frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.176658,0.411671,1,0,0.379004,0.330174,-1.115536,0.082600,0.047089,0.255364,0.999755,0.999755,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.548535,0.184399,0,0,0,3.238260,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-0.186184,0.406908,1,0,0.378119,0.334924,-1.097597,0.081470,0.049005,0.278142,0.999733,0.999733,0,-0.000885,0.004750,0.017939,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517239,0.176188,0,0,0,3.238260,6.000000,-0.017705,0.123140,0.598483,-0.017705,0.123140,0.598483,-0.003220,0.152200,0.503064,-0.003220,0.152200,0.503064,-0.000169,0.232102,0.508204,-0.000169,0.232102,0.508204,0.000139,0.312556,0.512373,0.000139,0.312556,0.512373,-0.053906,0.055403,0.573421,-0.053906,0.055403,0.573421,-0.070894,0.061278,0.577426,-0.070894,0.061278,0.577426,-0.079096,0.086634,0.584482,-0.079096,0.086634,0.584482,0.000145,0.128877,0.496513,0.000145,0.128877,0.496513,-0.053268,0.156133,0.579844,-0.053268,0.156133,0.579844,-0.007832,0.089453,-0.198023,-0.007832,0.089453,-0.198023,0.238633,0.055726,0.711123,0.238633,0.055726,0.711123,,,,,,,0.812082,-0.402278,1.059344,0.812082,-0.402278,1.059344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.066667,-0.189499,0.405250,1,0,0.377468,0.338251,-1.092227,0.081377,0.050093,0.289538,0.999709,0.999709,0,-0.000651,0.003327,0.005370,0.000234,-0.001423,-0.012569,,,,,,,,,,,,,,,,,,,,,,,,,0.495084,0.173009,0,0,0,3.238260,6.000000,-0.021186,0.091538,0.121214,-0.003481,-0.031602,-0.477269,-0.013084,0.105112,0.139900,-0.009864,-0.047088,-0.363164,-0.006090,0.138195,0.138795,-0.005921,-0.093907,-0.369409,-0.003393,0.167131,0.138810,-0.003532,-0.145425,-0.373563,-0.043346,0.052322,0.166655,0.010560,-0.003081,-0.406766,-0.052571,0.052924,0.166329,0.018323,-0.008354,-0.411097,-0.055751,0.062288,0.166422,0.023345,-0.024346,-0.418060,-0.002464,0.102391,0.146813,-0.002609,-0.026486,-0.349700,-0.036613,0.097210,0.175384,0.016655,-0.058923,-0.404460,-0.004942,0.079354,0.006357,0.002890,-0.010099,0.204380,0.077025,0.018693,0.679439,-0.161608,-0.037033,-0.031684,,,,,,,0.207767,-0.315381,-0.062147,-0.604315,0.086897,-1.121491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.100000,-0.190709,0.404646,1,0,0.377065,0.340299,-1.084193,0.081607,0.050648,0.293335,0.999694,0.999694,0,-0.000403,0.002049,0.008034,0.000249,-0.001278,0.002664,,,,,,,,,,,,,,,,,,,,,,,,,0.484634,0.172662,0,0,0,3.238260,6.000000,-0.011844,0.063255,0.254735,0.009342,-0.028283,0.133521,-0.008442,0.076837,0.243126,0.004642,-0.028275,0.103226,-0.004702,0.091235,0.242733,0.001388,-0.046960,0.103938,-0.003203,0.101703,0.243001,0.000190,-0.065428,0.104191,-0.022092,0.046235,0.248705,0.021254,-0.006087,0.082050,-0.025277,0.044131,0.248566,0.027294,-0.008793,0.082237,-0.026900,0.046420,0.248694,0.028851,-0.015868,0.082272,-0.003051,0.064518,0.238860,-0.000587,-0.037873,0.092047,-0.021113,0.058438,0.243187,0.015500,-0.038772,0.067803,-0.002255,0.065004,0.000845,0.002687,-0.014350,-0.005512,-0.003771,0.020240,0.331982,-0.080796,0.001547,-0.347457,,,,,,,-0.099277,-0.060564,0.169167,-0.307044,0.254817,0.231314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.133333,-0.190977,0.404511,1,0,0.376754,0.341654,-1.079376,0.081767,0.051001,0.295567,0.999686,0.999686,0,-0.000311,0.001355,0.004817,0.000092,-0.000694,-0.003217,,,,,,,,,,,,,,,,,,,,,,,,,0.479840,0.172555,0,0,0,3.238260,6.000000,-0.008201,0.045134,0.135380,0.003643,-0.018121,-0.119355,-0.007513,0.051492,0.148484,0.000929,-0.025345,-0.094642,-0.005357,0.055245,0.148133,-0.000655,-0.035990,-0.094600,-0.004355,0.056328,0.148230,-0.001152,-0.045375,-0.094771,-0.012596,0.039402,0.150644,0.009496,-0.006833,-0.098061,-0.012631,0.039027,0.150443,0.012646,-0.005104,-0.098123,-0.012486,0.040134,0.150172,0.014414,-0.006286,-0.098522,-0.004130,0.039680,0.143348,-0.001079,-0.024838,-0.095512,-0.014532,0.041580,0.145655,0.006581,-0.016858,-0.097532,-0.000475,0.055717,0.035574,0.001780,-0.009287,0.034729,-0.007779,0.015661,0.188363,-0.004008,-0.004579,-0.143619,,,,,,,-0.077814,-0.015521,-0.136013,0.021463,0.045043,-0.305180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.166667,-0.191205,0.404397,1,0,0.376607,0.344027,-1.076188,0.082867,0.050829,0.275111,0.999642,0.999642,0,-0.000148,0.002372,0.003189,0.000163,0.001018,-0.001628,,,,,,,,,,,,,,,,,,,,,,,,,0.486801,0.184757,0,0,0,3.238260,6.000000,-0.000748,0.076236,0.220860,0.007453,0.031102,0.085480,-0.000519,0.113888,0.146477,0.006994,0.062396,-0.002007,-0.001616,0.118993,0.147443,0.003741,0.063748,-0.000690,-0.002477,0.117302,0.147808,0.001878,0.060974,-0.000422,-0.000096,0.080507,0.112585,0.012500,0.041105,-0.038059,0.000015,0.054005,0.113833,0.012646,0.014978,-0.036610,-0.000620,0.026075,0.114988,0.011866,-0.014059,-0.035184,-0.005723,0.078829,0.118690,-0.001593,0.039149,-0.024658,-0.003129,0.063533,0.072595,0.011403,0.021953,-0.073060,0.000895,0.027714,-0.165882,0.001370,-0.028003,-0.201456,-0.346588,0.145589,-0.245050,-0.338809,0.129928,-0.433413,,,,,,,-0.033856,0.024698,1.571664,0.043958,0.040219,1.707677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.200000,-0.191846,0.404077,1,0,0.376553,0.345189,-1.067690,0.082411,0.050786,0.264540,0.999610,0.999610,0,-0.000054,0.001162,0.008498,0.000094,-0.001210,0.005309,,,,,,,,,,,,,,,,,,,,,,,,,0.484377,0.191979,0,0,0,3.238260,6.000000,-0.000992,0.046724,0.296223,-0.000244,-0.029512,0.075363,-0.001991,0.068285,0.273199,-0.001472,-0.045603,0.126722,-0.002967,0.068602,0.273281,-0.001351,-0.050391,0.125838,-0.003359,0.066307,0.273775,-0.000882,-0.050995,0.125967,-0.000652,0.059226,0.289521,-0.000556,-0.021281,0.176936,-0.000026,0.050161,0.289893,-0.000041,-0.003844,0.176060,-0.000018,0.037062,0.290097,0.000602,0.010987,0.175109,-0.002592,0.032849,0.246745,0.003131,-0.045980,0.128055,-0.000617,0.036893,0.263096,0.002512,-0.026640,0.190501,0.002853,0.020868,0.009793,0.001958,-0.006846,0.175675,-0.198542,0.106221,0.179912,0.148046,-0.039368,0.424962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.233333,-0.196204,0.401898,1,0,0.375682,0.347529,-1.035726,0.078498,0.050807,0.263385,0.999571,0.999571,0,-0.000870,0.002341,0.031964,-0.000816,0.001178,0.023467,,,,,,,,,,,,,,,,,,,,,,,,,0.452731,0.192900,0,0,0,3.238260,6.000000,-0.023734,0.080554,0.943712,-0.022742,0.033830,0.647489,-0.026470,0.129323,0.859036,-0.024479,0.061038,0.585837,-0.029154,0.138634,0.857363,-0.026187,0.070032,0.584082,-0.031644,0.151114,0.857592,-0.028285,0.084807,0.583817,-0.021386,0.100955,0.976546,-0.020734,0.041729,0.687025,-0.029795,0.082562,0.976013,-0.029769,0.032401,0.686120,-0.034361,0.060283,0.974758,-0.034343,0.023221,0.684661,-0.027070,0.063060,0.882976,-0.024478,0.030211,0.636231,-0.025173,0.077369,1.034907,-0.024556,0.040476,0.771811,-0.000062,0.020265,0.233437,-0.002915,-0.000603,0.223644,-0.032080,0.007719,1.287308,0.166462,-0.098502,1.107396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.266667,-0.198419,0.400791,1,0,0.375350,0.349177,-1.026287,0.078084,0.050781,0.260776,0.999547,0.999547,0,-0.000333,0.001647,0.009439,0.000538,-0.000694,-0.022525,,,,,,,,,,,,,,,,,,,,,,,,,0.445869,0.194730,0,0,0,3.238260,6.000000,-0.007663,0.059887,0.262095,0.016071,-0.020667,-0.681617,-0.009182,0.076682,0.247414,0.017288,-0.052641,-0.611622,-0.013202,0.078638,0.246391,0.015952,-0.059996,-0.610972,-0.016613,0.081689,0.245694,0.015031,-0.069425,-0.611898,-0.004525,0.070260,0.261172,0.016861,-0.030695,-0.715374,-0.006410,0.060451,0.260217,0.023385,-0.022111,-0.715796,-0.007738,0.044351,0.258855,0.026623,-0.015932,-0.715903,-0.011148,0.045288,0.275347,0.015922,-0.017772,-0.607629,-0.008837,0.053523,0.291002,0.016336,-0.023846,-0.743905,0.003662,-0.045589,0.192151,0.003724,-0.065854,-0.041286,-0.041527,-0.002489,0.446588,-0.009447,-0.010208,-0.840720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.300000,-0.206973,0.396514,1,-1,0.374964,0.351148,-1.035223,0.079400,0.050395,0.264042,0.999514,0.999514,0,-0.000385,0.001972,-0.008936,-0.000053,0.000325,-0.018375,,,,,,,,,,,,,,,,,,,,,,,,,0.462864,0.190860,0,0,0,3.238260,6.000000,-0.011444,0.053848,-0.260500,-0.003781,-0.006039,-0.522595,-0.023608,0.071913,-0.257928,-0.014426,-0.004769,-0.505342,-0.028616,0.074338,-0.256516,-0.015414,-0.004300,-0.502907,-0.031140,0.075599,-0.256455,-0.014527,-0.006090,-0.502149,-0.010961,0.064797,-0.309770,-0.006436,-0.005463,-0.570942,-0.012097,0.066418,-0.308619,-0.005687,0.005967,-0.568836,-0.012342,0.064266,-0.307260,-0.004604,0.019915,-0.566115,-0.016564,0.063802,-0.237495,-0.005416,0.018514,-0.512842,-0.006532,0.054477,-0.298698,0.002305,0.000954,-0.589700,-0.012804,0.003676,-0.003657,-0.016466,0.049265,-0.195808,0.099124,-0.027182,-0.621185,0.140651,-0.024693,-1.067773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.333333,-0.213373,0.393314,1,-1,0.374614,0.352379,-1.042726,0.079924,0.050165,0.261747,0.999494,0.999494,0,-0.000350,0.001231,-0.007503,0.000035,-0.000741,0.001434,,,,,,,,,,,,,,,,,,,,,,,,,0.466877,0.191655,0,0,0,3.238260,6.000000,-0.013586,0.033965,-0.245351,-0.002142,-0.019883,0.015149,-0.024744,0.045943,-0.199950,-0.001136,-0.025970,0.057978,-0.027830,0.047100,-0.200365,0.000786,-0.027238,0.056151,-0.028828,0.048020,-0.200926,0.002312,-0.027579,0.055529,-0.011295,0.044578,-0.224018,-0.000334,-0.020219,0.085752,-0.011604,0.046989,-0.224673,0.000493,-0.019429,0.083946,-0.011964,0.047381,-0.225381,0.000378,-0.016885,0.081879,-0.013981,0.037076,-0.212127,0.002583,-0.026726,0.025368,-0.007018,0.036775,-0.238026,-0.000486,-0.017702,0.060672,-0.017538,0.004095,-0.072293,-0.004734,0.000419,-0.068636,-0.020334,0.082290,-0.193627,-0.119458,0.109472,0.427558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.366667,-0.207808,0.396096,1,-1,0.373597,0.353733,-1.075856,0.079282,0.050514,0.269606,0.999459,0.999459,0,-0.001017,0.001354,-0.033130,-0.000667,0.000123,-0.025627,,,,,,,,,,,,,,,,,,,,,,,,,0.448357,0.187363,0,0,0,3.238260,6.000000,-0.036385,0.022828,-1.054040,-0.022799,-0.011137,-0.808689,-0.029156,0.020147,-1.168499,-0.004412,-0.025796,-0.968549,-0.021511,0.017510,-1.164286,0.006319,-0.029590,-0.963921,-0.016573,0.015316,-1.163253,0.012255,-0.032704,-0.962327,-0.034269,0.015837,-1.138941,-0.022974,-0.028741,-0.914923,-0.042678,0.011898,-1.135533,-0.031074,-0.035091,-0.910860,-0.047465,0.009470,-1.130075,-0.035501,-0.037911,-0.904694,-0.022112,0.058885,-1.010613,-0.008131,0.021809,-0.798486,-0.038905,0.022399,-0.977175,-0.031887,-0.014376,-0.739149,-0.029862,0.032555,-1.012400,-0.012324,0.028460,-0.940107,0.087651,-0.024766,-0.460562,0.107985,-0.107056,-0.266935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.400000,-0.205686,0.397157,1,-1,0.372961,0.354634,-1.098285,0.079994,0.050672,0.271801,0.999430,0.999430,0,-0.000636,0.000901,-0.022429,0.000381,-0.000452,0.010701,,,,,,,,,,,,,,,,,,,,,,,,,0.449967,0.186432,0,0,0,3.238260,6.000000,-0.021707,0.018216,-0.735329,0.014678,-0.004612,0.318711,-0.021012,0.011939,-0.709741,0.008144,-0.008208,0.458758,-0.016361,0.009762,-0.709487,0.005150,-0.007748,0.454799,-0.012621,0.007105,-0.709330,0.003952,-0.008211,0.453923,-0.020176,0.009382,-0.724837,0.014093,-0.006455,0.414104,-0.023421,0.006969,-0.724683,0.019257,-0.004929,0.410850,-0.025687,0.004815,-0.724490,0.021778,-0.004655,0.405585,-0.014921,0.039133,-0.660979,0.007191,-0.019752,0.349634,-0.023295,0.014925,-0.684750,0.015610,-0.007474,0.292425,-0.009528,0.026633,-0.349293,0.020334,-0.005922,0.663107,0.002047,-0.035881,-0.415204,-0.085604,-0.011115,0.045358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.433333,-0.204603,0.397698,1,-1,0.372787,0.356154,-1.155098,0.082097,0.050920,0.281815,0.999449,0.999449,0,-0.000173,0.001519,-0.056813,0.000463,0.000618,-0.034384,,,,,,,,,,,,,,,,,,,,,,,,,0.487021,0.180687,0,0,0,3.238260,6.000000,-0.009525,0.027441,-1.999701,0.012182,0.009225,-1.264372,-0.003493,0.001345,-1.780314,0.017519,-0.010594,-1.070573,-0.002032,-0.006502,-1.781248,0.014329,-0.016264,-1.071761,-0.001949,-0.010745,-1.781809,0.010672,-0.017850,-1.072479,-0.013457,0.028494,-1.842506,0.006719,0.019112,-1.117669,-0.017671,0.033585,-1.844584,0.005750,0.026616,-1.119901,-0.019923,0.037377,-1.846994,0.005764,0.032562,-1.122504,-0.000412,0.053181,-1.666911,0.014509,0.014048,-1.005932,-0.009962,0.037938,-1.741916,0.013333,0.023013,-1.057166,-0.020833,0.161963,-0.041519,-0.011305,0.135330,0.307774,0.116210,0.004721,-1.323529,0.114163,0.040602,-0.908325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.466667,-0.203759,0.398121,1,-1,0.372667,0.357355,-1.160639,0.081813,0.050964,0.284044,0.999474,0.999474,0,-0.000121,0.001202,-0.005541,0.000052,-0.000317,0.051272,,,,,,,,,,,,,,,,,,,,,,,,,0.493245,0.179422,0,0,0,3.238260,6.000000,-0.005623,0.030061,-0.203397,0.003902,0.002620,1.796304,-0.004017,0.011113,-0.173861,-0.000524,0.009768,1.606453,-0.002837,0.003069,-0.174372,-0.000805,0.009571,1.606876,-0.002559,-0.002898,-0.173997,-0.000610,0.007847,1.607812,-0.006219,0.024896,-0.166057,0.007238,-0.003598,1.676449,-0.006633,0.025158,-0.166801,0.011038,-0.008427,1.677783,-0.007704,0.024316,-0.167774,0.012219,-0.013061,1.679220,-0.002215,0.042160,-0.172198,-0.001803,-0.011021,1.494713,-0.005035,0.029998,-0.160232,0.004927,-0.007940,1.581684,-0.005626,0.098832,0.061999,0.015207,-0.063131,0.103518,0.002111,-0.032594,-0.153746,-0.114099,-0.037315,1.169783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.500000,-0.203663,0.398169,1,-1,0.372663,0.358893,-1.168146,0.083242,0.050957,0.287251,0.999514,0.999514,0,-0.000004,0.001538,-0.007507,0.000117,0.000336,-0.001966,,,,,,,,,,,,,,,,,,,,,,,,,0.523255,0.177396,0,0,0,3.238260,6.000000,0.000052,0.031946,-0.308669,0.005675,0.001885,-0.105272,0.000336,0.031225,-0.208082,0.004353,0.020112,-0.034221,-0.000078,0.023061,-0.208504,0.002759,0.019992,-0.034132,-0.000528,0.016336,-0.209255,0.002031,0.019234,-0.035258,0.001117,0.053220,-0.253980,0.007336,0.028324,-0.087923,0.000386,0.057733,-0.254216,0.007019,0.032575,-0.087415,0.000206,0.059081,-0.253880,0.007910,0.034765,-0.086106,-0.000282,0.045575,-0.197883,0.001933,0.003415,-0.025685,0.000064,0.046667,-0.252553,0.005099,0.016669,-0.092321,-0.038056,0.143650,0.104891,-0.032430,0.044818,0.042892,0.000089,0.032149,-0.879482,-0.002022,0.064743,-0.725736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.533333,-0.204556,0.397722,1,-1,0.372656,0.360000,-1.157066,0.081874,0.051011,0.295729,0.999554,0.999554,0,-0.000007,0.001107,0.011080,-0.000003,-0.000431,0.018587,,,,,,,,,,,,,,,,,,,,,,,,,0.515991,0.172493,0,0,0,3.238260,6.000000,-0.000256,0.023704,0.374526,-0.000308,-0.008242,0.683195,-0.000498,0.028834,0.317184,-0.000834,-0.002391,0.525266,-0.001315,0.023447,0.317520,-0.001237,0.000386,0.526024,-0.001777,0.017618,0.318249,-0.001249,0.001282,0.527504,0.000011,0.040478,0.356591,-0.001106,-0.012742,0.610571,-0.000875,0.042171,0.357224,-0.001261,-0.015562,0.611440,-0.003708,0.042652,0.358053,-0.003914,-0.016429,0.611933,-0.000004,0.028300,0.305679,0.000278,-0.017275,0.503562,-0.000420,0.038128,0.359105,-0.000484,-0.008539,0.611658,-0.040365,0.040040,0.021796,-0.002309,-0.103610,-0.083095,0.114026,0.059479,0.200636,0.113937,0.027330,1.080118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.566667,-0.200526,0.399737,1,-1,0.373587,0.360926,-1.151296,0.081283,0.051628,0.313132,0.999572,0.999572,0,0.000931,0.000926,0.005770,0.000938,-0.000180,-0.005310,,,,,,,,,,,,,,,,,,,,,,,,,0.499723,0.164877,0,0,0,3.238260,6.000000,0.007806,0.014904,0.128610,0.008062,-0.008800,-0.245916,0.014829,0.005794,0.127848,0.015327,-0.023040,-0.189336,0.018691,0.002986,0.128864,0.020006,-0.020461,-0.188656,0.022958,0.001335,0.130663,0.024735,-0.016283,-0.187586,0.004051,0.034228,0.162764,0.004040,-0.006250,-0.193827,0.004021,0.051608,0.166469,0.004896,0.009437,-0.190755,0.001282,0.072813,0.169154,0.004990,0.030161,-0.188899,0.035164,0.012217,0.154191,0.035168,-0.016083,-0.151488,0.020720,0.043345,0.191996,0.021140,0.005217,-0.167109,-0.014769,-0.189414,-0.116806,0.025596,-0.229454,-0.138602,0.267524,0.005381,0.320163,0.153498,-0.054098,0.119527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.600000,-0.199970,0.400015,1,0,0.374142,0.361416,-1.143125,0.081834,0.051999,0.322886,0.999584,0.999584,0,0.000555,0.000489,0.008171,-0.000376,-0.000437,0.002401,,,,,,,,,,,,,,,,,,,,,,,,,0.500097,0.161043,0,0,0,3.238260,6.000000,0.007145,0.007342,0.334958,-0.000661,-0.007562,0.206348,0.010237,0.001187,0.315814,-0.004592,-0.004607,0.187966,0.011380,-0.000215,0.315092,-0.007311,-0.003201,0.186228,0.012581,-0.001086,0.314165,-0.010377,-0.002421,0.183502,0.003821,0.019477,0.306244,-0.000230,-0.014751,0.143480,0.002978,0.032149,0.304531,-0.001043,-0.019459,0.138062,0.000419,0.046721,0.302868,-0.000863,-0.026092,0.133714,0.020342,0.002160,0.251284,-0.014822,-0.010057,0.097093,0.012960,0.027216,0.239013,-0.007760,-0.016129,0.047017,-0.014505,-0.134118,-0.003084,0.000264,0.055296,0.113722,0.148535,0.015154,-0.054629,-0.118989,0.009773,-0.374792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.633333,-0.208102,0.395949,1,-1,0.375343,0.363707,-1.017082,0.076293,0.052576,0.339702,0.999589,0.999589,0,0.001200,0.002291,0.126043,0.000645,0.001802,0.117871,,,,,,,,,,,,,,,,,,,,,,,,,0.448605,0.154771,0,1,9,3.238260,6.000000,0.013201,0.059659,4.382211,0.006056,0.052317,4.047253,0.001713,0.048863,3.909484,-0.008524,0.047676,3.593670,0.003389,0.031591,3.908325,-0.007991,0.031806,3.593233,0.006502,0.018004,3.907249,-0.006079,0.019090,3.593084,0.001246,0.102845,4.083349,-0.002575,0.083368,3.777105,0.003211,0.132409,4.086163,0.000233,0.100260,3.781632,0.004553,0.172038,4.089675,0.004134,0.125317,3.786807,0.039925,0.041477,3.662699,0.019583,0.039317,3.411415,0.032122,0.096001,3.899864,0.019162,0.068785,3.660851,0.005214,-0.017830,0.327948,0.019719,0.116288,0.331032,0.222529,0.041707,1.899850,0.073994,0.026553,1.954479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.666667,-0.219245,0.390378,1,-1,0.376623,0.365114,-1.018758,0.078926,0.053193,0.343907,0.999607,0.999607,0,0.001280,0.001407,-0.001676,0.000080,-0.000884,-0.127719,,,,,,,,,,,,,,,,,,,,,,,,,0.466528,0.154672,0,0,0,3.238260,6.000000,0.021891,0.026468,-0.150479,0.008690,-0.033191,-4.532690,0.007657,0.016361,-0.027848,0.005944,-0.032502,-3.937332,0.009567,0.008859,-0.028453,0.006178,-0.022732,-3.936778,0.011580,0.003224,-0.028617,0.005078,-0.014780,-3.935866,0.004160,0.047105,-0.098484,0.002914,-0.055740,-4.181833,0.007089,0.062149,-0.099413,0.003878,-0.070260,-4.185576,0.010105,0.077168,-0.100275,0.005552,-0.094870,-4.189950,0.043218,0.020021,-0.004917,0.003293,-0.021456,-3.667616,0.033575,0.064377,-0.095644,0.001453,-0.031624,-3.995508,0.011753,-0.006818,0.572691,0.006539,0.011012,0.244743,0.032413,0.043724,0.000257,-0.190116,0.002017,-1.899593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
