frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
21,0.700000,-0.224633,0.387684,1,-1,0.376858,0.368590,-0.955218,0.080452,0.053238,0.336465,0.999586,0.999586,0,0.000235,0.003476,0.063540,-0.001045,0.002070,0.065216,,,,,,,,,,,,,,,,,,,,,,,,,0.480094,0.158228,0,0,0,3.238260,6.000000,0.012819,0.104789,2.104837,-0.009072,0.078321,2.255316,0.000011,0.105696,1.985604,-0.007646,0.089335,2.013452,-0.001444,0.089274,1.982177,-0.011011,0.080415,2.010630,-0.002369,0.073841,1.976413,-0.013949,0.070617,2.005030,0.010594,0.133192,1.935707,0.006434,0.086087,2.034191,0.018589,0.141974,1.934892,0.011500,0.079825,2.034305,0.026286,0.156080,1.933587,0.016181,0.078912,2.033862,-0.000334,0.071417,1.936335,-0.043552,0.051396,1.941252,0.014437,0.137199,1.876050,-0.019138,0.072822,1.971694,-0.006631,-0.125649,1.199225,-0.018384,-0.118831,0.626534,0.010778,0.210766,0.805394,-0.021635,0.167042,0.805137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.733333,-0.229873,0.385064,1,-1,0.377044,0.370711,-0.937061,0.081404,0.053208,0.334567,0.999550,0.999550,0,0.000186,0.002121,0.018158,-0.000049,-0.001356,-0.045382,,,,,,,,,,,,,,,,,,,,,,,,,0.503248,0.159036,0,0,0,3.238260,6.000000,0.008676,0.062984,0.572129,-0.004143,-0.041805,-1.532708,-0.000198,0.059105,0.570019,-0.000209,-0.046591,-1.415585,-0.001627,0.050663,0.569948,-0.000183,-0.038611,-1.412229,-0.002300,0.042321,0.569855,0.000069,-0.031520,-1.406558,0.005333,0.075360,0.537354,-0.005261,-0.057832,-1.398353,0.008560,0.082640,0.537393,-0.010029,-0.059334,-1.397499,0.012303,0.091966,0.537500,-0.013983,-0.064114,-1.396087,-0.000023,0.045317,0.564076,0.000311,-0.026100,-1.372259,0.011188,0.081880,0.525361,-0.003249,-0.055319,-1.350689,-0.006045,-0.052282,0.696984,0.000586,0.073367,-0.502241,0.084870,0.200268,-0.028653,0.074092,-0.010498,-0.834047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.766667,-0.242868,0.378566,1,-1,0.379033,0.370643,-0.763042,0.084578,0.051195,0.333084,0.999574,0.999574,0,0.001989,-0.000068,0.174019,0.001803,-0.002189,0.155861,,,,,,,,,,,,,,,,,,,,,,,,,0.576076,0.153700,0,1,10,3.238260,6.000000,0.100224,0.007440,5.292733,0.091548,-0.055544,4.720604,0.062133,0.012253,5.413275,0.062331,-0.046852,4.843256,0.031523,0.009351,5.412295,0.033150,-0.041312,4.842347,0.014474,0.009719,5.412147,0.016774,-0.032602,4.842292,0.123566,0.039984,5.251443,0.118233,-0.035376,4.714089,0.168815,0.049330,5.252259,0.160255,-0.033310,4.714866,0.202966,0.055110,5.251325,0.190663,-0.036856,4.713825,0.028154,-0.001951,5.306323,0.028177,-0.047268,4.742247,0.091164,-0.002109,5.134848,0.079976,-0.083989,4.609487,-0.015282,-0.089164,5.529189,-0.009237,-0.036882,4.832205,0.218336,0.010859,3.197125,0.133466,-0.189409,3.225778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.800000,-0.244737,0.377631,1,-1,0.379900,0.370553,-0.769505,0.082865,0.050357,0.336931,0.999596,0.999596,0,0.000867,-0.000090,-0.006463,-0.001122,-0.000022,-0.180482,,,,,,,,,,,,,,,,,,,,,,,,,0.579710,0.149457,0,0,0,3.238260,6.000000,0.046764,0.005510,-0.231451,-0.053460,-0.001930,-5.524184,0.038594,0.009989,-0.255076,-0.023539,-0.002264,-5.668351,0.023599,0.008998,-0.254729,-0.007924,-0.000353,-5.667024,0.013447,0.009976,-0.254320,-0.001027,0.000257,-5.666467,0.061672,0.017608,-0.222509,-0.061894,-0.022376,-5.473952,0.078570,0.015867,-0.222620,-0.090245,-0.033463,-5.474879,0.090145,0.010473,-0.222668,-0.112821,-0.044637,-5.473993,0.013184,-0.001615,-0.216633,-0.014970,0.000336,-5.522956,0.038841,-0.003811,-0.171179,-0.052323,-0.001702,-5.306027,-0.006962,-0.069097,0.086766,0.008320,0.020067,-5.442423,0.172655,-0.011966,-0.060824,-0.045681,-0.022825,-3.257949,,,,,,,0.290930,0.311635,0.057964,0.324786,0.286937,-1.513700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.833333,-0.234308,0.382846,1,-1,0.382046,0.366683,-0.749211,0.080012,0.049338,0.346245,0.999605,0.999605,0,0.002147,-0.003869,0.020294,0.001280,-0.003779,0.026758,,,,,,,,,,,,,,,,,,,,,,,,,0.555394,0.142494,0,0,0,3.238260,6.000000,0.083353,-0.039450,0.657231,0.036589,-0.044960,0.888682,0.090706,-0.023389,0.635505,0.052112,-0.033378,0.890581,0.063839,-0.020866,0.635743,0.040240,-0.029864,0.890472,0.045150,-0.016835,0.637372,0.031703,-0.026811,0.891692,0.116630,-0.013466,0.700148,0.054958,-0.031074,0.922657,0.140661,-0.015708,0.702787,0.062091,-0.031575,0.925407,0.162813,-0.026030,0.703686,0.072668,-0.036503,0.926354,0.051983,-0.104400,0.566540,0.038799,-0.102785,0.783173,0.076827,-0.127764,0.651106,0.037986,-0.123953,0.822285,0.026703,-0.017002,0.182621,0.033665,0.052095,0.095855,0.169743,-0.186317,0.881889,-0.002912,-0.174351,0.942713,,,,,,,-0.198821,0.136769,1.695403,-0.489751,-0.174866,1.637439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.866667,-0.238064,0.380968,1,-1,0.382954,0.365663,-0.755291,0.079138,0.048865,0.341867,0.999610,0.999610,0,0.000908,-0.001020,-0.006080,-0.001239,0.002849,-0.026374,,,,,,,,,,,,,,,,,,,,,,,,,0.528443,0.142936,0,0,0,3.238260,6.000000,0.032722,-0.007786,-0.137478,-0.050631,0.031664,-0.794709,0.027587,-0.008605,-0.188897,-0.063119,0.014784,-0.824402,0.020159,-0.008993,-0.189133,-0.043680,0.011873,-0.824876,0.014280,-0.008142,-0.189142,-0.030870,0.008693,-0.826514,0.041033,-0.002093,-0.168668,-0.075597,0.011373,-0.868816,0.043321,-0.004850,-0.168350,-0.097340,0.010858,-0.871137,0.041328,-0.007200,-0.168575,-0.121485,0.018830,-0.872261,0.018891,-0.033632,-0.193486,-0.033092,0.070768,-0.760026,0.035535,-0.027571,-0.171293,-0.041292,0.100193,-0.822399,0.019709,-0.004207,-0.857159,-0.006994,0.012795,-1.039780,-0.007362,-0.025070,-0.015394,-0.177105,0.161247,-0.897283,,,,,,,-0.011385,0.069788,-0.121286,0.187436,-0.066981,-1.816689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.900000,-0.261081,0.369459,1,-1,0.385092,0.364374,-0.680694,0.076689,0.048881,0.381049,0.999633,0.999633,0,0.002138,-0.001289,0.074597,0.001231,-0.000269,0.080677,,,,,,,,,,,,,,,,,,,,,,,,,0.569105,0.128280,0,0,1,3.238260,6.000000,0.075533,-0.026678,2.117300,0.042811,-0.018892,2.254778,0.060664,-0.053104,2.326663,0.033077,-0.044499,2.515560,0.046930,-0.053992,2.324050,0.026771,-0.044999,2.513183,0.035355,-0.050498,2.321370,0.021075,-0.042356,2.510512,0.063170,-0.013419,2.364401,0.022137,-0.011326,2.533069,0.057476,-0.003708,2.362967,0.014155,0.001142,2.531317,0.054705,-0.003636,2.361943,0.013377,0.003564,2.530518,0.064099,-0.039737,2.190524,0.045208,-0.006105,2.384010,0.064255,-0.037623,2.285289,0.028720,-0.010052,2.456582,-0.031785,-0.065274,3.392036,-0.051494,-0.061067,4.249195,0.474249,-0.077435,2.020612,0.481611,-0.052365,2.036006,,,,,,,0.042146,-0.057176,1.653276,0.053531,-0.126964,1.774562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.933333,-0.269498,0.365251,1,-1,0.385844,0.363268,-0.716785,0.076957,0.048772,0.382444,0.999640,0.999640,0,0.000752,-0.001105,-0.036091,-0.001387,0.000184,-0.110688,,,,,,,,,,,,,,,,,,,,,,,,,0.569002,0.127528,0,0,0,3.238260,6.000000,0.029349,-0.017842,-1.116500,-0.046184,0.008836,-3.233800,0.020215,-0.030830,-1.111672,-0.040449,0.022274,-3.438335,0.017647,-0.032597,-1.111382,-0.029283,0.021395,-3.435432,0.013992,-0.032074,-1.111545,-0.021363,0.018424,-3.432915,0.027390,-0.016708,-1.119844,-0.035780,-0.003289,-3.484245,0.027539,-0.013973,-1.120763,-0.029937,-0.010265,-3.483730,0.024409,-0.015115,-1.122197,-0.030296,-0.011479,-3.484140,0.021149,-0.032138,-1.076192,-0.042950,0.007599,-3.266716,0.023921,-0.034194,-1.089281,-0.040334,0.003429,-3.374570,0.076924,-0.032169,-0.892313,0.108709,0.033105,-4.284349,0.101925,-0.035144,-0.894352,-0.372324,0.042291,-2.914964,,,,,,,0.060318,-0.015682,-1.261631,0.018172,0.041494,-2.914907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.966667,-0.260164,0.369918,1,-1,0.385741,0.362136,-0.770234,0.077501,0.048468,0.330559,0.999640,0.999640,0,-0.000103,-0.001132,-0.053449,-0.000854,-0.000027,-0.017358,,,,,,,,,,,,,,,,,,,,,,,,,0.555205,0.146626,0,0,1,3.238260,6.000000,0.000116,-0.000511,-1.491666,-0.029233,0.017331,-0.375166,0.003630,0.000730,-1.705281,-0.016585,0.031560,-0.593609,0.007853,0.000718,-1.702754,-0.009794,0.033315,-0.591372,0.010954,0.000378,-1.700476,-0.003038,0.032452,-0.588931,0.008867,-0.002665,-1.699022,-0.018523,0.014043,-0.579178,0.014290,-0.006731,-1.698800,-0.013249,0.007242,-0.578037,0.017543,-0.027904,-1.696045,-0.006866,-0.012789,-0.573848,-0.001528,-0.012343,-1.589279,-0.022677,0.019795,-0.513087,-0.004656,-0.055566,-1.617683,-0.028577,-0.021372,-0.528402,0.095546,-0.107077,-1.564330,0.018622,-0.074908,-0.672017,-0.531572,-0.037009,-0.993313,-0.633497,-0.001865,-0.098961,,,,,,,-0.406643,-0.024379,-5.600762,-0.466961,-0.008697,-4.339131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.000000,-0.253461,0.373270,1,-1,0.385653,0.361379,-0.774579,0.072325,0.048223,0.314863,0.999613,0.999613,0,-0.000088,-0.000758,-0.004344,0.000014,0.000374,0.049105,0.490879,,,0.517833,,,0.460666,,,0.512863,,,0.950897,,,1.003110,,,3.007855,,,3.348672,,,0.516227,0.153154,0,0,0,3.238260,6.000000,-0.002739,-0.000689,-0.505037,-0.002855,-0.000178,0.986629,0.000947,0.004732,-0.209931,-0.002683,0.004002,1.495350,0.004082,0.002923,-0.217114,-0.003771,0.002205,1.485640,0.006563,0.001244,-0.224710,-0.004391,0.000866,1.475766,0.004662,-0.003628,-0.110718,-0.004205,-0.000963,1.588304,0.005562,-0.002733,-0.114468,-0.008728,0.003998,1.584332,0.003583,-0.021275,-0.130223,-0.013960,0.006629,1.565822,-0.001412,-0.003598,-0.228896,0.000116,0.008745,1.360383,-0.003870,-0.041876,-0.031734,0.000786,0.013690,1.585949,0.019018,-0.106660,-1.589204,-0.076528,0.000417,-0.024874,-0.206877,-0.111614,-0.313956,0.324695,-0.074605,0.679357,,,,,,,-0.138781,-0.081326,-0.368911,0.267862,-0.056947,5.231851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.033333,-0.252688,0.373656,1,-1,0.385634,0.360565,-0.781180,0.067494,0.048034,0.326052,0.999626,0.999626,0,-0.000019,-0.000813,-0.006601,0.000069,-0.000055,-0.002257,0.395034,0.426475,0.067879,0.454003,0.488312,,0.394768,0.425850,0.056539,0.447035,0.474139,,0.902076,0.973874,0.155004,1.036734,1.115080,,2.679639,2.890617,0.383777,3.034420,3.218395,,0.437916,0.147322,0,0,2,3.238260,6.000000,-0.003326,-0.018242,-0.069784,-0.000587,-0.017553,0.435253,-0.001454,-0.000257,-0.305441,-0.002401,-0.004989,-0.095510,-0.000586,-0.000221,-0.299301,-0.004668,-0.003144,-0.082187,0.000951,-0.000768,-0.291206,-0.005612,-0.002012,-0.066496,-0.004435,-0.021752,-0.139906,-0.009097,-0.018124,-0.029188,-0.006162,-0.040872,-0.134833,-0.011724,-0.038139,-0.020365,-0.007875,-0.054983,-0.123131,-0.011458,-0.033708,0.007092,0.001886,-0.001277,-0.295349,0.003298,0.002321,-0.066453,-0.003013,-0.047502,-0.100728,0.000857,-0.005626,-0.068994,-0.002060,0.001405,-0.827872,-0.021078,0.108065,0.761332,0.186090,-0.018511,1.589933,0.392967,0.093103,1.903889,,,,,,,-0.038418,-0.014568,2.881687,0.100363,0.066758,3.250598,,,,,,,,,,,,,,,,,,,,,,,,,-0.904625,-1.782580,4.454162,-0.904625,-1.782580,4.454162,,,,,,,-0.575042,-1.219579,4.350375,-0.575042,-1.219579,4.350375,,,,,,
32,1.066667,-0.256989,0.371506,1,-1,0.385578,0.360058,-0.792359,0.065878,0.047881,0.327898,0.999634,0.999634,0,-0.000055,-0.000508,-0.011180,-0.000036,0.000305,-0.004579,0.390492,0.407888,0.052858,0.450867,0.469013,,0.390471,0.406747,0.045750,0.441994,0.454574,,0.906850,0.947250,0.122755,1.047061,1.089203,,2.674034,2.785494,0.313309,3.026875,3.113025,,0.430602,0.146023,0,0,0,3.238260,6.000000,-0.002434,-0.005782,-0.073845,0.000892,0.012460,-0.004061,-0.011033,0.002235,-0.433365,-0.009579,0.002492,-0.127924,-0.009291,0.003377,-0.429656,-0.008705,0.003598,-0.130355,-0.005015,0.002124,-0.423741,-0.005966,0.002892,-0.132535,-0.003036,-0.009685,-0.063148,0.001399,0.012067,0.076758,-0.003920,-0.024605,-0.069108,0.002242,0.016267,0.065725,-0.005517,-0.038797,-0.073246,0.002358,0.016186,0.049885,-0.000933,-0.000114,-0.367926,-0.002819,0.001163,-0.072577,-0.002401,-0.030352,-0.302886,0.000612,0.017150,-0.202158,-0.002104,-0.029164,-0.776476,-0.000044,-0.030569,0.051396,0.045804,-0.023083,-0.557352,-0.140286,-0.004572,-2.147285,,,,,,,-0.030301,-0.011263,0.094247,0.008117,0.003305,-2.787440,,,,,,,-0.117692,-0.236136,-0.032507,-0.117692,-0.236136,-0.032507,-0.243505,-0.607100,0.267125,-0.243505,-0.607100,0.267125,,,,,,,0.100526,-0.212141,0.219406,1.005151,1.570439,-4.234756,-0.239986,-0.544572,-0.113245,-0.239986,-0.544572,-0.113245,-0.176443,-0.137322,0.217727,0.398599,1.082257,-4.132648,,,,,,
33,1.100000,-0.261484,0.369258,1,-1,0.386787,0.360711,-0.848046,0.078446,0.046933,0.312564,0.999610,0.999610,0,0.001209,0.000654,-0.055687,0.001264,0.001162,-0.044507,0.374931,0.360430,0.035739,0.395756,0.391548,0.021223,0.342496,0.340911,0.003756,0.392493,0.391254,0.020032,0.793319,0.762637,0.075620,0.837383,0.828480,0.044907,2.280953,2.270394,0.025017,2.613920,2.605668,0.133406,0.472611,0.150155,0,1,8,3.238260,6.000000,0.021604,-0.000712,-2.175613,0.024038,0.005070,-2.101768,0.005918,0.002744,-1.662269,0.016951,0.000509,-1.228904,0.004634,0.004425,-1.664382,0.013925,0.001048,-1.234726,0.003574,0.006089,-1.663846,0.008589,0.003965,-1.240105,0.029837,-0.002851,-2.308280,0.032873,0.006834,-2.245132,0.038794,-0.009416,-2.304327,0.042714,0.015189,-2.235219,0.045168,-0.011907,-2.302909,0.050685,0.026890,-2.229663,0.026638,0.047031,-1.406452,0.027571,0.047145,-1.038526,0.045898,-0.007799,-1.934740,0.048299,0.022553,-1.631854,0.124243,0.221879,0.110241,0.126347,0.251043,0.886717,-0.127267,0.003828,-1.180821,-0.173071,0.026911,-0.623469,,,,,,,-0.749613,0.043564,-3.449825,-0.719312,0.054827,-3.544072,,,,,,,-0.893210,-0.474238,-5.884718,-0.775518,-0.238102,-5.852211,0.049371,-1.533276,-7.003201,0.292876,-0.926176,-7.270326,-0.824912,-1.269375,-6.169370,-0.824912,-1.269375,-6.169370,0.063021,-1.651264,-6.367289,-0.037505,-1.439123,-6.586695,-1.401606,-1.405832,-6.095309,-1.161620,-0.861260,-5.982064,0.015221,-1.392131,-6.040283,0.191664,-1.254809,-6.258010,-1.259683,-0.989231,-5.852489,-1.259683,-0.989231,-5.852489
34,1.133333,-0.266105,0.366947,1,-1,0.387378,0.360924,-0.891784,0.084981,0.046387,0.297984,0.999597,0.999597,0,0.000591,0.000213,-0.043738,-0.000618,-0.000441,0.011949,0.423869,0.396585,0.039531,0.414937,0.397422,0.023011,0.337334,0.329822,0.015340,0.387334,0.381202,0.019718,0.791377,0.740436,0.073805,0.774699,0.741998,0.042963,2.166981,2.118726,0.098539,2.488178,2.448787,0.126665,0.535610,0.155670,0,1,9,3.238260,6.000000,0.008262,0.000289,-1.492587,-0.013342,0.001001,0.683026,-0.001213,0.017869,-1.222168,-0.007131,0.015125,0.440101,-0.000658,0.024282,-1.222460,-0.005292,0.019857,0.441922,-0.001413,0.027600,-1.222987,-0.004987,0.021511,0.440859,0.011297,-0.002491,-1.467751,-0.018540,0.000360,0.840529,0.012986,-0.002071,-1.467083,-0.025808,0.007345,0.837244,0.010978,-0.004338,-1.465470,-0.034190,0.007569,0.837439,0.011644,0.021308,-1.186928,-0.014994,-0.025723,0.219524,0.023825,-0.008546,-1.437321,-0.022073,-0.000747,0.497419,0.100113,0.208783,0.098840,-0.024130,-0.013096,-0.011401,-0.146918,0.058016,-1.832151,-0.019651,0.054188,-0.651330,,,,,,,-0.212934,0.073641,-3.460516,0.536679,0.030077,-0.010691,0.057490,-0.088919,-4.115093,0.057490,-0.088919,-4.115093,-0.153642,-0.072477,-4.260617,0.739568,0.401761,1.624101,0.031500,-0.182231,-4.440086,-0.017871,1.351045,2.563115,-0.253941,-0.501028,-4.588956,0.570971,0.768347,1.580414,0.021996,-0.179332,-4.435458,-0.041025,1.471932,1.931831,-0.325985,-0.176135,-4.408684,1.075621,1.229697,1.686625,0.010684,-0.128471,-4.186692,-0.004537,1.263660,1.853591,-0.305788,-0.133692,-4.211930,0.953895,0.855539,1.640559
35,1.166667,-0.270135,0.364933,1,-1,0.388190,0.360299,-0.902413,0.079740,0.046096,0.267121,0.999534,0.999534,0,0.000812,-0.000626,-0.010629,0.000221,-0.000839,0.033109,0.339450,0.295426,0.120062,0.350865,0.348048,0.081955,0.295501,0.290865,0.033337,0.345150,0.344101,0.031551,0.681842,0.593411,0.241165,0.704770,0.699112,0.164621,1.712409,1.685543,0.193188,2.000121,1.994041,0.182834,0.497843,0.172565,0,1,8,3.238260,6.000000,0.018462,-0.011644,-0.202970,0.010200,-0.011933,1.289617,0.010737,-0.018070,-0.368518,0.011950,-0.035939,0.853650,0.007244,-0.012959,-0.369632,0.007902,-0.037241,0.852828,0.004646,-0.009023,-0.370926,0.006059,-0.036623,0.852061,0.023435,-0.025688,-0.211819,0.012138,-0.023197,1.255932,0.025899,-0.022869,-0.212731,0.012913,-0.020798,1.254352,0.029753,-0.017014,-0.215038,0.018775,-0.012676,1.250432,0.021906,-0.002843,-0.410922,0.010262,-0.024151,0.776006,0.026747,-0.034670,-0.226818,0.002922,-0.026124,1.210503,0.281376,0.135772,-0.976500,0.181263,-0.073011,-1.075340,-0.308766,0.001180,0.388784,-0.161848,-0.056836,2.220935,,,,,,,-0.364107,0.633289,2.653590,-0.151173,0.559648,6.114106,-0.153226,-0.701963,1.409225,-0.210716,-0.613044,5.524318,-0.859934,-0.702780,4.034262,-0.706292,-0.630303,8.294879,-0.197577,-1.588347,1.793318,-0.229077,-1.406116,6.233404,-0.899456,-1.011329,4.895157,-0.645515,-0.510301,9.484113,-0.546679,-1.144003,2.369267,-0.568675,-0.964671,6.804725,-1.013546,-0.784385,4.736515,-0.687561,-0.608250,9.145199,-0.620479,-1.044374,1.739139,-0.631163,-0.915903,5.925831,-0.778552,0.068087,4.040142,-0.472764,0.201779,8.252072
36,1.200000,-0.269098,0.365451,1,-1,0.388438,0.359101,-0.903355,0.078486,0.046031,0.265606,0.999482,0.999482,0,0.000248,-0.001198,-0.000942,-0.000564,-0.000572,0.009687,0.300162,0.287523,0.061251,0.339209,0.346693,0.037420,0.288790,0.285829,0.034415,0.338590,0.339312,0.033757,0.603169,0.577772,0.123082,0.681634,0.696673,0.075194,1.666376,1.649287,0.198584,1.953727,1.957894,0.194784,0.497641,0.173305,0,0,0,3.238260,6.000000,0.003208,-0.026637,0.021379,-0.015254,-0.014993,0.224349,0.003534,-0.035855,-0.000982,-0.007203,-0.017785,0.367536,0.003428,-0.030747,-0.001135,-0.003816,-0.017788,0.368497,0.003137,-0.026512,-0.001089,-0.001509,-0.017489,0.369837,0.006148,-0.045859,0.033377,-0.017287,-0.020171,0.245196,0.005280,-0.042079,0.033113,-0.020619,-0.019210,0.245844,0.005831,-0.034680,0.033002,-0.023922,-0.017666,0.248040,0.008681,-0.013208,-0.050722,-0.013225,-0.010365,0.360200,0.006218,-0.058631,-0.005844,-0.020529,-0.023961,0.220974,0.003202,0.055500,0.184042,-0.278174,-0.080272,1.160542,-0.036396,0.005634,0.198753,0.272370,0.004454,-0.190031,,,,,,,0.019860,0.271030,0.591398,0.383967,-0.362259,-2.062192,-0.076777,-0.116592,2.352294,0.076449,0.585371,0.943069,-0.149663,-0.102832,0.567532,0.710271,0.599948,-3.466730,-0.085682,-0.184291,2.599159,0.111895,1.404056,0.805841,-0.196381,-0.123618,0.599370,0.703075,0.887711,-4.295787,-0.171901,-0.159473,2.528170,0.374778,0.984530,0.158903,-0.185419,-0.108966,0.587971,0.828127,0.675419,-4.148544,-0.203351,-0.181262,2.351131,0.417128,0.863112,0.611992,-0.148875,0.006096,0.561204,0.629677,-0.061991,-3.478938
37,1.233333,-0.264091,0.367955,1,-1,0.389224,0.356668,-0.893621,0.076445,0.046311,0.268019,0.999422,0.999422,0,0.000786,-0.002433,0.009734,0.000538,-0.001236,0.010676,0.249152,0.396092,0.253574,0.321105,0.503295,0.282759,0.248064,0.293249,0.072481,0.297895,0.348772,0.045416,0.518832,0.824817,0.528039,0.668665,1.048056,0.588814,1.435644,1.697148,0.419478,1.724037,2.018480,0.262842,0.480218,0.172789,0,1,6,3.238260,6.000000,0.007427,-0.066098,0.463856,0.004219,-0.039461,0.442477,0.009299,-0.085836,0.329928,0.005765,-0.049981,0.330910,0.013728,-0.087101,0.330532,0.010300,-0.056354,0.331667,0.018801,-0.088259,0.330620,0.015664,-0.061747,0.331709,0.009709,-0.096235,0.392899,0.003561,-0.050376,0.359522,0.010158,-0.106927,0.393289,0.004878,-0.064848,0.360176,0.009204,-0.128839,0.394850,0.003373,-0.094159,0.361848,0.028086,-0.069324,0.250794,0.019405,-0.056116,0.301516,0.019063,-0.076685,0.333259,0.012845,-0.018054,0.339103,-0.023860,-0.007789,-0.436523,-0.027062,-0.063289,-0.620565,0.004292,0.028784,0.116494,0.040688,0.023150,-0.082259,,,,,,,0.080416,-0.022123,4.495311,0.060556,-0.293153,3.903913,-0.139330,-0.434194,0.698057,-0.062553,-0.317602,-1.654237,-0.637222,-0.667110,8.586287,-0.487559,-0.564278,8.018755,-0.586417,-0.789185,1.964175,-0.500735,-0.604894,-0.634984,-0.381512,0.498152,9.381225,-0.185131,0.621770,8.781855,-0.579304,-1.138301,3.445029,-0.407403,-0.978828,0.916859,-0.538767,0.414839,9.214824,-0.353348,0.523805,8.626853,-0.030652,-0.275728,2.151344,0.172699,-0.094466,-0.199787,-0.759595,-0.491529,8.608400,-0.610720,-0.497625,8.047196
38,1.266667,-0.265855,0.367073,1,-1,0.389996,0.355394,-0.894926,0.075052,0.046455,0.268517,0.999354,0.999354,0,0.000772,-0.001274,-0.001304,-0.000014,0.001159,-0.011038,0.246664,0.449883,0.299198,0.323783,0.555057,0.330419,0.241838,0.297447,0.077569,0.292315,0.353167,0.029161,0.535338,0.976388,0.649354,0.702711,1.204648,0.717114,1.397850,1.719277,0.448359,1.689612,2.041343,0.168551,0.460763,0.173007,0,1,4,3.238260,6.000000,0.007720,-0.037328,0.138191,0.000293,0.028770,-0.325665,0.003864,-0.057149,-0.015031,-0.005435,0.028687,-0.344959,0.006364,-0.062254,-0.014750,-0.007364,0.024847,-0.345282,0.009391,-0.067462,-0.014377,-0.009410,0.020797,-0.344997,0.004844,-0.050852,0.029304,-0.004865,0.045383,-0.363595,0.005094,-0.048140,0.029560,-0.005064,0.058787,-0.363729,0.005206,-0.044949,0.030541,-0.003998,0.083890,-0.364309,0.025022,-0.042481,-0.067227,-0.003064,0.026843,-0.318021,0.021349,-0.034006,-0.011006,0.002286,0.042679,-0.344265,-0.005373,-0.004408,-0.584730,0.018487,0.003381,-0.148207,0.029481,0.117409,0.045444,0.025189,0.088625,-0.071050,,,,,,,0.029408,0.144947,0.864231,-0.051008,0.167070,-3.631080,-0.279449,-0.081044,0.584697,-0.140119,0.353150,-0.113360,0.230049,-0.101339,2.085974,0.867271,0.565771,-6.500313,-0.190544,-0.095233,0.984135,0.395873,0.693952,-0.980040,0.097418,0.150057,2.129138,0.478930,-0.348095,-7.252087,-0.155364,-0.145158,0.719494,0.423940,0.993143,-2.725535,0.035837,0.091882,2.098714,0.574604,-0.322957,-7.116110,-0.035194,-0.018566,0.842389,-0.004542,0.257162,-1.308955,-0.009709,-0.140843,2.083499,0.749886,0.350686,-6.524901
