frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
39,1.300000,-0.276815,0.361592,1,-1,0.393937,0.352380,-0.846046,0.077630,0.045339,0.259503,0.999363,0.999363,0,0.003940,-0.003014,0.048879,0.003168,-0.001740,0.050184,0.230814,0.324218,0.213393,0.295709,0.426046,0.215648,0.230769,0.260842,0.081783,0.283561,0.320253,0.065240,0.520044,0.730493,0.480792,0.666259,0.959919,0.485875,1.320840,1.492966,0.468093,1.623000,1.833009,0.373412,0.443835,0.174714,0,1,4,3.238260,6.000000,0.082057,-0.104261,1.534134,0.074337,-0.066933,1.395943,0.076277,-0.171221,1.517932,0.072413,-0.114072,1.532963,0.079720,-0.186494,1.517410,0.073356,-0.124240,1.532160,0.080188,-0.192753,1.518116,0.070797,-0.125291,1.532493,0.053147,-0.114889,1.448577,0.048303,-0.064037,1.419273,0.056849,-0.099265,1.446444,0.051755,-0.051125,1.416884,0.063200,-0.084716,1.443018,0.057994,-0.039767,1.412477,0.099071,-0.113544,1.527377,0.074049,-0.071063,1.594604,0.137317,-0.067306,1.405372,0.115968,-0.033300,1.416378,0.125897,-0.012397,1.146627,0.131270,-0.007989,1.731357,-0.008926,-0.259928,1.718075,-0.038407,-0.377337,1.672631,,,,,,,-1.125237,-0.099764,-0.949169,-1.154645,-0.244711,-1.813400,-0.072802,-0.176561,0.695488,0.206647,-0.095517,0.110791,-1.194072,-0.161884,-3.012130,-1.424121,-0.060545,-5.098104,-0.380934,-0.074492,-0.185176,-0.190390,0.020741,-1.169311,-1.525581,-0.928507,-3.177347,-1.622999,-1.078564,-5.306485,-0.319633,-0.212701,-0.126391,-0.164269,-0.067543,-0.845885,-1.421880,-0.773817,-2.882472,-1.457717,-0.865699,-4.981186,-0.566753,-1.079078,-0.259345,-0.531559,-1.060512,-1.101734,-1.384369,-0.700650,-2.978913,-1.374660,-0.559807,-5.062412
40,1.333333,-0.280370,0.359815,1,-1,0.395839,0.350919,-0.831003,0.077279,0.044853,0.255459,0.999371,0.999371,0,0.001902,-0.001461,0.015043,-0.002038,0.001553,-0.033836,0.230482,0.309998,0.223022,0.288110,0.411518,0.205510,0.228582,0.254043,0.082526,0.282053,0.314032,0.071823,0.526050,0.707536,0.509022,0.657578,0.939245,0.469054,1.301891,1.446904,0.470028,1.606438,1.788570,0.409066,0.438137,0.175577,0,0,0,3.238260,6.000000,0.046612,-0.046328,0.455178,-0.035445,0.057933,-1.078956,0.044000,-0.065110,0.426330,-0.032277,0.106111,-1.091602,0.045969,-0.068679,0.426233,-0.033751,0.117815,-1.091177,0.047163,-0.069494,0.425876,-0.033025,0.123259,-1.092240,0.036012,-0.054269,0.430056,-0.017135,0.060620,-1.018521,0.038338,-0.052194,0.430160,-0.018511,0.047071,-1.016284,0.040548,-0.049865,0.430121,-0.022652,0.034851,-1.012897,0.048679,-0.052404,0.450066,-0.050392,0.061140,-1.077311,0.065466,-0.035259,0.452562,-0.071851,0.032047,-0.952810,0.047624,-0.017018,0.280808,-0.078273,-0.004621,-0.865819,-0.020283,-0.162926,0.478261,-0.011357,0.097002,-1.239814,,,,,,,-0.268275,-0.127455,0.060044,0.856962,-0.027691,1.009213,-0.026509,-0.075520,-0.029801,0.046293,0.101041,-0.725289,-0.227359,-0.076802,-0.419542,0.966713,0.085082,2.592588,-0.086558,-0.022640,-0.230071,0.294376,0.051852,-0.044895,-0.253271,-0.239711,-0.118951,1.272310,0.688796,3.058396,-0.072323,-0.045841,-0.298575,0.247310,0.166860,-0.172184,-0.226475,-0.195193,0.004174,1.195405,0.578624,2.886646,-0.138759,-0.212892,-0.240850,0.427994,0.866186,0.018495,-0.222457,-0.182034,-0.309910,1.161912,0.518616,2.669003
41,1.366667,-0.276877,0.361562,1,-1,0.396840,0.350550,-0.797782,0.079092,0.044013,0.244956,0.999388,0.999388,0,0.001001,-0.000368,0.033221,-0.000902,0.001093,0.018177,0.323876,0.275687,0.349583,0.307107,0.367894,0.302111,0.208671,0.260758,0.092280,0.263476,0.321187,0.078206,0.755762,0.643312,0.815749,0.716632,0.858476,0.704973,1.161360,1.451250,0.513583,1.466375,1.787568,0.435257,0.428543,0.179678,0,1,4,3.238260,6.000000,0.061182,-0.004267,0.948252,0.014570,0.042061,0.493074,0.072629,-0.022337,0.999271,0.028629,0.042773,0.572941,0.064950,-0.025921,0.997508,0.018981,0.042758,0.571275,0.058413,-0.029550,0.996047,0.011250,0.039944,0.570171,0.065982,-0.014696,0.932574,0.029970,0.039573,0.502518,0.061426,-0.016989,0.930424,0.023088,0.035205,0.500264,0.063322,-0.019004,0.925503,0.022774,0.030861,0.495382,0.015920,-0.020793,1.038346,-0.032759,0.031611,0.588280,0.044118,-0.001296,0.954856,-0.021348,0.033963,0.502294,0.117488,-0.038606,1.070699,0.069864,-0.021588,0.789891,-0.110099,-0.514169,1.441602,-0.089816,-0.351243,0.963341,,,,,,,-0.559843,-0.022196,-0.291107,-0.291568,0.105259,-0.351151,-0.421878,-0.274016,-5.119386,-0.395369,-0.198496,-5.089585,-0.480757,0.222974,-2.141538,-0.253398,0.299776,-1.721996,-0.841820,-0.105484,-5.740449,-0.755262,-0.082844,-5.510378,-0.434794,0.239872,-1.836235,-0.181523,0.479583,-1.717284,-0.636482,-0.339798,-5.548108,-0.564159,-0.293957,-5.249533,-0.462246,0.265337,-1.648323,-0.235771,0.460530,-1.652497,-0.586805,-0.269507,-5.119175,-0.448046,-0.056615,-4.878325,-0.476860,0.286374,-2.079107,-0.254403,0.468408,-1.769197
42,1.400000,-0.276752,0.361624,1,-1,0.397211,0.350078,-0.778982,0.081078,0.043649,0.233256,0.999403,0.999403,0,0.000372,-0.000473,0.018800,-0.000629,-0.000105,-0.014421,0.361115,0.267601,0.350399,0.332720,0.350351,0.308141,0.206177,0.264555,0.096892,0.261120,0.325125,0.082338,0.815346,0.604206,0.791150,0.751235,0.791043,0.695739,1.101781,1.413744,0.517778,1.395391,1.737425,0.440001,0.442898,0.187131,0,0,0,3.238260,6.000000,0.022611,-0.015481,0.553245,-0.038571,-0.011214,-0.395007,0.019916,-0.018851,0.619928,-0.052713,0.003486,-0.379343,0.020414,-0.018295,0.619630,-0.044536,0.007626,-0.377878,0.022057,-0.018684,0.619723,-0.036356,0.010866,-0.376324,0.024179,-0.024021,0.553982,-0.041803,-0.009325,-0.378592,0.025914,-0.028144,0.554100,-0.035512,-0.011155,-0.376324,0.028423,-0.032160,0.552927,-0.034899,-0.013156,-0.372576,0.004409,-0.022040,0.603181,-0.011511,-0.001247,-0.435165,0.017914,-0.006322,0.524831,-0.026204,-0.005026,-0.430025,0.107880,-0.004808,0.736141,-0.009608,0.033798,-0.334558,-0.142854,-0.175661,0.365115,-0.032755,0.338508,-1.076487,,,,,,,-0.261979,0.134411,-0.147091,0.297864,0.156607,0.144016,-0.062766,-0.028837,-0.777588,0.359112,0.245179,4.341798,-0.130395,0.129297,-0.623859,0.350362,-0.093677,1.517679,0.044864,-0.237075,-0.930190,0.886684,-0.131591,4.810259,-0.085380,0.109575,-0.772759,0.349414,-0.130297,1.063476,-0.066144,-0.060688,-0.899334,0.570338,0.279110,4.648774,-0.076348,0.109711,-0.912750,0.385898,-0.155626,0.735573,-0.058286,-0.046073,-0.796081,0.528519,0.223434,4.323094,-0.087885,0.128388,-0.669143,0.388975,-0.157986,1.409964
43,1.433333,-0.259348,0.370326,1,-1,0.397565,0.349105,-0.861918,0.073898,0.043893,0.233737,0.999294,0.999294,0,0.000354,-0.000973,-0.082936,-0.000018,-0.000500,-0.101736,0.255122,0.400785,0.481052,0.264739,0.501938,0.435425,0.196184,0.249900,0.066541,0.252156,0.308708,0.060190,0.612733,0.962575,1.155354,0.635830,1.205517,1.045770,1.044707,1.330755,0.354339,1.342768,1.643913,0.320518,0.416368,0.187788,0,1,5,3.238260,6.000000,0.014713,0.000255,-2.253342,-0.007898,0.015736,-2.806587,0.031496,0.001627,-2.794769,0.011580,0.020478,-3.414697,0.030316,0.000411,-2.794268,0.009902,0.018706,-3.413898,0.028519,-0.004507,-2.798645,0.006462,0.014177,-3.418368,0.032509,-0.003007,-2.599999,0.008330,0.021014,-3.153981,0.034170,-0.004360,-2.603810,0.008256,0.023784,-3.157910,0.040922,-0.002050,-2.604117,0.012499,0.030110,-3.157044,0.009052,-0.057608,-2.621205,0.004643,-0.035568,-3.224386,0.012129,-0.000755,-2.354938,-0.005785,0.005567,-2.879769,-0.023520,-0.872805,-3.231661,-0.131400,-0.867997,-3.967802,0.117588,-0.070186,-2.337418,0.260442,0.105475,-2.702533,,,,,,,0.293559,-0.098081,0.698678,0.555538,-0.232492,0.845769,-0.453678,-0.554123,1.213587,-0.390912,-0.525286,1.991175,0.509309,-0.306630,5.242825,0.639704,-0.435927,5.866684,-0.524369,-0.080481,1.783522,-0.569233,0.156594,2.713712,0.529627,-0.412030,5.822285,0.615007,-0.521605,6.595044,-0.585670,-0.108211,1.513281,-0.519526,-0.047523,2.412615,0.476213,-0.535485,5.704032,0.552561,-0.645196,6.616782,-0.429398,-0.041102,1.228800,-0.371112,0.004971,2.024881,0.459301,-0.588266,5.372098,0.547186,-0.716654,6.041241
44,1.466667,-0.257594,0.371203,1,-1,0.398136,0.348998,-0.857733,0.072139,0.043668,0.236011,0.999258,0.999258,0,0.000571,-0.000107,0.004185,0.000218,0.000866,0.087121,0.232861,0.400259,0.445314,0.258663,0.496134,0.409220,0.198417,0.239963,0.052296,0.254553,0.298482,0.048865,0.546330,0.939072,1.044780,0.606866,1.164011,0.960096,1.072376,1.296919,0.282643,1.375776,1.613195,0.264100,0.426228,0.185025,0,0,0,3.238260,6.000000,0.017438,-0.004405,0.320324,0.002725,-0.004660,2.573666,0.011170,0.002352,0.031226,-0.020326,0.000725,2.825995,0.009159,0.003003,0.030588,-0.021157,0.002592,2.824856,0.009150,0.003143,0.029154,-0.019369,0.007650,2.827799,0.031147,-0.000430,0.105193,-0.001362,0.002577,2.705192,0.036699,0.000242,0.102559,0.002529,0.004602,2.706369,0.037587,0.005756,0.100747,-0.003335,0.007806,2.704864,0.009500,-0.021952,0.095113,0.000448,0.035656,2.716318,0.024780,0.015565,0.156008,0.012651,0.016320,2.510946,-0.033273,-0.039169,0.354035,-0.009753,0.833636,3.585696,0.074401,0.035382,-0.016703,-0.043187,0.105568,2.320715,,,,,,,0.251174,-0.182197,0.386247,-0.042385,-0.084116,-0.312431,-0.023966,-0.005481,1.205739,0.429712,0.548642,-0.007848,0.191287,-0.271890,0.457122,-0.318022,0.034740,-4.785703,-0.084889,-0.099708,0.392979,0.439480,-0.019227,-1.390543,0.162762,-0.363184,0.305448,-0.366865,0.048846,-5.516837,0.001167,0.073607,1.361901,0.586837,0.181818,-0.151380,0.144164,-0.329524,0.336059,-0.332049,0.205961,-5.367973,0.016055,-0.134028,0.544478,0.445453,-0.092926,-0.684322,0.142137,-0.318350,0.437889,-0.317164,0.269916,-4.934209
45,1.500000,-0.221869,0.389065,1,-1,0.398274,0.349074,-0.859680,0.075388,0.043899,0.230217,0.999259,0.999259,0,0.000138,0.000076,-0.001947,-0.000433,0.000182,-0.006133,0.308479,0.316001,0.445191,0.294550,0.417007,0.389535,0.194589,0.243526,0.062817,0.251112,0.302740,0.057991,0.751356,0.769678,1.084344,0.717429,1.015697,0.948783,1.020480,1.277117,0.329429,1.316902,1.587650,0.304123,0.410563,0.190684,0,1,6,3.238260,6.000000,0.002614,0.002152,-0.342035,-0.014824,0.006557,-0.662359,0.028827,0.020808,-0.048176,0.017657,0.018456,-0.079402,0.026542,0.027950,-0.048957,0.017383,0.024947,-0.079545,0.026875,0.031510,-0.048446,0.017725,0.028367,-0.077600,0.040075,0.000874,-0.159520,0.008928,0.001304,-0.264713,0.052478,-0.000610,-0.157515,0.015779,-0.000852,-0.260074,0.071777,-0.002650,-0.158100,0.034190,-0.008406,-0.258847,0.006824,-0.001293,-0.000408,-0.002676,0.020659,-0.095521,0.001447,0.005832,-0.116429,-0.023333,-0.009733,-0.272437,0.150846,-0.355156,0.029052,0.184119,-0.315987,-0.324983,-0.113843,-0.700623,0.640417,-0.188244,-0.736005,0.657120,,,,,,,-0.112708,-0.367042,-0.453680,-0.363882,-0.184845,-0.839927,-0.059082,-0.071134,-3.514293,-0.035116,-0.065653,-4.720032,-0.328003,0.037377,-4.147210,-0.519290,0.309267,-4.604332,-0.222333,0.002925,-2.917278,-0.137444,0.102633,-3.310257,-0.332992,0.095712,-4.011422,-0.495754,0.458896,-4.316870,-0.132280,-0.072337,-3.582827,-0.133447,-0.145944,-4.944728,-0.358981,0.171847,-3.627720,-0.503145,0.501371,-3.963779,-0.071759,0.078265,-2.823767,-0.087814,0.212293,-3.368245,-0.361387,0.179120,-4.033674,-0.503524,0.497470,-4.471563
46,1.533333,-0.200255,0.399873,1,-1,0.398246,0.359912,-0.858334,0.075827,0.044554,0.226078,0.999301,0.999301,0,-0.000028,0.010838,0.001346,-0.000166,0.010763,0.003294,0.285512,0.380717,0.509648,0.277618,0.487563,0.464707,0.187723,0.251336,0.093031,0.246337,0.313913,0.089118,0.732550,0.976819,1.307624,0.712294,1.250959,1.192318,0.952547,1.275333,0.472060,1.249965,1.592861,0.452206,0.389751,0.197075,0,1,4,3.238260,6.000000,-0.001650,0.256364,-0.010394,-0.004264,0.254212,0.331641,0.019625,0.123289,0.052294,-0.009202,0.102481,0.100470,0.021722,0.105737,0.053206,-0.004820,0.077787,0.102163,0.021714,0.094002,0.054216,-0.005161,0.062492,0.102662,0.013060,0.095673,0.056913,-0.027015,0.094799,0.216433,0.017010,0.065397,0.058354,-0.035468,0.066007,0.215869,0.021556,0.051289,0.060427,-0.050221,0.053939,0.218527,0.001960,0.297324,0.041419,-0.004864,0.298617,0.041827,-0.003664,0.352940,0.039339,-0.005111,0.347108,0.155768,0.083373,0.053417,-0.231804,-0.067473,0.408573,-0.260856,-0.117238,0.032583,0.588384,-0.003395,0.733206,-0.052033,,,,,,,-0.306445,-0.000969,1.445410,-0.193737,0.366073,1.899090,0.034588,-0.019568,0.751312,0.093670,0.051566,4.265605,-0.792865,0.436034,2.877955,-0.464862,0.398657,7.025165,-0.033412,-0.009736,0.862566,0.188921,-0.012661,3.779844,-0.937872,0.500014,2.911189,-0.604880,0.404302,6.922611,-0.015226,0.112578,0.767602,0.117054,0.184915,4.350429,-0.893020,0.630174,2.578052,-0.534039,0.458327,6.205772,0.026285,0.027366,0.790025,0.098044,-0.050899,3.613792,-0.839711,0.554751,2.770019,-0.478324,0.375631,6.803693
47,1.566667,-0.190178,0.404911,1,0,0.399121,0.364469,-0.891061,0.078756,0.047651,0.240297,0.999181,0.999181,0,0.000875,0.004557,-0.032727,0.000904,-0.006281,-0.034073,0.283374,0.548176,0.734738,0.267580,0.652045,0.682357,0.165592,0.223763,0.079877,0.224904,0.287156,0.073778,0.679969,1.315375,1.763039,0.642072,1.564614,1.637349,0.835061,1.128412,0.402811,1.134164,1.448096,0.372052,0.416745,0.198299,0,1,4,3.238260,6.000000,0.016021,0.098561,-0.918301,0.017671,-0.157803,-0.907907,0.025642,0.084340,-0.939905,0.006017,-0.038949,-0.992199,0.022253,0.072735,-0.938696,0.000531,-0.033002,-0.991902,0.020294,0.059297,-0.937386,-0.001420,-0.034705,-0.991602,0.028999,0.086554,-0.983945,0.015939,-0.009119,-1.040858,0.031798,0.083314,-0.981358,0.014788,0.017917,-1.039712,0.030887,0.099888,-0.978123,0.009331,0.048599,-1.038550,0.051892,0.066742,-0.961574,0.049932,-0.230582,-1.002993,0.000642,0.206705,-1.002014,0.004306,-0.146235,-1.041353,-0.033056,-0.128273,-1.318070,-0.116429,-0.181690,-1.086266,0.013673,0.222189,-2.226689,0.130911,0.189606,-2.815073,,,,,,,0.608686,-0.036292,0.016329,0.915131,-0.035323,-1.429081,0.030127,-0.500116,-1.242296,-0.004461,-0.480548,-1.993608,0.351285,-0.844844,5.425943,1.144150,-1.280878,2.547988,-0.153700,-0.486050,-1.375544,-0.120288,-0.476314,-2.238110,0.123548,-0.595466,5.659772,1.061420,-1.095480,2.748583,-0.014188,-0.555158,-1.426864,0.001038,-0.667736,-2.194466,0.454700,-0.712606,5.452058,1.347720,-1.342780,2.874006,-0.165323,-0.482388,-1.315062,-0.191608,-0.509754,-2.105087,0.452795,-0.707057,5.431294,1.292506,-1.261808,2.661275
48,1.600000,-0.184574,0.407713,1,0,0.399538,0.366676,-0.893294,0.079036,0.049610,0.247956,0.999086,0.999086,0,0.000417,0.002207,-0.002233,-0.000458,-0.002350,0.030493,0.247275,0.545893,0.690643,0.244284,0.649932,0.637147,0.162936,0.216889,0.071239,0.222636,0.280220,0.064571,0.586454,1.294675,1.637975,0.579361,1.541422,1.511101,0.814365,1.084026,0.356058,1.112749,1.400557,0.322729,0.421644,0.200077,0,0,0,3.238260,6.000000,0.005633,0.059535,-0.081409,-0.010388,-0.039026,0.836892,0.012634,0.051830,-0.052559,-0.013008,-0.032510,0.887346,0.012647,0.043844,-0.052680,-0.009606,-0.028891,0.886016,0.012965,0.034845,-0.052224,-0.007329,-0.024452,0.885162,0.010449,0.058530,-0.022602,-0.018550,-0.028024,0.961343,0.009711,0.064401,-0.021704,-0.022087,-0.018913,0.959654,0.005788,0.091249,-0.021197,-0.025099,-0.008639,0.956926,0.026857,0.023489,-0.084713,-0.025035,-0.043253,0.876861,-0.001836,0.108938,-0.049313,-0.002478,-0.097767,0.952701,-0.009299,-0.192713,-0.028194,0.023757,-0.064440,1.289876,0.013837,0.073153,-0.166454,0.000164,-0.149036,2.060235,,,,,,,0.357571,-0.142883,0.022849,-0.251115,-0.106591,0.006520,-0.091296,-0.188452,1.297742,-0.121423,0.311664,2.540038,0.208763,-0.242064,-0.036951,-0.142522,0.602780,-5.462894,-0.061882,-0.122804,1.412823,0.091818,0.363246,2.788367,0.035979,-0.122700,-0.094335,-0.087569,0.472766,-5.754107,-0.037437,0.000046,1.251633,-0.023249,0.555204,2.678497,0.206324,-0.160401,-0.051069,-0.248376,0.552205,-5.503127,-0.055563,-0.172005,1.255521,0.109760,0.310383,2.570583,0.201539,-0.187731,-0.045741,-0.251256,0.519326,-5.477035
49,1.633333,-0.172765,0.413617,1,0,0.399731,0.366192,-0.864164,0.076965,0.049596,0.235662,0.999169,0.999169,0,0.000193,-0.000484,0.029130,-0.000224,-0.002691,0.031364,0.302125,0.495123,0.662181,0.276755,0.605571,0.617419,0.164577,0.323954,0.210598,0.224123,0.387409,0.178003,0.911384,1.493577,1.997520,0.834851,1.826751,1.862490,0.782008,1.539312,1.000683,1.064949,1.840826,0.845806,0.331502,0.210454,0,1,5,3.238260,6.000000,0.015874,-0.007090,0.707735,0.010241,-0.066625,0.789144,0.028421,-0.000555,0.831129,0.015787,-0.052385,0.883688,0.022939,-0.000191,0.832218,0.010292,-0.044035,0.884898,0.019385,0.000004,0.832120,0.006420,-0.034841,0.884344,0.035664,-0.011984,0.928418,0.025215,-0.070514,0.951020,0.034428,-0.025822,0.926660,0.024717,-0.090223,0.948364,0.028762,-0.036391,0.922614,0.022974,-0.127640,0.943811,0.009363,-0.005628,0.833842,-0.017494,-0.029117,0.918555,0.002224,-0.023446,0.913973,0.004060,-0.132384,0.963286,0.213529,0.146544,0.125900,0.222828,0.339257,0.154094,-0.240365,-0.346293,3.576524,-0.254202,-0.419446,3.742978,,,,,,,-1.742164,-0.164425,2.013019,-2.099735,-0.021542,1.990170,0.019878,0.192824,-1.251036,0.111174,0.381276,-2.548778,-2.743679,2.179005,-2.530957,-2.952442,2.421069,-2.494006,0.100188,0.043185,-1.531227,0.162070,0.165989,-2.944050,-2.775007,2.626968,-2.705600,-2.810986,2.749668,-2.611265,-0.016892,0.046588,-1.147020,0.020545,0.046542,-2.398653,-3.152000,2.938628,-2.921791,-3.358324,3.099029,-2.870722,0.053253,0.085019,-1.100825,0.108816,0.257024,-2.356346,-2.982874,2.728032,-2.675400,-3.184413,2.915763,-2.629659
50,1.666667,-0.160317,0.419842,1,0,0.399755,0.364150,-0.804116,0.077970,0.048657,0.231250,0.999244,0.999244,0,0.000024,-0.002042,0.060048,-0.000169,-0.001558,0.030918,0.334433,0.364175,0.495524,0.298716,0.463943,0.450661,0.167906,0.328825,0.216461,0.226088,0.390495,0.189318,0.942173,1.025965,1.396005,0.841552,1.307034,1.269615,0.797993,1.562785,1.028761,1.074512,1.855879,0.899759,0.354959,0.210410,0,1,4,3.238260,6.000000,0.007322,-0.013970,1.711623,-0.008552,-0.006880,1.003888,0.018508,-0.006538,1.874202,-0.009913,-0.005983,1.043073,0.015644,-0.004209,1.872448,-0.007295,-0.004018,1.040230,0.013331,-0.002978,1.872137,-0.006054,-0.002982,1.040017,0.019992,-0.030039,1.825848,-0.015672,-0.018055,0.897430,0.023346,-0.051727,1.825735,-0.011082,-0.025905,0.899075,0.030034,-0.081289,1.824828,0.001272,-0.044898,0.902214,0.000411,-0.023412,1.832471,-0.008952,-0.017784,0.998629,0.001024,-0.099109,1.770374,-0.001200,-0.075663,0.856401,0.019143,0.142728,2.644436,-0.194386,-0.003816,2.518536,-0.055189,-0.272838,1.752149,0.185176,0.073455,-1.824375,0.123569,0.258554,0.933996,0.123569,0.258554,0.933996,-0.405486,-0.082836,-0.702826,1.336678,0.081589,-2.715845,0.036544,0.112517,1.104827,0.016666,-0.080307,2.355863,-0.362109,0.135428,-4.362262,2.381570,-2.043577,-1.831305,0.023882,0.043132,1.270494,-0.076306,-0.000053,2.801721,-0.337936,-0.038910,-4.571285,2.437071,-2.665878,-1.865685,-0.022793,0.053532,0.725584,-0.005901,0.006944,1.872604,-0.351850,-0.006151,-4.736071,2.800150,-2.944779,-1.814280,0.000833,0.076225,0.900246,-0.052420,-0.008794,2.001071,-0.335016,0.084311,-4.555922,2.647858,-2.643721,-1.880522
51,1.700000,-0.153767,0.423116,1,0,0.400000,0.359252,-0.731845,0.078215,0.047859,0.230085,0.999308,0.999308,0,0.000246,-0.004897,0.072271,0.000221,-0.002855,0.012223,0.260080,0.332757,0.318562,0.251707,0.415252,,0.174260,0.328714,0.203878,0.231027,0.389164,,0.642553,0.822108,0.787039,0.621867,1.025920,,0.837767,1.580315,0.980158,1.110679,1.870932,,0.404760,0.208006,0,1,4,3.238260,6.000000,0.029307,-0.094308,2.193409,0.021985,-0.080338,0.481786,0.037250,-0.027565,2.352439,0.018742,-0.021027,0.478237,0.030938,-0.015990,2.351670,0.015294,-0.011781,0.479222,0.025566,-0.008440,2.352787,0.012235,-0.005462,0.480650,0.038901,-0.061075,2.324286,0.018909,-0.031036,0.498438,0.038475,-0.068813,2.324615,0.015129,-0.017086,0.498880,0.047607,-0.079331,2.325116,0.017573,0.001958,0.500288,0.006898,-0.110930,2.182249,0.006487,-0.087518,0.349778,0.007823,-0.182932,2.154055,0.006799,-0.083823,0.383681,-0.006693,0.290764,2.869792,-0.025836,0.148036,0.225356,0.031252,0.014915,1.029260,0.086441,0.287753,-0.722889,-0.010116,0.094078,3.226170,-0.133685,-0.164476,2.292174,0.167940,-0.047645,-0.402614,0.573426,0.035191,0.300212,0.015378,0.046914,4.195077,-0.021166,-0.065603,3.090250,,,,,,,-0.158773,0.086907,4.422829,-0.182655,0.043775,3.152335,0.376537,-0.421749,-1.260957,0.714473,-0.382839,3.310328,-0.054347,0.075767,5.052938,-0.031554,0.022235,4.327354,0.364501,-0.053589,-0.976106,0.716351,-0.047438,3.759965,-0.052338,0.066449,4.455178,-0.053171,-0.009776,3.554932,,,,,,
52,1.733333,-0.152672,0.423664,1,0,0.400100,0.356992,-0.710211,0.077523,0.047642,0.234558,0.999363,0.999363,0,0.000100,-0.002260,0.021634,-0.000146,0.002638,-0.050637,0.248163,0.330985,0.299378,0.247529,0.413230,,0.177555,0.326521,0.194544,0.233751,0.386532,,0.597108,0.796389,0.720339,0.595583,0.994278,,0.874174,1.607591,0.957818,1.150848,1.903048,,0.415608,0.203112,0,0,0,3.238260,6.000000,0.019353,-0.046287,0.685261,-0.009954,0.048021,-1.508148,0.022978,-0.018048,0.691572,-0.014272,0.009517,-1.660867,0.020529,-0.012203,0.691214,-0.010409,0.003787,-1.660456,0.017719,-0.008081,0.691182,-0.007847,0.000359,-1.661605,0.020581,-0.033666,0.702905,-0.018320,0.027409,-1.621381,0.019283,-0.035912,0.703218,-0.019192,0.032901,-1.621397,0.021332,-0.037560,0.703565,-0.026275,0.041771,-1.621551,0.003449,-0.054980,0.638402,-0.003449,0.055950,-1.543847,0.002522,-0.080601,0.659632,-0.005301,0.102331,-1.494423,-0.050053,0.143281,0.682801,-0.043360,-0.147483,-2.186991,0.087505,0.040396,0.221674,0.056253,0.025481,-0.807586,-0.007487,0.022091,0.847304,0.002629,-0.071987,-2.378866,,,,,,,0.000124,0.045336,1.175240,-0.015254,-0.001578,-3.019837,,,,,,,-0.040332,0.000705,1.242363,0.118441,-0.086202,-3.180466,,,,,,,-0.035299,0.048324,1.239805,0.019048,-0.027443,-3.813133,0.248884,-0.076813,0.723034,-0.115617,-0.023224,1.699140,-0.035425,0.054595,1.179580,0.016913,-0.011854,-3.275598,,,,,,
