frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
53,1.766667,-0.146197,0.426901,1,0,0.400652,0.354703,-0.674112,0.074297,0.046767,0.218921,0.999422,0.999422,0,0.000552,-0.002290,0.036099,0.000452,-0.000030,0.014465,0.318991,0.429031,0.250081,0.284857,0.436546,,0.181032,0.358298,0.248656,0.236314,0.415984,,0.890601,1.197824,0.698210,0.795301,1.218805,,0.847435,1.677243,1.163995,1.106220,1.947280,,0.358175,0.213623,0,0,2,3.238260,6.000000,0.028764,-0.043159,0.733654,0.009411,0.003128,0.048393,0.029163,-0.000469,0.957021,0.006185,0.017579,0.265449,0.032405,0.001533,0.956663,0.011876,0.013736,0.265449,0.036021,0.003550,0.958632,0.018302,0.011631,0.267450,0.028211,-0.011597,1.047739,0.007630,0.022069,0.344834,0.035966,-0.019488,1.048054,0.016683,0.016424,0.344836,0.050671,-0.034159,1.046306,0.029339,0.003401,0.342741,0.013085,-0.030668,1.031595,0.009636,0.024312,0.393193,0.020003,-0.106731,1.134322,0.017481,-0.026130,0.474690,0.174012,0.508734,1.222015,0.224065,0.365453,0.539214,-0.165645,-0.026300,3.474968,-0.253150,-0.066696,3.253294,0.097773,0.348855,0.173838,0.105260,0.326764,-0.673466,,,,,,,0.103535,0.018062,-1.287974,0.103411,-0.027274,-2.463214,,,,,,,0.073588,0.038499,-1.236661,0.113920,0.037794,-2.479024,,,,,,,0.042197,0.032535,-1.595156,0.077496,-0.015789,-2.834961,-1.974499,0.292756,-7.621933,-2.223383,0.369569,-8.344967,0.028462,0.042599,-1.356622,0.063887,-0.011996,-2.536202,,,,,,
54,1.800000,-0.139651,0.430175,1,0,0.400824,0.352233,-0.700472,0.075610,0.046441,0.212688,0.999476,0.999476,0,0.000172,-0.002470,-0.026360,-0.000379,-0.000180,-0.062459,0.347643,0.423875,0.297633,0.307859,0.450296,,0.183994,0.387248,0.271211,0.238598,0.444511,,0.939252,1.145212,0.804136,0.831764,1.216595,,0.842647,1.773497,1.242074,1.092715,2.035744,,0.370128,0.218353,0,0,1,3.238260,6.000000,0.023703,-0.052416,-0.695545,-0.005061,-0.009257,-1.429199,0.028902,-0.003276,-0.751176,-0.000261,-0.002807,-1.708197,0.025882,-0.000435,-0.750099,-0.006523,-0.001968,-1.706762,0.023846,-0.000020,-0.750545,-0.012175,-0.003570,-1.709177,0.033048,-0.020297,-0.796158,0.004837,-0.008700,-1.843897,0.033317,-0.028037,-0.797117,-0.002649,-0.008549,-1.845171,0.038896,-0.044584,-0.796902,-0.011775,-0.010425,-1.843208,0.003373,-0.060146,-0.761776,-0.009712,-0.029478,-1.793371,0.006996,-0.088057,-0.819801,-0.013007,0.018674,-1.954123,0.037747,0.116884,-0.826359,-0.136265,-0.391850,-2.048374,-0.102634,-0.033368,-1.167219,0.063011,-0.007068,-4.642187,0.029967,0.129377,-0.679335,-0.067806,-0.219478,-0.853173,,,,,,,0.019881,0.012853,-1.335141,-0.083654,-0.005209,-0.047167,,,,,,,0.014095,0.026386,-2.154461,-0.059493,-0.012113,-0.917800,,,,,,,-0.013772,0.024728,-1.760278,-0.055969,-0.007807,-0.165122,-0.285670,0.745579,1.117955,1.688829,0.452823,8.739888,0.033179,0.037619,-1.295561,0.004717,-0.004980,0.061061,,,,,,
55,1.833333,-0.128125,0.435937,1,0,0.400701,0.352222,-0.718800,0.077452,0.046667,0.214604,0.999524,0.999524,0,-0.000123,-0.000010,-0.018328,-0.000296,0.002460,0.008031,0.338312,0.393986,0.267400,0.303558,0.424313,,0.185790,0.361969,0.235233,0.240557,0.420331,,0.856447,0.997389,0.676932,0.768468,1.074162,,0.854380,1.664564,1.081752,1.106235,1.932953,,0.395018,0.217455,0,0,0,3.238260,6.000000,-0.000699,-0.007640,-0.464909,-0.024402,0.044776,0.230636,0.015676,-0.000549,-0.528538,-0.013226,0.002727,0.222638,0.018509,0.002313,-0.528603,-0.007373,0.002748,0.221496,0.019401,0.008664,-0.528833,-0.004445,0.008684,0.221712,0.003726,-0.003520,-0.584727,-0.029322,0.016777,0.211431,0.000528,-0.004119,-0.584403,-0.032789,0.023918,0.212714,-0.002659,-0.006120,-0.583277,-0.041555,0.038464,0.213625,-0.000136,0.000188,-0.517623,-0.003509,0.060334,0.244153,-0.007262,-0.000770,-0.582104,-0.014258,0.087287,0.237697,-0.013413,0.000712,-0.492376,-0.051160,-0.116172,0.333983,0.012983,0.029622,-1.419881,0.115617,0.062990,-0.252662,-0.001402,0.055162,-0.381171,-0.031369,-0.074215,0.298164,,,,,,,0.029186,0.088368,-0.321482,0.009305,0.075515,1.013659,,,,,,,0.031412,0.007031,-0.290276,0.017317,-0.019355,1.864185,,,,,,,0.024856,0.047320,-0.182945,0.038628,0.022592,1.577333,1.080612,-0.408552,-0.046304,1.366282,-1.154131,-1.164259,0.038683,0.079485,-0.272477,0.005504,0.041866,1.023084,,,,,,
56,1.866667,-0.123031,0.438485,1,0,0.400683,0.352406,-0.724787,0.079944,0.046745,0.216485,0.999566,0.999566,0,-0.000018,0.000183,-0.005986,0.000106,0.000193,0.012342,0.365117,0.385673,0.281305,0.325942,0.417631,,0.186721,0.355451,0.228482,0.241659,0.414044,,0.886733,0.936657,0.683184,0.791592,1.014271,,0.864739,1.646157,1.058142,1.119169,1.917512,,0.411755,0.215928,0,0,0,3.238260,6.000000,-0.000360,-0.000513,-0.103310,0.000339,0.007127,0.361599,0.007867,0.002829,-0.214924,-0.007809,0.003378,0.313614,0.009108,0.009556,-0.214121,-0.009401,0.007243,0.314482,0.009653,0.016540,-0.214496,-0.009748,0.007876,0.314337,0.001576,0.000544,-0.050431,-0.002150,0.004064,0.534296,-0.000924,0.001986,-0.052301,-0.001452,0.006105,0.532102,-0.003507,0.004104,-0.053478,-0.000848,0.010224,0.529799,0.000648,0.005280,-0.134025,0.000784,0.005092,0.383598,-0.001682,0.005714,-0.225145,0.005580,0.006484,0.356959,-0.021282,-0.016125,-0.504911,-0.007869,-0.016837,-0.012535,0.023658,0.064968,-1.129509,0.010675,0.035346,0.290372,-0.004511,0.004413,-0.576259,-0.003109,-0.050749,-0.195088,,,,,,,0.010963,0.045859,-1.187217,-0.018223,-0.042509,-0.865735,,,,,,,0.019731,0.012056,-1.082665,-0.011681,0.005025,-0.792389,,,,,,,0.012788,0.030633,-1.110456,-0.012068,-0.016687,-0.927511,0.102148,-0.166866,-0.002140,-0.978464,0.241686,0.044164,0.009730,0.049766,-1.221238,-0.028953,-0.029719,-0.948761,,,,,,
57,1.900000,-0.137529,0.431235,1,0,0.401181,0.352398,-0.735776,0.078905,0.046471,0.214736,0.999601,0.999601,0,0.000498,-0.000008,-0.010989,0.000515,-0.000191,-0.005003,0.351934,0.413637,0.226394,0.316052,0.425713,,0.187458,0.345901,0.214962,0.242429,0.404817,,0.848319,0.997049,0.545711,0.761826,1.026159,,0.866217,1.598360,0.993309,1.120232,1.870603,,0.414861,0.216410,0,0,0,3.238260,6.000000,0.023422,-0.001531,-0.330906,0.023782,-0.001018,-0.227596,0.009354,0.005186,-0.320810,0.001487,0.002357,-0.105886,0.005497,0.014882,-0.321305,-0.003611,0.005326,-0.107184,0.003359,0.024401,-0.321788,-0.006294,0.007861,-0.107292,0.017722,-0.000232,-0.408375,0.016146,-0.000776,-0.357944,0.014294,-0.000003,-0.407338,0.015218,-0.001989,-0.355037,0.008999,0.000002,-0.406044,0.012506,-0.004102,-0.352566,0.010682,-0.000385,-0.345924,0.010034,-0.005665,-0.211899,0.019172,-0.000060,-0.313411,0.020854,-0.005774,-0.088266,-0.011785,-0.011829,-0.049400,0.009497,0.004296,0.455511,-0.026255,-0.012674,-0.149843,-0.049913,-0.077642,0.979666,0.021546,-0.002158,0.253216,0.026057,-0.006571,0.829475,,,,,,,0.005469,0.067193,0.149084,-0.005494,0.021334,1.336301,,,,,,,0.013134,0.097384,0.326672,-0.006597,0.085328,1.409337,,,,,,,0.008513,0.024844,0.147489,-0.004275,-0.005789,1.257945,0.363804,-0.193153,-2.644449,0.261656,-0.026287,-2.642309,0.007752,0.030216,0.058179,-0.001978,-0.019550,1.279417,,,,,,
58,1.933333,-0.150877,0.424561,1,0,0.401571,0.353274,-0.735420,0.081775,0.046587,0.217498,0.999632,0.999632,0,0.000390,0.000876,0.000356,-0.000107,0.000883,0.011345,0.325225,0.375163,0.236566,0.298635,0.406389,,0.187762,0.342103,0.208609,0.243216,0.401674,,0.760156,0.876877,0.552932,0.698008,0.949864,,0.876588,1.597144,0.973913,1.135479,1.875257,,0.427840,0.214197,0,0,0,3.238260,6.000000,0.018890,0.010994,0.095310,-0.004532,0.012525,0.426216,0.007558,0.021388,0.106564,-0.001796,0.016202,0.427374,0.004984,0.030908,0.105742,-0.000513,0.016026,0.427047,0.003254,0.038698,0.104783,-0.000105,0.014297,0.426571,0.010681,0.011185,-0.060132,-0.007041,0.011417,0.348243,0.007423,0.011197,-0.059615,-0.006871,0.011200,0.347723,0.002865,0.011085,-0.059794,-0.006134,0.011083,0.346250,0.012502,0.021762,0.062259,0.001820,0.022147,0.408183,0.010911,0.030730,-0.040893,-0.008261,0.030790,0.272518,-0.058647,-0.013445,0.205561,-0.046862,-0.001616,0.254961,0.007715,0.045488,-0.286928,0.033970,0.058162,-0.137085,-0.005849,0.015954,0.381970,-0.027395,0.018112,0.128754,,,,,,,0.005448,0.065700,0.840996,-0.000021,-0.001493,0.691912,,,,,,,0.008671,0.074426,0.878899,-0.004463,-0.022958,0.552227,,,,,,,0.006384,0.037438,0.979857,-0.002129,0.012594,0.832368,0.201306,-0.038570,2.195676,-0.162498,0.154583,4.840125,0.008862,0.050502,0.896108,0.001110,0.020286,0.837929,,,,,,
59,1.966667,-0.174503,0.412749,1,0,0.402987,0.357996,-0.746704,0.086464,0.048139,0.231962,0.999658,0.999658,0,0.001416,0.004722,-0.011285,0.001026,0.003847,-0.011641,0.308569,0.315776,0.269788,0.291898,0.381598,,0.188969,0.314336,0.164520,0.247538,0.376989,,0.676211,0.692005,0.591227,0.639679,0.836251,,0.910567,1.514661,0.792757,1.192788,1.816559,,0.456320,0.207529,0,0,1,3.238260,6.000000,0.022658,0.055465,-0.248126,0.003768,0.044471,-0.343436,0.000011,0.083539,-0.270846,-0.007547,0.062151,-0.377410,-0.000019,0.076875,-0.272178,-0.005003,0.045967,-0.377920,-0.000106,0.071230,-0.272874,-0.003360,0.032532,-0.377657,0.000665,0.132912,-0.415950,-0.010016,0.121727,-0.355818,-0.000297,0.169302,-0.415324,-0.007720,0.158105,-0.355709,-0.001447,0.219360,-0.414453,-0.004312,0.208275,-0.354659,0.051659,0.085338,-0.269288,0.039157,0.063576,-0.331547,0.033324,0.198029,-0.407780,0.022413,0.167299,-0.366887,-0.102216,-0.027612,-0.161303,-0.043569,-0.014167,-0.366864,0.102690,0.193416,-1.242451,0.094975,0.147928,-0.955523,-0.004846,-0.028980,0.013402,0.001003,-0.044934,-0.368568,,,,,,,-0.031389,0.324694,0.316558,-0.036837,0.258994,-0.524438,,,,,,,0.006623,0.094276,0.479990,-0.002048,0.019850,-0.398909,,,,,,,0.004323,0.190794,0.309824,-0.002061,0.153356,-0.670033,1.289527,-0.441036,3.377595,1.088221,-0.402466,1.181919,0.012716,0.316041,0.253791,0.003854,0.265539,-0.642317,,,,,,
60,2.000000,-0.195972,0.402014,1,0,0.404109,0.359945,-0.758732,0.087261,0.048776,0.241997,0.999679,0.999679,0,0.001122,0.001949,-0.012028,-0.000294,-0.002773,-0.000743,0.281991,0.302111,0.303925,0.276956,0.388828,,0.189191,0.295912,0.139553,0.248832,0.359400,,0.598035,0.640704,0.644551,0.587358,0.824611,,0.938657,1.468146,0.692383,1.234563,1.783136,,0.471529,0.201555,0,0,0,3.238260,6.000000,0.021917,0.031696,-0.308565,-0.000741,-0.023769,-0.060439,0.001303,0.050741,-0.344183,0.001292,-0.032798,-0.073337,0.000886,0.046965,-0.344236,0.000905,-0.029910,-0.072058,0.000482,0.043218,-0.344236,0.000588,-0.028012,-0.071362,0.002865,0.074211,-0.375488,0.002200,-0.058701,0.040462,0.001734,0.087442,-0.375347,0.002031,-0.081860,0.039977,0.000013,0.101104,-0.374604,0.001460,-0.118256,0.039849,0.036186,0.035038,-0.352843,-0.015473,-0.050300,-0.083555,0.031106,0.081920,-0.368816,-0.002218,-0.116109,0.038964,-0.080238,-0.069746,-0.091601,0.021978,-0.042134,0.069702,0.110860,0.133186,-0.688071,0.008170,-0.060230,0.554380,-0.001587,-0.005570,0.120895,0.003259,0.023410,0.107493,,,,,,,-0.016347,0.027959,0.609568,0.015042,-0.296735,0.293010,,,,,,,0.003024,0.038694,0.752029,-0.003599,-0.055582,0.272039,,,,,,,0.000133,0.075086,0.684051,-0.004190,-0.115708,0.374227,0.575674,-0.427905,2.369195,-0.713853,0.013131,-1.008400,0.009592,0.024025,0.588235,-0.003124,-0.292016,0.334444,,,,,,
61,2.033333,-0.201868,0.399066,1,-1,0.404181,0.364899,-0.791635,0.087598,0.050428,0.253023,0.999698,0.999698,0,0.000072,0.004954,-0.032903,-0.001049,0.003005,-0.020876,0.258904,0.389332,0.471342,0.264338,0.494713,,0.184528,0.276029,0.118607,0.245621,0.340933,,0.549694,0.826614,1.000733,0.561231,1.050354,,0.925877,1.384987,0.595117,1.232416,1.710648,,0.470997,0.199301,0,0,1,3.238260,6.000000,-0.000416,0.101928,-0.879228,-0.022333,0.070232,-0.570663,-0.001190,0.032019,-1.042736,-0.002493,-0.018722,-0.698553,-0.000907,0.029425,-1.041436,-0.001793,-0.017540,-0.697200,-0.001108,0.029407,-1.041371,-0.001590,-0.013811,-0.697135,-0.005269,0.058835,-1.027075,-0.008134,-0.015376,-0.651587,-0.011646,0.073887,-1.027506,-0.013380,-0.013555,-0.652159,-0.023940,0.093233,-1.025603,-0.023953,-0.007871,-0.650999,0.004895,0.086085,-0.998043,-0.031291,0.051047,-0.645200,-0.000587,0.211107,-0.976170,-0.031693,0.129187,-0.607354,-0.067696,-0.140725,-1.285372,0.012542,-0.070979,-1.193771,0.024154,0.108063,-1.299518,-0.086706,-0.025123,-0.611447,-0.003990,-0.030091,-0.622948,-0.002403,-0.024521,-0.743843,,,,,,,-0.002732,-0.004978,-0.094038,0.013615,-0.032937,-0.703606,,,,,,,-0.006136,0.003304,-0.206718,-0.009160,-0.035390,-0.958747,,,,,,,-0.003382,0.004599,-0.162063,-0.003515,-0.070487,-0.846114,0.498218,-0.410820,5.423427,-0.077456,0.017085,3.054232,0.007023,-0.016369,-0.102407,-0.002569,-0.040394,-0.690642,,,,,,
62,2.066667,-0.208096,0.395952,1,-1,0.404214,0.367336,-0.788579,0.086449,0.051272,0.258207,0.999715,0.999715,0,0.000033,0.002437,0.003056,-0.000040,-0.002517,0.035960,0.239964,0.427211,0.501355,0.253509,0.533636,,0.181348,0.270749,0.116597,0.242756,0.336023,,0.526183,0.936770,1.099350,0.555885,1.170136,,0.913278,1.363508,0.587189,1.222531,1.692232,,0.456046,0.198568,0,0,0,3.238260,6.000000,-0.000404,0.061830,0.086102,0.000012,-0.040098,0.965330,-0.001466,0.020655,0.080709,-0.000276,-0.011364,1.123445,-0.001012,0.019343,0.081083,-0.000105,-0.010082,1.122519,-0.001090,0.019509,0.081366,0.000018,-0.009898,1.122737,-0.007161,0.038225,0.131289,-0.001892,-0.020610,1.158364,-0.013318,0.047212,0.131341,-0.001672,-0.026675,1.158847,-0.023188,0.057473,0.131291,0.000752,-0.035760,1.156894,0.002332,0.044939,0.061328,-0.002563,-0.041146,1.059371,-0.000367,0.101277,0.122032,0.000220,-0.109830,1.098202,-0.035438,-0.085115,-0.276121,0.032258,0.055610,1.009251,0.005804,0.061104,0.210033,-0.018350,-0.046959,1.509551,-0.001942,-0.017956,-0.013207,0.002048,0.012135,0.609741,,,,,,,-0.003958,-0.014836,0.491361,-0.001226,-0.009858,0.585399,,,,,,,-0.004858,0.001554,0.772587,0.001278,-0.001750,0.979305,,,,,,,-0.003735,-0.024968,0.825437,-0.000353,-0.029567,0.987500,0.015434,-0.084760,1.768433,-0.482784,0.326060,-3.654994,-0.054173,-0.024120,0.568546,-0.061196,-0.007751,0.670953,,,,,,
63,2.100000,-0.215061,0.392470,1,-1,0.404095,0.376003,-0.830659,0.085297,0.052886,0.266874,0.999730,0.999730,0,-0.000119,0.008667,-0.042080,-0.000152,0.006230,-0.045136,0.260736,0.513003,0.649202,0.256109,0.616868,,0.171924,0.255550,0.103822,0.230317,0.317580,,0.593696,1.168108,1.478231,0.583160,1.404607,,0.867559,1.289547,0.523903,1.162217,1.602561,,0.439175,0.198170,0,0,0,3.238260,6.000000,-0.010318,0.348901,-1.260016,-0.009914,0.287071,-1.346118,-0.000221,0.124389,-1.391881,0.001245,0.103734,-1.472590,-0.000212,0.105261,-1.390606,0.000800,0.085918,-1.471689,-0.000196,0.094754,-1.390116,0.000894,0.075245,-1.471482,-0.023856,0.198490,-1.330521,-0.016695,0.160265,-1.461810,-0.045999,0.218872,-1.331095,-0.032681,0.171660,-1.462436,-0.060166,0.229575,-1.330553,-0.036978,0.172102,-1.461844,0.000993,0.214671,-1.302631,-0.001339,0.169732,-1.363959,-0.008149,0.305352,-1.222159,-0.007782,0.204075,-1.344191,-0.054713,-0.133312,-1.473408,-0.019275,-0.048197,-1.197287,0.007952,0.164874,-0.914633,0.002148,0.103770,-1.124666,-0.016349,-0.221602,-1.686434,-0.014407,-0.203646,-1.673227,,,,,,,-0.137682,-0.033340,-2.321323,-0.133724,-0.018504,-2.812684,,,,,,,-0.095188,-0.059311,-2.449586,-0.090330,-0.060865,-3.222173,,,,,,,-0.032763,-0.026534,-2.428688,-0.029028,-0.001566,-3.254125,0.442587,-0.185555,2.168472,0.427153,-0.100795,0.400039,-0.119923,-0.025227,-2.327678,-0.065750,-0.001107,-2.896224,,,,,,
64,2.133333,-0.216472,0.391764,1,-1,0.404025,0.378699,-0.832807,0.086450,0.052725,0.263095,0.999749,0.999749,0,-0.000070,0.002696,-0.002148,0.000050,-0.005970,0.039932,0.299568,0.432357,0.606166,0.278768,0.537603,,0.169021,0.256067,0.112142,0.226824,0.317754,,0.718109,1.036425,1.453071,0.668249,1.288715,,0.843405,1.277756,0.559580,1.131839,1.585573,,0.417162,0.200403,0,0,0,3.238260,6.000000,-0.004773,0.097901,-0.102248,0.005545,-0.251000,1.157768,-0.000253,0.038127,-0.080441,-0.000032,-0.086262,1.311440,0.000175,0.036866,-0.080504,0.000387,-0.068395,1.310102,0.000112,0.036802,-0.081339,0.000308,-0.057952,1.308777,-0.007522,0.033394,-0.109030,0.016334,-0.165096,1.221491,-0.015973,0.026687,-0.109511,0.030026,-0.192185,1.221584,-0.023848,0.016877,-0.110831,0.036318,-0.212698,1.219722,-0.000126,0.089914,-0.040610,-0.001119,-0.124757,1.262021,-0.004053,0.071850,-0.088268,0.004096,-0.233502,1.133891,0.004790,-0.016526,-0.304458,0.059503,0.116786,1.168950,-0.060786,-0.002811,0.477018,-0.068738,-0.167685,1.391651,-0.001138,-0.008714,-1.011397,0.015211,0.212888,0.675037,,,,,,,0.005644,-0.000651,-1.582990,0.143326,0.032689,0.738333,,,,,,,0.004781,-0.024741,-1.705023,0.099969,0.034570,0.744563,,,,,,,-0.010529,-0.007673,-1.603643,0.022234,0.018861,0.825045,-0.334941,0.090653,-2.957974,-0.777528,0.276208,-5.126446,-0.024489,-0.006199,-1.530333,0.095434,0.019028,0.797345,,,,,,
65,2.166667,-0.220696,0.389652,1,-1,0.403741,0.382916,-0.779560,0.087060,0.053162,0.266018,0.999767,0.999767,0,-0.000283,0.004217,0.053247,-0.000214,0.001521,0.055395,0.288591,0.384407,0.538579,0.271160,0.484950,,0.165057,0.253350,0.116462,0.221610,0.313990,,0.740238,0.986007,1.381460,0.695529,1.243901,,0.825933,1.267744,0.582765,1.108919,1.571183,,0.389862,0.199843,0,0,0,3.238260,6.000000,-0.009155,0.160460,1.741567,-0.004382,0.062559,1.843815,-0.009280,0.104833,1.647547,-0.009027,0.066706,1.727988,-0.009166,0.100160,1.647456,-0.009341,0.063294,1.727960,-0.010498,0.099678,1.647275,-0.010610,0.062876,1.728614,-0.014425,0.098295,1.644357,-0.006903,0.064901,1.753387,-0.019859,0.090186,1.645351,-0.003886,0.063499,1.754862,-0.023624,0.078078,1.645605,0.000224,0.061201,1.756436,-0.004974,0.119090,1.603931,-0.004848,0.029176,1.644541,-0.012023,0.134005,1.590893,-0.007970,0.062155,1.679161,-0.011497,0.045362,0.417620,-0.016287,0.061888,0.722078,-0.004412,-0.007001,1.351372,0.056374,-0.004190,0.874354,-0.001657,-0.004955,0.229875,-0.000519,0.003759,1.241272,,,,,,,0.006220,-0.011598,1.606216,0.000576,-0.010947,3.189206,,,,,,,0.001274,-0.016993,1.894019,-0.003507,0.007748,3.599042,,,,,,,-0.001813,-0.000368,1.915430,0.008716,0.007305,3.519073,-0.180843,0.036196,-0.180504,0.154098,-0.054457,2.777470,-0.004726,-0.000073,1.682518,0.019763,0.006126,3.212851,,,,,,
66,2.200000,-0.229706,0.385147,1,-1,0.402983,0.385960,-0.752164,0.086877,0.053798,0.270176,0.999783,0.999783,0,-0.000758,0.003043,0.027396,-0.000474,-0.001174,-0.025851,0.280766,0.400538,0.554082,0.263865,0.500839,,0.161825,0.251365,0.118408,0.217729,0.311450,,0.751854,1.072585,1.483755,0.706594,1.341178,,0.812692,1.262363,0.594647,1.093440,1.564113,,0.373432,0.199123,0,0,0,3.238260,6.000000,-0.027883,0.107998,0.824617,-0.018728,-0.052462,-0.916950,-0.032167,0.087031,0.853062,-0.022887,-0.017802,-0.794485,-0.029653,0.089236,0.853003,-0.020487,-0.010924,-0.794453,-0.027895,0.091693,0.853434,-0.017397,-0.007985,-0.793841,-0.038349,0.068694,0.869901,-0.023924,-0.029601,-0.774456,-0.049049,0.068205,0.870118,-0.029190,-0.021981,-0.775233,-0.057579,0.067867,0.869386,-0.033955,-0.010211,-0.776219,-0.017810,0.080184,0.810966,-0.012836,-0.038906,-0.792965,-0.027679,0.102391,0.832810,-0.015656,-0.031614,-0.758083,-0.000083,0.122558,0.206079,0.011414,0.077196,-0.211541,-0.000414,-0.003342,0.771071,0.003998,0.003659,-0.580301,-0.000867,-0.004545,0.165115,0.000790,0.000410,-0.064760,,,,,,,0.002314,-0.037016,0.915837,-0.003906,-0.025418,-0.690379,,,,,,,-0.021894,-0.030246,1.003311,-0.023168,-0.013253,-0.890708,,,,,,,-0.013967,-0.013554,1.040617,-0.012154,-0.013186,-0.874813,-0.054135,0.029612,1.503941,0.126708,-0.006584,1.684445,-0.024744,-0.006500,0.937704,-0.020018,-0.006427,-0.744814,,,,,,
67,2.233333,-0.211389,0.394306,1,-1,0.401145,0.378035,-0.701825,0.080950,0.050105,0.237600,0.999800,0.999800,0,-0.001839,-0.007925,0.050339,-0.001081,-0.010968,0.022944,0.286198,,,0.262559,,,0.169598,,,0.223090,,,0.886482,,,0.813262,,,0.804235,,,1.057895,,,0.322846,0.210881,0,0,1,3.238260,6.000000,-0.014505,-0.168970,1.159015,0.013378,-0.276968,0.334398,-0.000182,-0.055459,1.524562,0.031985,-0.142490,0.671500,-0.000460,-0.032060,1.525767,0.029193,-0.121296,0.672764,-0.000539,-0.016899,1.529968,0.027356,-0.108592,0.676534,0.003528,-0.197876,1.668134,0.041877,-0.266570,0.798233,0.009840,-0.294054,1.670313,0.058889,-0.362259,0.800195,0.020456,-0.417481,1.668649,0.078035,-0.485348,0.799263,-0.067640,-0.132408,1.440622,-0.049830,-0.212592,0.629656,-0.042661,-0.343049,1.579750,-0.014982,-0.445440,0.746940,0.005296,0.504996,2.389507,0.005379,0.382438,2.183428,-0.394991,-1.121636,4.533210,-0.394577,-1.118294,3.762139,0.052553,0.075749,2.724674,0.053420,0.080294,2.559559,,,,,,,0.005732,-0.017862,1.755239,0.003418,0.019154,0.839402,,,,,,,-0.040917,0.042754,1.450483,-0.019023,0.073000,0.447172,,,,,,,-0.020886,-0.003630,1.477366,-0.006919,0.009924,0.436749,,,,,,,0.006609,-0.014112,1.735405,0.031353,-0.007612,0.797701,,,,,,
