frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
68,2.266667,-0.201913,0.399044,1,-1,0.400178,0.374329,-0.696631,0.080211,0.048845,0.224564,0.999818,0.999818,0,-0.000966,-0.003706,0.005194,0.000872,0.004219,-0.045145,0.290750,,,0.265453,,,0.173107,,,0.225690,,,0.871570,,,0.795739,,,0.795852,,,1.037602,,,0.333594,0.217511,0,0,0,3.238260,6.000000,-0.007792,-0.086330,0.102738,0.006713,0.082640,-1.056277,-0.000467,-0.022886,0.149270,-0.000285,0.032573,-1.375292,-0.000865,-0.011557,0.149288,-0.000405,0.020503,-1.376479,-0.001071,-0.004074,0.149658,-0.000532,0.012825,-1.380310,0.001681,-0.083475,0.150958,-0.001847,0.114401,-1.517176,0.004817,-0.110932,0.150670,-0.005023,0.183122,-1.519643,0.010930,-0.151762,0.150633,-0.009526,0.265719,-1.518016,-0.034698,-0.071606,0.156482,0.032942,0.060802,-1.284140,-0.023300,-0.150804,0.155150,0.019361,0.192245,-1.424600,0.001023,0.256995,0.479952,-0.004273,-0.248001,-1.909555,-0.122461,-0.281389,0.225740,0.272530,0.840247,-4.307470,0.026140,0.048961,0.444252,-0.026413,-0.026788,-2.280422,,,,,,,0.004112,-0.023650,0.150350,-0.001620,-0.005788,-1.604889,,,,,,,-0.013584,0.009141,0.084883,0.027333,-0.033613,-1.365600,,,,,,,-0.012520,-0.005903,0.063779,0.008366,-0.002273,-1.413587,,,,,,,0.005388,-0.016197,0.131208,-0.001221,-0.002085,-1.604197,,,,,,
69,2.300000,-0.179743,0.410128,1,0,0.399803,0.362271,-0.690619,0.075910,0.047621,0.207227,0.999834,0.999834,0,-0.000375,-0.012058,0.006011,0.000591,-0.008352,0.000817,0.311256,,,0.284084,,,0.184445,,,0.237428,,,0.994591,,,0.907765,,,0.802628,,,1.033185,,,0.312949,0.229802,0,0,0,3.238260,6.000000,-0.000137,-0.366697,0.153984,0.007655,-0.280367,0.051246,0.020102,-0.271554,0.198394,0.020569,-0.248668,0.049124,0.019180,-0.212956,0.199412,0.020045,-0.201399,0.050124,0.017872,-0.169271,0.200590,0.018943,-0.165197,0.050932,0.022342,-0.458267,0.312504,0.020661,-0.374792,0.161546,0.025679,-0.505055,0.314366,0.020862,-0.394123,0.163696,0.033149,-0.546643,0.316143,0.022219,-0.394881,0.165510,-0.012861,-0.301944,0.112694,0.021837,-0.230338,-0.043788,-0.009694,-0.421490,0.247936,0.013606,-0.270686,0.092786,0.101171,0.014334,-0.174863,0.100148,-0.242661,-0.654815,-0.182895,-0.420857,1.040040,-0.060434,-0.139468,0.814300,0.046813,0.076874,-0.240278,0.020673,0.027913,-0.684530,,,,,,,0.010016,-0.000243,-0.253245,0.005904,0.023407,-0.403595,,,,,,,-0.002293,0.020937,-0.324875,0.011291,0.011796,-0.409758,,,,,,,-0.007715,-0.006875,-0.333227,0.004805,-0.000972,-0.397006,,,,,,,0.001324,-0.018631,-0.245526,-0.004064,-0.002434,-0.376734,,,,,,
70,2.333333,-0.170738,0.414631,1,0,0.398944,0.361306,-0.696886,0.074760,0.047769,0.203086,0.999848,0.999848,0,-0.000860,-0.000965,-0.006266,-0.000484,0.011093,-0.012278,0.312982,,,0.286345,,,0.184907,,,0.238928,,,0.997729,,,0.912816,,,0.786120,,,1.015783,,,0.313694,0.235215,0,0,0,3.238260,6.000000,-0.009213,-0.065179,-0.187050,-0.009076,0.301518,-0.341034,-0.000097,-0.036370,-0.202342,-0.020199,0.235184,-0.400736,0.000002,-0.029661,-0.201650,-0.019178,0.183295,-0.401062,0.000266,-0.021626,-0.201067,-0.017606,0.147645,-0.401657,-0.000814,-0.030738,-0.166360,-0.023156,0.427529,-0.478864,-0.000143,-0.021723,-0.165308,-0.025822,0.483332,-0.479674,-0.000183,-0.005295,-0.163869,-0.033332,0.541348,-0.480012,-0.022195,-0.023666,-0.212100,-0.009334,0.278278,-0.324794,-0.029345,-0.034229,-0.163869,-0.019651,0.387261,-0.411805,0.045007,0.044991,-0.199234,-0.056164,0.030657,-0.024371,-0.128156,0.071392,-0.052771,0.054739,0.492249,-1.092811,0.045690,0.077392,-0.172813,-0.001123,0.000518,0.067465,,,,,,,0.014413,-0.011142,-0.248049,0.004397,-0.010899,0.005196,,,,,,,0.001628,0.000376,-0.177103,0.003921,-0.020561,0.147772,,,,,,,-0.009212,-0.019450,-0.242041,-0.001497,-0.012575,0.091186,,,,,,,0.002224,-0.033016,-0.268936,0.000900,-0.014385,-0.023410,,,,,,
71,2.366667,-0.166285,0.416858,1,0,0.398639,0.354290,-0.704122,0.081112,0.047411,0.196505,0.999860,0.999860,0,-0.000305,-0.007016,-0.007237,0.000555,-0.006051,-0.000970,0.321457,,,0.294604,,,0.190181,,,0.244592,,,1.001943,,,0.918245,,,0.788253,,,1.013769,,,0.320834,0.241270,0,0,0,3.238260,6.000000,-0.000586,-0.220505,-0.224540,0.008627,-0.155326,-0.037490,0.004319,-0.216958,-0.216009,0.004416,-0.180588,-0.013667,0.004985,-0.181876,-0.218090,0.004983,-0.152215,-0.016440,0.005448,-0.151727,-0.222484,0.005182,-0.130101,-0.021417,0.001871,-0.291034,-0.393092,0.002685,-0.260296,-0.226732,0.002766,-0.304224,-0.395034,0.002909,-0.282501,-0.229726,0.002759,-0.317021,-0.395688,0.002942,-0.311726,-0.231819,-0.007842,-0.179708,-0.092499,0.014353,-0.156042,0.119601,-0.010429,-0.241285,-0.341690,0.018916,-0.207056,-0.177821,0.096976,0.000325,-0.118420,0.051969,-0.044666,0.080814,-0.073489,-0.068366,-0.236258,0.054667,-0.139758,-0.183487,0.054638,0.095344,-0.067336,0.008948,0.017952,0.105477,,,,,,,0.030880,-0.007782,-0.350000,0.016467,0.003360,-0.101951,,,,,,,0.001593,-0.043888,-0.549329,-0.000035,-0.044264,-0.372226,,,,,,,-0.001860,-0.047582,-0.416356,0.007352,-0.028132,-0.174315,,,,,,,0.010707,-0.066363,-0.296465,0.008483,-0.033347,-0.027529,,,,,,
72,2.400000,-0.163387,0.418306,1,0,0.398384,0.351564,-0.711299,0.079724,0.047468,0.193302,0.999869,0.999869,0,-0.000255,-0.002726,-0.007177,0.000049,0.004290,0.000060,0.334508,,,0.308748,,,0.192349,,,0.246966,,,1.044891,,,0.964425,,,0.783296,,,1.005712,,,0.320137,0.245563,0,0,0,3.238260,6.000000,-0.000735,-0.088544,-0.018325,-0.000149,0.131961,0.206215,0.002604,-0.075557,-0.229965,-0.001715,0.141401,-0.013956,0.003054,-0.064667,-0.229844,-0.001931,0.117209,-0.011754,0.003415,-0.053383,-0.229332,-0.002033,0.098344,-0.006848,0.001069,-0.090937,-0.196095,-0.000802,0.200097,0.196997,0.001329,-0.091080,-0.195941,-0.001437,0.213144,0.199093,0.000821,-0.088676,-0.196631,-0.001938,0.228345,0.199057,-0.005714,-0.076118,-0.241708,0.002128,0.103590,-0.149209,-0.009611,-0.087461,-0.188890,0.000818,0.153824,0.152800,0.088704,0.034078,0.304110,-0.008272,0.033753,0.422530,-0.030228,-0.022478,0.486704,0.043261,0.045888,0.722962,0.056714,0.080144,-0.037708,0.002076,-0.015200,0.029628,,,,,,,0.046312,-0.002865,-0.373324,0.015432,0.004917,-0.023324,,,,,,,0.004395,0.000994,-0.604577,0.002802,0.044882,-0.055248,,,,,,,0.000389,-0.016420,-0.650661,0.002249,0.031162,-0.234305,,,,,,,0.023322,-0.028549,-0.413666,0.012615,0.037814,-0.117201,,,,,,
73,2.433333,-0.177516,0.411242,1,0,0.398802,0.351021,-0.706080,0.076606,0.046697,0.189518,0.999877,0.999877,0,0.000418,-0.000543,0.005219,0.000673,0.002184,0.012396,0.339708,,,0.307293,,,0.191136,,,0.245592,,,1.028189,,,0.930079,,,0.775713,,,0.996719,,,0.330395,0.246400,0,0,0,3.238260,6.000000,0.043247,-0.016083,-0.076037,0.043982,0.072461,-0.057712,0.026949,-0.050753,0.158426,0.024345,0.024804,0.388391,0.018216,-0.053954,0.159202,0.015162,0.010713,0.389046,0.011815,-0.054848,0.162079,0.008400,-0.001465,0.391411,0.043701,-0.038954,0.228390,0.042632,0.051983,0.424485,0.042860,-0.028236,0.228546,0.041531,0.062844,0.424487,0.043013,-0.018025,0.227673,0.042192,0.070651,0.424304,0.003059,-0.003782,0.106652,0.008773,0.072336,0.348360,0.022013,-0.028777,0.206442,0.031624,0.058684,0.395332,0.038670,0.041340,0.326231,-0.050034,0.007262,0.022121,0.021582,0.005304,-0.115194,0.051810,0.027782,-0.601898,0.097007,0.066991,-0.007093,0.040293,-0.013153,0.030615,,,,,,,0.017049,-0.035731,-0.090260,-0.029263,-0.032866,0.283064,,,,,,,0.007590,-0.057786,-0.085988,0.003195,-0.058780,0.518589,,,,,,,-0.000916,-0.050252,-0.058240,-0.001305,-0.033832,0.592421,,,,,,,0.011242,-0.058622,-0.083785,-0.012080,-0.030073,0.329881,,,,,,
74,2.466667,-0.186773,0.406614,1,0,0.399166,0.350816,-0.699968,0.075452,0.046242,0.187288,0.999884,0.999884,0,0.000364,-0.000206,0.006112,-0.000054,0.000337,0.000893,0.343906,,,0.308051,,,0.190322,,,0.244742,,,1.021504,,,0.915002,,,0.770832,,,0.991243,,,0.336667,0.246904,0,0,0,3.238260,6.000000,0.023502,-0.006588,0.086378,-0.019745,0.009495,0.162415,0.013753,-0.026808,0.189207,-0.013196,0.023945,0.030781,0.009592,-0.032009,0.189316,-0.008624,0.021945,0.030114,0.006495,-0.035500,0.190387,-0.005320,0.019348,0.028308,0.021271,-0.008520,0.209025,-0.022430,0.030434,-0.019365,0.020776,0.000587,0.208842,-0.022084,0.028823,-0.019704,0.019636,0.010770,0.208393,-0.023377,0.028795,-0.019280,0.004576,-0.002799,0.166771,0.001517,0.000983,0.060119,0.017260,-0.009536,0.199959,-0.004753,0.019241,-0.006483,0.023815,0.030096,0.262080,-0.014855,-0.011244,-0.064151,0.010126,0.022431,-0.000861,-0.011456,0.017127,0.114333,0.045200,0.041975,0.091021,-0.051807,-0.025016,0.098114,,,,,,,0.013799,-0.025349,0.010863,-0.003250,0.010382,0.101123,,,,,,,0.008019,-0.036562,0.042168,0.000429,0.021224,0.128156,,,,,,,0.000018,-0.028426,0.015151,0.000934,0.021826,0.073391,,,,,,,0.011744,-0.032957,0.016485,0.000502,0.025665,0.100270,,,,,,
75,2.500000,-0.183441,0.408280,1,0,0.399699,0.340854,-0.713018,0.075240,0.045334,0.183891,0.999891,0.999891,0,0.000532,-0.009962,-0.013050,0.000168,-0.009756,-0.019162,0.403455,,,0.347413,,,0.198805,,,0.252315,,,1.166644,,,1.004591,,,0.806425,,,1.023479,,,0.345825,0.246527,0,0,0,3.238260,6.000000,0.011779,-0.257818,-0.778148,-0.011723,-0.251230,-0.864526,0.003794,-0.196422,-0.425361,-0.009959,-0.169614,-0.614568,0.001253,-0.200412,-0.428302,-0.008339,-0.168403,-0.617618,0.000229,-0.217071,-0.428624,-0.006266,-0.181571,-0.619011,0.019530,-0.202868,-0.437574,-0.001741,-0.194348,-0.646599,0.031913,-0.200029,-0.439153,0.011137,-0.200616,-0.647995,0.051714,-0.202117,-0.444031,0.032078,-0.212887,-0.652424,0.004347,-0.285593,-0.385056,-0.000229,-0.282794,-0.551827,0.027643,-0.312082,-0.397934,0.010383,-0.302546,-0.597893,-0.002611,-0.029708,0.395394,-0.026426,-0.059804,0.133314,0.021291,-0.078912,-0.014294,0.011165,-0.101343,-0.013433,-0.011102,-0.003614,0.037078,-0.056302,-0.045589,-0.053943,,,,,,,-0.005089,-0.017231,-1.733714,-0.018888,0.008118,-1.744577,,,,,,,-0.013736,-0.011226,-2.029839,-0.021755,0.025336,-2.072007,,,,,,,-0.039242,-0.019392,-2.330430,-0.039260,0.009034,-2.345581,,,,,,,0.002311,-0.027156,-1.908141,-0.009433,0.005801,-1.924626,,,,,,
76,2.533333,-0.182820,0.408590,1,0,0.399989,0.335828,-0.716483,0.074912,0.044799,0.182164,0.999896,0.999896,0,0.000291,-0.005026,-0.003464,-0.000242,0.004936,0.009586,0.415487,,,0.356094,,,0.202978,,,0.256327,,,1.201107,,,1.029412,,,0.825363,,,1.042296,,,0.345920,0.245926,0,0,0,3.238260,6.000000,0.005827,-0.139845,-0.196679,-0.005952,0.117973,0.581469,0.000580,-0.109708,-0.120404,-0.003214,0.086714,0.304957,-0.000021,-0.112116,-0.121697,-0.001274,0.088296,0.306605,-0.000641,-0.119524,-0.121863,-0.000870,0.097547,0.306761,0.009011,-0.106804,-0.120297,-0.010519,0.096064,0.317277,0.015112,-0.101793,-0.120978,-0.016801,0.098236,0.318175,0.023162,-0.097619,-0.122824,-0.028552,0.104498,0.321207,0.001274,-0.146164,-0.104095,-0.003073,0.139429,0.280961,0.016154,-0.155367,-0.103784,-0.011489,0.156715,0.294150,-0.004270,-0.034145,0.143324,-0.001659,-0.004437,-0.252070,0.013693,-0.031638,0.121026,-0.007598,0.047274,0.135320,-0.007105,-0.003396,-0.032187,0.003997,0.000218,-0.069265,,,,,,,-0.000620,-0.019709,-0.449138,0.004469,-0.002478,1.284576,,,,,,,-0.004138,-0.010849,-0.469741,0.009598,0.000377,1.560098,,,,,,,-0.018127,-0.014412,-0.447704,0.021115,0.004980,1.882726,,,,,,,0.001650,-0.021030,-0.446000,-0.000661,0.006126,1.462141,,,,,,
77,2.566667,-0.175223,0.412388,1,0,0.399887,0.335402,-0.698996,0.072499,0.044673,0.180842,0.999899,0.999899,0,-0.000102,-0.000426,0.017487,-0.000393,0.004599,0.020952,0.442741,,,0.379268,,,0.202273,,,0.255397,,,1.384254,,,1.185801,,,0.818828,,,1.033881,,,0.319841,0.247027,0,0,0,3.238260,6.000000,-0.010032,0.000334,0.581633,-0.015859,0.140179,0.778312,-0.002702,-0.013458,0.509387,-0.003282,0.096250,0.629791,-0.002800,-0.011600,0.509237,-0.002779,0.100516,0.630934,-0.003029,-0.008789,0.508330,-0.002388,0.110735,0.630193,-0.003744,-0.012404,0.577810,-0.012755,0.094400,0.698107,-0.002154,-0.018725,0.579556,-0.017266,0.083068,0.700534,-0.001211,-0.027620,0.581628,-0.024373,0.069999,0.704452,-0.005482,-0.016239,0.480523,-0.006756,0.129925,0.584618,-0.000649,-0.009355,0.568716,-0.016803,0.146012,0.672500,0.011074,-0.005273,0.124135,0.015344,0.028872,-0.019189,0.008868,-0.127475,1.327374,-0.004825,-0.095837,1.206348,0.007469,-0.003871,-0.233324,0.014574,-0.000475,-0.201137,,,,,,,-0.035639,-0.024356,-0.380158,-0.035019,-0.004647,0.068980,,,,,,,-0.034583,-0.022693,-0.412495,-0.030445,-0.011844,0.057246,,,,,,,-0.058260,-0.020739,-0.414459,-0.040133,-0.006327,0.033245,,,,,,,-0.017553,-0.022477,-0.370617,-0.019203,-0.001447,0.075383,,,,,,
78,2.600000,-0.173723,0.413139,1,0,0.399887,0.334639,-0.694770,0.072713,0.044558,0.180090,0.999902,0.999902,0,0.000000,-0.000763,0.004226,0.000102,-0.000337,-0.013261,0.451840,,,0.388175,,,0.202224,,,0.254964,,,1.407106,,,1.208843,,,0.817328,,,1.030490,,,0.321113,0.247420,0,0,0,3.238260,6.000000,-0.001950,-0.008383,0.189414,0.008082,-0.008717,-0.392219,-0.000474,-0.009670,0.134300,0.002228,0.003788,-0.375087,-0.000942,-0.010060,0.134386,0.001858,0.001540,-0.374851,-0.001490,-0.009911,0.134295,0.001539,-0.001122,-0.374035,-0.000162,-0.006454,0.123578,0.003582,0.005950,-0.454232,0.000123,-0.009171,0.124018,0.002277,0.009554,-0.455538,0.000536,-0.013844,0.124598,0.001747,0.013776,-0.457030,-0.001479,-0.021122,0.132211,0.004003,-0.004883,-0.348312,0.001475,-0.024688,0.121379,0.002124,-0.015333,-0.447337,0.008272,-0.016966,0.083178,-0.002802,-0.011693,-0.040957,0.006415,-0.054844,0.037470,-0.002453,0.072631,-1.289904,0.013290,-0.002730,-0.024437,0.005821,0.001141,0.208887,,,,,,,-0.012926,-0.021964,-0.112249,0.022713,0.002392,0.267909,,,,,,,-0.013753,-0.018062,-0.137687,0.020830,0.004631,0.274808,,,,,,,-0.026359,-0.018005,-0.179983,0.031901,0.002734,0.234476,,,,,,,-0.006609,-0.021082,-0.131664,0.010944,0.001395,0.238953,,,,,,
79,2.633333,-0.175822,0.412089,1,0,0.400130,0.334116,-0.651304,0.072237,0.044273,0.178787,0.999906,0.999906,0,0.000243,-0.000523,0.043466,0.000243,0.000241,0.039239,0.468073,,,0.409297,,,0.202071,,,0.254548,,,1.447186,,,1.265463,,,0.816028,,,1.027950,,,0.323437,0.247627,0,0,0,3.238260,6.000000,0.001193,-0.006220,1.593965,0.003143,0.002163,1.404551,-0.000176,-0.009883,1.484041,0.000298,-0.000213,1.349741,-0.001955,-0.007421,1.486160,-0.001013,0.002639,1.351774,-0.005235,-0.003573,1.487362,-0.003745,0.006338,1.353067,0.000511,-0.003480,1.483514,0.000673,0.002974,1.359936,0.001117,0.003068,1.484227,0.000994,0.012239,1.360209,0.002781,0.010888,1.484908,0.002245,0.024732,1.360310,0.001482,-0.024893,1.298237,0.002961,-0.003771,1.166026,0.013088,-0.006462,1.309665,0.011613,0.018226,1.188286,0.035389,-0.002516,0.388672,0.027117,0.014450,0.305494,0.003885,0.090934,0.287284,-0.002530,0.145778,0.249814,0.049150,-0.001202,0.424955,0.035860,0.001528,0.449392,,,,,,,-0.003782,-0.071447,0.780721,0.009144,-0.049483,0.892970,,,,,,,-0.002980,-0.007222,0.595987,0.010773,0.010840,0.733674,,,,,,,0.000012,-0.018645,0.759534,0.026371,-0.000640,0.939517,,,,,,,0.000673,-0.020260,0.813231,0.007282,0.000822,0.944895,,,,,,
80,2.666667,-0.174534,0.412733,1,0,0.400088,0.334244,-0.643066,0.071268,0.044255,0.177805,0.999909,0.999909,0,-0.000042,0.000128,0.008238,-0.000285,0.000650,-0.035227,0.465332,,,0.407001,,,0.201402,,,0.253717,,,1.445386,,,1.264202,,,0.809176,,,1.019363,,,0.321943,0.248898,0,0,0,3.238260,6.000000,-0.004850,0.008677,0.260507,-0.006043,0.014897,-1.333458,-0.003149,-0.001137,0.213858,-0.002973,0.008746,-1.270183,-0.005518,0.000282,0.214210,-0.003563,0.007703,-1.271950,-0.008194,0.002567,0.214001,-0.002959,0.006140,-1.273361,-0.001456,0.000667,0.239357,-0.001967,0.004147,-1.244157,-0.000638,0.000810,0.239618,-0.001755,-0.002258,-1.244609,-0.000183,0.001460,0.239888,-0.002964,-0.009428,-1.245020,-0.002529,-0.001988,0.228894,-0.004011,0.022905,-1.069343,-0.000005,0.009627,0.265406,-0.013093,0.016089,-1.044259,0.052843,-0.004694,0.055254,0.017454,-0.002178,-0.333418,0.006378,0.022721,0.171290,0.002493,-0.068213,-0.115994,0.018431,-0.002475,0.017640,-0.030719,-0.001273,-0.407315,,,,,,,-0.001371,-0.032827,0.122083,0.002411,0.038620,-0.658638,,,,,,,-0.000598,-0.020521,0.320925,0.002382,-0.013299,-0.275062,,,,,,,0.000890,-0.017327,0.328710,0.000878,0.001318,-0.430824,,,,,,,0.004273,-0.020156,0.141901,0.003600,0.000104,-0.671330,,,,,,
81,2.700000,-0.163874,0.418063,1,0,0.399993,0.334464,-0.649779,0.071441,0.044280,0.177878,0.999913,0.999913,0,-0.000094,0.000220,-0.006713,-0.000053,0.000093,-0.014951,0.466173,,,0.406381,,,0.200532,,,0.253033,,,1.451564,,,1.265383,,,0.805558,,,1.016457,,,0.321152,0.248936,0,0,0,3.238260,6.000000,-0.016277,0.002807,-0.249254,-0.011427,-0.005870,-0.509761,-0.006166,-0.009252,-0.263397,-0.003017,-0.008115,-0.477255,-0.008362,-0.014386,-0.264001,-0.002844,-0.014668,-0.478211,-0.010617,-0.016656,-0.264140,-0.002423,-0.019223,-0.478141,-0.004730,0.007918,-0.269321,-0.003274,0.007251,-0.508678,-0.002523,0.010411,-0.268784,-0.001885,0.009601,-0.508402,-0.000592,0.012495,-0.269001,-0.000409,0.011035,-0.508889,-0.003758,-0.000495,-0.198371,-0.001229,0.001493,-0.427265,-0.001918,0.013738,-0.204393,-0.001913,0.004111,-0.469799,0.025539,-0.066145,-0.004924,-0.027304,-0.061451,-0.060178,0.003846,0.016103,0.033968,-0.002532,-0.006618,-0.137322,-0.001037,-0.001300,0.011135,-0.019468,0.001175,-0.006505,,,,,,,-0.015589,-0.021697,-0.128580,-0.014218,0.011130,-0.250663,,,,,,,-0.014141,-0.015457,-0.162699,-0.013543,0.005064,-0.483624,,,,,,,-0.006331,-0.019373,-0.241821,-0.007221,-0.002046,-0.570531,,,,,,,-0.001373,-0.019974,-0.165716,-0.005646,0.000182,-0.307617,,,,,,
82,2.733333,-0.155125,0.422437,1,0,0.399888,0.334662,-0.648352,0.072084,0.044292,0.178124,0.999916,0.999916,0,-0.000105,0.000198,0.001426,-0.000011,-0.000023,0.008139,0.462745,,,0.403606,,,0.199792,,,0.252355,,,1.421967,,,1.240238,,,0.803486,,,1.014878,,,0.325426,0.248656,0,0,0,3.238260,6.000000,-0.014534,0.005068,0.055849,0.001743,0.002261,0.305103,-0.006540,-0.005286,0.050468,-0.000374,0.003966,0.313865,-0.007810,-0.009401,0.050590,0.000552,0.004985,0.314591,-0.009119,-0.011274,0.050839,0.001498,0.005382,0.314979,-0.005773,0.006656,0.030475,-0.001043,-0.001262,0.299796,-0.003776,0.008000,0.030861,-0.001253,-0.002411,0.299645,-0.001980,0.008289,0.030606,-0.001388,-0.004206,0.299607,-0.003677,0.002199,0.054941,0.000081,0.002694,0.253312,-0.002605,0.009658,0.030667,-0.000687,-0.004080,0.235060,0.006249,-0.041869,0.119306,-0.019290,0.024276,0.124230,0.003867,0.003954,-0.091628,0.000021,-0.012149,-0.125596,0.002369,-0.003480,0.192566,0.003406,-0.002180,0.181431,,,,,,,-0.008007,-0.021999,0.100130,0.007582,-0.000302,0.228710,,,,,,,-0.004368,-0.015174,0.146048,0.009773,0.000283,0.308747,,,,,,,-0.001299,-0.017404,0.146163,0.005032,0.001969,0.387984,,,,,,,0.000097,-0.018759,0.106094,0.001470,0.001215,0.271810,,,,,,
83,2.766667,-0.135196,0.432402,1,0,0.399411,0.332630,-0.695080,0.068926,0.044538,0.179930,0.999918,0.999918,0,-0.000477,-0.002032,-0.046728,-0.000372,-0.002229,-0.048155,0.429046,,,0.370686,,,0.201355,,,0.255150,,,1.379356,,,1.191732,,,0.813451,,,1.030778,,,0.311048,0.247531,0,0,0,3.238260,6.000000,-0.031481,-0.093994,-1.628498,-0.016947,-0.099062,-1.684347,-0.009652,-0.180886,-1.551433,-0.003112,-0.175600,-1.601901,-0.003000,-0.198060,-1.551418,0.004810,-0.188659,-1.602008,-0.000378,-0.201858,-1.551391,0.008741,-0.190584,-1.602230,-0.025154,-0.114983,-1.448075,-0.019381,-0.121639,-1.478550,-0.022732,-0.091671,-1.447946,-0.018956,-0.099671,-1.478807,-0.020593,-0.062706,-1.447240,-0.018613,-0.070995,-1.477846,-0.010492,-0.060760,-1.465917,-0.006815,-0.062959,-1.520858,-0.018131,-0.061173,-1.337820,-0.015526,-0.070831,-1.368487,0.006300,-0.114854,-0.849352,0.000051,-0.072985,-0.968658,0.026984,-0.054978,-0.202113,0.023117,-0.058932,-0.110485,-0.002023,-0.003415,-0.601189,-0.004392,0.000065,-0.793755,,,,,,,-0.033259,-0.000181,-0.185768,-0.025252,0.021818,-0.285898,,,,,,,-0.027292,-0.005836,-0.160557,-0.022924,0.009338,-0.306605,,,,,,,-0.024193,-0.010325,-0.245966,-0.022894,0.007079,-0.392129,,,,,,,-0.020834,-0.008841,-0.217636,-0.020931,0.009918,-0.323730,,,,,,
84,2.800000,-0.120389,0.439806,1,0,0.398961,0.331610,-0.708298,0.068943,0.044629,0.180212,0.999922,0.999922,0,-0.000450,-0.001020,-0.013217,0.000027,0.001012,0.033511,0.439974,,,0.378967,,,0.201661,,,0.255414,,,1.429305,,,1.231116,,,0.814302,,,1.031355,,,0.307824,0.247649,0,0,0,3.238260,6.000000,-0.022808,-0.028375,-0.429790,0.008673,0.065619,1.198708,-0.007884,-0.049814,-0.415474,0.001768,0.131072,1.135959,-0.003692,-0.052080,-0.415993,-0.000692,0.145980,1.135425,-0.001262,-0.051062,-0.416268,-0.000884,0.150796,1.135123,-0.014533,-0.035132,-0.412551,0.010621,0.079851,1.035524,-0.013684,-0.030515,-0.412382,0.009048,0.061156,1.035564,-0.013267,-0.023760,-0.412425,0.007326,0.038946,1.034815,-0.011513,-0.027386,-0.397307,-0.001021,0.033374,1.068610,-0.015483,-0.033799,-0.395706,0.002648,0.027374,0.942114,0.010468,-0.068967,-0.332857,0.004168,0.045887,0.516495,0.001217,-0.044253,-0.166874,-0.025767,0.010725,0.035239,-0.001630,-0.005203,-0.410204,0.000393,-0.001788,0.190985,,,,,,,-0.011865,-0.011945,-0.612828,0.021394,-0.011764,-0.427060,,,,,,,-0.011508,0.000041,-0.694438,0.015784,0.005877,-0.533881,,,,,,,-0.007035,-0.022724,-0.761762,0.017158,-0.012399,-0.515796,,,,,,,-0.006363,-0.029265,-0.641754,0.014471,-0.020424,-0.424118,,,,,,
