frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
85,2.833333,-0.117383,0.441308,1,0,0.398853,0.330866,-0.748409,0.071459,0.044539,0.181475,0.999923,0.999923,0,-0.000108,-0.000744,-0.040112,0.000342,0.000276,-0.026895,0.437706,,,0.374989,,,0.201971,,,0.256680,,,1.350486,,,1.156981,,,0.822944,,,1.045860,,,0.324110,0.245425,0,0,0,3.238260,6.000000,-0.004666,-0.048845,-1.319686,0.018142,-0.020470,-0.889896,-0.002556,-0.047376,-1.285590,0.005328,0.002438,-0.870116,-0.003159,-0.052045,-1.285132,0.000533,0.000035,-0.869139,-0.003014,-0.057428,-1.285406,-0.001752,-0.006366,-0.869138,-0.000354,-0.025340,-1.370936,0.014179,0.009792,-0.958385,-0.000183,-0.017834,-1.372969,0.013501,0.012681,-0.960587,-0.000117,-0.013244,-1.373540,0.013150,0.010516,-0.961115,-0.004979,-0.024230,-1.153386,0.006534,0.003156,-0.756079,-0.001485,-0.020440,-1.253325,0.013998,0.013359,-0.857619,-0.000482,-0.089335,-0.243745,-0.010950,-0.020368,0.089112,0.054761,-0.030421,-1.109725,0.053544,0.013832,-0.942851,-0.001079,-0.010305,-0.164096,0.000551,-0.005102,0.246108,,,,,,,-0.011017,-0.007138,-0.930144,0.000848,0.004807,-0.317316,,,,,,,-0.020022,-0.006398,-0.948658,-0.008514,-0.006439,-0.254220,,,,,,,-0.026171,-0.007269,-1.121907,-0.019136,0.015455,-0.360145,,,,,,,-0.016306,-0.010949,-1.026009,-0.009943,0.018316,-0.384255,,,,,,
86,2.866667,-0.116088,0.441956,1,0,0.398799,0.328595,-0.751450,0.071382,0.044321,0.181701,0.999923,0.999923,0,-0.000054,-0.002271,-0.003041,0.000054,-0.001527,0.037071,0.445255,,,0.381670,,,0.203807,,,0.259433,,,1.384537,,,1.186816,,,0.835534,,,1.063581,,,0.321591,0.243924,0,0,0,3.238260,6.000000,-0.000840,-0.092804,-0.120655,0.003826,-0.043959,1.199031,-0.000166,-0.068087,-0.120081,0.002390,-0.020711,1.165509,-0.000278,-0.069110,-0.120882,0.002881,-0.017065,1.164250,-0.000275,-0.072058,-0.121500,0.002739,-0.014630,1.163906,0.000477,-0.063099,-0.116723,0.000831,-0.037759,1.254213,0.000901,-0.060662,-0.116585,0.001084,-0.042828,1.256384,0.002321,-0.061745,-0.116796,0.002438,-0.048501,1.256744,-0.002957,-0.057218,-0.090097,0.002022,-0.032988,1.063289,-0.000321,-0.079012,-0.092350,0.001164,-0.058572,1.160975,0.005427,-0.123475,-0.068910,0.005909,-0.034140,0.174835,0.055280,-0.140356,-0.005418,0.000519,-0.109935,1.104307,0.000337,-0.010899,-0.172007,0.001416,-0.000594,-0.007911,,,,,,,-0.008199,-0.010028,-0.272638,0.002818,-0.002890,0.657506,,,,,,,-0.026901,0.004100,-0.258447,-0.006879,0.010498,0.690211,,,,,,,-0.027218,-0.005647,-0.317724,-0.001047,0.001622,0.804183,,,,,,,-0.016421,-0.011820,-0.280659,-0.000115,-0.000871,0.745350,,,,,,
87,2.900000,-0.135770,0.432115,1,0,0.398553,0.327735,-0.766831,0.074018,0.043963,0.181104,0.999921,0.999921,0,-0.000246,-0.000860,-0.015381,-0.000192,0.001411,-0.012341,0.448313,,,0.385581,,,0.203834,,,0.259988,,,1.309200,,,1.126005,,,0.839691,,,1.071016,,,0.342433,0.242749,0,0,0,3.238260,6.000000,-0.006909,-0.042520,-0.419987,-0.006069,0.050284,-0.299332,-0.036337,-0.034138,-0.384101,-0.036171,0.033949,-0.264020,-0.042801,-0.030131,-0.384412,-0.042523,0.038979,-0.263530,-0.044000,-0.029758,-0.384604,-0.043725,0.042300,-0.263104,-0.007863,-0.037642,-0.474157,-0.008340,0.025457,-0.357434,-0.005121,-0.028241,-0.476359,-0.006022,0.032421,-0.359774,-0.005821,-0.018592,-0.478315,-0.008142,0.043153,-0.361519,-0.013517,-0.029529,-0.407537,-0.010560,0.027689,-0.317440,-0.001260,-0.022085,-0.515299,-0.000939,0.056927,-0.422949,-0.008400,-0.027992,0.018936,-0.013827,0.095483,0.087846,0.004043,0.081404,-0.939473,-0.051237,0.221760,-0.934055,-0.031671,-0.008792,0.044290,-0.032008,0.002107,0.216297,,,,,,,-0.000857,-0.016295,-0.384010,0.007342,-0.006267,-0.111372,,,,,,,-0.000246,-0.028026,-0.517073,0.026655,-0.032126,-0.258626,,,,,,,0.000342,-0.026736,-0.564104,0.027560,-0.021089,-0.246380,,,,,,,0.000327,-0.029261,-0.435652,0.016748,-0.017441,-0.154993,,,,,,
88,2.933333,-0.148287,0.425856,1,0,0.398474,0.327412,-0.771147,0.074548,0.043841,0.181501,0.999919,0.999919,0,-0.000079,-0.000323,-0.004316,0.000167,0.000537,0.011065,0.437475,,,0.377786,,,0.203382,,,0.259702,,,1.243695,,,1.074007,,,0.841992,,,1.075153,,,0.351754,0.241549,0,0,0,3.238260,6.000000,-0.003130,-0.015541,-0.081682,0.003779,0.026979,0.338305,-0.020148,-0.016024,-0.115296,0.016189,0.018114,0.268805,-0.022836,-0.013912,-0.115165,0.019965,0.016219,0.269247,-0.023027,-0.013993,-0.115605,0.020973,0.015765,0.268999,-0.005774,-0.017043,-0.134082,0.002089,0.020599,0.340075,-0.004832,-0.011346,-0.134504,0.000289,0.016895,0.341855,-0.006753,-0.005736,-0.134686,-0.000932,0.012856,0.343629,-0.004616,-0.011848,-0.118302,0.008901,0.017681,0.289235,-0.000114,-0.007500,-0.140668,0.001146,0.014585,0.374631,-0.010861,-0.006223,-0.063868,-0.002461,0.021769,-0.082804,0.008541,0.079435,-0.489344,0.004498,-0.001969,0.450129,-0.023687,-0.004651,-0.005939,0.007984,0.004141,-0.050229,,,,,,,-0.000715,-0.016474,0.143745,0.000142,-0.000179,0.527755,,,,,,,0.000188,-0.025901,0.164473,0.000434,0.002125,0.681546,,,,,,,0.005587,-0.025447,0.229644,0.005245,0.001289,0.793748,,,,,,,0.000853,-0.025678,0.170377,0.000526,0.003583,0.606029,,,,,,
89,2.966667,-0.177783,0.411109,1,0,0.398337,0.321180,-0.772146,0.072839,0.043629,0.182139,0.999919,0.999919,0,-0.000137,-0.006233,-0.000999,-0.000058,-0.005910,0.003317,0.455219,,,0.394456,,,0.208078,,,0.266307,,,1.292609,,,1.120070,,,0.868658,,,1.111748,,,0.352170,0.239539,0,0,0,3.238260,6.000000,-0.010505,-0.242071,-0.057925,-0.007375,-0.226530,0.023757,-0.056840,-0.122725,-0.064257,-0.036692,-0.106701,0.051039,-0.060368,-0.123248,-0.064335,-0.037532,-0.109336,0.050830,-0.059103,-0.126705,-0.063633,-0.036076,-0.112712,0.051972,-0.014499,-0.122729,-0.024093,-0.008725,-0.105686,0.109989,-0.007381,-0.113243,-0.023523,-0.002549,-0.101897,0.110981,-0.005850,-0.100369,-0.024058,0.000903,-0.094633,0.110628,-0.009191,-0.196609,-0.059470,-0.004575,-0.184761,0.058832,0.000985,-0.177331,-0.000467,0.001099,-0.169831,0.140201,0.055041,-0.147781,-0.022504,0.065902,-0.141558,0.041364,0.091019,-0.012869,-0.096051,0.082478,-0.092304,0.393293,-0.000066,-0.002013,-0.132768,0.023621,0.002638,-0.126829,,,,,,,0.000284,-0.029722,-0.455503,0.000999,-0.013248,-0.599248,,,,,,,0.000168,-0.033090,-0.464458,-0.000020,-0.007189,-0.628931,,,,,,,0.000834,-0.043547,-0.556648,-0.004753,-0.018100,-0.786292,,,,,,,0.003397,-0.097262,-0.490479,0.002544,-0.071584,-0.660856,,,,,,
90,3.000000,-0.186055,0.406973,1,0,0.398511,0.318580,-0.782750,0.073132,0.043125,0.180178,0.999920,0.999920,0,0.000174,-0.002600,-0.010604,0.000311,0.003633,-0.009605,0.447729,,,0.389082,,,0.209807,,,0.269283,,,1.252155,,,1.088136,,,0.876575,,,1.125066,,,0.357567,0.239348,0,0,0,3.238260,6.000000,-0.000045,-0.113821,-0.342069,0.010460,0.128250,-0.284144,-0.012420,-0.065482,-0.328385,0.044420,0.057243,-0.264128,-0.012991,-0.062392,-0.328140,0.047377,0.060856,-0.263805,-0.012108,-0.061145,-0.328462,0.046995,0.065560,-0.264829,-0.001447,-0.072633,-0.340869,0.013052,0.050096,-0.316776,-0.000207,-0.070906,-0.341057,0.007174,0.042337,-0.317534,-0.000142,-0.067970,-0.340911,0.005708,0.032399,-0.316853,-0.000127,-0.065732,-0.307084,0.009064,0.130877,-0.247614,0.010575,-0.090240,-0.329166,0.009590,0.087091,-0.328699,0.025110,-0.007666,-0.132331,-0.029931,0.140115,-0.109827,0.034719,-0.028644,-0.356944,-0.056300,-0.015775,-0.260893,0.000154,0.007235,-0.153887,0.000220,0.009248,-0.021119,,,,,,,0.000353,-0.008081,-0.059445,0.000069,0.021641,0.396058,,,,,,,0.001277,-0.026527,-0.070446,0.001109,0.006563,0.394012,,,,,,,0.001051,-0.023866,-0.037587,0.000217,0.019681,0.519061,,,,,,,0.000772,-0.047541,-0.039718,-0.002625,0.049721,0.450761,,,,,,
91,3.033333,-0.188361,0.405820,1,0,0.399386,0.316663,-0.850540,0.070161,0.043375,0.180496,0.999921,0.999921,0,0.000875,-0.001917,-0.067790,0.000701,0.000683,-0.057185,0.422303,0.444295,0.318529,0.367228,0.468664,,0.211863,0.402073,0.265308,0.272449,0.463414,,1.251689,1.316874,0.944108,1.088449,1.389101,,0.881619,1.673132,1.104017,1.133734,1.928387,,0.337386,0.240312,0,0,0,3.238260,6.000000,0.002566,-0.087573,-2.165664,0.002611,0.026248,-1.823595,0.000354,-0.093185,-2.177861,0.012774,-0.027703,-1.849476,0.001380,-0.110493,-2.177505,0.014371,-0.048101,-1.849365,0.004027,-0.128889,-2.178773,0.016135,-0.067744,-1.850311,-0.004097,-0.051380,-2.083903,-0.002650,0.021253,-1.743034,-0.001360,-0.039333,-2.084745,-0.001153,0.031573,-1.743688,0.000249,-0.027906,-2.083594,0.000391,0.040064,-1.742683,0.027522,-0.070720,-2.092434,0.027649,-0.004988,-1.785350,0.024992,-0.044304,-1.974941,0.014417,0.045936,-1.645775,0.118866,-0.010293,-1.822161,0.093756,-0.002627,-1.689830,0.087201,0.002342,-0.957188,0.052482,0.030986,-0.600244,-0.000119,0.002886,-1.477428,-0.000273,-0.004349,-1.323541,,,,,,,0.004057,0.026239,-1.124282,0.003704,0.034320,-1.064837,,,,,,,0.002148,0.021075,-1.120369,0.000871,0.047602,-1.049923,,,,,,,0.034099,0.003973,-1.127229,0.033048,0.027839,-1.089642,,,,,,,0.013413,0.028442,-1.101909,0.012641,0.075983,-1.062191,,,,,,
92,3.066667,-0.193002,0.403499,1,0,0.400204,0.316678,-0.833913,0.071259,0.043531,0.182539,0.999921,0.999921,0,0.000818,0.000015,0.016628,-0.000058,0.001932,0.084417,0.418907,,,0.366632,,,0.212293,,,0.273291,,,1.253939,,,1.097462,,,0.890221,,,1.146004,,,0.334073,0.238473,0,0,0,3.238260,6.000000,0.007716,-0.007863,0.569547,0.005150,0.079710,2.735211,0.002276,-0.035747,0.529890,0.001922,0.057438,2.707751,0.005558,-0.040108,0.530106,0.004178,0.070385,2.707611,0.008836,-0.044878,0.530217,0.004809,0.084011,2.708990,-0.000180,-0.018344,0.504665,0.003917,0.033036,2.588568,0.000019,-0.011971,0.504620,0.001379,0.027362,2.589365,0.001236,-0.005983,0.505838,0.000987,0.021923,2.589432,0.026278,-0.002557,0.517872,-0.001244,0.068163,2.610306,0.022759,0.003486,0.479761,-0.002233,0.047790,2.454702,0.005367,0.014818,0.228766,-0.113499,0.025111,2.050927,0.065470,-0.007464,0.314438,-0.021731,-0.009806,1.271626,-0.001849,-0.000669,0.473147,-0.001730,-0.003555,1.950575,,,,,,,-0.000100,0.031258,0.546094,-0.004157,0.005019,1.670376,,,,,,,-0.000683,0.024664,0.356644,-0.002831,0.003589,1.477013,,,,,,,0.005226,0.017974,0.624325,-0.028873,0.014001,1.751554,,,,,,,0.000299,0.048324,0.590168,-0.013114,0.019882,1.692077,,,,,,
93,3.100000,-0.197793,0.401104,1,0,0.401181,0.316869,-0.856366,0.068712,0.043631,0.180860,0.999921,0.999921,0,0.000977,0.000190,-0.022453,0.000160,0.000175,-0.039081,0.391852,0.419318,0.298487,0.346438,0.446428,,0.211919,0.382533,0.253328,0.272822,0.442945,,1.251034,1.338721,0.952954,1.106042,1.425271,,0.878451,1.585685,1.050101,1.130909,1.836108,,0.313223,0.241241,0,0,0,3.238260,6.000000,0.014145,0.012906,-0.654509,0.006429,0.020769,-1.224056,0.007289,0.005023,-0.776324,0.005013,0.040770,-1.306214,0.011746,0.006170,-0.775934,0.006188,0.046278,-1.306040,0.015939,0.007383,-0.776975,0.007103,0.052261,-1.307192,0.002329,0.004613,-0.693433,0.002509,0.022957,-1.198098,0.005489,0.004112,-0.693192,0.005470,0.016083,-1.197812,0.012867,0.002984,-0.692328,0.011631,0.008967,-1.198166,0.030979,0.006330,-0.723631,0.004701,0.008887,-1.241503,0.027669,0.005092,-0.623581,0.004910,0.001606,-1.103342,0.094654,-0.051150,-1.190806,0.089287,-0.065968,-1.419572,0.019016,-0.098507,-0.165486,-0.046454,-0.091043,-0.479924,-0.001864,-0.000610,-0.383804,-0.000015,0.000059,-0.856951,,,,,,,0.000618,0.012197,0.345297,0.000718,-0.019061,-0.200797,,,,,,,-0.000160,0.020317,0.231560,0.000523,-0.004347,-0.125084,,,,,,,-0.000793,0.000764,0.272180,-0.006019,-0.017210,-0.352145,,,,,,,0.000254,0.006566,0.308808,-0.000045,-0.041758,-0.281360,,,,,,
94,3.133333,-0.201034,0.399483,1,-1,0.401519,0.317057,-0.855265,0.068476,0.043879,0.180728,0.999922,0.999922,0,0.000338,0.000188,0.001101,-0.000639,-0.000002,0.023555,0.388661,0.407517,0.312246,0.343976,0.442585,,0.211938,0.381603,0.253152,0.272770,0.441775,,1.243164,1.303478,0.998745,1.100237,1.415647,,0.872920,1.571728,1.042669,1.123472,1.819562,,0.312638,0.242792,0,0,0,3.238260,6.000000,0.006647,0.009094,0.028952,-0.007498,-0.003812,0.683461,0.002680,0.001770,0.025919,-0.004609,-0.003253,0.802243,0.003732,0.002714,0.026076,-0.008014,-0.003456,0.802010,0.004721,0.004958,0.026668,-0.011218,-0.002425,0.803643,0.002106,0.012829,0.036097,-0.000223,0.008216,0.729530,0.003569,0.024282,0.036750,-0.001920,0.020170,0.729942,0.004966,0.038289,0.037286,-0.007901,0.035305,0.729614,0.013084,0.001507,0.025350,-0.017895,-0.004823,0.748981,0.007204,0.009779,0.040745,-0.020465,0.004687,0.664326,0.044003,-0.017145,-0.006734,-0.050651,0.034005,1.184072,-0.000141,-0.034082,0.077699,-0.019157,0.064425,0.243185,-0.005918,-0.000361,-0.110918,-0.004054,0.000249,0.272886,,,,,,,0.000533,0.003111,0.207692,-0.000085,-0.009086,-0.137605,,,,,,,-0.002006,0.014513,0.254688,-0.001846,-0.005804,0.023128,,,,,,,-0.000275,0.008476,0.147432,0.000518,0.007712,-0.124748,-0.027099,-0.043947,0.895368,0.027036,-0.073559,-0.608573,0.000210,0.022897,0.211666,-0.000044,0.016331,-0.097142,,,,,,
95,3.166667,-0.201643,0.399179,1,-1,0.401652,0.315993,-0.842207,0.067759,0.043792,0.179704,0.999923,0.999923,0,0.000133,-0.001065,0.013058,-0.000205,-0.001253,0.011956,0.395968,0.411802,0.316369,0.349496,0.446013,,0.212964,0.384856,0.254961,0.273784,0.445008,,1.245792,1.295608,0.995356,1.099581,1.403242,,0.873922,1.579298,1.046260,1.123501,1.826137,,0.317845,0.243688,0,0,0,3.238260,6.000000,0.003359,-0.030799,0.380899,-0.003288,-0.039893,0.351947,0.001275,0.001026,0.417039,-0.001405,-0.000744,0.391120,0.003073,0.004065,0.416792,-0.000659,0.001351,0.390716,0.005121,0.005401,0.417413,0.000400,0.000443,0.390745,0.000418,-0.006935,0.433965,-0.001688,-0.019764,0.397868,0.001738,-0.007567,0.434586,-0.001831,-0.031849,0.397836,0.004571,-0.008596,0.433958,-0.000395,-0.046885,0.396672,0.004195,-0.024427,0.378798,-0.008889,-0.025934,0.353448,0.003783,-0.039439,0.404670,-0.003421,-0.049218,0.363925,0.023580,-0.036356,0.394514,-0.020423,-0.019211,0.401248,0.006172,-0.087832,0.181579,0.006313,-0.053750,0.103880,-0.007895,-0.001341,0.104905,-0.001977,-0.000980,0.215823,,,,,,,0.000121,-0.000463,-0.031081,-0.000412,-0.003574,-0.238773,,,,,,,0.000067,0.004880,0.212592,0.002073,-0.009633,-0.042096,,,,,,,0.000366,0.000336,0.150779,0.000641,-0.008140,0.003347,-0.024354,0.062976,0.286294,0.002745,0.106923,-0.609074,0.001014,0.004774,-0.000254,0.000804,-0.018123,-0.211920,,,,,,
96,3.200000,-0.201248,0.399376,1,-1,0.401768,0.314154,-0.842414,0.066697,0.043580,0.178307,0.999923,0.999923,0,0.000116,-0.001839,-0.000207,-0.000017,-0.000774,-0.013265,0.405883,,,0.356125,,,0.214744,,,0.275388,,,1.268039,,,1.112590,,,0.878618,,,1.126746,,,0.320087,0.244411,0,0,0,3.238260,6.000000,0.002616,-0.048806,-0.067073,-0.000743,-0.018007,-0.447972,0.001433,-0.003677,-0.029395,0.000158,-0.004703,-0.446434,0.003038,0.000466,-0.029864,-0.000035,-0.003599,-0.446656,0.004939,0.002233,-0.029697,-0.000182,-0.003168,-0.447110,0.001093,-0.019661,-0.005125,0.000675,-0.012726,-0.439090,0.002840,-0.025092,-0.005051,0.001102,-0.017525,-0.439637,0.004523,-0.030422,-0.005579,-0.000048,-0.021826,-0.439537,0.003148,-0.039785,-0.024446,-0.001047,-0.015358,-0.403244,0.003812,-0.070539,0.012022,0.000029,-0.031100,-0.392648,0.017396,-0.046536,0.146640,-0.006184,-0.010180,-0.247874,0.003181,-0.086111,0.067918,-0.002991,0.001721,-0.113661,-0.007801,-0.001853,-0.015772,0.000094,-0.000512,-0.120677,,,,,,,-0.001902,-0.000114,-0.315413,-0.002023,0.000349,-0.284332,,,,,,,-0.001150,0.002857,-0.267581,-0.001217,-0.002023,-0.480173,,,,,,,0.000070,0.000120,-0.324165,-0.000296,-0.000216,-0.474944,,,,,,,0.000215,0.005727,-0.318689,-0.000799,0.000953,-0.318435,,,,,,
97,3.233333,-0.203148,0.398426,1,-1,0.402039,0.313947,-0.858607,0.068205,0.043546,0.178031,0.999924,0.999924,0,0.000271,-0.000207,-0.016193,0.000155,0.001631,-0.015986,0.391230,,,0.345922,,,0.214001,,,0.274357,,,1.247472,,,1.103004,,,0.874921,,,1.121677,,,0.313618,0.244595,0,0,0,3.238260,6.000000,0.004234,0.003240,-0.431854,0.001618,0.052046,-0.364781,0.001625,0.002698,-0.498406,0.000192,0.006375,-0.469011,0.002184,0.003580,-0.498111,-0.000854,0.003114,-0.468247,0.002175,0.003406,-0.498737,-0.002764,0.001173,-0.469040,0.001991,-0.003363,-0.549617,0.000898,0.016298,-0.544492,0.003431,-0.004725,-0.549173,0.000591,0.020367,-0.544122,0.004147,-0.004837,-0.548531,-0.000376,0.025585,-0.542952,0.007300,-0.008067,-0.455723,0.004152,0.031718,-0.431277,0.008978,-0.004382,-0.515851,0.005166,0.066157,-0.527873,-0.000888,-0.062343,-0.566281,-0.018284,-0.015807,-0.712921,-0.013589,-0.027125,-0.254395,-0.016770,0.058986,-0.322313,-0.018165,-0.001268,-0.318567,-0.010364,0.000585,-0.302795,,,,,,,-0.006309,-0.003186,-0.149363,-0.004407,-0.003072,0.166050,,,,,,,0.001246,-0.026407,-0.055597,0.002396,-0.029264,0.211984,,,,,,,0.002156,-0.027743,0.021476,0.002086,-0.027863,0.345641,,,,,,,0.000021,-0.008524,-0.101910,-0.000194,-0.014251,0.216779,,,,,,
98,3.266667,-0.202404,0.398798,1,-1,0.402123,0.313962,-0.851540,0.068518,0.043471,0.177483,0.999927,0.999927,0,0.000084,0.000015,0.007067,-0.000188,0.000223,0.023259,0.377415,,,0.336028,,,0.212214,,,0.272422,,,1.196888,,,1.065639,,,0.866427,,,1.112246,,,0.315330,0.244930,0,0,0,3.238260,6.000000,0.000194,0.004866,0.255345,-0.004040,0.001626,0.687199,0.000417,0.002258,0.256149,-0.001208,-0.000440,0.754555,0.000905,0.002861,0.256341,-0.001279,-0.000719,0.754452,0.001697,0.002741,0.256385,-0.000478,-0.000665,0.755122,0.000081,-0.000251,0.244879,-0.001910,0.003112,0.794496,0.000760,-0.000246,0.244414,-0.002671,0.004479,0.793587,0.001124,0.000522,0.244519,-0.003023,0.005359,0.793050,0.001608,0.001807,0.219020,-0.005692,0.009874,0.674743,0.003418,-0.000855,0.204996,-0.005560,0.003527,0.720847,-0.007115,-0.044296,0.132666,-0.006227,0.018047,0.698947,-0.026227,0.001849,0.063319,-0.012638,0.028974,0.317714,-0.010505,-0.002893,0.170858,0.007660,-0.001625,0.489425,,,,,,,-0.024863,-0.010505,0.448498,-0.018554,-0.007319,0.597861,,,,,,,-0.000718,-0.041231,0.546870,-0.001964,-0.014824,0.602467,,,,,,,-0.001782,-0.053426,0.674343,-0.003938,-0.025683,0.652867,,,,,,,-0.010940,-0.019398,0.522605,-0.010961,-0.010874,0.624515,,,,,,
99,3.300000,-0.201285,0.399358,1,-1,0.402124,0.314712,-0.910139,0.068685,0.043541,0.176112,0.999931,0.999931,0,0.000001,0.000750,-0.058600,-0.000083,0.000735,-0.065666,0.364340,,,0.324986,,,0.211289,,,0.270776,,,1.143919,,,1.020360,,,0.854603,,,1.095212,,,0.318502,0.247236,0,0,0,3.238260,6.000000,-0.000843,0.044488,-1.809865,-0.001037,0.039622,-2.065210,0.000215,0.032353,-1.861576,-0.000202,0.030095,-2.117725,0.000665,0.038824,-1.861462,-0.000240,0.035963,-2.117803,0.000453,0.044493,-1.862726,-0.001244,0.041752,-2.119111,-0.000375,0.018800,-1.861382,-0.000456,0.019051,-2.106261,0.000034,0.014302,-1.861820,-0.000726,0.014548,-2.106234,-0.000227,0.014551,-1.861070,-0.001351,0.014029,-2.105589,0.000188,0.017438,-1.755618,-0.001420,0.015631,-1.974638,-0.000103,0.027592,-1.760370,-0.003521,0.028447,-1.965366,0.011027,-0.031953,-1.232610,0.018142,0.012343,-1.365276,-0.079166,0.077965,-1.298324,-0.052939,0.076116,-1.361643,0.004026,-0.005177,-0.591583,0.014531,-0.002284,-0.762441,,,,,,,-0.002861,-0.014210,-1.044120,0.022002,-0.003705,-1.492618,,,,,,,0.000064,-0.013799,-1.223431,0.000782,0.027432,-1.770301,,,,,,,-0.004922,-0.004805,-1.299498,-0.003140,0.048621,-1.973841,,,,,,,-0.009038,-0.011015,-1.089102,0.001902,0.008383,-1.611707,,,,,,
100,3.333333,-0.201332,0.399334,1,-1,0.402122,0.315227,-0.913288,0.069656,0.043592,0.175037,0.999934,0.999934,0,-0.000003,0.000515,-0.003148,-0.000004,-0.000235,0.055451,0.354192,,,0.318954,,,0.210734,,,0.270028,,,1.090693,,,0.982180,,,0.846162,,,1.084246,,,0.324741,0.249047,0,0,0,3.238260,6.000000,0.000069,0.021583,-0.029107,0.000912,-0.022905,1.780758,0.000323,0.029381,-0.057746,0.000108,-0.002972,1.803830,0.000536,0.036191,-0.057294,-0.000129,-0.002633,1.804168,0.000478,0.041608,-0.057330,0.000025,-0.002885,1.805396,-0.000159,0.013967,-0.083638,0.000216,-0.004833,1.777744,-0.000082,0.009211,-0.083742,-0.000116,-0.005091,1.778078,-0.001620,0.007372,-0.083646,-0.001393,-0.007179,1.777424,0.000181,0.012733,-0.076321,-0.000007,-0.004705,1.679297,-0.000360,0.018160,-0.112563,-0.000257,-0.009432,1.647807,-0.003169,-0.042570,-0.176464,-0.014196,-0.010617,1.056146,-0.067859,0.014750,-0.404831,0.011307,-0.063215,0.893493,0.000509,-0.004694,0.086727,-0.003517,0.000483,0.678310,,,,,,,-0.002917,0.001863,0.250590,-0.000056,0.016073,1.294710,,,,,,,-0.000490,-0.002123,0.280366,-0.000554,0.011676,1.503797,,,,,,,-0.006833,-0.000122,0.269641,-0.001911,0.004683,1.569139,,,,,,,-0.010021,-0.001613,0.243623,-0.000983,0.009402,1.332725,,,,,,
101,3.366667,-0.207398,0.396301,1,-1,0.402809,0.315276,-0.898039,0.068796,0.043238,0.173960,0.999936,0.999936,0,0.000688,0.000049,0.015248,0.000691,-0.000466,0.018396,0.355507,,,0.320044,,,0.209961,,,0.268737,,,1.094430,,,0.985259,,,0.844747,,,1.081225,,,0.324833,0.248548,0,0,0,3.238260,6.000000,0.015554,0.017207,0.512999,0.015485,-0.004376,0.542106,0.003478,0.044021,0.508127,0.003155,0.014640,0.565873,0.001597,0.041771,0.508350,0.001061,0.005580,0.565644,0.000389,0.039871,0.508486,-0.000089,-0.001737,0.565816,0.012920,0.051599,0.523614,0.013079,0.037632,0.607252,0.022340,0.055052,0.523796,0.022422,0.045841,0.607538,0.031851,0.060413,0.523335,0.033471,0.053041,0.606981,0.015233,0.001573,0.445189,0.015052,-0.011160,0.521510,0.026029,0.001357,0.469708,0.026389,-0.016803,0.582271,-0.001894,-0.053080,0.151492,0.001275,-0.010510,0.327956,0.000487,0.027698,0.129395,0.068346,0.012948,0.534226,-0.005769,-0.024063,0.149612,-0.006278,-0.019369,0.062885,,,,,,,0.003795,-0.057998,0.255747,0.006712,-0.059861,0.005157,,,,,,,0.014475,-0.043865,0.300847,0.014965,-0.041742,0.020481,,,,,,,0.025021,-0.023185,0.391413,0.031854,-0.023063,0.121772,,,,,,,0.003723,-0.031031,0.295930,0.013744,-0.029418,0.052307,,,,,,
