frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
102,3.400000,-0.215169,0.392416,1,-1,0.403474,0.315330,-0.887402,0.068462,0.042848,0.172695,0.999939,0.999939,0,0.000664,0.000054,0.010637,-0.000024,0.000005,-0.004611,0.347854,,,0.314420,,,0.209851,,,0.268343,,,1.067726,,,0.965100,,,0.845793,,,1.081543,,,0.325790,0.248112,0,0,0,3.238260,6.000000,0.017700,0.010456,0.304581,0.002146,-0.006751,-0.208418,0.004992,0.035478,0.335537,0.001514,-0.008543,-0.172590,0.002646,0.032409,0.335326,0.001049,-0.009362,-0.173024,0.000742,0.029558,0.335729,0.000353,-0.010313,-0.172757,0.014497,0.041620,0.336106,0.001577,-0.009979,-0.187508,0.022615,0.043681,0.336165,0.000275,-0.011371,-0.187631,0.031030,0.046015,0.335954,-0.000821,-0.014398,-0.187381,0.013891,0.001218,0.317391,-0.001342,-0.000355,-0.127798,0.025941,0.001984,0.320849,-0.000088,0.000627,-0.148859,-0.001835,-0.012888,0.253977,0.000059,0.040192,0.102485,0.000867,0.058683,0.194027,0.000380,0.030985,0.064632,-0.003163,-0.002768,0.129192,0.002606,0.021295,-0.020420,,,,,,,0.011954,0.000172,0.552553,0.008159,0.058170,0.296806,,,,,,,0.017762,-0.010298,0.614251,0.003287,0.033567,0.313404,,,,,,,0.019867,-0.001724,0.602825,-0.005154,0.021461,0.211412,,,,,,,0.006443,-0.000857,0.549656,0.002720,0.030174,0.253726,,,,,,
103,3.433333,-0.232751,0.383625,1,-1,0.404308,0.317725,-0.890262,0.071345,0.042861,0.172533,0.999942,0.999942,0,0.000834,0.002395,-0.002860,0.000170,0.002341,-0.013497,0.328613,,,0.302241,,,0.207432,,,0.264495,,,0.949433,,,0.873238,,,0.834998,,,1.064700,,,0.346115,0.248423,0,0,0,3.238260,6.000000,0.025645,0.114951,0.062732,0.007945,0.104495,-0.241849,0.009940,0.068132,-0.006614,0.004948,0.032654,-0.342151,0.007549,0.057535,-0.005742,0.004903,0.025126,-0.341068,0.004663,0.050354,-0.005838,0.003921,0.020796,-0.341567,0.012410,0.098551,-0.079095,-0.002087,0.056931,-0.415201,0.014015,0.109076,-0.079499,-0.008600,0.065395,-0.415664,0.014317,0.121749,-0.079064,-0.016713,0.075734,-0.415018,0.024606,0.068590,-0.031198,0.010715,0.067372,-0.348589,0.025474,0.075139,-0.140374,-0.000467,0.073155,-0.461223,-0.035596,0.019494,-0.125717,-0.033761,0.032382,-0.379694,-0.054952,0.091818,-1.021602,-0.055819,0.033135,-1.215629,0.002342,-0.000817,0.412395,0.005505,0.001951,0.283203,,,,,,,0.019931,0.019380,0.654395,0.007977,0.019208,0.101842,,,,,,,0.034048,-0.000114,0.641448,0.016286,0.010184,0.027197,,,,,,,0.014210,-0.000036,0.590905,-0.005657,0.001688,-0.011920,,,,,,,0.004746,0.001591,0.616554,-0.001697,0.002448,0.066898,,,,,,
104,3.466667,-0.238403,0.380799,1,-1,0.404879,0.318616,-0.896903,0.071530,0.042723,0.171024,0.999945,0.999945,0,0.000571,0.000891,-0.006642,-0.000263,-0.001504,-0.003782,0.324496,,,0.299014,,,0.206751,,,0.263139,,,0.935280,,,0.861834,,,0.827639,,,1.053362,,,0.346951,0.249809,0,0,0,3.238260,6.000000,0.018176,0.046889,-0.183717,-0.007469,-0.068062,-0.246449,0.012918,0.034650,-0.190047,0.002978,-0.033482,-0.183433,0.012141,0.031701,-0.189913,0.004592,-0.025834,-0.184171,0.010547,0.029652,-0.189548,0.005884,-0.020702,-0.183710,0.012242,0.038102,-0.196583,-0.000168,-0.060449,-0.117488,0.014960,0.036846,-0.196366,0.000945,-0.072230,-0.116867,0.018044,0.033073,-0.196257,0.003727,-0.088676,-0.117193,0.017319,0.038764,-0.194255,-0.007287,-0.029826,-0.163057,0.016962,0.014693,-0.204266,-0.008512,-0.060446,-0.063892,-0.000069,0.002607,-0.027908,0.035527,-0.016887,0.097809,-0.044203,0.019547,-0.020975,0.010749,-0.072271,1.000627,0.007783,-0.000563,0.235717,0.005441,0.000254,-0.176678,,,,,,,0.033401,0.042930,0.034010,0.013470,0.023550,-0.620385,,,,,,,0.026004,0.011675,0.003208,-0.008044,0.011789,-0.638240,,,,,,,0.015537,0.006183,-0.056273,0.001327,0.006219,-0.647178,,,,,,,0.012442,0.008928,0.006913,0.007696,0.007337,-0.609641,,,,,,
105,3.500000,-0.245105,0.377447,1,-1,0.405362,0.320460,-0.924946,0.072455,0.042760,0.169816,0.999949,0.999949,0,0.000483,0.001844,-0.028043,-0.000088,0.000953,-0.021401,0.297032,,,0.283428,,,0.205217,,,0.261305,,,0.819183,,,0.781665,,,0.814990,,,1.037732,,,0.362595,0.251804,0,0,0,3.238260,6.000000,0.013205,0.061143,-0.747367,-0.004971,0.014254,-0.563650,0.007313,0.040717,-0.796373,-0.005605,0.006067,-0.606326,0.005819,0.037091,-0.795779,-0.006322,0.005390,-0.605866,0.003960,0.035949,-0.795515,-0.006587,0.006297,-0.605967,0.008749,0.047124,-0.815881,-0.003493,0.009022,-0.619298,0.009763,0.047791,-0.816468,-0.005197,0.010945,-0.620102,0.010390,0.049277,-0.816232,-0.007654,0.016204,-0.619975,0.015493,0.057795,-0.824425,-0.001826,0.019031,-0.630170,0.013493,0.052835,-0.858123,-0.003469,0.038142,-0.653857,0.004325,0.014405,-0.606803,0.004394,0.011798,-0.578895,-0.082926,0.254688,-1.210769,-0.038723,0.235141,-1.189794,0.002411,-0.000265,0.025019,-0.005372,0.000298,-0.210698,,,,,,,0.088136,0.026407,0.286160,0.054735,-0.016523,0.252150,,,,,,,0.057044,0.003700,0.282737,0.031040,-0.007975,0.279529,,,,,,,0.052636,-0.000061,0.219601,0.037099,-0.006244,0.275874,,,,,,,0.038319,0.000100,0.269977,0.025877,-0.008828,0.263064,,,,,,
106,3.533333,-0.252797,0.373602,1,-1,0.405913,0.322008,-0.946316,0.072792,0.042886,0.165047,0.999951,0.999951,0,0.000551,0.001548,-0.021370,0.000067,-0.000296,0.006673,0.283200,,,0.275582,,,0.203768,,,0.259861,,,0.758157,,,0.737765,,,0.784206,,,1.000079,,,0.373537,0.259840,0,0,0,3.238260,6.000000,0.013678,0.045038,-0.639943,0.000473,-0.016105,0.107424,0.007469,0.028788,-0.653138,0.000156,-0.011929,0.143235,0.006603,0.025861,-0.653179,0.000784,-0.011230,0.142600,0.005142,0.024607,-0.653236,0.001182,-0.011342,0.142279,0.006884,0.035689,-0.661561,-0.001865,-0.011435,0.154320,0.007347,0.037706,-0.661919,-0.002416,-0.010085,0.154549,0.007969,0.040218,-0.661894,-0.002421,-0.009059,0.154338,0.017987,0.043879,-0.636202,0.002494,-0.013916,0.188223,0.015065,0.049013,-0.645942,0.001572,-0.003822,0.212181,0.015253,0.006178,-0.460856,0.010928,-0.008227,0.145947,-0.260134,0.682165,-0.684351,-0.177208,0.427477,0.526418,0.001101,-0.000157,-0.071779,-0.001310,0.000108,-0.096798,,,,,,,0.060273,0.017400,-0.087211,-0.027863,-0.009007,-0.373371,,,,,,,0.031289,0.000826,-0.088202,-0.025755,-0.002874,-0.370939,,,,,,,0.029933,-0.001107,-0.099056,-0.022703,-0.001046,-0.318657,,,,,,,0.026714,-0.000626,-0.093040,-0.011605,-0.000726,-0.363017,,,,,,
107,3.566667,-0.253295,0.373353,1,-1,0.405902,0.324912,-0.933847,0.068054,0.043151,0.163221,0.999955,0.999955,0,-0.000010,0.002904,0.012469,-0.000561,0.001356,0.033838,0.249753,,,0.256862,,,0.197659,,,0.252920,,,0.664704,,,0.683623,,,0.747657,,,0.956687,,,0.375736,0.264371,0,0,0,3.238260,6.000000,0.000062,0.107367,0.286524,-0.013616,0.062329,0.926467,-0.000272,0.098667,0.113754,-0.007741,0.069879,0.766892,-0.000291,0.088471,0.116876,-0.006894,0.062610,0.770055,-0.001338,0.084405,0.119401,-0.006480,0.059798,0.772637,-0.000032,0.117456,0.190176,-0.006916,0.081767,0.851737,0.000094,0.118572,0.191453,-0.007253,0.080866,0.853372,0.000084,0.125175,0.191910,-0.007885,0.084957,0.853804,-0.000043,0.067802,0.281151,-0.018030,0.023923,0.917353,-0.000592,0.106435,0.466942,-0.015657,0.057422,1.112884,-0.041992,0.027230,0.205393,-0.057245,0.021052,0.666249,-0.165064,0.525212,0.246152,0.095070,-0.156953,0.930503,0.001364,0.000447,0.849282,0.000263,0.000604,0.921061,,,,,,,0.091040,-0.029665,1.547513,0.030767,-0.047065,1.634724,,,,,,,0.038430,-0.042908,1.630404,0.007141,-0.043734,1.718606,,,,,,,0.026964,-0.107337,1.694176,-0.002969,-0.106230,1.793232,,,,,,,0.023738,-0.094909,1.589506,-0.002976,-0.094283,1.682546,,,,,,
108,3.600000,-0.255058,0.372471,1,-1,0.405834,0.326705,-0.925404,0.066894,0.043436,0.163650,0.999958,0.999958,0,-0.000068,0.001793,0.008443,-0.000058,-0.001111,-0.004026,0.251361,,,0.253476,,,0.194014,,,0.249049,,,0.657501,,,0.663034,,,0.730965,,,0.938317,,,0.382297,0.265421,0,0,0,3.238260,6.000000,-0.001076,0.057573,0.108969,-0.001138,-0.049794,-0.177555,-0.002344,0.051344,0.045297,-0.002072,-0.047323,-0.068457,-0.001777,0.044960,0.044507,-0.001486,-0.043511,-0.072369,-0.002545,0.041783,0.044872,-0.001207,-0.042622,-0.074529,-0.003367,0.063914,0.220606,-0.003335,-0.053542,0.030430,-0.002850,0.063909,0.222026,-0.002944,-0.054663,0.030573,-0.003975,0.065423,0.222341,-0.004059,-0.059752,0.030431,-0.000238,0.041996,0.227008,-0.000195,-0.025806,-0.054143,-0.003851,0.065552,0.279527,-0.003259,-0.040883,-0.187415,-0.022787,0.023120,0.260007,0.019205,-0.004110,0.054614,-0.045092,0.163903,0.015610,0.119972,-0.361309,-0.230542,0.000946,0.002958,0.171305,-0.000418,0.002511,-0.677977,,,,,,,0.051755,-0.016345,0.081555,-0.039285,0.013320,-1.465958,,,,,,,0.018317,-0.026334,0.055876,-0.020113,0.016574,-1.574528,,,,,,,0.011469,-0.061975,0.038903,-0.015495,0.045362,-1.655273,,,,,,,0.011573,-0.055885,0.070610,-0.012165,0.039024,-1.518896,,,,,,
109,3.633333,-0.254407,0.372797,1,-1,0.405795,0.327518,-0.921479,0.070674,0.043331,0.161457,0.999961,0.999961,0,-0.000039,0.000813,0.003926,0.000029,-0.000980,-0.004517,0.256572,,,0.253019,,,0.189296,,,0.244388,,,0.649678,,,0.640683,,,0.705342,,,0.910626,,,0.394921,0.268374,0,0,0,3.238260,6.000000,-0.002232,0.019799,0.267159,-0.001156,-0.037774,0.158190,0.000214,-0.000905,0.405995,0.002558,-0.052249,0.360698,0.001308,-0.000546,0.404288,0.003085,-0.045506,0.359781,0.002925,-0.000905,0.402626,0.005470,-0.042688,0.357754,-0.003371,-0.001328,0.254413,-0.000004,-0.065242,0.033807,-0.005936,-0.002497,0.252922,-0.003086,-0.066406,0.030896,-0.011591,-0.004317,0.251870,-0.007616,-0.069740,0.029529,-0.000620,0.034266,0.192152,-0.000382,-0.007730,-0.034856,-0.001735,0.014520,0.043375,0.002116,-0.051032,-0.236152,0.096435,-0.066059,0.161856,0.119222,-0.089179,-0.098151,0.015563,0.032982,-0.275559,0.060655,-0.130921,-0.291169,0.013558,-0.004912,-0.088370,0.012612,-0.007870,-0.259675,,,,,,,0.006593,-0.082494,-0.184320,-0.045162,-0.066149,-0.265875,,,,,,,0.011962,-0.105584,-0.137490,-0.006355,-0.079250,-0.193366,,,,,,,0.005320,-0.123103,-0.283592,-0.006149,-0.061128,-0.322495,,,,,,,0.007020,-0.087653,-0.109245,-0.004553,-0.031768,-0.179855,,,,,,
110,3.666667,-0.251659,0.374171,1,-1,0.405701,0.328055,-0.913019,0.072332,0.043260,0.161186,0.999964,0.999964,0,-0.000094,0.000538,0.008460,-0.000055,-0.000275,0.004534,0.250552,,,0.250490,,,0.186095,,,0.241279,,,0.643555,,,0.643398,,,0.693380,,,0.898991,,,0.389324,0.268389,0,0,0,3.238260,6.000000,-0.005070,0.011581,0.470163,-0.002838,-0.008218,0.203004,-0.001100,0.001110,0.436685,-0.001314,0.002015,0.030690,-0.000106,0.000582,0.437436,-0.001414,0.001128,0.033148,0.000207,0.000071,0.438352,-0.002718,0.000976,0.035726,-0.004860,0.000523,0.365252,-0.001489,0.001851,0.110839,-0.005749,-0.001164,0.365045,0.000187,0.001333,0.112123,-0.008559,-0.003040,0.364577,0.003032,0.001277,0.112707,-0.002703,0.021899,0.285873,-0.002083,-0.012367,0.093721,-0.002945,0.010369,0.221756,-0.001210,-0.004151,0.178381,0.007516,-0.013896,0.081758,-0.088919,0.052163,-0.080098,0.010377,0.023414,0.312477,-0.005186,-0.009568,0.588036,0.003123,-0.019981,0.110722,-0.010435,-0.015069,0.199092,,,,,,,-0.001738,-0.073535,0.272307,-0.008331,0.008959,0.456627,,,,,,,0.007241,-0.100595,0.263064,-0.004721,0.004989,0.400554,,,,,,,0.001569,-0.084094,0.416676,-0.003751,0.039009,0.700268,,,,,,,0.000819,-0.060689,0.228914,-0.006201,0.026964,0.338159,,,,,,
111,3.700000,-0.250957,0.374521,1,-1,0.405528,0.327817,-0.892694,0.075107,0.043019,0.161427,0.999966,0.999966,0,-0.000173,-0.000238,0.020325,-0.000078,-0.000776,0.011866,0.254288,,,0.251152,,,0.184904,,,0.239829,,,0.629752,,,0.621985,,,0.693842,,,0.899943,,,0.403792,0.266493,0,0,0,3.238260,6.000000,-0.002679,-0.000696,0.623478,0.002391,-0.012277,0.153315,-0.002673,-0.000583,0.748415,-0.001573,-0.001693,0.311730,-0.004112,-0.000270,0.747433,-0.004006,-0.000852,0.309997,-0.005680,0.000406,0.747276,-0.005887,0.000335,0.308924,0.000219,-0.001186,0.660292,0.005079,-0.001709,0.295040,0.001540,-0.001939,0.659986,0.007289,-0.000775,0.294941,0.002784,-0.002772,0.659348,0.011343,0.000268,0.294771,-0.007971,-0.002574,0.663723,-0.005268,-0.024473,0.377850,-0.002396,-0.011727,0.555789,0.000549,-0.022096,0.334033,-0.064435,-0.002486,0.795067,-0.071951,0.011410,0.713309,-0.014038,-0.079944,0.155073,-0.024415,-0.103358,-0.157404,-0.005348,-0.014665,0.546208,-0.008471,0.005316,0.435486,,,,,,,-0.005021,-0.056623,0.425175,-0.003283,0.016912,0.152868,,,,,,,0.003043,-0.034581,0.410292,-0.004198,0.066014,0.147228,,,,,,,-0.001178,-0.045072,0.405718,-0.002747,0.039022,-0.010958,,,,,,,-0.007973,-0.040789,0.403792,-0.008792,0.019900,0.174878,,,,,,
112,3.733333,-0.249193,0.375404,1,-1,0.405520,0.328155,-0.860086,0.074928,0.042904,0.161971,0.999968,0.999968,0,-0.000009,0.000338,0.032607,0.000164,0.000576,0.012282,0.233622,,,0.242588,,,0.183745,,,0.238108,,,0.578556,,,0.600761,,,0.693673,,,0.898905,,,0.403802,0.264887,0,0,0,3.238260,6.000000,0.001097,0.026686,1.042115,0.003776,0.027382,0.418637,0.000326,0.031743,1.062731,0.002999,0.032326,0.314316,-0.000180,0.032544,1.062289,0.003932,0.032814,0.314856,-0.001308,0.035146,1.062069,0.004372,0.034740,0.314793,0.004789,0.027688,1.064442,0.004570,0.028874,0.404150,0.007452,0.020333,1.064104,0.005912,0.022272,0.404118,0.011253,0.009989,1.063984,0.008469,0.012761,0.404636,-0.001144,0.014743,0.976135,0.006827,0.017317,0.312412,0.000595,0.005571,0.980288,0.002991,0.017298,0.424499,-0.037029,0.000688,0.616368,0.027406,0.003174,-0.178699,0.007436,-0.048459,0.573869,0.021474,0.031485,0.418796,-0.002580,-0.016281,0.785953,0.002768,-0.001616,0.239745,,,,,,,-0.007792,-0.037120,1.643938,-0.002771,0.019503,1.218763,,,,,,,0.001251,-0.031055,1.813520,-0.001792,0.003526,1.403228,,,,,,,-0.004441,-0.024730,1.886755,-0.003263,0.020342,1.481037,,,,,,,-0.012620,-0.018645,1.696803,-0.004647,0.022144,1.293011,,,,,,
113,3.766667,-0.249555,0.375223,1,-1,0.405514,0.331148,-0.921585,0.070334,0.043125,0.161573,0.999970,0.999970,0,-0.000006,0.002993,-0.061499,0.000003,0.002655,-0.094106,0.206996,,,0.235581,,,0.181179,,,0.235575,,,0.537829,,,0.612101,,,0.678804,,,0.882601,,,0.384873,0.266910,0,0,0,3.238260,6.000000,-0.000616,0.083964,-1.859989,-0.001713,0.057278,-2.902104,-0.000096,0.021936,-2.019467,-0.000422,-0.009807,-3.082198,0.000093,0.012642,-2.018825,0.000273,-0.019902,-3.081114,0.000385,0.007379,-2.020331,0.001693,-0.027767,-3.082400,-0.002815,0.062862,-1.896878,-0.007604,0.035174,-2.961320,-0.002530,0.077188,-1.897961,-0.009982,0.056855,-2.962065,-0.002952,0.096599,-1.896073,-0.014205,0.086610,-2.960057,-0.000163,0.073029,-1.932973,0.000981,0.058286,-2.909108,-0.000156,0.106510,-1.756956,-0.000751,0.100939,-2.737244,0.049539,-0.035436,-1.934241,0.086568,-0.036124,-2.550609,0.003803,0.139028,-1.109360,-0.003633,0.187487,-1.683229,-0.005161,-0.001906,-0.563303,-0.002581,0.014375,-1.349256,,,,,,,-0.000007,0.001531,-0.538815,0.007785,0.038651,-2.182753,,,,,,,0.060238,0.001536,-0.511472,0.058987,0.032591,-2.324992,,,,,,,0.035157,0.000647,-0.519733,0.039598,0.025377,-2.406488,,,,,,,0.031011,0.001030,-0.521092,0.043631,0.019675,-2.217895,,,,,,
114,3.800000,-0.247914,0.376043,1,-1,0.405444,0.333360,-0.934316,0.070903,0.043362,0.162121,0.999972,0.999972,0,-0.000070,0.002212,-0.012731,-0.000064,-0.000781,0.048768,0.200719,,,0.233841,,,0.179233,,,0.233617,,,0.524839,,,0.611445,,,0.670115,,,0.873445,,,0.382440,0.267466,0,0,0,3.238260,6.000000,-0.003748,0.062976,-0.448254,-0.003132,-0.020988,1.411735,-0.001009,0.020554,-0.406346,-0.000913,-0.001382,1.613121,-0.000177,0.011911,-0.406580,-0.000270,-0.000731,1.612245,0.000067,0.007016,-0.406907,-0.000318,-0.000363,1.613424,-0.005147,0.050950,-0.419326,-0.002332,-0.011912,1.477552,-0.005056,0.057206,-0.419437,-0.002526,-0.019982,1.478524,-0.006097,0.066441,-0.419329,-0.003145,-0.030158,1.476744,-0.001218,0.054221,-0.373878,-0.001055,-0.018808,1.559095,-0.002995,0.078484,-0.389970,-0.002839,-0.028026,1.366986,0.011384,-0.009334,-0.191278,-0.038155,0.026102,1.742963,-0.000874,0.035838,-0.073342,-0.004677,-0.103190,1.036018,-0.010207,-0.002697,-0.054890,-0.005046,-0.000791,0.508413,,,,,,,0.000029,0.000830,-0.083830,0.000036,-0.000701,0.454985,,,,,,,0.039115,0.002055,-0.075170,-0.021123,0.000519,0.436302,,,,,,,0.026134,-0.002047,-0.089296,-0.009023,-0.002694,0.430437,,,,,,,0.020820,0.000517,-0.088727,-0.010191,-0.000513,0.432365,,,,,,
115,3.833333,-0.255158,0.372421,1,-1,0.405887,0.332971,-0.926806,0.077073,0.043289,0.164215,0.999972,0.999972,0,0.000443,-0.000389,0.007510,0.000513,-0.002601,0.020241,0.209605,,,0.233740,,,0.179009,,,0.233660,,,0.500803,,,0.558469,,,0.679065,,,0.886383,,,0.418538,0.263611,0,0,0,3.238260,6.000000,0.006889,-0.023646,0.155472,0.010637,-0.086622,0.603726,0.000316,-0.060340,0.355124,0.001325,-0.080894,0.761470,0.000065,-0.068598,0.353249,0.000242,-0.080509,0.759829,0.000028,-0.083272,0.351353,-0.000039,-0.090288,0.758260,0.001163,-0.026364,0.018275,0.006310,-0.077314,0.437601,0.000582,-0.007664,0.021529,0.005638,-0.064870,0.440966,0.000639,-0.004425,0.023085,0.006736,-0.070866,0.442414,0.010000,-0.020661,0.340342,0.011218,-0.074882,0.714220,0.016608,-0.002681,0.110258,0.019603,-0.081165,0.500228,-0.117034,0.023697,1.412719,-0.128418,0.033031,1.603997,0.006498,0.090199,-0.139394,0.007372,0.054361,-0.066052,-0.020902,-0.004706,0.076525,-0.010695,-0.002009,0.131415,,,,,,,0.029046,0.000975,-0.166681,0.029017,0.000145,-0.082851,,,,,,,0.062718,0.002189,-0.165671,0.023603,0.000134,-0.090501,,,,,,,0.061500,-0.032524,-0.335373,0.035366,-0.030477,-0.246077,,,,,,,0.058268,-0.027661,-0.024957,0.037448,-0.028178,0.063770,,,,,,
116,3.866667,-0.261494,0.369253,1,-1,0.406219,0.332904,-0.913847,0.082352,0.043234,0.165383,0.999972,0.999972,0,0.000331,-0.000067,0.012959,-0.000112,0.000322,0.005449,0.224901,,,0.236368,,,0.178698,,,0.233401,,,0.525279,,,0.552062,,,0.683576,,,0.892830,,,0.428155,0.261417,0,0,0,3.238260,6.000000,0.007145,-0.004444,0.499520,0.000256,0.019202,0.344048,0.001844,-0.028316,0.518482,0.001528,0.032024,0.163358,0.002234,-0.032402,0.517924,0.002169,0.036196,0.164675,0.002188,-0.038285,0.516729,0.002160,0.044987,0.165376,0.000367,-0.013082,0.441538,-0.000796,0.013282,0.423263,0.000127,-0.004367,0.438477,-0.000455,0.003297,0.416948,0.000358,-0.003216,0.436442,-0.000281,0.001209,0.413357,0.009379,-0.000894,0.483606,-0.000621,0.019767,0.143264,0.010522,-0.003099,0.293895,-0.006086,-0.000418,0.183637,-0.056536,0.040729,0.358384,0.060498,0.017032,-1.054335,0.014343,0.080568,-0.061421,0.007845,-0.009631,0.077973,-0.008243,-0.000463,-0.034033,0.012659,0.004243,-0.110558,,,,,,,0.013118,0.008242,-0.119072,-0.015928,0.007267,0.047609,,,,,,,0.024183,0.001861,-0.420134,-0.038535,-0.000328,-0.254463,,,,,,,0.021381,-0.015104,-0.436646,-0.040119,0.017420,-0.101273,,,,,,,0.019453,-0.008810,-0.265592,-0.038815,0.018851,-0.240635,,,,,,
117,3.900000,-0.259728,0.370136,1,-1,0.406239,0.325606,-0.956364,0.076894,0.043562,0.163158,0.999973,0.999973,0,0.000021,-0.007298,-0.042517,-0.000310,-0.007231,-0.055475,0.285832,,,0.268623,,,0.186358,,,0.242988,,,0.696217,,,0.654301,,,0.697995,,,0.910098,,,0.410550,0.266991,0,1,4,3.238260,6.000000,-0.001831,-0.278404,-1.365016,-0.008976,-0.273960,-1.864536,-0.000195,-0.221504,-1.469629,-0.002039,-0.193188,-1.988111,0.000094,-0.223222,-1.469232,-0.002140,-0.190820,-1.987156,0.000473,-0.237366,-1.469473,-0.001715,-0.199081,-1.986202,-0.000604,-0.237822,-1.248883,-0.000971,-0.224740,-1.690421,-0.001064,-0.233291,-1.250342,-0.001191,-0.228924,-1.688819,-0.000795,-0.224679,-1.251093,-0.001153,-0.221463,-1.687535,0.000414,-0.238928,-1.376408,-0.008965,-0.238034,-1.860014,0.000834,-0.198959,-1.174575,-0.009688,-0.195860,-1.468470,0.161331,-0.286303,-1.699278,0.217867,-0.327032,-2.057662,0.028141,-0.023282,-0.883105,0.013798,-0.103850,-0.821684,-0.005845,-0.017669,-2.002067,0.002398,-0.017206,-1.968034,,,,,,,0.012345,0.000578,-3.484372,-0.000773,-0.007664,-3.365300,,,,,,,0.025694,0.035866,-3.634025,0.001511,0.034005,-3.213891,,,,,,,0.065940,0.001373,-3.680649,0.044559,0.016477,-3.244003,,,,,,,0.090014,0.000674,-3.637145,0.070561,0.009484,-3.371553,,,,,,
118,3.933333,-0.258105,0.370947,1,-1,0.406257,0.320922,-0.948984,0.076928,0.043183,0.161182,0.999973,0.999973,0,0.000017,-0.004684,0.007380,-0.000004,0.002614,0.049897,0.304396,,,0.280491,,,0.190333,,,0.246616,,,0.738546,,,0.680545,,,0.710427,,,0.920509,,,0.412156,0.267913,0,0,0,3.238260,6.000000,-0.002463,-0.129161,0.169698,-0.000632,0.149243,1.534714,-0.001791,-0.070976,0.247121,-0.001596,0.150528,1.716750,-0.001469,-0.065658,0.247797,-0.001563,0.157564,1.717029,-0.000992,-0.063798,0.248677,-0.001465,0.173568,1.718150,-0.000367,-0.085815,0.251666,0.000237,0.152007,1.500549,-0.000298,-0.086806,0.251516,0.000766,0.146485,1.501858,-0.000153,-0.085359,0.251005,0.000642,0.139320,1.502098,-0.000603,-0.122650,0.225917,-0.001017,0.116278,1.602325,0.001624,-0.158393,0.216883,0.000790,0.040566,1.391458,0.047079,-0.023242,0.194304,-0.114252,0.263061,1.893582,0.021692,-0.006073,0.154597,-0.006449,0.017209,1.037702,-0.009873,-0.033612,-0.333994,-0.004028,-0.015943,1.668073,,,,,,,-0.000561,-0.011260,-0.546527,-0.012906,-0.011838,2.937845,,,,,,,0.017391,-0.004626,-0.526872,-0.008303,-0.040492,3.107153,,,,,,,0.026610,-0.023895,-0.403311,-0.039330,-0.025268,3.277338,,,,,,,0.029822,-0.027097,-0.525463,-0.060192,-0.027771,3.111682,,,,,,
