frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
119,3.966667,-0.269327,0.365336,1,-1,0.406309,0.318044,-1.010520,0.075663,0.043355,0.158171,0.999974,0.999974,0,0.000053,-0.002878,-0.061536,0.000035,0.001806,-0.068916,0.356868,,,0.322472,,,0.208972,,,0.267805,,,0.876052,,,0.791616,,,0.762382,,,0.977021,,,0.407359,0.274104,0,0,2,3.238260,6.000000,-0.004590,-0.187309,-2.017765,-0.002127,-0.058148,-2.187463,-0.018144,-0.110808,-1.992320,-0.016353,-0.039832,-2.239441,-0.013610,-0.110636,-1.992130,-0.012141,-0.044978,-2.239927,-0.008854,-0.115280,-1.992306,-0.007862,-0.051482,-2.240983,-0.013827,-0.105303,-1.951028,-0.013460,-0.019488,-2.202694,-0.015970,-0.090588,-1.951733,-0.015672,-0.003782,-2.203249,-0.020446,-0.071874,-1.950220,-0.020293,0.013485,-2.201225,-0.000825,-0.105170,-1.870907,-0.000222,0.017480,-2.096824,0.003954,-0.067482,-1.821272,0.002330,0.090911,-2.038155,0.240601,-0.121335,-1.455183,0.193522,-0.098093,-1.649487,0.076761,0.030023,-1.099468,0.055069,0.036096,-1.254065,-0.031056,-0.019889,-2.098663,-0.021183,0.013723,-1.764669,,,,,,,0.189474,0.333463,-3.057160,0.190035,0.344723,-2.510633,,,,,,,0.204856,0.455562,-3.228056,0.187465,0.460188,-2.701184,,,,,,,0.383433,0.379643,-3.398076,0.356823,0.403538,-2.994765,,,,,,,0.366477,0.309820,-3.142058,0.336655,0.336917,-2.616595,,,,,,
120,4.000000,-0.276364,0.361818,1,-1,0.406297,0.316543,-1.004616,0.073888,0.043561,0.157657,0.999974,0.999974,0,-0.000012,-0.001501,0.005904,-0.000065,0.001377,0.067440,0.351099,0.531588,0.435122,0.321878,0.596441,,0.214968,0.529396,0.369760,0.275074,0.593187,,0.882039,1.335469,1.093123,0.808630,1.498392,,0.778020,1.916006,1.338245,0.995556,2.146879,,0.398054,0.276302,0,0,0,3.238260,6.000000,-0.008250,-0.090376,0.153344,-0.003660,0.096933,2.171109,-0.017096,-0.049269,0.152743,0.001048,0.061539,2.145063,-0.012203,-0.049194,0.152339,0.001407,0.061442,2.144469,-0.007187,-0.050865,0.151799,0.001667,0.064415,2.144105,-0.015922,-0.043519,0.204667,-0.002095,0.061784,2.155695,-0.017963,-0.034384,0.204338,-0.001993,0.056204,2.156071,-0.022851,-0.022004,0.203848,-0.002405,0.049870,2.154068,-0.001063,-0.058390,0.142205,-0.000238,0.046780,2.013112,0.000366,-0.031693,0.212063,-0.003588,0.035789,2.033335,0.075231,-0.030256,-0.038171,-0.165370,0.091079,1.417012,0.038124,0.137674,0.406018,-0.038637,0.107651,1.505486,-0.033658,-0.006984,-0.117357,-0.002602,0.012905,1.981306,,,,,,,0.100378,0.125599,0.405310,-0.089096,-0.207864,3.462470,,,,,,,0.115854,0.021581,0.460750,-0.089002,-0.433981,3.688806,,,,,,,0.125861,0.101931,0.527784,-0.257572,-0.277712,3.925860,,,,,,,0.110597,0.082237,0.451562,-0.255880,-0.227583,3.593620,,,,,,
121,4.033333,-0.318607,0.340697,1,-1,0.405542,0.318201,-1.056879,0.071799,0.045661,0.171631,0.999931,0.999931,0,-0.000755,0.001657,-0.052263,-0.000743,0.003158,-0.058167,0.361520,0.362804,0.254648,0.333296,0.407466,,0.221147,0.341750,0.194638,0.280292,0.407146,,0.884840,0.887980,0.623264,0.815759,0.997295,,0.831256,1.284587,0.731614,1.053575,1.530401,,0.408572,0.266039,0,0,2,3.238260,6.000000,-0.052768,0.018493,-1.424149,-0.044518,0.108869,-1.577493,-0.065821,0.004360,-1.541086,-0.048725,0.053629,-1.693829,-0.038531,-0.002573,-1.541015,-0.026328,0.046621,-1.693354,-0.018934,-0.008696,-1.542356,-0.011747,0.042169,-1.694155,-0.138203,0.012297,-1.460423,-0.122281,0.055816,-1.665090,-0.176889,0.043353,-1.459519,-0.158926,0.077737,-1.663857,-0.248080,0.097547,-1.458839,-0.225229,0.119551,-1.662687,-0.004339,0.005412,-1.631961,-0.003276,0.063802,-1.774166,-0.040998,0.094070,-1.503800,-0.041364,0.125763,-1.715863,-0.154355,0.010628,-2.269526,-0.229586,0.040884,-2.231355,0.337506,0.739950,-2.975981,0.299382,0.602276,-3.381999,-0.166584,-0.675014,-3.318956,-0.132926,-0.668030,-3.201599,,,,,,,0.071719,-0.017238,-2.212150,-0.028659,-0.142837,-2.617460,,,,,,,0.362679,-0.085006,-1.783440,0.246825,-0.106587,-2.244190,,,,,,,0.631597,-0.014289,-1.819772,0.505736,-0.116220,-2.347556,2.562684,-5.173920,-3.774766,2.587038,-5.236896,-4.061060,0.291153,0.101143,-2.213806,0.180556,0.018906,-2.665368,,,,,,
122,4.066667,-0.335722,0.332139,1,-1,0.405343,0.319694,-0.910712,0.072116,0.046847,0.185725,0.999920,0.999920,0,-0.000199,0.001493,0.146167,0.000556,-0.000164,0.198429,0.248368,0.417396,0.264116,0.280625,0.472700,,0.220617,0.406437,0.263427,0.279962,0.472700,,0.577276,0.970145,0.613879,0.652252,1.098686,,0.874638,1.611322,1.044356,1.109909,1.874019,,0.430241,0.252238,0,1,16,3.238260,6.000000,-0.020463,0.012032,4.710671,0.032305,-0.006461,6.134820,-0.027579,-0.002096,4.657804,0.038242,-0.006456,6.198890,-0.012884,-0.015220,4.658373,0.025647,-0.012647,6.199388,-0.003608,-0.027104,4.657885,0.015326,-0.018408,6.200241,-0.065185,0.018639,4.666890,0.073018,0.006342,6.127313,-0.080006,0.048766,4.666808,0.096883,0.005413,6.126327,-0.102245,0.090171,4.668095,0.145835,-0.007376,6.126934,0.000058,0.011290,4.376269,0.004397,0.005878,6.008230,-0.011976,0.078302,4.393721,0.029022,-0.015768,5.897521,-0.321288,0.523167,3.237575,-0.166933,0.512539,5.507101,0.037935,0.273212,2.083848,-0.299571,-0.466738,5.059829,-0.116805,0.013858,5.093800,0.049779,0.688872,8.412756,,,,,,,0.045444,-0.007499,8.645736,-0.026275,0.009739,10.857886,,,,,,,0.187294,-0.103549,9.272722,-0.175385,-0.018543,11.056162,,,,,,,0.216940,-0.080675,9.542302,-0.414657,-0.066386,11.362074,-0.652782,1.910130,5.188240,-3.215466,7.084050,8.963006,-0.011652,0.017202,8.811584,-0.302805,-0.083941,11.025390,,,,,,
123,4.100000,-0.412530,0.293735,1,-1,0.405036,0.317572,-0.829512,0.081062,0.046369,0.259185,0.999862,0.999862,0,-0.000307,-0.002122,0.081200,-0.000108,-0.003615,-0.064967,0.266913,0.329311,0.139323,0.358504,0.407373,,0.235972,0.327590,0.105399,0.297048,0.392351,,0.546939,0.674802,0.285491,0.734622,0.834759,,1.318996,1.831107,0.589140,1.660388,2.193095,,0.488012,0.178903,0,1,6,3.238260,6.000000,-0.047625,-0.088297,3.000467,-0.027162,-0.100329,-1.710204,-0.151222,-0.055608,2.992049,-0.123643,-0.053512,-1.665755,-0.148729,-0.092614,2.989402,-0.135845,-0.077394,-1.668971,-0.126354,-0.144161,2.990023,-0.122746,-0.117057,-1.667862,-0.082535,0.000135,2.692727,-0.017350,-0.018504,-1.974163,-0.083796,0.001074,2.693265,-0.003790,-0.047692,-1.973543,-0.090214,0.025317,2.693220,0.012031,-0.064854,-1.974875,-0.016735,-0.063111,2.610930,-0.016793,-0.074401,-1.765339,-0.001692,-0.064247,2.261068,0.010284,-0.142549,-2.132653,-0.961388,0.300033,2.060496,-0.640100,-0.223134,-1.177079,1.294257,0.136183,-1.104296,1.256322,-0.137029,-3.188144,-0.519389,-1.606143,5.282923,-0.402584,-1.620001,0.189123,,,,,,,-0.008288,-0.177303,9.639906,-0.053732,-0.169804,0.994170,,,,,,,0.345507,-0.003074,10.460778,0.158213,0.100475,1.188056,,,,,,,0.045948,0.422645,9.600576,-0.170992,0.503320,0.058274,4.492548,-2.590050,6.295191,5.145330,-4.500180,1.106951,0.234683,0.473317,9.372016,0.246335,0.456115,0.560432,,,,,,
124,4.133333,-0.489356,0.255322,1,-1,0.405220,0.317282,-0.857881,0.084977,0.046061,0.320379,0.999691,0.999691,0,0.000184,-0.000290,-0.028369,0.000491,0.001832,-0.109568,0.411933,0.312203,0.293393,0.512925,0.391439,,0.248838,0.309459,0.061018,0.311420,0.372402,,0.724465,0.549071,0.515990,0.902080,0.688423,,1.730803,2.152452,0.424416,2.166096,2.590256,,0.568602,0.143770,0,1,6,3.238260,6.000000,-0.025080,-0.011618,-0.950196,0.022545,0.076679,-3.950663,-0.114701,-0.002404,-0.827937,0.036521,0.053204,-3.819986,-0.112425,-0.020077,-0.828250,0.036304,0.072537,-3.817652,-0.096270,-0.049611,-0.827662,0.030084,0.094550,-3.817685,-0.077909,0.031371,-0.962182,0.004626,0.031236,-3.654909,-0.081007,0.098010,-0.963235,0.002789,0.096936,-3.656500,-0.081631,0.191419,-0.962631,0.008583,0.166102,-3.655851,0.000029,-0.009862,-0.777240,0.016764,0.053249,-3.388170,0.011031,-0.007523,-0.924876,0.012723,0.056724,-3.185944,-0.644569,0.356380,0.798893,0.316819,0.056347,-1.261603,0.587016,0.535857,-2.083767,-0.707241,0.399674,-0.979471,-0.563886,-0.104919,3.683591,-0.044497,1.501224,-1.599332,,,,,,,-0.329701,-0.041088,5.363452,-0.321413,0.136215,-4.276454,,,,,,,-0.159518,0.320508,5.709211,-0.505025,0.323582,-4.751567,,,,,,,-0.158989,0.487876,5.255209,-0.204937,0.065231,-4.345367,0.872822,-0.862477,-0.620672,-3.619726,1.727573,-6.915863,-0.099472,0.368888,5.192062,-0.334155,-0.104429,-4.179954,,,,,,
125,4.166667,-0.424546,0.287727,1,-1,0.404412,0.312048,-1.085818,0.079364,0.045922,0.279390,0.999623,0.999623,0,-0.000808,-0.005234,-0.227937,-0.000993,-0.004944,-0.199569,0.315965,0.313027,0.136661,0.331530,0.378189,,0.262741,0.309037,0.053665,0.324941,0.373413,,0.598517,0.592952,0.258871,0.628002,0.716384,,1.598513,1.880177,0.326495,1.976933,2.271837,,0.527913,0.164366,0,1,19,3.238260,6.000000,-0.056980,-0.206117,-7.751457,-0.031900,-0.194499,-6.801261,0.013131,-0.344675,-7.208494,0.127832,-0.342271,-6.380557,0.011900,-0.384530,-7.208878,0.124325,-0.364453,-6.380628,0.004043,-0.396175,-7.206899,0.100313,-0.346564,-6.379237,-0.016028,-0.288595,-7.052094,0.061881,-0.319966,-6.089912,-0.005499,-0.324131,-7.053149,0.075508,-0.422141,-6.089914,0.011771,-0.373565,-7.055672,0.093402,-0.564984,-6.093041,-0.003162,-0.093674,-6.938322,-0.003191,-0.083812,-6.161082,-0.045317,-0.220368,-6.737859,-0.056348,-0.212845,-5.812983,0.225527,-0.080271,-4.381761,0.870096,-0.436651,-5.180654,-0.515070,-0.201859,-2.928194,-1.102086,-0.737716,-0.844427,0.215137,0.107766,-12.036898,0.779023,0.212685,-15.720489,-1.508959,0.543752,-5.878474,-1.676899,0.591397,-5.475860,0.614716,-0.015984,-21.169682,0.944417,0.025104,-26.533134,,,,,,,0.964572,-0.012776,-22.837048,1.124090,-0.333284,-28.546259,0.759680,1.144490,-10.248778,0.383143,1.566239,-8.987821,0.784888,-0.079401,-21.951547,0.943877,-0.567277,-27.206756,0.149835,-0.240651,-9.571715,-0.722987,0.621826,-8.951043,0.684671,-0.034524,-21.076240,0.784143,-0.403412,-26.268302,-0.066812,0.270994,-9.376130,0.268204,0.186683,-4.820208
126,4.200000,-0.388834,0.305583,1,-1,0.404039,0.309156,-1.129362,0.080367,0.045895,0.263253,0.999546,0.999546,0,-0.000373,-0.002892,-0.043544,0.000435,0.002342,0.184393,0.338717,0.315477,0.175999,0.343707,0.384927,0.158957,0.265944,0.312559,0.055660,0.329557,0.378626,0.087352,0.633547,0.590076,0.329194,0.642879,0.719979,0.297317,1.525468,1.792853,0.319270,1.890355,2.171814,0.501054,0.534637,0.174336,0,1,9,3.238260,6.000000,-0.030369,-0.133582,-1.379439,0.026611,0.072535,6.372018,0.005189,-0.155311,-1.381828,-0.007942,0.189364,5.826666,0.010478,-0.160905,-1.381845,-0.001422,0.223625,5.827033,0.004896,-0.159758,-1.382529,0.000853,0.236417,5.824370,-0.004399,-0.140305,-1.414146,0.011629,0.148290,5.637948,-0.000898,-0.147189,-1.414568,0.004601,0.176942,5.638581,0.003332,-0.161979,-1.415048,-0.008439,0.211586,5.640624,-0.000819,-0.048481,-1.287671,0.002343,0.045193,5.650651,-0.021573,-0.125016,-1.325018,0.023744,0.095352,5.412841,0.144364,-0.051407,-0.855662,-0.081163,0.028864,3.526099,-0.214826,-0.147851,-0.967875,0.300244,0.054008,1.960319,0.108494,-0.040428,-1.346685,-0.106643,-0.148194,10.690213,-0.061297,0.232932,-0.780829,1.447662,-0.310820,5.097645,0.185405,-0.048843,-2.181827,-0.429311,-0.032859,18.987855,,,,,,,0.189670,-0.016469,-2.303685,-0.774902,-0.003693,20.533363,0.081587,0.200500,-0.982039,-0.678093,-0.943990,9.266739,0.100256,-0.037529,-2.334355,-0.684632,0.041872,19.617192,0.022126,0.013787,-1.095893,-0.127709,0.254438,8.475822,0.125179,-0.026445,-2.200298,-0.559492,0.008079,18.875942,0.036407,0.069460,-0.968953,0.103219,-0.201534,8.407177
127,4.233333,-0.337705,0.331148,1,-1,0.404405,0.306754,-1.378424,0.081617,0.046008,0.190637,0.999507,0.999507,0,0.000366,-0.002402,-0.249062,0.000739,0.000490,-0.205518,0.517684,0.389192,0.230888,0.467146,0.408539,0.174121,0.303537,0.337769,0.047185,0.366708,0.403592,0.063929,1.026936,0.772044,0.458015,0.926683,0.810424,0.345405,1.257719,1.399563,0.195512,1.519473,1.672305,0.264893,0.504106,0.241339,0,1,21,3.238260,6.000000,0.001361,-0.092455,-8.005757,0.031730,0.041127,-6.626318,0.043746,-0.151307,-7.838119,0.038557,0.004004,-6.456291,0.076943,-0.132202,-7.839589,0.066465,0.028703,-6.457744,0.095918,-0.107240,-7.840061,0.091022,0.052518,-6.457532,0.006969,-0.185460,-7.853225,0.011368,-0.045155,-6.439079,0.009821,-0.227303,-7.853751,0.010719,-0.080114,-6.439183,0.012479,-0.282958,-7.854513,0.009147,-0.120979,-6.439465,0.022464,-0.026933,-7.450286,0.023283,0.021548,-6.162615,-0.000506,-0.117204,-7.493452,0.021067,0.007812,-6.168434,1.348725,-0.896298,-6.098612,1.204361,-0.844891,-5.242950,-0.454465,0.013381,-4.213634,-0.239639,0.161232,-3.245759,0.491764,0.762543,-9.539226,0.383270,0.802971,-8.192541,-0.725275,1.059165,-7.668711,-0.663978,0.826233,-6.887882,0.426305,1.370471,-12.964203,0.240900,1.419314,-10.782376,-0.081157,0.549735,-12.089503,0.280952,0.414307,-7.727241,0.942875,0.826206,-13.774402,0.753205,0.842675,-11.470717,0.935143,0.639948,-12.775826,0.853556,0.439448,-11.793787,0.827043,0.761737,-13.759593,0.726787,0.799266,-11.425238,0.663407,0.468208,-11.988101,0.641281,0.454421,-10.892208,0.800761,0.849649,-12.991920,0.675582,0.876094,-10.791622,0.640923,0.228274,-11.840047,0.604516,0.158814,-10.871094
128,4.266667,-0.336256,0.331872,1,-1,0.404784,0.305957,-1.265560,0.088768,0.046642,0.184835,0.999417,0.999417,0,0.000379,-0.000797,0.112864,0.000013,0.001605,0.361927,0.459017,0.364708,0.231393,0.430587,0.411543,0.168132,0.310253,0.345601,0.065971,0.371468,0.411524,0.065569,0.806153,0.640523,0.406386,0.756223,0.722777,0.295284,1.229478,1.369555,0.261431,1.472060,1.630794,0.259838,0.569392,0.252345,0,1,20,3.238260,6.000000,0.003016,-0.016021,3.668754,0.001655,0.076434,11.674511,0.004867,-0.036624,3.567291,-0.038879,0.114683,11.405410,0.000941,-0.047317,3.567456,-0.076002,0.084885,11.407045,0.005611,-0.062495,3.566401,-0.090307,0.044745,11.406462,0.006166,-0.004013,3.384526,-0.000803,0.181447,11.237751,0.005827,0.004765,3.385566,-0.003994,0.232068,11.239317,0.005714,0.005992,3.385245,-0.006765,0.288950,11.239758,0.020333,-0.027747,3.507618,-0.002131,-0.000814,10.957904,0.002384,-0.020083,3.264202,0.002890,0.097121,10.757654,-0.002894,0.024618,3.157693,-1.351619,0.920916,9.256305,-0.321131,0.118232,1.122558,0.133334,0.104851,5.336192,0.027907,0.172729,5.037054,-0.463857,-0.589814,14.576280,-0.287623,0.077786,2.742094,0.437652,-0.981379,10.410805,0.151625,0.279386,5.827271,-0.274680,-1.091085,18.791474,-0.015104,0.261873,5.613037,0.066053,-0.287862,17.702540,0.502673,0.244759,6.129316,-0.440202,-0.581447,19.903718,-0.328079,0.442207,5.926963,-1.263222,-0.197741,18.702789,0.569145,-0.136809,5.818051,-0.257898,-0.898546,19.577644,0.005348,0.236796,5.691258,-0.658059,-0.231412,17.679359,0.494179,-0.098180,5.704590,-0.306582,-0.947829,18.696510,0.010255,0.118010,5.586387,-0.630668,-0.110264,17.426434
129,4.300000,-0.333966,0.333017,1,-1,0.404403,0.301725,-1.476148,0.087160,0.047313,0.171166,0.999426,0.999426,0,-0.000381,-0.004232,-0.210588,-0.000760,-0.003435,-0.323452,0.596655,0.427500,0.261260,0.530643,0.429527,0.191373,0.333467,0.354617,0.052080,0.392168,0.417373,0.059865,1.107960,0.793848,0.485147,0.985379,0.797612,0.355371,1.206396,1.282911,0.188413,1.418759,1.509945,0.216574,0.538517,0.276416,0,1,21,3.238260,6.000000,-0.000227,-0.067211,-6.820500,-0.003243,-0.051190,-10.489254,0.003678,0.011751,-6.566051,-0.001189,0.048375,-10.133342,0.002622,0.027427,-6.567092,0.001681,0.074744,-10.134548,0.001211,0.040120,-6.566620,-0.004400,0.102615,-10.133021,0.002100,-0.033605,-6.518515,-0.004066,-0.029592,-9.903041,0.001081,-0.060700,-6.519309,-0.004746,-0.065465,-9.904875,0.000462,-0.107838,-6.520100,-0.005252,-0.113830,-9.905345,-0.000601,-0.123754,-6.352526,-0.020934,-0.096007,-9.860144,-0.022219,-0.130151,-6.282756,-0.024603,-0.110068,-9.546958,0.305078,-0.468341,-4.885676,0.307972,-0.492959,-8.043369,-0.308215,-0.060861,-3.437980,0.012916,-0.179093,-4.560538,0.174649,0.225307,-7.757195,0.146742,0.052578,-12.794249,-0.134937,-0.022708,-5.862876,0.152686,-0.100494,-8.604970,0.039098,0.080032,-10.323533,-0.112527,-0.199354,-16.150804,0.183856,-0.042572,-9.515069,0.198960,-0.304445,-15.128106,-0.206280,0.428326,-11.072098,-0.708953,0.183567,-17.201414,0.293180,-0.048178,-10.186955,0.621259,-0.490385,-16.113918,0.491987,0.372836,-11.012092,-0.077158,0.509645,-16.830143,0.539045,-0.088790,-9.985263,0.533697,-0.325586,-15.676521,0.034847,0.513384,-10.375929,-0.459332,0.611564,-16.080519,0.251010,0.255793,-9.528093,0.240755,0.137783,-15.114480
130,4.333333,-0.335818,0.332091,1,-1,0.403791,0.302106,-1.276442,0.085805,0.047679,0.174113,0.999240,0.999240,0,-0.000611,0.000380,0.199706,-0.000230,0.004612,0.410294,0.538996,0.375824,0.296617,0.496206,0.415273,0.223180,0.339541,0.353231,0.061075,0.396079,0.415183,0.060535,1.007027,0.702168,0.554181,0.927081,0.775872,0.416975,1.239921,1.289914,0.223030,1.446382,1.516148,0.221059,0.535234,0.273841,0,1,20,3.238260,6.000000,0.001087,0.018732,6.519030,0.001314,0.085943,13.339530,0.001659,0.014133,6.210619,-0.002019,0.002382,12.776670,0.000460,0.016743,6.211016,-0.002162,-0.010684,12.778108,-0.000373,0.050858,6.210508,-0.001584,0.010738,12.777128,0.000999,0.010799,6.259668,-0.001101,0.044404,12.778183,-0.002842,0.004003,6.260927,-0.003923,0.064703,12.780236,-0.008826,-0.003174,6.261402,-0.009288,0.104664,12.781502,-0.013523,0.007301,5.963255,-0.012922,0.131055,12.315781,-0.023201,0.015518,6.019106,-0.000982,0.145669,12.301862,-0.067627,0.056711,3.783059,-0.372705,0.525052,8.668735,-0.005916,0.004147,3.851624,0.302299,0.065008,7.289604,,,,,,,-0.004108,0.019455,6.271420,0.130829,0.042163,12.134296,0.319283,-0.069031,8.098980,0.280185,-0.149063,18.422513,0.239257,-0.082911,9.090307,0.055401,-0.040339,18.605376,1.024902,0.041905,8.586248,1.231182,-0.386421,19.658346,0.212113,0.057508,9.681973,-0.081067,0.105686,19.868928,0.463922,-0.113254,8.276213,-0.028065,-0.486090,19.288305,0.079620,-0.085307,9.303532,-0.459425,0.003483,19.288795,0.617575,-0.184391,8.032336,0.582728,-0.697775,18.408265,0.217295,-0.425579,8.990800,-0.033715,-0.681372,18.518893
131,4.366667,-0.378021,0.310989,1,-1,0.402914,0.302088,-1.077570,0.088366,0.047827,0.180170,0.999171,0.999171,0,-0.000878,-0.000017,0.198872,-0.000266,-0.000397,-0.000834,0.536498,0.364698,0.363074,0.505431,0.426772,0.259130,0.350974,0.360935,0.082756,0.406132,0.423511,0.066899,0.973595,0.661825,0.658879,0.917217,0.774473,0.470248,1.322167,1.359692,0.311751,1.529951,1.595423,0.252017,0.551048,0.265454,0,1,19,3.238260,6.000000,-0.003152,-0.000769,6.410025,-0.004239,-0.019501,-0.109005,-0.032918,-0.002673,6.280557,-0.034577,-0.016806,0.069938,-0.043343,0.014217,6.278586,-0.043803,-0.002526,0.067570,-0.051388,0.020160,6.276634,-0.051015,-0.030698,0.066126,-0.031074,-0.015462,6.199604,-0.032073,-0.026261,-0.060064,-0.053792,-0.001600,6.202977,-0.050950,-0.005603,-0.057950,-0.075665,0.010602,6.204700,-0.066839,0.013776,-0.056702,-0.024757,-0.004255,6.010641,-0.011234,-0.011556,0.047386,-0.027901,0.003230,5.921663,-0.004700,-0.012288,-0.097443,-0.119020,0.054340,3.446339,-0.051393,-0.002371,-0.336720,0.013254,-0.293866,2.755775,0.019170,-0.298013,-1.095849,,,,,,,0.090170,-0.073341,5.091963,0.094278,-0.092796,-1.179457,0.176522,-0.060516,7.335227,-0.142761,0.008515,-0.763753,0.005502,0.066866,8.401197,-0.233755,0.149777,-0.689110,0.469290,0.097956,7.474698,-0.555612,0.056051,-1.111550,0.241063,0.195388,8.696247,0.028950,0.137880,-0.985726,0.385936,0.112812,6.351196,-0.077986,0.226066,-1.925017,-0.255557,0.371350,8.248916,-0.335177,0.456657,-1.054616,0.592636,-0.022591,6.939021,-0.024939,0.161800,-1.093315,-0.045435,-0.078683,8.232279,-0.262730,0.346896,-0.758521
132,4.400000,-0.389758,0.305121,1,-1,0.401647,0.301995,-1.101758,0.085664,0.047929,0.183066,0.999148,0.999148,0,-0.001267,-0.000093,-0.024188,-0.000389,-0.000076,-0.223060,0.532359,0.364447,0.345536,0.499770,0.423875,0.261327,0.353955,0.359674,0.067615,0.408684,0.420771,0.070093,0.984735,0.674137,0.639158,0.924452,0.784065,0.483392,1.351958,1.373799,0.258259,1.560997,1.607167,0.267724,0.540612,0.261809,0,1,17,3.238260,6.000000,-0.017157,-0.000384,-0.878073,-0.014005,0.000385,-7.288098,-0.022427,-0.000481,-0.845361,0.010491,0.002192,-7.125918,-0.022280,0.010966,-0.844495,0.021063,-0.003251,-7.123081,-0.023100,0.015523,-0.843297,0.028288,-0.004637,-7.119931,-0.031950,-0.017751,-0.763028,-0.000876,-0.002289,-6.962632,-0.045015,-0.013015,-0.764337,0.008777,-0.011415,-6.967314,-0.055099,-0.006493,-0.764920,0.020566,-0.017095,-6.969620,-0.036853,-0.004848,-0.775183,-0.012096,-0.000593,-6.785824,-0.039177,-0.000735,-0.676070,-0.011276,-0.003965,-6.597733,-0.011928,0.038276,-0.137627,0.107092,-0.016064,-3.583966,0.009330,-0.224842,0.159638,-0.003924,0.069024,-2.596137,,,,,,,0.183027,-0.102101,0.022409,0.092857,-0.028760,-5.069554,0.036024,0.000531,-1.001265,-0.140498,0.061047,-8.336492,-0.063320,0.054883,-0.959051,-0.068822,-0.011983,-9.360248,-0.067382,0.099054,-1.075705,-0.536672,0.001098,-8.550403,0.010223,0.107383,-0.938934,-0.230840,-0.088005,-9.635181,0.011584,0.072067,-0.481968,-0.374352,-0.040745,-6.833164,0.345817,-0.237377,-0.921811,0.601374,-0.608727,-9.170727,-0.109658,0.061260,-0.869132,-0.702294,0.083851,-7.808153,-0.028498,-0.065269,-0.955460,0.016937,0.013414,-9.187739
