frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
133,4.433333,-0.459050,0.270475,1,-1,0.399849,0.302268,-0.986744,0.079089,0.047972,0.189430,0.999103,0.999103,0,-0.001797,0.000272,0.115014,-0.000530,0.000365,0.139202,0.507190,0.382620,0.479485,0.490922,0.474897,0.399234,0.360753,0.363500,0.058124,0.415503,0.423701,0.066174,1.045169,0.788466,0.988077,1.011646,0.978624,0.822705,1.424539,1.435385,0.229519,1.640735,1.673108,0.261307,0.485271,0.253242,0,1,18,3.238260,6.000000,-0.041408,0.018555,3.898598,-0.024251,0.018939,4.776671,-0.104573,0.015593,3.526415,-0.082146,0.016074,4.371776,-0.114983,0.028582,3.526379,-0.092703,0.017616,4.370874,-0.115761,0.035057,3.526608,-0.092661,0.019534,4.369905,-0.094315,0.006174,3.680849,-0.062365,0.023925,4.443877,-0.116014,0.007086,3.681707,-0.070999,0.020101,4.446044,-0.136463,0.006334,3.682501,-0.081364,0.012827,4.447421,-0.054564,0.001366,3.328596,-0.017711,0.006214,4.103779,-0.053244,0.014977,3.572241,-0.014067,0.015712,4.248311,-0.220456,0.003828,0.874383,-0.208528,-0.034448,1.012010,0.050815,0.000801,2.645418,0.041485,0.225643,2.485780,,,,,,,0.363124,-0.064040,5.629857,0.180097,0.038061,5.607448,0.051742,0.009542,4.571564,0.015718,0.009011,5.572829,0.213325,-0.037009,8.830370,0.276645,-0.091892,9.789421,0.008749,0.383347,4.815874,0.076131,0.284293,5.891579,0.119423,0.058662,9.259456,0.109200,-0.048721,10.198390,-0.054506,0.268106,4.684478,-0.066090,0.196039,5.166446,0.130012,0.039842,8.797281,-0.215805,0.277219,9.719092,-0.128042,0.283238,4.599617,-0.018384,0.221978,5.468749,0.278614,0.069408,8.683786,0.307112,0.134677,9.639246
134,4.466667,-0.502587,0.248706,1,-1,0.399157,0.302295,-0.944438,0.080495,0.047613,0.190472,0.999080,0.999080,0,-0.000693,0.000027,0.042306,0.001104,-0.000245,-0.072708,0.471634,0.378804,0.411871,0.467305,0.467436,0.334392,0.362936,0.363397,0.055423,0.417607,0.423235,0.065005,0.955539,0.767462,0.834457,0.946767,0.947032,0.677484,1.451913,1.453758,0.221719,1.670622,1.693138,0.260052,0.493580,0.249971,0,1,4,3.238260,6.000000,-0.022112,0.010565,1.376199,0.019296,-0.007990,-2.522399,-0.064666,0.021506,1.346726,0.039907,0.005913,-2.179689,-0.072909,0.028970,1.346750,0.042074,0.000388,-2.179629,-0.074398,0.029613,1.346614,0.041363,-0.005444,-2.179994,-0.052848,0.010611,1.295131,0.041467,0.004437,-2.385718,-0.058668,0.010076,1.294484,0.057346,0.002990,-2.387223,-0.056986,0.008687,1.293225,0.079477,0.002353,-2.389276,-0.026410,0.000244,1.299559,0.028154,-0.001122,-2.029037,-0.015181,0.001393,1.238819,0.038063,-0.013584,-2.333422,-0.078814,0.018543,1.106942,0.141642,0.014715,0.232559,0.020382,0.004429,0.757524,-0.030433,0.003628,-1.887894,,,,,,,0.075700,-0.030189,0.477998,-0.287424,0.033851,-5.151859,-0.000873,0.003741,2.673333,-0.052615,-0.005801,-1.898231,0.037233,-0.016565,0.702344,-0.176092,0.020444,-8.128026,-0.008837,0.150509,2.840821,-0.017586,-0.232838,-1.975053,0.027943,0.028186,0.771577,-0.091480,-0.030476,-8.487879,-0.023015,0.085216,2.928743,0.031491,-0.182890,-1.755735,0.004883,-0.016724,0.894004,-0.125129,-0.056566,-7.903277,-0.142613,0.229200,2.723815,-0.014571,-0.054038,-1.875802,0.031484,0.003065,0.762085,-0.247130,-0.066343,-7.921701
135,4.500000,-0.532883,0.233559,1,-1,0.398097,0.302470,-0.946469,0.081208,0.048116,0.198549,0.999109,0.999109,0,-0.001059,0.000175,-0.002031,-0.000366,0.000148,-0.044337,0.478756,0.387423,0.423134,0.472300,0.477975,0.343243,0.369381,0.369944,0.054339,0.423470,0.429132,0.065267,0.947242,0.766536,0.837191,0.934468,0.945697,0.679124,1.524238,1.526562,0.224229,1.747434,1.770801,0.269321,0.505421,0.242338,0,0,0,3.238260,6.000000,-0.034123,0.007431,-0.179404,-0.012011,-0.003134,-1.555603,-0.059266,0.009680,-0.117702,0.005400,-0.011826,-1.464428,-0.065100,0.011281,-0.117597,0.007809,-0.017689,-1.464347,-0.069264,0.012223,-0.117917,0.005134,-0.017390,-1.464531,-0.065122,0.030515,-0.133488,-0.012274,0.019904,-1.428619,-0.070450,0.052392,-0.132862,-0.011782,0.042316,-1.427346,-0.066526,0.079338,-0.131339,-0.009540,0.070651,-1.424564,-0.025554,-0.002059,-0.053220,0.000856,-0.002303,-1.352779,-0.037970,0.012584,-0.068620,-0.022789,0.011191,-1.307439,-0.233795,0.016881,0.564765,-0.154981,-0.001662,-0.542177,0.002054,-0.004585,0.026742,-0.018328,-0.009014,-0.730782,,,,,,,0.056379,-0.023026,-0.013770,-0.019321,0.007163,-0.491768,0.128489,0.021899,-0.037755,0.129362,0.018158,-2.711088,0.056555,-0.005913,0.231317,0.019322,0.010652,-0.471027,0.330241,-0.102292,-0.105128,0.339078,-0.252801,-2.945949,0.212129,0.029898,0.173739,0.184186,0.001712,-0.597838,0.207276,0.064275,-0.162374,0.230291,-0.020941,-3.091117,0.251489,0.071567,0.182784,0.246606,0.088291,-0.711220,0.532485,-0.055025,-0.095097,0.675098,-0.284225,-2.818912,0.019255,0.109529,0.237166,-0.012229,0.106464,-0.524919
136,4.533333,-0.549615,0.225193,1,-1,0.397569,0.302119,-0.928281,0.082417,0.048127,0.199012,0.999134,0.999134,0,-0.000528,-0.000352,0.018188,0.000531,-0.000527,0.020219,0.475800,0.388773,0.407825,0.471480,0.477498,0.327322,0.373431,0.372999,0.052247,0.427016,0.431449,0.066347,0.921071,0.752599,0.789481,0.912707,0.924357,0.633640,1.544196,1.542411,0.216050,1.765780,1.784109,0.274355,0.516573,0.241829,0,0,0,3.238260,6.000000,-0.022817,0.005557,0.559405,0.011306,-0.001874,0.738809,-0.041059,0.007571,0.585862,0.018207,-0.002109,0.703564,-0.045838,0.008278,0.585653,0.019262,-0.003003,0.703250,-0.048200,0.008409,0.585589,0.021064,-0.003814,0.703506,-0.029420,0.003625,0.549978,0.035702,-0.026890,0.683466,-0.022875,0.011723,0.549656,0.047575,-0.040669,0.682518,-0.015474,0.019507,0.549181,0.051052,-0.059831,0.680520,-0.018858,-0.024847,0.567942,0.006696,-0.022788,0.621162,-0.012882,0.003752,0.523322,0.025088,-0.008832,0.591942,0.005920,0.024767,0.643778,0.239715,0.007886,0.079013,0.003337,-0.026911,0.255643,0.001283,-0.022326,0.228901,,,,,,,0.021544,-0.017413,0.097235,-0.034835,0.005613,0.111005,0.193298,0.047380,0.802081,0.064809,0.025481,0.839836,0.034143,-0.008787,0.308459,-0.022412,-0.002874,0.077142,0.132337,-0.024818,0.842711,-0.197904,0.077474,0.947839,0.128045,0.005869,0.385773,-0.084084,-0.024029,0.212034,0.094605,0.056938,0.837386,-0.112671,-0.007337,0.999760,0.136440,0.006917,0.382420,-0.115049,-0.064650,0.199636,0.202185,0.029855,0.794381,-0.330300,0.084880,0.889478,0.071955,0.005225,0.317763,0.052700,-0.104304,0.080597
137,4.566667,-0.559317,0.220341,1,-1,0.397440,0.301326,-0.947877,0.086305,0.048256,0.202460,0.999099,0.999099,0,-0.000129,-0.000793,-0.019596,0.000400,-0.000441,-0.037784,0.498025,0.389764,0.424806,0.488742,0.475946,0.344165,0.378005,0.377698,0.060449,0.431095,0.436285,0.067154,0.965152,0.755346,0.823257,0.947162,0.922364,0.666979,1.585935,1.584646,0.253616,1.808678,1.830450,0.281748,0.516006,0.238348,0,0,0,3.238260,6.000000,-0.007584,-0.012863,-0.558182,0.015233,-0.018420,-1.117587,-0.015452,-0.040550,-0.539948,0.025607,-0.048121,-1.125810,-0.017492,-0.042642,-0.541048,0.028346,-0.050920,-1.126701,-0.019135,-0.045642,-0.542080,0.029065,-0.054051,-1.127669,-0.012313,-0.015711,-0.637182,0.017107,-0.019336,-1.187160,-0.017310,-0.003586,-0.637171,0.005565,-0.015309,-1.186827,-0.023541,0.003135,-0.636832,-0.008067,-0.016372,-1.186013,-0.003430,-0.030522,-0.518131,0.015428,-0.005675,-1.086073,-0.004242,-0.017049,-0.657620,0.008640,-0.020801,-1.180942,-0.135269,0.018849,-0.594164,-0.141189,-0.005918,-1.237942,-0.044343,-0.036841,-0.629797,-0.047680,-0.009930,-0.885440,,,,,,,-0.081072,-0.004243,-0.981290,-0.102616,0.013170,-1.078525,0.049015,0.061578,-1.464050,-0.144283,0.014198,-2.266131,-0.071876,0.007140,-0.953379,-0.106019,0.015927,-1.261838,0.027571,0.324193,-1.471950,-0.104766,0.349011,-2.314661,-0.112851,0.175104,-1.013219,-0.240896,0.169235,-1.398992,0.135573,0.040340,-1.470058,0.040968,-0.016598,-2.307444,-0.069090,0.176901,-0.989504,-0.205530,0.169984,-1.371924,0.387155,0.065660,-1.451951,0.184970,0.035805,-2.246332,-0.029839,0.042250,-0.941468,-0.101794,0.037025,-1.259231
138,4.600000,-0.569906,0.215047,1,-1,0.397153,0.298702,-0.940253,0.088035,0.048232,0.205549,0.999053,0.999053,0,-0.000288,-0.002624,0.007624,-0.000159,-0.001831,0.027220,0.490302,0.387375,0.357618,0.486899,0.466548,0.280764,0.385835,0.384128,0.059781,0.440143,0.443642,0.067279,0.917424,0.724832,0.669153,0.911055,0.872976,0.525349,1.644308,1.637032,0.254768,1.875750,1.890661,0.286723,0.534434,0.234649,0,0,0,3.238260,6.000000,-0.021132,-0.091112,0.217921,-0.013548,-0.078249,0.776103,-0.031597,-0.086283,0.284901,-0.016145,-0.045733,0.824849,-0.033179,-0.101906,0.284516,-0.015687,-0.059264,0.825564,-0.033342,-0.121575,0.284191,-0.014207,-0.075933,0.826271,-0.026766,-0.037295,0.236056,-0.014453,-0.021584,0.873238,-0.030354,-0.019075,0.236528,-0.013044,-0.015489,0.873699,-0.029357,-0.006567,0.237107,-0.005816,-0.009702,0.873939,-0.011757,-0.089771,0.260097,-0.008327,-0.059249,0.778228,-0.005528,-0.067666,0.197310,-0.001286,-0.050617,0.854930,-0.115205,0.008090,0.471539,0.020064,-0.010759,1.065703,-0.000259,-0.000334,-0.203648,0.044084,0.036507,0.426149,,,,,,,-0.018513,-0.014092,-0.469573,0.062559,-0.009849,0.511717,0.003260,0.056275,0.932883,-0.045755,-0.005303,2.396933,-0.054764,0.016265,-1.016099,0.017112,0.009125,-0.062720,-0.027956,0.179540,0.995289,-0.055527,-0.144653,2.467239,-0.060613,0.121277,-1.141487,0.052238,-0.053827,-0.128268,-0.025220,0.233903,0.880272,-0.160793,0.193563,2.350330,-0.046656,0.163845,-1.156635,0.022434,-0.013056,-0.167131,0.033832,0.073459,0.893347,-0.353323,0.007799,2.345298,-0.039185,0.080919,-1.042891,-0.009346,0.038669,-0.101423
139,4.633333,-0.574445,0.212778,1,-1,0.397122,0.298573,-0.900539,0.092194,0.048239,0.213053,0.998949,0.998949,0,-0.000031,-0.000130,0.039714,0.000257,0.002494,0.032091,0.464900,0.388430,0.290230,0.476054,0.462404,0.219112,0.392124,0.386817,0.054367,0.446967,0.446226,0.061920,0.838428,0.700517,0.523417,0.858543,0.833926,0.395160,1.731843,1.708405,0.240115,1.974060,1.970788,0.273474,0.554490,0.226420,0,0,0,3.238260,6.000000,0.000003,0.004709,1.445037,0.021135,0.095821,1.227116,-0.002289,0.006883,1.283902,0.029308,0.093166,0.999001,-0.005934,0.008360,1.283968,0.027245,0.110266,0.999452,-0.010421,0.009710,1.282842,0.022921,0.131285,0.998651,0.001520,0.005246,1.173702,0.028286,0.042541,0.937646,0.002224,0.014408,1.173942,0.032578,0.033483,0.937414,0.000438,0.025364,1.174704,0.029795,0.031931,0.937597,-0.002474,-0.010144,1.265198,0.009283,0.079627,1.005101,0.000591,0.002416,1.117669,0.006119,0.070082,0.920359,-0.239705,0.003246,0.701974,-0.124500,-0.004844,0.230435,0.054807,0.084593,-0.077696,0.055066,0.084927,0.125952,,,,,,,0.177484,0.020043,0.257329,0.195997,0.034135,0.726902,-0.021692,0.320588,2.656274,-0.024952,0.264313,1.723391,-0.020750,0.109608,0.784183,0.034014,0.093343,1.800282,-0.106010,0.217103,2.857529,-0.078054,0.037563,1.862240,-0.101568,0.101935,0.764580,-0.040955,-0.019342,1.906067,-0.094804,0.304161,2.775278,-0.069584,0.070258,1.895006,-0.023223,0.100386,0.750482,0.023433,-0.063459,1.907117,-0.485736,0.350052,2.663469,-0.519568,0.276593,1.770122,-0.011861,0.141461,0.764941,0.027324,0.060542,1.807832
140,4.666667,-0.567747,0.216126,1,-1,0.396894,0.298393,-0.929099,0.092226,0.047986,0.217576,0.998851,0.998851,0,-0.000227,-0.000180,-0.028560,-0.000196,-0.000051,-0.068275,0.461340,0.390123,0.276489,0.472967,0.464047,0.204191,0.393156,0.388924,0.049926,0.448160,0.448053,0.057956,0.818994,0.692565,0.490836,0.839633,0.823799,0.362489,1.782646,1.763455,0.226374,2.032044,2.031556,0.262783,0.563302,0.220547,0,0,0,3.238260,6.000000,-0.004712,0.003914,-0.986683,-0.004715,-0.000795,-2.431720,0.002204,0.005041,-0.934700,0.004493,-0.001842,-2.218602,0.004196,0.005713,-0.934008,0.010130,-0.002647,-2.217976,0.004677,0.005971,-0.933301,0.015098,-0.003739,-2.216143,-0.002205,0.002763,-0.930015,-0.003725,-0.002483,-2.103717,-0.003435,0.001238,-0.930430,-0.005659,-0.013170,-2.104372,-0.006140,0.001841,-0.930548,-0.006578,-0.023523,-2.105252,-0.010884,-0.005964,-0.853901,-0.008410,0.004180,-2.119099,-0.002730,-0.004893,-0.859728,-0.003321,-0.007309,-1.977397,-0.173208,-0.003591,-0.287599,0.066497,-0.006837,-0.989573,0.017594,-0.000799,-0.652919,-0.037213,-0.085392,-0.575223,,,,,,,0.032075,-0.105804,-0.321942,-0.145409,-0.125847,-0.579271,-0.028090,0.157317,-0.579776,-0.006398,-0.163271,-3.236050,0.016744,0.035958,-1.011391,0.037494,-0.073650,-1.795574,-0.032859,0.305180,-0.601094,0.073151,0.088077,-3.458623,-0.040950,0.048373,-1.045237,0.060618,-0.053562,-1.809817,-0.112753,0.110380,-0.605918,-0.017949,-0.193781,-3.381196,0.009828,0.057474,-1.000383,0.033051,-0.042912,-1.750865,-0.410812,0.424157,-0.584296,0.074924,0.074105,-3.247765,0.017624,0.076030,-0.987441,0.029485,-0.065431,-1.752382
141,4.700000,-0.564248,0.217876,1,-1,0.396852,0.298287,-0.929265,0.091531,0.047840,0.217086,0.998852,0.998852,0,-0.000043,-0.000105,-0.000166,0.000184,0.000075,0.028394,0.468897,0.395671,0.251876,0.479611,0.465996,0.186661,0.401027,0.395649,0.048444,0.456615,0.455042,0.054992,0.796731,0.672308,0.427976,0.814935,0.791800,0.317166,1.819745,1.795341,0.219824,2.071985,2.064848,0.249539,0.588527,0.220376,0,0,0,3.238260,6.000000,-0.000549,0.002455,-0.186152,0.004163,-0.001459,0.800531,0.001565,0.018334,-0.019868,-0.000639,0.013293,0.914832,0.002976,0.023705,-0.020100,-0.001220,0.017992,0.913908,0.003714,0.029635,-0.019017,-0.000963,0.023664,0.914284,0.002379,0.005422,-0.014641,0.004584,0.002659,0.915374,0.004014,0.004027,-0.015979,0.007449,0.002789,0.914451,0.004994,0.004499,-0.017821,0.011134,0.002658,0.912727,-0.002870,-0.000638,-0.015893,0.008014,0.005326,0.838008,0.000320,-0.005642,0.005910,0.003050,-0.000749,0.865638,0.042031,0.002879,1.189254,0.215239,0.006470,1.476853,0.038698,-0.019113,0.367949,0.021104,-0.018314,1.020868,,,,,,,-0.033522,0.063747,-0.249213,-0.065597,0.169551,0.072729,-0.048963,0.300711,-0.004585,-0.020873,0.143394,0.575191,-0.037065,0.185915,-0.527099,-0.053809,0.149957,0.484292,-0.112756,0.080588,-0.062749,-0.079897,-0.224592,0.538345,-0.052711,0.122570,-0.766279,-0.011761,0.074197,0.278958,-0.084615,0.344272,-0.053226,0.028138,0.233892,0.552692,-0.074174,0.264249,-0.796353,-0.084002,0.206775,0.204030,0.053447,-0.037020,-0.044425,0.464259,-0.461177,0.539871,-0.056448,0.302414,-0.534434,-0.074072,0.226384,0.453007
142,4.733333,-0.562485,0.218757,1,-1,0.396830,0.298228,-0.921764,0.092535,0.047763,0.217121,0.998849,0.998849,0,-0.000022,-0.000059,0.007501,0.000021,0.000046,0.007667,0.468508,0.399012,0.230895,0.480490,0.466366,0.168433,0.404049,0.398853,0.047922,0.459806,0.458291,0.053889,0.783299,0.667109,0.386033,0.803331,0.779717,0.281604,1.836732,1.813111,0.217844,2.090193,2.083306,0.244967,0.598122,0.219983,0,0,0,3.238260,6.000000,0.000267,0.002986,0.181711,0.000816,0.000531,0.367863,0.001736,0.010785,0.242940,0.000171,-0.007549,0.262808,0.002257,0.015503,0.242733,-0.000719,-0.008202,0.262833,0.002536,0.020779,0.243203,-0.001178,-0.008856,0.262220,0.001943,0.002340,0.210682,-0.000436,-0.003082,0.225323,0.001803,0.002584,0.210282,-0.002211,-0.001443,0.226261,0.001207,0.004561,0.209416,-0.003787,0.000062,0.227237,-0.001639,-0.000873,0.243410,0.001231,-0.000235,0.259303,0.000278,-0.002699,0.206705,-0.000042,0.002943,0.200795,0.020030,0.014364,0.540417,-0.022001,0.011485,-0.648837,0.018533,-0.021272,0.225728,-0.020165,-0.002159,-0.142221,,,,,,,-0.022937,0.044124,-0.203329,0.010585,-0.019623,0.045884,-0.032009,0.127069,0.379522,0.016954,-0.173642,0.384107,-0.024539,0.086399,-0.184366,0.012526,-0.099516,0.342733,-0.067289,0.041857,0.396291,0.045467,-0.038731,0.459040,-0.031614,0.062084,-0.241680,0.021097,-0.060486,0.524599,-0.047386,0.139661,0.399824,0.037229,-0.204611,0.453050,-0.036802,0.125118,-0.239341,0.037372,-0.139131,0.557012,0.007709,0.028278,0.373485,-0.045738,0.065298,0.417910,-0.032771,0.141222,-0.160616,0.023677,-0.161192,0.373818
143,4.766667,-0.566273,0.216864,1,-1,0.396889,0.294067,-0.868244,0.087499,0.047594,0.219110,0.998786,0.998786,0,0.000060,-0.004161,0.053520,0.000082,-0.004102,0.046018,0.421269,0.412301,0.026501,0.492761,0.486503,0.055054,0.420221,0.410858,0.026069,0.478136,0.470455,0.026079,0.706776,0.691730,0.044462,0.826720,0.816222,0.092365,1.934587,1.891482,0.120015,2.201215,2.165851,0.120061,0.596043,0.217215,0,1,4,3.238260,6.000000,-0.000341,-0.114113,1.852852,-0.000608,-0.117099,1.671141,-0.004836,-0.052874,1.737142,-0.006572,-0.063659,1.494202,-0.006793,-0.051838,1.738245,-0.009050,-0.067341,1.495512,-0.009073,-0.048920,1.737592,-0.011609,-0.069699,1.494389,0.001660,-0.044650,1.873105,-0.000283,-0.046990,1.662423,0.001831,-0.031204,1.873303,0.000028,-0.033788,1.663021,0.013475,-0.013864,1.873137,0.012268,-0.018425,1.663721,-0.000559,-0.123833,1.518086,0.001080,-0.122960,1.274676,0.004163,-0.125858,1.693075,0.003885,-0.123159,1.486370,-0.069399,0.048750,1.061658,-0.089429,0.034386,0.521241,0.217672,0.493062,1.095997,0.199139,0.514334,0.870269,,,,,,,0.375648,0.071016,1.849430,0.398585,0.026892,2.052759,-0.723104,0.633320,8.901735,-0.691095,0.506251,8.522213,-0.016662,0.155523,2.659784,0.007877,0.069124,2.844150,-0.455228,0.575498,9.751625,-0.387939,0.533641,9.355334,-0.005016,0.182181,3.044434,0.026598,0.120097,3.286114,-0.564562,0.794874,9.611351,-0.517176,0.655213,9.211527,-0.031208,0.294571,2.978346,0.005594,0.169453,3.217687,-1.019699,0.763435,8.977636,-1.027408,0.735157,8.604151,-0.028514,0.345570,2.598025,0.004257,0.204348,2.758641
144,4.800000,-0.565787,0.217107,1,-1,0.396919,0.290849,-0.875475,0.085295,0.047647,0.229369,0.998758,0.998758,0,0.000029,-0.003217,-0.007231,-0.000030,0.000944,-0.060750,0.423503,0.421461,0.023821,0.498449,0.499062,0.054580,0.421302,0.418505,0.022858,0.479876,0.478580,0.027487,0.723821,0.720330,0.040713,0.851914,0.852961,0.093285,2.028119,2.014654,0.110036,2.310087,2.303850,0.132319,0.585094,0.207731,0,1,4,3.238260,6.000000,-0.002037,-0.102002,-0.283604,-0.001696,0.012111,-2.136456,-0.002820,-0.071624,-0.266039,0.002016,-0.018750,-2.003181,-0.002232,-0.077154,-0.265662,0.004561,-0.025316,-2.003907,-0.002456,-0.079930,-0.265081,0.006617,-0.031010,-2.002673,0.000108,-0.046543,-0.205758,-0.001552,-0.001893,-2.078863,0.002529,-0.030051,-0.205523,0.000698,0.001153,-2.078826,0.003111,-0.012109,-0.204828,-0.010364,0.001755,-2.077965,-0.000022,-0.102975,-0.257061,0.000537,0.020858,-1.775147,0.001771,-0.090061,-0.176754,-0.002392,0.035797,-1.869829,-0.024199,0.012914,-0.035646,0.045200,-0.035836,-1.097304,0.272108,-0.030683,0.206702,0.054436,-0.523745,-0.889295,,,,,,,0.138427,0.098580,0.415295,-0.237221,0.027564,-1.434135,0.012606,0.096992,0.259430,0.735710,-0.536328,-8.642305,-0.012363,0.131096,0.299374,0.004299,-0.024427,-2.360410,-0.151330,0.173099,0.214376,0.303898,-0.402399,-9.537249,-0.002591,0.132451,0.267153,0.002425,-0.049730,-2.777281,-0.152945,0.025983,0.185689,0.411617,-0.768891,-9.425662,-0.020651,0.168709,0.243866,0.010557,-0.125862,-2.734480,-0.227748,0.210716,0.244431,0.791951,-0.552719,-8.733205,-0.023993,0.190188,0.277217,0.004521,-0.155382,-2.320808
145,4.833333,-0.577657,0.211171,1,-1,0.396625,0.290676,-0.877053,0.087627,0.047574,0.230898,0.998822,0.998822,0,-0.000294,-0.000173,-0.001578,-0.000323,0.003044,0.005653,0.422641,0.417864,0.084330,0.486571,0.497803,0.048656,0.422218,0.414359,0.042385,0.480975,0.475761,0.047340,0.707932,0.699931,0.141255,0.815018,0.833831,0.081500,2.049212,2.011072,0.205713,2.334388,2.309083,0.229762,0.597007,0.206039,0,0,0,3.238260,6.000000,-0.016543,-0.009550,-0.071458,-0.014506,0.092452,0.212146,-0.028903,-0.017665,-0.008959,-0.026083,0.053959,0.257080,-0.033203,-0.020742,-0.007980,-0.030971,0.056412,0.257682,-0.035959,-0.023105,-0.006816,-0.033503,0.056825,0.258265,-0.018341,-0.009660,-0.075840,-0.018449,0.036883,0.129918,-0.012908,-0.005612,-0.076466,-0.015437,0.024439,0.129057,-0.006732,-0.001530,-0.074573,-0.009843,0.010579,0.130255,-0.009244,-0.002589,-0.004728,-0.009222,0.100386,0.252333,-0.008372,-0.007832,-0.089967,-0.010143,0.082229,0.086787,-0.015897,0.155860,0.385139,0.008302,0.142946,0.420785,-0.036385,-0.000234,-0.015382,-0.308493,0.030449,-0.222084,,,,,,,-0.121363,0.532115,0.079483,-0.259790,0.433535,-0.335812,0.023317,-0.017325,-1.640344,0.010711,-0.114317,-1.899774,-0.356689,0.441399,0.111424,-0.344326,0.310303,-0.187950,0.005486,0.081237,-1.947398,0.156816,-0.091862,-2.161774,-0.195118,0.256881,0.095043,-0.192527,0.124430,-0.172110,0.024440,0.007914,-1.907925,0.177385,-0.018069,-2.093614,-0.558463,0.105931,0.078029,-0.537812,-0.062778,-0.165837,0.158837,-0.078591,-1.695698,0.386585,-0.289307,-1.940129,-0.300472,0.072309,0.119296,-0.276479,-0.117879,-0.157921
146,4.866667,-0.563686,0.218157,1,-1,0.395830,0.290575,-0.877471,0.087096,0.047845,0.234389,0.998903,0.998903,0,-0.000794,-0.000101,-0.000418,-0.000500,0.000072,0.001160,0.423769,0.418794,0.099248,0.487812,0.501785,0.061184,0.423238,0.413645,0.048362,0.482318,0.475703,0.056247,0.712487,0.704123,0.166866,0.820163,0.843657,0.102869,2.073390,2.026396,0.236920,2.362814,2.330407,0.275546,0.594774,0.204129,0,0,0,3.238260,6.000000,-0.030092,-0.013376,-0.064124,-0.013549,-0.003826,0.007334,-0.017815,-0.037270,-0.023637,0.011088,-0.019605,-0.014678,-0.013914,-0.038324,-0.023308,0.019289,-0.017582,-0.015328,-0.011196,-0.038100,-0.021919,0.024763,-0.014995,-0.015103,-0.024768,-0.036840,0.001633,-0.006427,-0.027180,0.077473,-0.022914,-0.032817,0.002042,-0.010006,-0.027205,0.078508,-0.021088,-0.024109,0.002423,-0.014356,-0.022579,0.076996,-0.018455,0.001291,-0.024675,-0.009211,0.003880,-0.019947,-0.029190,-0.007373,-0.000374,-0.020818,0.000459,0.089593,-0.014061,0.117001,0.181248,0.001836,-0.038859,-0.203891,-0.004614,0.002244,0.231614,0.031771,0.002478,0.246996,,,,,,,-0.185852,0.147237,0.216115,-0.064489,-0.384878,0.136632,0.016787,-0.023409,-0.176536,-0.006530,-0.006084,1.463808,-0.099856,0.224299,0.208619,0.256833,-0.217100,0.097195,-0.041817,0.016431,-0.185763,-0.047303,-0.064806,1.761635,-0.051423,0.120692,0.265231,0.143695,-0.136189,0.170188,0.019711,0.008005,-0.081543,-0.004729,0.000091,1.826382,-0.159770,0.030522,0.331305,0.398693,-0.075409,0.253276,0.070923,-0.029456,-0.139958,-0.087914,0.049135,1.555740,-0.109545,0.017320,0.239845,0.190927,-0.054989,0.120549
