frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
147,4.900000,-0.552471,0.223765,1,-1,0.395286,0.290399,-0.873023,0.086785,0.048422,0.236282,0.998965,0.998965,0,-0.000545,-0.000176,0.004448,0.000249,-0.000075,0.004866,0.426065,0.424040,0.058635,0.497006,0.504709,0.062209,0.426014,0.421554,0.043585,0.486386,0.484492,0.059878,0.718859,0.715442,0.098930,0.838549,0.851546,0.104959,2.078791,2.057029,0.212679,2.373384,2.364143,0.292184,0.592697,0.204934,0,0,0,3.238260,6.000000,-0.035006,-0.020299,0.092624,-0.004914,-0.006923,0.156748,-0.022649,-0.062933,0.078796,-0.004834,-0.025663,0.102433,-0.017408,-0.072733,0.078578,-0.003494,-0.034409,0.101886,-0.015292,-0.076810,0.079497,-0.004096,-0.038710,0.101416,-0.042204,-0.027294,0.097110,-0.017436,0.009546,0.095477,-0.043519,-0.016290,0.097105,-0.020605,0.016527,0.095063,-0.041434,-0.008099,0.096475,-0.020346,0.016010,0.094052,-0.007569,-0.005853,0.122107,0.010886,-0.007144,0.146782,-0.025142,-0.004688,0.144795,0.004048,0.002685,0.145169,0.011778,0.115229,0.110108,0.025839,-0.001772,-0.071140,-0.070746,-0.011036,0.185333,-0.066132,-0.013280,-0.046281,,,,,,,-0.085299,0.046724,-0.053110,0.100553,-0.100513,-0.269225,-0.049775,0.043573,0.785344,-0.066562,0.066982,0.961880,-0.001123,0.209298,-0.443044,0.098733,-0.015001,-0.651663,-0.170923,0.080062,0.849735,-0.129106,0.063631,1.035498,-0.067622,0.144183,-0.437139,-0.016199,0.023491,-0.702370,-0.207537,0.191971,0.968242,-0.227248,0.183966,1.049785,-0.038114,0.259597,-0.455047,0.121656,0.229075,-0.786352,-0.053136,0.036355,0.846182,-0.124059,0.065811,0.986140,-0.030735,0.188026,-0.445399,0.078810,0.170706,-0.685244
148,4.933333,-0.522141,0.238930,1,-1,0.394038,0.290398,-0.859334,0.086736,0.049484,0.239776,0.999027,0.999027,0,-0.001248,-0.000000,0.013688,-0.000703,0.000176,0.009240,0.429686,0.418607,0.088304,0.493677,0.499357,0.055908,0.428638,0.416631,0.053024,0.489144,0.480092,0.054786,0.748454,0.729156,0.153813,0.859918,0.869811,0.097384,2.076990,2.018809,0.256929,2.370172,2.326313,0.265470,0.574098,0.206375,0,0,0,3.238260,6.000000,-0.039314,0.002119,0.375554,-0.004308,0.022418,0.282930,-0.011696,-0.029391,0.353957,0.010953,0.033542,0.275161,-0.005650,-0.027283,0.353816,0.011758,0.045450,0.275238,-0.002496,-0.021994,0.354699,0.012796,0.054816,0.275202,-0.021868,-0.043666,0.382909,0.020336,-0.016372,0.285799,-0.013999,-0.054981,0.383331,0.029520,-0.038691,0.286226,-0.009720,-0.065108,0.382563,0.031714,-0.057009,0.286088,-0.020635,0.001376,0.398866,-0.013066,0.007229,0.276759,-0.054231,-0.001386,0.422428,-0.029089,0.003302,0.277633,0.053675,0.157396,0.073053,0.041897,0.042167,-0.037055,-0.207103,-0.422192,0.685603,-0.136357,-0.411156,0.500270,,,,,,,-0.376529,-0.058218,0.160115,-0.291230,-0.104942,0.213225,-0.150999,0.086008,-0.849495,-0.101224,0.042435,-1.634839,-0.047514,-0.029499,-0.009157,-0.046391,-0.238797,0.433887,-0.063354,0.040575,-0.874670,0.107569,-0.039487,-1.724405,-0.082335,0.006836,0.229263,-0.014713,-0.137347,0.666402,-0.074762,0.108166,-0.687727,0.132775,-0.083805,-1.655969,-0.400386,-0.018611,0.253950,-0.362272,-0.278208,0.708997,-0.194260,0.043058,-0.769234,-0.141124,0.006703,-1.615416,-0.361778,-0.017018,0.032490,-0.331043,-0.205044,0.477889
149,4.966667,-0.485356,0.257322,1,-1,0.392745,0.289910,-0.869328,0.087019,0.050048,0.223545,0.999111,0.999111,0,-0.001293,-0.000489,-0.009994,-0.000046,-0.000488,-0.023683,0.446826,0.406862,0.158254,0.492849,0.485380,0.085629,0.432347,0.406453,0.088694,0.492637,0.471164,0.065761,0.788187,0.717693,0.279155,0.869372,0.856195,0.151047,1.931133,1.815476,0.396165,2.200428,2.104513,0.293729,0.566903,0.223883,0,0,0,3.238260,6.000000,-0.040771,-0.006812,-0.348938,-0.001457,-0.008931,-0.724492,-0.003811,-0.090679,-0.351543,0.007885,-0.061288,-0.705500,0.000483,-0.090081,-0.351759,0.006133,-0.062798,-0.705575,0.001231,-0.080768,-0.352514,0.003727,-0.058774,-0.707213,-0.015479,-0.108435,-0.360419,0.006389,-0.064769,-0.743328,-0.009459,-0.136106,-0.360458,0.004540,-0.081125,-0.743789,-0.008833,-0.169279,-0.360489,0.000887,-0.104171,-0.743052,-0.026253,0.001473,-0.300581,-0.005618,0.000097,-0.699447,-0.051341,-0.030820,-0.299093,0.002890,-0.029434,-0.721521,0.038693,0.026695,0.083606,-0.014982,-0.130701,0.010553,-0.469668,0.160688,0.530587,-0.262565,0.582880,-0.155016,,,,,,,-0.675527,-0.042003,-0.184708,-0.298998,0.016215,-0.344823,0.036258,-0.014559,-2.276151,0.187257,-0.100567,-1.426656,-0.401598,0.071121,-0.965109,-0.354084,0.100620,-0.955952,0.016884,0.048178,-2.723608,0.080238,0.007603,-1.848938,-0.514120,0.053759,-0.884011,-0.431785,0.046923,-1.113274,0.009715,0.085502,-2.784972,0.084477,-0.022664,-2.097245,-1.079657,0.002342,-0.971469,-0.679271,0.020953,-1.225419,0.054561,0.018972,-2.372559,0.248821,-0.024086,-1.603325,-1.030317,0.022112,-0.971646,-0.668539,0.039130,-1.004136
150,5.000000,-0.459613,0.270194,1,-1,0.391636,0.290028,-0.874067,0.086749,0.050744,0.218503,0.999189,0.999189,0,-0.001109,0.000118,-0.004738,0.000185,0.000607,0.005256,0.452517,0.405482,0.177643,0.495143,0.485152,0.108815,0.434104,0.404918,0.096494,0.494327,0.469890,0.081621,0.807070,0.723182,0.316829,0.883094,0.865275,0.194073,1.869250,1.743575,0.415501,2.128569,2.023347,0.351458,0.560691,0.232234,0,0,0,3.238260,6.000000,-0.028903,0.001522,-0.171382,0.011868,0.008334,0.177556,-0.002007,-0.030343,-0.171989,0.001804,0.060336,0.179554,0.000459,-0.025657,-0.171942,-0.000024,0.064424,0.179817,0.003688,-0.017519,-0.172108,0.002457,0.063249,0.180406,-0.013298,-0.053993,-0.162907,0.002181,0.054442,0.197512,-0.010544,-0.071393,-0.162773,-0.001085,0.064713,0.197685,-0.011019,-0.088698,-0.162504,-0.002186,0.080581,0.197985,-0.020201,0.014463,-0.154551,0.006052,0.012990,0.146030,-0.046307,-0.007348,-0.129722,0.005034,0.023472,0.169371,0.028830,0.025712,-0.183899,-0.009863,-0.000983,-0.267505,-0.195617,0.147425,0.130715,0.274051,-0.013263,-0.399872,,,,,,,-0.227372,-0.020381,0.207167,0.448155,0.021622,0.391875,0.022888,-0.012342,-0.526362,-0.013370,0.002217,1.749789,-0.543072,0.090567,-0.012740,-0.141474,0.019446,0.952369,0.012850,0.020807,-0.541844,-0.004034,-0.027371,2.181764,-0.152069,0.018166,-0.076833,0.362051,-0.035593,0.807178,0.019441,0.035645,-0.590524,0.009726,-0.049857,2.194448,-0.217262,0.005978,-0.047885,0.862395,0.003636,0.923584,0.045565,0.006693,-0.547124,-0.008996,-0.012279,1.825435,-0.233848,0.021565,-0.013944,0.796469,-0.000547,0.957702
151,5.033333,-0.465075,0.267463,1,-1,0.391307,0.291276,-0.902678,0.089979,0.050542,0.206572,0.999258,0.999258,0,-0.000329,0.001248,-0.028612,0.000780,0.001130,-0.023874,0.460178,0.406283,0.187752,0.495119,0.484249,0.118250,0.431680,0.406275,0.095168,0.492327,0.471744,0.081106,0.762080,0.672827,0.310928,0.819945,0.801943,0.195829,1.764352,1.660521,0.388969,2.012229,1.928102,0.331495,0.603844,0.244667,0,0,0,3.238260,6.000000,-0.014459,0.020136,-1.085476,0.014444,0.018614,-0.914094,-0.020304,0.000522,-0.819000,-0.018297,0.030865,-0.647011,-0.013407,-0.001068,-0.817553,-0.013866,0.024589,-0.645611,-0.007831,-0.002317,-0.815603,-0.011519,0.015202,-0.643495,-0.032556,0.003339,-0.907021,-0.019258,0.057332,-0.744114,-0.036356,0.003625,-0.907774,-0.025812,0.075018,-0.745001,-0.042377,0.014971,-0.907345,-0.031358,0.103669,-0.744841,-0.008791,0.059093,-0.797094,0.011410,0.044630,-0.642543,-0.010903,0.015841,-0.919611,0.035404,0.023189,-0.789889,0.000629,0.066600,0.050860,-0.028201,0.040888,0.234759,-0.114411,0.829647,-1.200773,0.081206,0.682222,-1.331488,,,,,,,0.124279,0.617917,-1.525548,0.351651,0.638298,-1.732715,0.040262,-0.023233,-1.608590,0.017374,-0.010891,-1.082228,0.107098,0.029029,-1.185955,0.650170,-0.061538,-1.173215,0.010155,-0.012801,-1.763645,-0.002695,-0.033608,-1.221801,0.044553,0.014933,-1.566151,0.196622,-0.003233,-1.489318,0.027142,-0.063978,-1.808013,0.007701,-0.099623,-1.217489,0.077280,0.056246,-1.427200,0.294542,0.050268,-1.379315,0.035883,-0.023380,-1.676540,-0.009682,-0.030073,-1.129416,0.129496,0.088960,-1.151447,0.363344,0.067395,-1.137503
152,5.066667,-0.462722,0.268639,1,-1,0.390829,0.291544,-0.900984,0.089553,0.050688,0.214628,0.999305,0.999305,0,-0.000478,0.000267,0.001694,-0.000149,-0.000981,0.030306,0.475698,0.415322,0.204018,0.500584,0.489093,0.142420,0.430930,0.415066,0.081836,0.491674,0.480197,0.081042,0.783481,0.684041,0.336021,0.824468,0.805543,0.234568,1.824697,1.757525,0.346518,2.081908,2.033311,0.343157,0.607160,0.236165,0,0,0,3.238260,6.000000,-0.013927,0.001063,0.035119,0.000532,-0.019073,1.120595,-0.010937,-0.002344,0.056478,0.009367,-0.002866,0.875478,-0.007438,-0.002283,0.055584,0.005969,-0.001215,0.873137,-0.005247,-0.002089,0.054971,0.002584,0.000228,0.870574,-0.016910,0.001899,0.064799,0.015646,-0.001440,0.971820,-0.020551,0.004563,0.065045,0.015805,0.000938,0.972819,-0.026359,0.006361,0.064509,0.016018,-0.008610,0.971854,-0.010851,0.015457,0.041610,-0.002060,-0.043636,0.838704,-0.017868,0.000529,0.060055,-0.006965,-0.015312,0.979666,-0.006038,-0.001594,0.191026,-0.006667,-0.068194,0.140166,0.241783,-0.070671,-0.027700,0.356194,-0.900318,1.173073,,,,,,,0.083532,0.317795,0.067434,-0.040747,-0.300122,1.592982,0.015932,-0.037424,-1.103354,-0.024330,-0.014191,0.505236,0.076893,0.024063,-0.171524,-0.030205,-0.004966,1.014431,0.007487,-0.015938,-1.147209,-0.002668,-0.003137,0.616436,0.091113,0.102890,-0.356491,0.046560,0.087957,1.209660,0.020227,-0.035725,-1.210392,-0.006915,0.028253,0.597621,0.452699,0.147241,-0.459155,0.375419,0.090995,0.968045,0.024412,-0.013545,-1.123792,-0.011471,0.009835,0.552748,0.773832,0.537381,-0.232447,0.644336,0.448421,0.919000
153,5.100000,-0.457190,0.271405,1,-1,0.390340,0.291710,-0.886975,0.085784,0.050938,0.225001,0.999320,0.999320,0,-0.000489,0.000166,0.014009,-0.000011,-0.000101,0.012314,0.479291,0.433274,0.328213,0.502928,0.528220,0.238912,0.430153,0.419857,0.079723,0.490943,0.485009,0.080789,0.805106,0.727808,0.551328,0.844812,0.887298,0.401321,1.900039,1.854562,0.352149,2.168556,2.142347,0.356855,0.595313,0.226392,0,1,4,3.238260,6.000000,-0.011825,-0.000026,0.575847,0.002102,-0.001089,0.540728,-0.003438,-0.007616,0.421692,0.007499,-0.005272,0.365214,-0.000536,-0.007878,0.420481,0.006902,-0.005595,0.364897,0.000294,-0.009388,0.417824,0.005541,-0.007299,0.362853,-0.014264,-0.005024,0.525248,0.002646,-0.006923,0.460449,-0.019160,-0.003540,0.526557,0.001391,-0.008103,0.461512,-0.023846,-0.004270,0.527297,0.002513,-0.010631,0.462788,-0.010125,0.009500,0.348181,0.000726,-0.005957,0.306571,-0.019208,0.000491,0.492321,-0.001340,-0.000038,0.432266,-0.014884,-0.042839,-0.107106,-0.008846,-0.041245,-0.298132,0.292616,-0.071719,0.155727,0.050833,-0.001048,0.183427,,,,,,,0.162693,-0.036296,2.136419,0.079161,-0.354091,2.068985,-0.015242,-0.033653,0.734491,-0.031174,0.003771,1.837845,0.020750,-0.008394,3.966202,-0.056143,-0.032457,4.137726,-0.010874,0.011149,0.651054,-0.018361,0.027087,1.798263,0.005577,0.046082,4.187445,-0.085536,-0.056808,4.543936,0.002173,-0.030409,0.122391,-0.018054,0.005316,1.332783,0.102900,0.118909,4.067305,-0.349799,-0.028332,4.526460,-0.021740,-0.004157,0.530983,-0.046152,0.009388,1.654775,0.009915,-0.012015,3.948900,-0.763917,-0.549396,4.181347
154,5.133333,-0.452651,0.273675,1,-1,0.389975,0.291835,-0.878431,0.085272,0.051133,0.230105,0.999334,0.999334,0,-0.000365,0.000126,0.008544,0.000124,-0.000040,-0.005464,0.473042,0.437350,0.320731,0.500077,0.532212,0.252342,0.429514,0.422576,0.078710,0.490367,0.487792,0.080530,0.799683,0.739344,0.542199,0.845385,0.899709,0.426586,1.932866,1.901641,0.354204,2.206711,2.195123,0.362395,0.591537,0.222216,0,0,0,3.238260,6.000000,-0.008153,-0.001252,0.319734,0.003672,-0.001226,-0.256113,-0.001224,-0.009748,0.271761,0.002214,-0.002132,-0.149931,0.000089,-0.009434,0.271236,0.000625,-0.001556,-0.149245,0.000384,-0.009767,0.270188,0.000090,-0.000379,-0.147636,-0.008540,-0.007708,0.287871,0.005724,-0.002684,-0.237377,-0.011782,-0.006412,0.288339,0.007378,-0.002872,-0.238218,-0.014349,-0.007012,0.288650,0.009497,-0.002742,-0.238647,-0.007438,0.007284,0.244580,0.002687,-0.002216,-0.103601,-0.014483,0.000252,0.268080,0.004725,-0.000239,-0.224241,-0.017152,-0.031461,0.010385,-0.002268,0.011378,0.117491,0.118102,-0.036231,0.081611,-0.174514,0.035488,-0.074116,,,,,,,0.128832,-0.036889,0.369133,-0.033861,-0.000593,-1.767286,-0.004731,-0.023637,0.012580,0.010511,0.010016,-0.721911,0.026952,-0.003836,0.441892,0.006202,0.004558,-3.524310,-0.006012,0.007662,0.258901,0.004862,-0.003487,-0.392153,0.007507,0.029138,0.451046,0.001930,-0.016944,-3.736399,0.000406,-0.024068,0.651948,-0.001767,0.006341,0.529557,0.059420,0.067014,0.428136,-0.043480,-0.051895,-3.639169,-0.011076,-0.004027,0.212635,0.010664,0.000130,-0.318348,0.000921,-0.000016,0.428452,-0.008994,0.011999,-3.520448
155,5.166667,-0.452793,0.273604,1,-1,0.389920,0.293005,-0.898972,0.080934,0.051035,0.230920,0.999361,0.999361,0,-0.000055,0.001170,-0.020541,0.000310,0.001045,-0.029085,0.445246,0.463002,0.304167,0.489204,0.564025,0.231739,0.427050,0.431700,0.080448,0.488429,0.497463,0.079128,0.794013,0.825676,0.542424,0.872403,1.005833,0.413262,1.932286,1.953326,0.364006,2.210007,2.250885,0.358031,0.560754,0.221008,0,0,0,3.238260,6.000000,-0.004653,0.022046,-0.565844,0.003500,0.023298,-0.885578,-0.001115,0.000685,-0.700724,0.000109,0.010433,-0.972485,-0.000051,0.000916,-0.699264,-0.000140,0.010350,-0.970500,0.000266,0.000824,-0.699783,-0.000118,0.010591,-0.969971,-0.011560,0.007982,-0.575443,-0.003020,0.015690,-0.863314,-0.017794,0.012661,-0.576101,-0.006012,0.019073,-0.864440,-0.020882,0.015632,-0.575318,-0.006533,0.022644,-0.863968,-0.004104,0.028986,-0.697584,0.003334,0.021702,-0.942164,0.000832,0.041193,-0.534843,0.015315,0.040941,-0.802923,-0.003629,-0.285944,-1.021277,0.013523,-0.254483,-1.031662,0.150160,-0.050175,-0.035866,0.032058,-0.013944,-0.117477,,,,,,,0.078111,-0.055014,0.768369,-0.050721,-0.018125,0.399236,-0.049524,-0.054070,1.683946,-0.044793,-0.030433,1.671366,0.073125,0.000029,1.043830,0.046173,0.003865,0.601938,-0.033512,0.000978,1.775163,-0.027500,-0.006684,1.516262,-0.062864,0.009395,1.173170,-0.070371,-0.019743,0.722124,-0.068775,-0.012801,1.550431,-0.069181,0.011267,0.898483,0.008901,0.318831,1.022801,-0.050519,0.251817,0.594665,-0.116220,-0.016690,1.623411,-0.105144,-0.012663,1.410776,0.035856,0.070413,0.983362,0.034935,0.070429,0.554910
156,5.200000,-0.453864,0.273068,1,-1,0.389939,0.294972,-0.898227,0.081281,0.051045,0.236405,0.999393,0.999393,0,0.000019,0.001967,0.000744,0.000074,0.000797,0.021285,0.429499,0.467100,0.249884,0.486771,0.568195,0.181722,0.424140,0.435459,0.080303,0.485813,0.501469,0.075045,0.771664,0.839220,0.448956,0.874562,1.020854,0.326494,1.964318,2.016740,0.371905,2.249944,2.322453,0.347558,0.556588,0.215922,0,0,0,3.238260,6.000000,0.000092,0.050804,0.031157,0.004745,0.028758,0.597001,-0.000133,0.031352,0.018094,0.000982,0.030667,0.718818,0.000171,0.032452,0.017942,0.000222,0.031536,0.717206,0.000862,0.033958,0.018425,0.000596,0.033134,0.718208,-0.003770,0.033897,0.014954,0.007790,0.025915,0.590397,-0.005226,0.038633,0.014935,0.012568,0.025972,0.591036,-0.004915,0.042975,0.015067,0.015967,0.027343,0.590385,-0.000097,0.054114,0.028900,0.004007,0.025128,0.726484,0.001232,0.063914,0.015745,0.000400,0.022721,0.550588,-0.070434,0.001773,-0.009526,-0.066805,0.287717,1.011751,0.097430,-0.005434,0.061460,-0.052730,0.044741,0.097326,,,,,,,0.135200,-0.012081,0.134858,0.057089,0.042933,-0.633511,-0.142577,-0.003179,1.631235,-0.093053,0.050891,-0.052711,0.050578,-0.005230,0.062031,-0.022547,-0.005259,-0.981799,-0.025758,0.002350,1.765373,0.007754,0.001372,-0.009790,0.000857,-0.002385,0.085784,0.063721,-0.011780,-1.087386,-0.053192,-0.011294,1.772801,0.015583,0.001507,0.222370,0.045986,0.162951,0.071604,0.037085,-0.155880,-0.951197,-0.070134,-0.012335,1.652007,0.046086,0.004355,0.028596,0.044920,0.063252,0.053025,0.009064,-0.007161,-0.930337
157,5.233333,-0.456554,0.271723,1,-1,0.389749,0.297798,-0.888119,0.080801,0.050376,0.236791,0.999431,0.999431,0,-0.000190,0.002826,0.010108,-0.000209,0.000859,0.009364,0.423502,0.472280,0.243097,0.486048,0.573817,0.178606,0.421490,0.432486,0.075810,0.483087,0.498296,0.073160,0.775605,0.864938,0.445210,0.890153,1.050894,0.327101,1.981190,2.032874,0.356342,2.270719,2.342208,0.343885,0.546028,0.212746,0,0,0,3.238260,6.000000,0.000190,0.082762,0.404277,0.000098,0.031958,0.373120,-0.003474,0.127956,0.333547,-0.003341,0.096604,0.315453,-0.003483,0.154103,0.333971,-0.003654,0.121651,0.316029,-0.002115,0.175640,0.333905,-0.002977,0.141682,0.315480,-0.002429,0.061651,0.339063,0.001341,0.027754,0.324109,-0.001718,0.047377,0.339546,0.003508,0.008744,0.324611,-0.001424,0.038373,0.340185,0.003491,-0.004602,0.325118,-0.012288,0.107794,0.302047,-0.012191,0.053680,0.273147,0.000889,0.061776,0.304431,-0.000343,-0.002138,0.288686,-0.045227,0.030676,0.041484,0.025207,0.028903,0.051010,0.026720,-0.037521,0.345161,-0.070710,-0.032087,0.283701,,,,,,,0.158388,-0.027784,0.725952,0.023188,-0.015703,0.591094,-0.069106,-0.003970,0.964272,0.073471,-0.000791,-0.666963,0.015730,-0.012199,0.887212,-0.034848,-0.006969,0.825181,-0.009538,0.045020,1.058376,0.016220,0.042670,-0.706997,-0.066896,-0.008619,0.988340,-0.067753,-0.006234,0.902556,-0.018155,0.001355,1.095559,0.035037,0.012649,-0.677242,0.110634,-0.046068,0.925924,0.064648,-0.209019,0.854320,-0.036643,-0.005676,0.995412,0.033491,0.006659,-0.656595,0.006748,-0.025229,0.861089,-0.038172,-0.088481,0.808064
158,5.266667,-0.456303,0.271849,1,-1,0.389574,0.301435,-0.892442,0.081064,0.049846,0.238481,0.999476,0.999476,0,-0.000175,0.003637,-0.004323,0.000014,0.000811,-0.014431,0.424017,0.464692,0.253051,0.482243,0.566213,0.186158,0.419277,0.428580,0.071197,0.481112,0.494477,0.070907,0.775050,0.849400,0.462546,0.881481,1.034968,0.340274,2.005979,2.050489,0.340632,2.301819,2.365765,0.339248,0.547083,0.209014,0,0,0,3.238260,6.000000,0.000283,0.100121,-0.172829,0.000093,0.017359,-0.577106,0.000112,0.088412,-0.135738,0.003586,-0.039544,-0.469285,0.000656,0.112299,-0.135065,0.004139,-0.041804,-0.469036,0.001751,0.137253,-0.133901,0.003866,-0.038387,-0.467806,-0.000199,0.034323,-0.144331,0.002230,-0.027328,-0.483394,-0.000171,0.022097,-0.144276,0.001547,-0.025280,-0.483822,-0.000409,0.014843,-0.143734,0.001015,-0.023530,-0.483919,-0.011165,0.125249,-0.118380,0.001123,0.017455,-0.420427,0.000668,0.092986,-0.140988,-0.000221,0.031210,-0.445419,-0.067068,0.047587,0.012774,-0.021841,0.016911,-0.028710,0.025842,-0.016667,-0.068427,-0.000878,0.020854,-0.413588,,,,,,,0.030106,-0.108876,-0.428513,-0.128282,-0.081092,-1.154465,-0.093117,-0.004925,-0.753645,-0.024011,-0.000955,-1.717917,0.017711,-0.011571,-0.477929,0.001981,0.000628,-1.365141,-0.029424,0.003716,-0.839984,-0.019886,-0.041304,-1.898360,0.003149,-0.030085,-0.487617,0.070045,-0.021466,-1.475957,-0.049880,0.057673,-0.789592,-0.031725,0.056318,-1.885151,0.056121,-0.034584,-0.433937,-0.054513,0.011484,-1.359861,-0.076023,-0.000538,-0.759798,-0.039380,0.005138,-1.755210,-0.031085,-0.016503,-0.450205,-0.037833,0.008726,-1.311294
159,5.300000,-0.452252,0.273874,1,-1,0.389324,0.304984,-0.876071,0.081841,0.049509,0.238262,0.999502,0.999502,0,-0.000250,0.003549,0.016371,-0.000074,-0.000089,0.020693,0.424877,0.450370,0.246944,0.476510,0.548528,0.183825,0.415638,0.425073,0.069591,0.476406,0.489838,0.068726,0.759189,0.804742,0.441250,0.851450,0.980136,0.328466,2.000274,2.045677,0.334910,2.292721,2.357361,0.330746,0.559645,0.207791,0,0,0,3.238260,6.000000,-0.004155,0.137703,0.436866,-0.004438,0.037582,0.609695,-0.000054,0.119357,0.557889,-0.000166,0.030945,0.693627,0.000813,0.129348,0.557204,0.000157,0.017049,0.692269,0.002558,0.138063,0.557935,0.000807,0.000810,0.691836,-0.004123,0.078674,0.521573,-0.003924,0.044351,0.665904,-0.002251,0.063839,0.522253,-0.002080,0.041742,0.666529,-0.000150,0.051157,0.522341,0.000259,0.036314,0.666075,-0.010872,0.122256,0.509736,0.000293,-0.002993,0.628116,-0.004156,0.090674,0.472550,-0.004824,-0.002312,0.613538,-0.019781,0.027298,0.710283,0.047287,-0.020289,0.697509,0.003439,-0.007818,0.288548,-0.022403,0.008849,0.356975,,,,,,,0.115298,-0.028385,-0.072788,0.085192,0.080491,0.355725,-0.024605,-0.001593,-0.310700,0.068512,0.003332,0.442945,0.014290,-0.054399,-0.359640,-0.003421,-0.042828,0.118289,-0.009291,0.001763,-0.345885,0.020133,-0.001953,0.494099,-0.014727,-0.042477,-0.438015,-0.017876,-0.012392,0.049602,-0.028625,-0.006031,-0.255699,0.021255,-0.063704,0.533893,0.022352,-0.014706,-0.432524,-0.033769,0.019878,0.001413,0.017041,0.019407,-0.289816,0.093064,0.019945,0.469982,0.034034,-0.019510,-0.373508,0.065119,-0.003007,0.076697
160,5.333333,-0.449734,0.275133,1,-1,0.389214,0.307071,-0.869870,0.082342,0.049340,0.239170,0.999530,0.999530,0,-0.000110,0.002088,0.006201,0.000140,-0.001461,-0.010170,0.425235,0.443768,0.243618,0.473616,0.539986,0.181010,0.413378,0.422962,0.067768,0.473615,0.487109,0.067103,0.756213,0.789171,0.433235,0.842251,0.960280,0.321898,2.003802,2.050257,0.328499,2.295791,2.361201,0.325273,0.562322,0.206297,0,0,0,3.238260,6.000000,-0.002155,0.078773,0.164679,0.002000,-0.058930,-0.272187,0.000003,0.066411,0.202889,0.000057,-0.052946,-0.355000,0.000911,0.068782,0.202598,0.000098,-0.060566,-0.354606,0.002272,0.070562,0.202791,-0.000286,-0.067501,-0.355144,-0.002038,0.053568,0.184046,0.002085,-0.025106,-0.337527,-0.000763,0.048095,0.184008,0.001488,-0.015744,-0.338245,0.000208,0.042785,0.183803,0.000358,-0.008372,-0.338538,-0.005173,0.069842,0.197344,0.005699,-0.052414,-0.312392,-0.001442,0.055384,0.174682,0.002714,-0.035290,-0.297868,-0.019096,0.029444,0.223858,0.000685,0.002146,-0.486425,0.003579,-0.025118,0.119678,0.000140,-0.017300,-0.168870,,,,,,,0.061516,-0.013561,-0.090104,-0.053782,0.014824,-0.017316,-0.016258,-0.001627,-0.153311,0.008347,-0.000034,0.157389,0.010649,-0.042191,-0.224724,-0.003641,0.012208,0.134916,-0.008157,-0.001189,-0.128167,0.001134,-0.002952,0.217718,-0.002203,-0.035641,-0.258030,0.012524,0.006836,0.179985,-0.023915,-0.003283,-0.161882,0.004710,0.002748,0.093817,0.032127,-0.016496,-0.249866,0.009775,-0.001790,0.182658,0.013032,0.025828,-0.152770,-0.004009,0.006421,0.137046,0.031457,-0.032167,-0.227913,-0.002577,-0.012657,0.145595
