frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
161,5.366667,-0.438158,0.280921,1,-1,0.388758,0.309480,-0.868854,0.081932,0.049543,0.239800,0.999519,0.999519,0,-0.000456,0.002408,0.001016,-0.000346,0.000321,-0.005184,0.469602,0.447092,0.402837,0.485380,0.546805,0.326394,0.406243,0.417319,0.073936,0.465766,0.481355,0.070716,0.848458,0.807788,0.727830,0.876965,0.987945,0.589715,1.966312,2.019923,0.357868,2.254418,2.329874,0.342284,0.553477,0.206601,0,1,4,3.238260,6.000000,-0.007894,0.068927,0.023772,-0.005739,-0.009846,-0.140907,0.004175,0.072978,0.001751,0.004172,0.006567,-0.201138,0.013388,0.087025,0.001293,0.012477,0.018243,-0.201305,0.020864,0.091972,0.000556,0.018592,0.021410,-0.202235,-0.008011,0.024734,0.015362,-0.005973,-0.028834,-0.168684,-0.017439,0.009212,0.017034,-0.016676,-0.038883,-0.166974,-0.024554,0.000714,0.019131,-0.024762,-0.042071,-0.164672,-0.010155,0.077567,0.020481,-0.004982,0.007725,-0.176863,-0.017187,0.066950,0.040503,-0.015745,0.011566,-0.134179,0.009547,-0.039801,-0.240681,0.028643,-0.069245,-0.464539,-0.005545,-0.049574,0.048594,-0.009124,-0.024456,-0.071084,,,,,,,0.063382,-0.085766,0.449241,0.001866,-0.072205,0.539345,0.178950,-0.105808,-3.703932,0.195208,-0.104181,-3.550621,0.004365,-0.094775,0.811894,-0.006284,-0.052584,1.036618,0.046054,-0.035575,-4.070399,0.054211,-0.034386,-3.942232,-0.016311,-0.015047,0.805963,-0.014108,0.020594,1.063993,0.156280,-0.266840,-4.045131,0.180195,-0.263557,-3.883249,0.029136,-0.122159,0.814630,-0.002991,-0.105663,1.064496,0.194651,-0.445740,-3.741707,0.181619,-0.471568,-3.588937,0.006394,-0.178496,0.814328,-0.025063,-0.146329,1.042241
162,5.400000,-0.427018,0.286491,1,-1,0.388402,0.311034,-0.870073,0.082060,0.049745,0.240747,0.999504,0.999504,0,-0.000356,0.001554,-0.001219,0.000100,-0.000854,-0.002235,0.478420,0.443483,0.423946,0.488073,0.542996,0.348116,0.401697,0.414740,0.076888,0.460856,0.478751,0.074119,0.872178,0.808487,0.772869,0.889776,0.989903,0.634629,1.944084,2.007207,0.372111,2.230392,2.316999,0.358713,0.548535,0.206626,0,0,0,3.238260,6.000000,-0.005313,0.041572,-0.041488,0.002581,-0.027355,-0.065260,0.006177,0.046640,-0.045174,0.002002,-0.026338,-0.046925,0.015315,0.054876,-0.045227,0.001927,-0.032149,-0.046520,0.021157,0.058061,-0.045397,0.000293,-0.033911,-0.045953,-0.005093,0.016011,-0.045197,0.002918,-0.008723,-0.060559,-0.012069,0.005355,-0.044702,0.005370,-0.003857,-0.061736,-0.017763,0.000492,-0.044053,0.006791,-0.000222,-0.063184,-0.007259,0.051556,-0.036451,0.002896,-0.026011,-0.056932,-0.014110,0.041655,-0.036711,0.003077,-0.025295,-0.077214,0.002736,-0.017223,-0.207141,-0.006811,0.022578,0.033540,-0.004264,-0.029667,-0.046928,0.001281,0.019907,-0.095522,,,,,,,0.062231,-0.050175,-0.023153,-0.001151,0.035591,-0.472394,0.090382,-0.082718,-0.751204,-0.088568,0.023090,2.952728,0.004810,-0.019357,-0.106423,0.000445,0.075418,-0.918317,0.124805,-0.042763,-0.775366,0.078751,-0.007188,3.295033,-0.003614,-0.018609,-0.160711,0.012697,-0.003562,-0.966674,0.074658,-0.160720,-0.765163,-0.081622,0.106120,3.279968,0.040108,-0.053805,-0.137542,0.010972,0.068354,-0.952172,0.089090,-0.224574,-0.750723,-0.105561,0.221166,2.990984,0.054753,-0.080792,-0.103358,0.048359,0.097704,-0.917686
163,5.433333,-0.421219,0.289390,1,-1,0.388018,0.311076,-0.887496,0.083513,0.049801,0.242018,0.999502,0.999502,0,-0.000384,0.000043,-0.017423,-0.000028,-0.001511,-0.016204,0.462244,0.442490,0.393718,0.476536,0.543065,0.326468,0.399517,0.414940,0.076596,0.458476,0.478808,0.075711,0.819151,0.784144,0.697714,0.844478,0.962375,0.578541,1.941551,2.016500,0.372236,2.228073,2.326885,0.367936,0.564296,0.205772,0,0,0,3.238260,6.000000,-0.008031,-0.001196,-0.624785,-0.002718,-0.042768,-0.583297,0.001237,0.013070,-0.507588,-0.004940,-0.033570,-0.462414,0.005330,0.014419,-0.507520,-0.009985,-0.040457,-0.462293,0.007716,0.011805,-0.507472,-0.013441,-0.046256,-0.462075,-0.010764,0.000856,-0.553338,-0.005671,-0.015155,-0.508141,-0.019109,-0.001704,-0.552104,-0.007040,-0.007059,-0.507402,-0.022340,-0.011558,-0.550334,-0.004577,-0.012050,-0.506281,-0.010693,0.001238,-0.496039,-0.003434,-0.050318,-0.459588,-0.012335,0.001346,-0.549300,0.001775,-0.040309,-0.512589,-0.023411,-0.001277,-0.014808,-0.026147,0.015946,0.192333,-0.002947,-0.017690,-0.534135,0.001317,0.011977,-0.487207,,,,,,,0.027976,0.034661,-0.515465,-0.034255,0.084836,-0.492312,0.034198,-0.041057,0.272555,-0.056184,0.041661,1.023759,0.005722,-0.002714,-0.404427,0.000912,0.016643,-0.298004,0.001507,-0.145943,0.279261,-0.123298,-0.103180,1.054627,-0.005334,-0.008481,-0.649102,-0.001720,0.010128,-0.488391,0.030343,-0.099839,0.298015,-0.044315,0.060881,1.063178,0.091928,-0.030407,-0.623601,0.051820,0.023398,-0.486059,0.037792,-0.104964,0.267262,-0.051298,0.119610,1.017985,0.074946,-0.029186,-0.411787,0.020193,0.051606,-0.308429
164,5.466667,-0.416741,0.291629,1,-1,0.387799,0.310995,-0.893083,0.083870,0.049824,0.242756,0.999505,0.999505,0,-0.000219,-0.000081,-0.005587,0.000165,-0.000123,0.011835,0.449609,0.442970,0.372298,0.469185,0.543726,0.308824,0.398130,0.414835,0.076963,0.456980,0.478651,0.076530,0.789261,0.777606,0.653546,0.823625,0.954477,0.542121,1.939794,2.021186,0.374982,2.226526,2.332115,0.372874,0.569658,0.205243,0,0,0,3.238260,6.000000,-0.005978,-0.003509,-0.168659,0.002053,-0.002313,0.456126,0.000900,0.003908,-0.161614,-0.000337,-0.009162,0.345974,0.003915,0.003032,-0.161496,-0.001415,-0.011387,0.346024,0.005563,0.000490,-0.161462,-0.002153,-0.011315,0.346010,-0.008090,0.000689,-0.171872,0.002674,-0.000167,0.381466,-0.012991,-0.000498,-0.172037,0.006118,0.001206,0.380067,-0.014368,-0.004422,-0.172166,0.007972,0.007136,0.378168,-0.006278,-0.003519,-0.161224,0.004415,-0.004757,0.334815,-0.006860,-0.001348,-0.174056,0.005475,-0.002694,0.375244,-0.013631,-0.000858,-0.005219,0.009780,0.000419,0.009589,-0.001072,-0.011221,-0.183982,0.001875,0.006469,0.350153,,,,,,,0.009984,0.037898,-0.114339,-0.017992,0.003237,0.401126,0.018666,-0.022243,0.510476,-0.015532,0.018814,0.237921,0.004886,-0.001831,-0.040832,-0.000836,0.000883,0.363595,-0.000392,-0.082662,0.550504,-0.001899,0.063281,0.271243,-0.008894,-0.004410,-0.116011,-0.003560,0.004071,0.533091,0.015839,-0.064593,0.540193,-0.014504,0.035246,0.242178,0.035402,-0.021508,-0.117942,-0.056526,0.008899,0.505659,0.022539,-0.059584,0.510619,-0.015253,0.045380,0.243357,0.026359,-0.021282,-0.022922,-0.048587,0.007904,0.388865
165,5.500000,-0.411921,0.294039,1,-1,0.387445,0.310963,-0.890227,0.083785,0.049398,0.236845,0.999548,0.999548,0,-0.000354,-0.000033,0.002856,-0.000135,0.000048,0.008444,0.478959,0.416868,0.377535,0.484662,0.512340,0.302667,0.398776,0.404416,0.090940,0.457441,0.468980,0.080508,0.855193,0.744328,0.674099,0.865376,0.914795,0.540419,1.911967,1.939009,0.436021,2.193240,2.248567,0.386002,0.560060,0.208568,0,0,0,3.238260,6.000000,-0.005552,0.000198,0.008778,0.000426,0.003707,0.177437,-0.000200,0.009623,0.063747,-0.001100,0.005715,0.225361,0.000048,0.008613,0.064575,-0.003867,0.005581,0.226071,0.000147,0.006472,0.065956,-0.005416,0.005982,0.227418,-0.001853,0.003583,0.060586,0.006237,0.002894,0.232458,-0.000232,0.000233,0.059661,0.012759,0.000731,0.231698,0.000572,-0.001731,0.059164,0.014940,0.002691,0.231330,-0.016980,-0.000416,0.088808,-0.010702,0.003103,0.250032,-0.004236,-0.001566,0.082610,0.002624,-0.000218,0.256666,0.074683,0.013075,0.143824,0.088314,0.013933,0.149043,-0.045655,-0.006353,0.492602,-0.044583,0.004868,0.676584,,,,,,,-0.333276,0.003769,-0.301841,-0.343260,-0.034129,-0.187502,0.096406,0.009508,-1.394910,0.077740,0.031751,-1.905386,-0.110717,-0.006208,-1.617758,-0.115603,-0.004377,-1.576926,0.044585,-0.000951,-1.732346,0.044977,0.081711,-2.282850,-0.266497,-0.000299,-1.466169,-0.257603,0.004111,-1.350158,0.022239,0.001729,-1.605885,0.006400,0.066322,-2.146078,-0.568435,-0.134731,-1.541015,-0.603837,-0.113223,-1.423073,0.061898,0.021758,-1.394024,0.039359,0.081342,-1.904643,-0.605368,-0.054556,-1.661496,-0.631727,-0.033274,-1.638574
166,5.533333,-0.406136,0.296932,1,-1,0.387084,0.310945,-0.890751,0.083565,0.049054,0.231445,0.999584,0.999584,0,-0.000362,-0.000018,-0.000524,-0.000008,0.000015,-0.003381,0.498121,0.409337,0.394793,0.496722,0.502602,0.315211,0.399415,0.400238,0.093856,0.457932,0.464879,0.082910,0.891181,0.732340,0.706318,0.888678,0.899197,0.563940,1.884486,1.888370,0.442822,2.160578,2.193353,0.391181,0.558945,0.211949,0,0,0,3.238260,6.000000,-0.006654,0.000518,-0.017592,-0.001102,0.000320,-0.026370,-0.000590,0.006470,-0.030933,-0.000390,-0.003153,-0.094680,-0.000202,0.004593,-0.030777,-0.000250,-0.004020,-0.095352,0.000069,0.002048,-0.030465,-0.000078,-0.004424,-0.096421,-0.001557,0.003882,-0.028907,0.000296,0.000299,-0.089493,-0.000034,0.000873,-0.029780,0.000198,0.000640,-0.089441,0.001357,-0.000204,-0.030931,0.000785,0.001527,-0.090095,-0.015982,0.000237,-0.016057,0.000998,0.000653,-0.104865,-0.005743,-0.001293,-0.015398,-0.001507,0.000273,-0.098008,0.072496,0.019192,-0.007010,-0.002187,0.006117,-0.150834,-0.050958,-0.004751,0.070188,-0.005303,0.001602,-0.422414,,,,,,,-0.180970,0.028882,-0.333087,0.152306,0.025113,-0.031246,0.055223,0.008447,-0.929391,-0.041183,-0.001061,0.465519,-0.062141,-0.001409,-0.558935,0.048576,0.004799,1.058823,0.037013,0.000018,-1.005857,-0.007572,0.000969,0.726489,-0.106850,0.001025,-0.490521,0.159647,0.001324,0.975648,0.015421,0.005870,-0.986352,-0.006818,0.004141,0.619533,-0.132329,-0.092515,-0.474712,0.436106,0.042216,1.066303,0.030828,0.015635,-0.933115,-0.031070,-0.006123,0.460909,-0.154821,-0.042198,-0.541847,0.450547,0.012358,1.119649
167,5.566667,-0.404628,0.297686,1,-1,0.387020,0.310939,-0.907259,0.084310,0.048926,0.230765,0.999615,0.999615,0,-0.000064,-0.000007,-0.016508,0.000298,0.000011,-0.015984,0.481208,0.421287,0.405799,0.486170,0.520793,0.329513,0.399347,0.401657,0.090480,0.457904,0.466151,0.082930,0.851972,0.745883,0.718461,0.860758,0.922058,0.583399,1.883578,1.894470,0.426763,2.159768,2.198667,0.391149,0.564816,0.212015,0,0,0,3.238260,6.000000,-0.000592,-0.000813,-0.492661,0.006062,-0.001331,-0.475069,0.000436,0.003100,-0.515474,0.001026,-0.003370,-0.484541,0.000654,0.000279,-0.514877,0.000856,-0.004314,-0.484100,0.000676,-0.002005,-0.514891,0.000607,-0.004053,-0.484426,0.000128,0.005691,-0.538942,0.001685,0.001809,-0.510035,0.002116,0.003120,-0.540079,0.002150,0.002247,-0.510299,0.004664,0.000696,-0.540969,0.003307,0.000900,-0.510038,-0.003847,-0.000174,-0.480074,0.012135,-0.000411,-0.464017,0.000041,-0.000209,-0.510398,0.005784,0.001084,-0.495000,0.002420,-0.001408,-0.197315,-0.070076,-0.020600,-0.190305,-0.000238,-0.002403,-0.386692,0.050720,0.002348,-0.456880,,,,,,,0.013037,0.057564,0.020578,0.194007,0.028682,0.353665,-0.002602,-0.010325,0.333120,-0.057825,-0.018772,1.262511,0.007933,0.000424,0.776972,0.070074,0.001833,1.335907,-0.022271,-0.029091,0.400754,-0.059284,-0.029109,1.406611,0.030574,-0.001577,0.813324,0.137424,-0.002602,1.303845,-0.015712,0.005881,0.379661,-0.031133,0.000011,1.366013,0.099381,0.011274,0.742929,0.231710,0.103789,1.217641,-0.019500,0.016780,0.335212,-0.050328,0.001145,1.268327,0.083273,0.016873,0.783003,0.238094,0.059071,1.324850
168,5.600000,-0.403188,0.298406,1,-1,0.386951,0.310916,-0.919577,0.084024,0.048808,0.230406,0.999643,0.999643,0,-0.000069,-0.000023,-0.012318,-0.000005,-0.000016,0.004190,0.460603,0.429009,0.383163,0.474292,0.530872,0.312142,0.399278,0.404525,0.089799,0.457867,0.468986,0.083030,0.804832,0.749626,0.669518,0.828751,0.927616,0.545419,1.884865,1.909636,0.423911,2.161442,2.213932,0.391959,0.572297,0.211834,0,0,0,3.238260,6.000000,-0.000716,-0.001091,-0.392711,-0.000124,-0.000278,0.099950,0.000342,0.006362,-0.392824,-0.000094,0.003262,0.122650,0.000318,0.004641,-0.392441,-0.000336,0.004362,0.122436,0.000319,0.002423,-0.392092,-0.000357,0.004428,0.122799,0.000568,0.005075,-0.387529,0.000440,-0.000616,0.151413,0.002305,0.002057,-0.388459,0.000189,-0.001063,0.151620,0.003794,0.000097,-0.389074,-0.000870,-0.000599,0.151895,-0.003834,-0.000587,-0.373562,0.000013,-0.000413,0.106512,-0.000315,-0.000764,-0.365544,-0.000356,-0.000555,0.144854,0.001057,-0.002400,-0.020850,-0.001363,-0.000992,0.176465,0.007516,-0.001441,-0.264907,0.007754,0.000962,0.121785,,,,,,,-0.293128,-0.773971,0.018051,-0.306165,-0.831535,-0.002527,-0.001135,-0.012454,0.690404,0.001467,-0.002129,0.357284,0.007564,-0.000200,0.150095,-0.000369,-0.000624,-0.626877,-0.018575,-0.030659,0.812298,0.003696,-0.001568,0.411544,0.021611,-0.000985,0.131655,-0.008963,0.000592,-0.681669,-0.015737,0.005221,0.795833,-0.000025,-0.000660,0.416172,0.043275,0.074934,0.103115,-0.056106,0.063660,-0.639814,-0.018139,0.009601,0.699381,0.001361,-0.007179,0.364169,0.027252,0.075077,0.157925,-0.056021,0.058204,-0.625078
169,5.633333,-0.399914,0.300043,1,-1,0.386869,0.310909,-0.911525,0.086049,0.048709,0.231842,0.999667,0.999667,0,-0.000083,-0.000007,0.008052,-0.000014,0.000015,0.020370,0.441098,0.428516,0.339532,0.463610,0.530508,0.277699,0.397095,0.406135,0.084973,0.455991,0.470534,0.082008,0.755184,0.733642,0.581297,0.793725,0.908259,0.475436,1.890059,1.933087,0.404446,2.170388,2.239612,0.390336,0.584094,0.210096,0,0,0,3.238260,6.000000,-0.000162,-0.000925,0.168053,0.000554,0.000166,0.560764,0.001822,0.000091,0.256889,0.001480,-0.006271,0.649713,0.002144,-0.000717,0.256879,0.001826,-0.005358,0.649320,0.002137,-0.001335,0.257644,0.001818,-0.003758,0.649736,0.003167,0.000689,0.196463,0.002599,-0.004386,0.583992,0.007324,0.000215,0.194986,0.005019,-0.001842,0.583445,0.010336,-0.001683,0.194077,0.006542,-0.001780,0.583151,-0.003925,0.000106,0.279645,-0.000091,0.000693,0.653207,-0.001013,-0.000558,0.203469,-0.000698,0.000206,0.569013,-0.007474,-0.000924,0.527957,-0.008531,0.001476,0.548807,0.001854,-0.106030,0.127400,-0.005662,-0.104589,0.392307,,,,,,,0.007189,0.100840,0.002570,0.300317,0.874811,-0.015481,-0.037749,-0.007746,1.089293,-0.036614,0.004708,0.398889,0.005887,-0.009243,0.021847,-0.001677,-0.009043,-0.128248,-0.078224,-0.012308,1.157234,-0.059649,0.018351,0.344936,0.017449,-0.003566,0.025899,-0.004162,-0.002581,-0.105756,-0.136549,0.004050,1.369117,-0.120812,-0.001171,0.573284,0.046828,0.034084,0.056144,0.003553,-0.040850,-0.046971,-0.186707,0.006697,1.170641,-0.168568,-0.002904,0.471260,0.039229,0.033531,0.023475,0.011977,-0.041546,-0.134450
170,5.666667,-0.397180,0.301410,1,-1,0.386775,0.310848,-0.895264,0.086512,0.048602,0.233706,0.999689,0.999689,0,-0.000094,-0.000061,0.016261,-0.000011,-0.000053,0.008209,0.428348,0.425241,0.296248,0.458392,0.524646,0.238854,0.395987,0.407684,0.083430,0.455035,0.472086,0.082763,0.722666,0.717424,0.499799,0.773353,0.885130,0.402970,1.904142,1.960391,0.401183,2.188082,2.270072,0.397972,0.592733,0.207961,0,0,0,3.238260,6.000000,-0.000774,-0.002244,0.499524,-0.000612,-0.001319,0.331471,0.000357,0.000135,0.531721,-0.001465,0.000044,0.274832,0.000460,-0.000488,0.531079,-0.001684,0.000229,0.274200,0.000677,-0.001003,0.530793,-0.001460,0.000332,0.273149,0.002295,0.000587,0.520236,-0.000872,-0.000102,0.323773,0.006689,0.000186,0.520400,-0.000635,-0.000029,0.325414,0.010125,-0.001430,0.519982,-0.000211,0.000253,0.325905,-0.004322,-0.000409,0.497376,-0.000397,-0.000515,0.217731,-0.001304,-0.003218,0.478322,-0.000291,-0.002660,0.274853,-0.022514,0.005367,0.532699,-0.015040,0.006291,0.004742,0.006167,-0.088506,0.231094,0.004313,0.017524,0.103694,,,,,,,0.011643,0.024247,0.012483,0.004454,-0.076593,0.009913,-0.022191,-0.019761,1.207886,0.015558,-0.012015,0.118593,-0.034618,-0.000502,-0.029810,-0.040505,0.008741,-0.051657,-0.044573,-0.010706,1.318088,0.033651,0.001602,0.160854,-0.067824,-0.001218,0.002330,-0.085273,0.002348,-0.023569,-0.073146,0.001202,1.349452,0.063403,-0.002848,-0.019665,0.007526,0.043779,0.015373,-0.039302,0.009695,-0.040771,-0.093334,-0.000451,1.239139,0.093373,-0.007148,0.068498,0.002589,0.041549,-0.026187,-0.036640,0.008018,-0.049662
171,5.700000,-0.396672,0.301664,1,-1,0.386765,0.310435,-0.895207,0.086488,0.048578,0.236702,0.999699,0.999699,0,-0.000009,-0.000414,0.000058,0.000084,-0.000353,-0.016204,0.419303,0.424564,0.267932,0.455254,0.522780,0.210245,0.394560,0.409004,0.079737,0.453966,0.473500,0.080610,0.714023,0.722981,0.456256,0.775243,0.890231,0.358022,1.922552,1.992935,0.388530,2.212019,2.307197,0.392784,0.587241,0.205227,0,0,0,3.238260,6.000000,-0.000117,-0.018822,0.009642,0.000657,-0.016578,-0.489882,-0.000528,-0.009567,0.005992,-0.000885,-0.009702,-0.525729,-0.000879,-0.013864,0.005944,-0.001339,-0.013376,-0.525135,-0.000747,-0.018345,0.005795,-0.001424,-0.017342,-0.524998,0.001071,0.000193,0.005164,-0.001224,-0.000394,-0.515072,0.003338,0.001104,0.005098,-0.003351,0.000918,-0.515302,0.004953,0.003041,0.004951,-0.005172,0.004471,-0.515031,-0.000854,-0.015366,0.001541,0.003468,-0.014957,-0.495835,0.000295,-0.009441,0.001912,0.001599,-0.006223,-0.476410,-0.060706,0.004378,-0.166767,-0.038192,-0.000989,-0.699466,0.026783,-0.000109,-0.021517,0.020616,0.088397,-0.252611,,,,,,,0.209875,0.136038,0.005858,0.198232,0.111791,-0.006625,-0.057206,-0.042003,0.751807,-0.035015,-0.022242,-0.456079,0.017518,-0.061966,-0.144591,0.052136,-0.061464,-0.114781,-0.061880,-0.044464,0.807838,-0.017307,-0.033758,-0.510250,0.009955,-0.045767,-0.196395,0.077779,-0.044549,-0.198725,-0.075073,-0.018260,0.644388,-0.001927,-0.019462,-0.705064,0.073303,0.004356,-0.209543,0.065777,-0.039423,-0.224916,-0.106949,-0.012667,0.704836,-0.013615,-0.012216,-0.534303,0.073392,0.000329,-0.164301,0.070803,-0.041220,-0.138114
172,5.733333,-0.395507,0.302246,1,-1,0.386744,0.309915,-0.895883,0.085970,0.048536,0.238124,0.999711,0.999711,0,-0.000022,-0.000520,-0.000676,-0.000012,-0.000106,-0.000734,0.417140,0.425259,0.262086,0.454648,0.522954,0.203736,0.394076,0.409889,0.078406,0.453649,0.474441,0.079520,0.713012,0.726890,0.447980,0.777124,0.893880,0.348244,1.933383,2.010962,0.384669,2.225657,2.327663,0.390134,0.585039,0.203827,0,0,0,3.238260,6.000000,-0.000167,-0.018451,0.010346,-0.000050,0.000371,0.000704,-0.000087,-0.008471,-0.020247,0.000441,0.001096,-0.026239,-0.000143,-0.011989,-0.020272,0.000736,0.001875,-0.026216,-0.000027,-0.015375,-0.020508,0.000720,0.002970,-0.026303,0.001560,-0.000095,-0.006183,0.000489,-0.000288,-0.011347,0.004216,0.000201,-0.005844,0.000878,-0.000903,-0.010942,0.006185,0.000444,-0.005661,0.001232,-0.002597,-0.010612,-0.001268,-0.015470,-0.029283,-0.000414,-0.000104,-0.030824,-0.000030,-0.015678,-0.011326,-0.000325,-0.006237,-0.013238,-0.023872,0.001490,-0.086009,0.036834,-0.002888,0.080758,0.020126,-0.002857,-0.031144,-0.006657,-0.002748,-0.009627,,,,,,,0.108584,0.092601,0.006865,-0.101291,-0.043437,0.001007,-0.033490,-0.024505,0.172842,0.023716,0.017498,-0.578965,0.008675,-0.031328,-0.025195,-0.008843,0.030638,0.119396,-0.034901,-0.027671,0.173303,0.026979,0.016793,-0.634535,0.005286,-0.027947,-0.035096,-0.004669,0.017820,0.161299,-0.036147,-0.011773,0.133420,0.038926,0.006487,-0.510968,0.024138,0.003929,-0.037880,-0.049165,-0.000427,0.171663,-0.046365,-0.009114,0.158086,0.060584,0.003553,-0.546750,0.024596,0.000594,-0.031185,-0.048796,0.000265,0.133116
173,5.766667,-0.387257,0.306372,1,-1,0.386622,0.308918,-0.896494,0.085738,0.048601,0.240084,0.999732,0.999732,0,-0.000122,-0.000997,-0.000611,-0.000101,-0.000477,0.000065,0.419214,0.429676,0.282084,0.455993,0.529868,0.219064,0.394813,0.409870,0.082051,0.454659,0.474891,0.078680,0.720667,0.738653,0.484928,0.783894,0.910891,0.376592,1.950319,2.024697,0.405321,2.245948,2.345892,0.388669,0.581703,0.202435,0,0,0,3.238260,6.000000,-0.000141,-0.037272,-0.000458,0.000026,-0.018821,-0.010804,0.006934,-0.031733,-0.023246,0.007021,-0.023262,-0.002999,0.011007,-0.029913,-0.022886,0.011150,-0.017924,-0.002614,0.012195,-0.026199,-0.022377,0.012222,-0.010824,-0.001869,0.004924,-0.040937,-0.011603,0.003364,-0.040842,-0.005420,0.007410,-0.049735,-0.011328,0.003194,-0.049936,-0.005484,0.007576,-0.061762,-0.010884,0.001391,-0.062206,-0.005223,-0.001844,-0.017369,-0.023242,-0.000576,-0.001899,0.006041,-0.005513,-0.042420,-0.013420,-0.005483,-0.026742,-0.002094,-0.011925,0.033551,-0.058823,0.011947,0.032061,0.027186,-0.022910,-0.097759,0.032405,-0.043036,-0.094902,0.063549,,,,,,,-0.049570,0.004027,0.280003,-0.158154,-0.088574,0.273138,-0.124646,0.005373,-0.158139,-0.091156,0.029878,-0.330981,-0.080295,0.009717,0.347981,-0.088970,0.041045,0.373176,-0.034359,0.000207,-0.185316,0.000542,0.027878,-0.358619,-0.100125,-0.000488,0.476044,-0.105411,0.027459,0.511140,-0.026135,0.008554,-0.142894,0.010012,0.020327,-0.276314,-0.152242,0.019782,0.451233,-0.176380,0.015853,0.489113,-0.032440,0.006600,-0.146642,0.013925,0.015714,-0.304728,-0.148704,0.014774,0.360337,-0.173300,0.014180,0.391522
174,5.800000,-0.379562,0.310219,1,-1,0.386578,0.307960,-0.897918,0.085314,0.048637,0.241593,0.999752,0.999752,0,-0.000044,-0.000958,-0.001424,0.000078,0.000038,-0.000813,0.418527,0.433734,0.291799,0.456851,0.535860,0.226121,0.395616,0.409599,0.084681,0.455776,0.475063,0.078258,0.723815,0.750114,0.504647,0.790095,0.926736,0.391062,1.965148,2.034605,0.420638,2.263981,2.359787,0.388733,0.578223,0.201316,0,0,0,3.238260,6.000000,-0.000130,-0.036382,-0.017867,0.000011,0.000890,-0.017409,0.006751,-0.032435,-0.051423,-0.000183,-0.000702,-0.028177,0.010732,-0.033070,-0.050942,-0.000275,-0.003157,-0.028056,0.011747,-0.031509,-0.050474,-0.000448,-0.005310,-0.028097,0.004018,-0.033735,-0.034763,-0.000906,0.007202,-0.023160,0.006114,-0.038077,-0.034454,-0.001296,0.011658,-0.023126,0.006258,-0.044793,-0.033896,-0.001318,0.016969,-0.023012,-0.000280,-0.019701,-0.050796,0.001564,-0.002332,-0.027554,-0.002329,-0.037844,-0.034624,0.003184,0.004576,-0.021204,-0.020901,0.021620,-0.085601,-0.008976,-0.011931,-0.026778,-0.014486,-0.051017,0.013293,0.008424,0.046742,-0.019112,,,,,,,-0.038112,0.012435,0.247386,0.011458,0.008408,-0.032617,-0.075848,0.007069,0.116426,0.048798,0.001696,0.274565,-0.047779,0.013699,0.347421,0.032516,0.003982,-0.000560,-0.030740,0.000182,0.114117,0.003619,-0.000025,0.299433,-0.055434,-0.000350,0.394875,0.044691,0.000138,-0.081169,-0.023788,0.011812,0.088112,0.002347,0.003258,0.231006,-0.124784,0.002866,0.368748,0.027458,-0.016916,-0.082485,-0.028158,0.010607,0.109774,0.004282,0.004007,0.256416,-0.122131,0.000971,0.338820,0.026573,-0.013803,-0.021517
