frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
175,5.833333,-0.368433,0.315784,1,-1,0.386447,0.305157,-0.906613,0.085485,0.048753,0.248929,0.999772,0.999772,0,-0.000130,-0.002803,-0.008695,-0.000086,-0.001845,-0.007271,0.398987,0.439515,0.185734,0.467619,0.542876,0.131988,0.398676,0.412591,0.080809,0.458687,0.477548,0.076647,0.684923,0.754494,0.318840,0.802739,0.931930,0.226578,2.035590,2.106640,0.412601,2.342001,2.438302,0.391348,0.582529,0.195853,0,0,2,3.238260,6.000000,0.000347,-0.068988,-0.305157,0.000477,-0.032606,-0.287290,0.009560,-0.034650,-0.310215,0.002809,-0.002215,-0.258792,0.011075,-0.041296,-0.308744,0.000343,-0.008226,-0.257802,0.010620,-0.049347,-0.306854,-0.001127,-0.017838,-0.256380,0.012950,-0.033397,-0.305123,0.008932,0.000338,-0.270360,0.018111,-0.042471,-0.304078,0.011997,-0.004394,-0.269624,0.022030,-0.062507,-0.303256,0.015772,-0.017714,-0.269360,-0.001588,-0.069278,-0.258955,-0.001308,-0.049577,-0.208159,-0.006221,-0.098877,-0.262780,-0.003892,-0.061033,-0.228156,-0.188912,-0.000233,0.145692,-0.168011,-0.021853,0.231293,0.005258,0.039750,-0.051463,0.019744,0.090767,-0.064756,,,,,,,-0.089053,-0.053698,-0.026472,-0.050941,-0.066133,-0.273858,-0.140882,0.012424,3.114104,-0.065034,0.005355,2.997678,-0.032566,0.035107,-0.026717,0.015213,0.021408,-0.374138,-0.225849,0.084922,3.413243,-0.195109,0.084740,3.299126,-0.001765,0.001035,-0.027550,0.053669,0.001385,-0.422425,-0.085561,0.066957,3.363397,-0.061773,0.055145,3.275285,0.012608,0.004864,0.003131,0.137392,0.001998,-0.365617,-0.113173,0.099453,3.129317,-0.085015,0.088846,3.019543,-0.000668,0.002005,-0.015085,0.121463,0.001034,-0.353905
176,5.866667,-0.364562,0.317719,1,-1,0.386188,0.303156,-0.910381,0.085149,0.049009,0.252774,0.999791,0.999791,0,-0.000260,-0.002001,-0.003768,-0.000130,0.000802,0.004927,0.399950,0.443169,0.161887,0.475312,0.546700,0.112566,0.399691,0.415232,0.080498,0.459581,0.479979,0.075935,0.686757,0.760969,0.277978,0.816161,0.938742,0.193288,2.061469,2.141623,0.415180,2.370363,2.475570,0.391649,0.582375,0.193886,0,0,0,3.238260,6.000000,-0.000888,-0.053210,-0.117266,-0.001235,0.015778,0.187891,0.001513,-0.019797,-0.140855,-0.008047,0.014853,0.169360,0.002493,-0.021376,-0.140308,-0.008582,0.019920,0.168436,0.002854,-0.023301,-0.139580,-0.007766,0.026046,0.167274,0.002908,-0.021358,-0.125027,-0.010042,0.012039,0.180096,0.005929,-0.025947,-0.124819,-0.012182,0.016524,0.179259,0.008677,-0.035106,-0.124683,-0.013353,0.027401,0.178573,-0.003820,-0.053520,-0.121838,-0.002232,0.015758,0.137117,-0.011780,-0.066518,-0.104197,-0.005559,0.032359,0.158583,-0.076292,-0.000996,0.013786,0.112620,-0.000763,-0.131906,-0.001236,0.023977,-0.002257,-0.006494,-0.015773,0.049206,,,,,,,-0.087255,-0.003794,-0.017976,0.001798,0.049904,0.008496,-0.089504,0.006203,0.667679,0.051378,-0.006221,-2.446425,-0.019054,0.030434,-0.063037,0.013512,-0.004673,-0.036320,-0.117084,0.037639,0.727286,0.108765,-0.047283,-2.685957,-0.011902,-0.000098,-0.011019,-0.010137,-0.001133,0.016531,-0.056348,0.001389,0.792133,0.029213,-0.065568,-2.571264,-0.026699,0.029075,-0.011190,-0.039307,0.024211,-0.014321,-0.080141,0.043337,0.701555,0.033032,-0.056116,-2.427762,-0.034209,0.017447,-0.041676,-0.033541,0.015442,-0.026591
177,5.900000,-0.353773,0.323113,1,-1,0.386170,0.302823,-0.884420,0.085499,0.048957,0.266278,0.999810,0.999810,0,-0.000017,-0.000333,0.025961,0.000243,0.001667,0.029729,0.406227,0.446652,0.117287,0.492184,0.548777,0.081113,0.399616,0.417759,0.080766,0.459388,0.482354,0.076565,0.702823,0.772765,0.202921,0.851540,0.949453,0.140336,2.173511,2.272193,0.439284,2.498609,2.623524,0.416440,0.577993,0.183857,0,0,0,3.238260,6.000000,0.006689,-0.005908,0.874711,0.007577,0.047302,0.991977,0.008478,-0.000473,0.757091,0.006965,0.019324,0.897946,0.004401,0.000141,0.757910,0.001908,0.021517,0.898218,0.001793,0.003655,0.758107,-0.001061,0.026956,0.897687,0.030922,-0.004518,0.754184,0.028014,0.016840,0.879211,0.048235,-0.006596,0.754750,0.042306,0.019351,0.879569,0.063108,-0.010899,0.755526,0.054431,0.024207,0.880209,-0.001189,-0.003209,0.785784,0.002631,0.050311,0.907622,0.000164,-0.016809,0.771888,0.011944,0.049709,0.876085,-0.180116,0.016226,0.557953,-0.103824,0.017222,0.544167,-0.014525,-0.374987,0.593387,-0.013289,-0.398964,0.595644,,,,,,,-0.064409,-0.022187,0.586438,0.022846,-0.018393,0.604414,-0.036812,0.015703,2.335240,0.052692,0.009500,1.667561,-0.053025,0.027434,0.645754,-0.033971,-0.003000,0.708791,-0.053734,0.048475,2.538618,0.063350,0.010836,1.811332,-0.053598,0.004043,0.775698,-0.041696,0.004141,0.786717,-0.037610,0.007582,2.536334,0.018738,0.006193,1.744201,-0.003503,0.070388,0.874116,0.023196,0.041313,0.885306,-0.036677,0.045347,2.384520,0.043464,0.002010,1.682965,-0.012170,0.060879,0.702544,0.022039,0.043432,0.744220
178,5.933333,-0.350743,0.324628,1,-1,0.386277,0.302631,-0.877869,0.085049,0.048739,0.275340,0.999826,0.999826,0,0.000106,-0.000192,0.006551,0.000123,0.000141,-0.019410,0.416037,0.454208,0.101662,0.508480,0.557747,0.075031,0.398894,0.417082,0.080833,0.458587,0.481605,0.074987,0.729467,0.796394,0.178252,0.891552,0.977935,0.131556,2.253475,2.356226,0.456649,2.590698,2.720738,0.423625,0.570331,0.177013,0,0,0,3.238260,6.000000,0.013292,-0.002977,0.262839,0.006603,0.002931,-0.611872,0.010893,-0.005148,0.194036,0.002415,-0.004675,-0.563055,0.005612,-0.004853,0.193900,0.001211,-0.004994,-0.564010,0.001869,-0.003611,0.193396,0.000076,-0.007266,-0.564711,0.028135,-0.002510,0.203469,-0.002787,0.002008,-0.550715,0.039010,-0.002500,0.203691,-0.009225,0.004096,-0.551059,0.047843,-0.003762,0.203889,-0.015265,0.007137,-0.551637,-0.000106,-0.005205,0.190562,0.001083,-0.001996,-0.595222,0.006467,-0.006317,0.202469,0.006303,0.010492,-0.569419,-0.154536,-0.005975,-0.023558,0.025580,-0.022201,-0.581511,0.001992,-0.176062,0.150604,0.016517,0.198925,-0.442783,,,,,,,-0.013936,-0.074959,0.481458,0.050473,-0.052772,-0.104980,-0.060495,0.002486,1.472801,-0.023683,-0.013217,-0.862439,-0.002523,-0.015212,0.746110,0.050502,-0.042646,0.100356,-0.071490,0.010827,1.654973,-0.017756,-0.037648,-0.883645,-0.030296,-0.005134,0.825913,0.023302,-0.009177,0.050215,-0.056065,0.001511,1.552818,-0.018455,-0.006071,-0.983516,-0.064082,-0.006191,0.851047,-0.060579,-0.076579,-0.023069,-0.068974,0.031001,1.463580,-0.032297,-0.014346,-0.920940,-0.066296,-0.009486,0.753903,-0.054126,-0.070365,0.051359
179,5.966667,-0.360989,0.319505,1,-1,0.386937,0.302686,-0.845878,0.085984,0.048045,0.278553,0.999842,0.999842,0,0.000660,0.000055,0.031991,0.000554,0.000247,0.025441,0.416158,0.434682,0.085165,0.509552,0.530584,0.098009,0.397855,0.418838,0.084970,0.457389,0.483364,0.075933,0.704254,0.735601,0.144123,0.862301,0.897894,0.165857,2.306690,2.428345,0.492638,2.651857,2.802455,0.440244,0.590921,0.172479,0,0,0,3.238260,6.000000,0.030467,0.006993,0.927857,0.017175,0.009970,0.665018,0.013457,-0.000295,0.988846,0.002564,0.004853,0.794810,0.005853,-0.001033,0.987904,0.000241,0.003820,0.794004,0.000705,-0.002361,0.987046,-0.001164,0.001250,0.793650,0.032510,0.013175,0.946501,0.004375,0.015685,0.743032,0.045763,0.019028,0.946906,0.006753,0.021528,0.743215,0.062105,0.020895,0.945970,0.014262,0.024657,0.742081,0.009401,0.000494,0.983900,0.009507,0.005699,0.793338,0.030230,0.002816,0.935562,0.023763,0.009133,0.733093,-0.068918,-0.002275,1.272502,0.085618,0.003700,1.296060,0.039175,-0.105652,0.581823,0.037183,0.070410,0.431219,,,,,,,-0.010008,-0.075874,-0.209658,0.003928,-0.000915,-0.691116,-0.005075,-0.000712,0.911381,0.055420,-0.003198,-0.561420,-0.032123,0.015251,-1.024354,-0.029600,0.030463,-1.770464,-0.026958,0.004063,0.987116,0.044532,-0.006764,-0.667857,-0.031205,-0.000138,-1.014411,-0.000909,0.004996,-1.840324,-0.044777,0.000688,1.075662,0.011288,-0.000823,-0.477156,-0.125890,0.100254,-0.947172,-0.061808,0.106445,-1.798219,-0.019945,-0.010906,0.949389,0.049029,-0.041907,-0.514191,-0.127535,0.079279,-1.010805,-0.061239,0.088765,-1.764708
180,6.000000,-0.364808,0.317596,1,-1,0.387172,0.302748,-0.829106,0.085872,0.047754,0.281911,0.999855,0.999855,0,0.000235,0.000062,0.016771,-0.000426,0.000007,-0.015220,0.418870,0.423079,0.112744,0.513910,0.510957,0.141492,0.397261,0.418138,0.089676,0.456621,0.482734,0.076410,0.700277,0.707313,0.188488,0.859167,0.854231,0.236550,2.345203,2.468446,0.529398,2.695625,2.849786,0.451081,0.598149,0.169393,0,0,0,3.238260,6.000000,0.015568,0.006498,0.488863,-0.014899,-0.000495,-0.438994,0.009570,-0.000127,0.512613,-0.003887,0.000168,-0.476233,0.004728,-0.000312,0.512432,-0.001125,0.000721,-0.475472,0.000793,-0.000280,0.512418,0.000088,0.002081,-0.474628,0.019093,0.006417,0.510288,-0.013417,-0.006758,-0.436213,0.025238,0.007587,0.510278,-0.020525,-0.011441,-0.436628,0.032507,0.006729,0.510088,-0.029598,-0.014166,-0.435882,0.002662,0.001471,0.504026,-0.006739,0.000977,-0.479874,0.011400,0.002256,0.502244,-0.018830,-0.000560,-0.433318,-0.032407,0.001637,0.616253,0.036511,0.003912,-0.656249,0.027305,-0.112485,0.362061,-0.011870,-0.006833,-0.219762,,,,,,,-0.037649,-0.055261,-0.025177,-0.027641,0.020613,0.184481,-0.006895,-0.001196,0.702320,-0.001820,-0.000484,-0.209061,-0.020985,0.006498,-1.011214,0.011138,-0.008753,0.013140,-0.019607,0.002169,0.787861,0.007351,-0.001894,-0.199255,-0.020737,-0.000626,-1.081706,0.010468,-0.000488,-0.067295,-0.028757,0.000606,0.825246,0.016020,-0.000082,-0.250416,-0.179252,0.032966,-1.051564,-0.053362,-0.067288,-0.104392,-0.021957,0.011955,0.726251,-0.002012,0.022861,-0.223138,-0.168444,0.033183,-1.013314,-0.040909,-0.046096,-0.002509
181,6.033333,-0.368814,0.315593,1,-1,0.387312,0.302859,-0.824439,0.085651,0.047479,0.285477,0.999866,0.999866,0,0.000140,0.000111,0.004668,-0.000094,0.000049,-0.012103,0.411331,0.418269,0.126188,0.502882,0.497308,0.160619,0.396864,0.417899,0.087902,0.456016,0.482250,0.075983,0.683012,0.694531,0.209534,0.835030,0.825776,0.266707,2.386209,2.512683,0.528524,2.741870,2.899604,0.456861,0.602232,0.166316,0,0,0,3.238260,6.000000,0.015990,0.006350,0.114266,0.000422,-0.000148,-0.374597,0.007561,0.003490,0.135879,-0.002009,0.003617,-0.376734,0.002204,0.002680,0.135573,-0.002524,0.002992,-0.376859,0.000273,0.002850,0.135477,-0.000520,0.003130,-0.376941,0.023252,0.011868,0.139951,0.004159,0.005451,-0.370337,0.030010,0.011696,0.139877,0.004772,0.004109,-0.370401,0.037404,0.009094,0.139351,0.004897,0.002365,-0.370737,0.000104,0.002598,0.138826,-0.002558,0.001127,-0.365200,0.008351,0.004042,0.141283,-0.003049,0.001786,-0.360961,-0.008588,0.029047,0.253839,0.023819,0.027410,-0.362414,0.068395,-0.033640,0.099363,0.041090,0.078845,-0.262698,,,,,,,0.007753,-0.014223,-0.686705,0.045402,0.041038,-0.661528,0.004917,-0.003530,-0.606884,0.011812,-0.002334,-1.309204,0.003499,-0.020022,-1.279619,0.024484,-0.026520,-0.268405,0.011616,-0.053301,-0.628005,0.031223,-0.055470,-1.415866,0.005014,-0.001659,-1.411069,0.025751,-0.001033,-0.329363,-0.014715,-0.000238,-0.600019,0.014042,-0.000844,-1.425265,0.040540,-0.014216,-1.266119,0.219792,-0.047182,-0.214555,0.000515,-0.016803,-0.601614,0.022472,-0.028758,-1.327865,0.018427,-0.009488,-1.226106,0.186871,-0.042671,-0.212792
