frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
182,6.066667,-0.369155,0.315423,1,-1,0.387374,0.302861,-0.824051,0.085584,0.047330,0.292650,0.999877,0.999877,0,0.000062,0.000002,0.000387,-0.000078,-0.000109,-0.004280,0.412400,0.419553,0.133219,0.504875,0.496188,0.171320,0.396670,0.419489,0.081359,0.455780,0.483456,0.075611,0.679519,0.691305,0.219508,0.831892,0.817579,0.282287,2.452698,2.593794,0.503060,2.818187,2.989319,0.467518,0.606900,0.161728,0,0,0,3.238260,6.000000,0.007288,-0.000198,-0.003446,-0.008702,-0.006548,-0.117712,0.005322,-0.000583,0.034819,-0.002239,-0.004073,-0.101060,0.001749,-0.001389,0.034652,-0.000455,-0.004069,-0.100921,0.000218,-0.002076,0.034425,-0.000055,-0.004926,-0.101052,0.013390,0.001201,0.034847,-0.009862,-0.010667,-0.105104,0.016588,0.001016,0.034883,-0.013422,-0.010680,-0.104994,0.020206,0.000361,0.034570,-0.017198,-0.008733,-0.104781,-0.000389,-0.000276,0.011902,-0.000493,-0.002874,-0.126924,0.004116,0.000406,0.011322,-0.004235,-0.003636,-0.129961,-0.035645,0.007592,0.167995,-0.027057,-0.021455,-0.085844,0.111086,0.014691,-0.016281,0.042691,0.048331,-0.115644,,,,,,,0.043530,-0.024176,-0.295483,0.035777,-0.009953,0.391222,0.005752,-0.003026,0.118067,0.000835,0.000504,0.724951,0.003524,-0.018230,-0.248584,0.000025,0.001792,1.031035,0.008599,-0.039738,0.160552,-0.003017,0.013563,0.788557,0.134389,-0.004544,-0.322527,0.129375,-0.002885,1.088542,-0.008181,-0.001237,0.152053,0.006534,-0.000999,0.752072,0.226597,-0.015212,-0.296559,0.186057,-0.000996,0.969560,0.004004,-0.016240,0.116751,0.003489,0.000563,0.718365,0.203422,-0.008181,-0.248993,0.184995,0.001307,0.977113
183,6.100000,-0.371194,0.314403,1,-1,0.387589,0.303145,-0.827654,0.081514,0.047058,0.286107,0.999887,0.999887,0,0.000215,0.000284,-0.003603,0.000153,0.000282,-0.003991,0.397280,0.427104,0.119515,0.474836,0.486946,0.159623,0.396236,0.422074,0.073618,0.454922,0.485139,0.073980,0.661776,0.711456,0.199084,0.790965,0.811139,0.265894,2.409065,2.566158,0.447588,2.765874,2.949585,0.449788,0.600324,0.164477,0,0,0,3.238260,6.000000,0.013641,0.019968,-0.195574,0.006353,0.020166,-0.192128,0.014479,0.009707,-0.029184,0.009157,0.010290,-0.064003,0.008522,0.008372,-0.030563,0.006773,0.009761,-0.065215,0.002083,0.008342,-0.030391,0.001865,0.010418,-0.064816,0.018277,0.015872,-0.163715,0.004887,0.014671,-0.198562,0.018599,0.013686,-0.164641,0.002011,0.012670,-0.199524,0.018870,0.008983,-0.168614,-0.001336,0.008622,-0.203184,0.002333,0.006078,-0.179313,0.002722,0.006354,-0.191215,0.010558,0.010973,-0.036884,0.006442,0.010567,-0.048206,0.097487,0.018317,-0.308041,0.133132,0.010725,-0.476036,0.007231,0.006858,-0.080016,-0.103855,-0.007833,-0.063735,,,,,,,0.001422,0.063297,-1.471476,-0.042108,0.087473,-1.175993,0.000713,0.032873,-2.583284,-0.005039,0.035899,-2.701351,0.033303,-0.004038,-2.214646,0.029779,0.014192,-1.966062,0.001225,-0.010162,-2.825832,-0.007374,0.029576,-2.986384,0.060936,-0.002094,-2.391933,-0.073453,0.002450,-2.069406,-0.006579,0.000633,-2.628683,0.001602,0.001870,-2.780736,0.298376,-0.000973,-2.288496,0.071779,0.014239,-1.991937,0.004410,0.000093,-2.549908,0.000406,0.016333,-2.666659,0.274504,0.005840,-2.164008,0.071082,0.014021,-1.915015
184,6.133333,-0.369217,0.315391,1,-1,0.387659,0.303174,-0.833809,0.084257,0.046924,0.281492,0.999896,0.999896,0,0.000070,0.000029,-0.006155,-0.000145,-0.000255,-0.002551,0.396485,0.427049,0.098387,0.467850,0.487099,0.140010,0.396481,0.422294,0.073530,0.454928,0.485124,0.074539,0.654504,0.704958,0.162414,0.772312,0.804088,0.231124,2.378470,2.533321,0.441102,2.729094,2.910237,0.447158,0.605779,0.166696,0,0,0,3.238260,6.000000,0.007357,0.006808,-0.187663,-0.006284,-0.013160,0.007911,0.011184,0.004867,-0.259001,-0.003295,-0.004840,-0.229817,0.006968,0.004304,-0.258638,-0.001554,-0.004068,-0.228075,0.001793,0.004619,-0.258747,-0.000290,-0.003723,-0.228356,0.013576,0.006002,-0.204939,-0.004701,-0.009870,-0.041224,0.014881,0.004215,-0.204803,-0.003718,-0.009471,-0.040162,0.017181,0.001889,-0.203177,-0.001689,-0.007094,-0.034563,0.000097,0.001341,-0.133293,-0.002236,-0.004737,0.046020,0.004097,0.000387,-0.235983,-0.006461,-0.010586,-0.199099,0.080038,0.020362,0.124310,-0.017449,0.002045,0.432351,-0.009847,-0.045862,-0.026863,-0.017078,-0.052720,0.053153,,,,,,,-0.035410,0.003072,-0.068098,-0.036832,-0.060225,1.403378,0.002003,0.037749,-0.822108,0.001290,0.004876,1.761176,-0.036558,0.031006,-0.134350,-0.069861,0.035044,2.080296,-0.000590,0.048033,-0.976939,-0.001815,0.058195,1.848893,0.023153,0.004395,-0.064439,-0.037783,0.006489,2.327494,0.001266,0.009593,-0.993785,0.007845,0.008960,1.634898,0.002943,0.007546,-0.130416,-0.295433,0.008519,2.158080,0.003664,0.051877,-0.844404,-0.000746,0.051784,1.705504,0.005636,0.012224,-0.153751,-0.268868,0.006384,2.010257
185,6.166667,-0.371454,0.314273,1,-1,0.387760,0.303746,-0.853877,0.088275,0.046736,0.261857,0.999906,0.999906,0,0.000101,0.000572,-0.020068,0.000031,0.000543,-0.013913,0.396241,0.422683,0.080479,0.465200,0.489051,0.114959,0.396139,0.421085,0.075547,0.454052,0.483498,0.076017,0.644537,0.687548,0.130910,0.756707,0.795504,0.186996,2.219541,2.359309,0.423282,2.544023,2.709005,0.425919,0.614769,0.178478,0,0,0,3.238260,6.000000,0.009061,0.034442,-0.687187,0.001704,0.027634,-0.499524,0.003713,0.039684,-0.709966,-0.007471,0.034817,-0.450965,0.000745,0.041358,-0.709022,-0.006223,0.037054,-0.450384,0.000113,0.042795,-0.707645,-0.001680,0.038176,-0.448898,0.015187,0.030305,-0.757399,0.001611,0.024303,-0.552460,0.018091,0.024653,-0.758552,0.003210,0.020438,-0.553749,0.021743,0.018860,-0.757935,0.004562,0.016971,-0.554758,0.000215,0.019115,-0.528449,0.000118,0.017774,-0.395156,0.005837,0.015209,-0.675632,0.001740,0.014822,-0.439649,0.085396,0.050832,-0.214926,0.005358,0.030470,-0.339236,-0.177136,0.388591,-0.391899,-0.167289,0.434453,-0.365036,,,,,,,-0.209000,0.164330,-0.373414,-0.173590,0.161258,-0.305316,-0.012569,0.071992,-0.897070,-0.014572,0.034243,-0.074962,-0.071488,0.083774,0.071357,-0.034930,0.052768,0.205707,-0.025041,0.048423,-0.955771,-0.024451,0.000390,0.021168,-0.092513,0.040800,0.193359,-0.115666,0.036405,0.257798,-0.026865,0.021147,-0.926154,-0.028131,0.011554,0.067631,-0.113382,0.016116,0.202721,-0.116325,0.008570,0.333137,-0.006285,0.072581,-0.889490,-0.009949,0.020704,-0.045086,-0.120714,0.031430,0.109075,-0.126350,0.019206,0.262826
186,6.200000,-0.371466,0.314267,1,-1,0.387799,0.303941,-0.869911,0.087877,0.046661,0.251495,0.999914,0.999914,0,0.000039,0.000195,-0.016034,-0.000062,-0.000377,0.004034,0.396350,0.420971,0.076219,0.469587,0.495352,0.108155,0.396196,0.420971,0.075396,0.453961,0.483218,0.077816,0.638959,0.678651,0.122873,0.757025,0.798560,0.174358,2.135449,2.268982,0.406375,2.446790,2.604486,0.419416,0.620306,0.185533,0,0,0,3.238260,6.000000,0.002823,0.011266,-0.447317,-0.006238,-0.023176,0.239870,0.001060,0.012189,-0.482966,-0.002653,-0.027495,0.227000,0.000426,0.010802,-0.481846,-0.000319,-0.030556,0.227176,-0.000239,0.009587,-0.481381,-0.000352,-0.033208,0.226264,0.005564,0.012597,-0.441611,-0.009623,-0.017708,0.315788,0.007600,0.011646,-0.441747,-0.010491,-0.013007,0.316805,0.010968,0.009853,-0.440957,-0.010775,-0.009007,0.316978,0.000037,0.004868,-0.487332,-0.000178,-0.014247,0.041117,0.002312,0.006858,-0.474685,-0.003525,-0.008351,0.200947,0.070472,0.017547,-0.347895,-0.014924,-0.033285,-0.132969,-0.076953,0.231537,-0.456457,0.100183,-0.157054,-0.064558,,,,,,,-0.594746,-0.444186,0.016070,-0.385746,-0.608516,0.389484,-0.007945,0.012690,0.236326,0.004624,-0.059302,1.133396,-0.044629,0.052625,0.570002,0.026859,-0.031149,0.498645,-0.015188,0.035981,0.250643,0.009853,-0.012442,1.206414,-0.072255,0.048593,0.612743,0.020258,0.007793,0.419384,-0.011582,0.014409,0.119705,0.015283,-0.006738,1.045859,-0.012462,0.006554,0.616910,0.100920,-0.009562,0.414189,-0.004331,0.041538,0.201840,0.001954,-0.031043,1.091330,-0.016405,0.016935,0.577805,0.104309,-0.014495,0.468730
187,6.233333,-0.371731,0.314135,1,-1,0.387852,0.304136,-0.888678,0.088176,0.046618,0.238908,0.999922,0.999922,0,0.000053,0.000194,-0.018767,0.000013,-0.000001,-0.002733,0.398264,0.422755,0.073247,0.458608,0.488905,0.097696,0.395919,0.421216,0.072901,0.453423,0.482981,0.077765,0.640752,0.680154,0.117844,0.737836,0.786579,0.157180,2.029023,2.158665,0.373604,2.323723,2.475203,0.398533,0.621558,0.195128,0,0,0,3.238260,6.000000,0.004011,0.020060,-0.647873,0.001188,0.008794,-0.200556,0.002988,0.014186,-0.611288,0.001928,0.001997,-0.128322,0.001703,0.015011,-0.612241,0.001277,0.004209,-0.130395,0.000140,0.016927,-0.611874,0.000379,0.007340,-0.130493,0.005558,0.009499,-0.611798,-0.000006,-0.003098,-0.170187,0.007533,0.006404,-0.612279,-0.000067,-0.005242,-0.170532,0.012103,0.003468,-0.613021,0.001135,-0.006385,-0.172064,0.000921,0.005852,-0.557365,0.000884,0.000984,-0.070033,0.002209,0.005802,-0.568720,-0.000103,-0.001056,-0.094035,0.153751,-0.008078,-0.227082,0.083279,-0.025625,0.120813,-0.102735,0.127060,-0.173841,-0.025782,-0.104477,0.282616,,,,,,,-0.244023,-0.130743,-0.643362,0.350723,0.313443,-0.659432,-0.033442,0.088740,-2.125434,-0.025497,0.076050,-2.361760,-0.028233,0.090741,-1.646100,0.016396,0.038116,-2.216102,-0.022631,0.090914,-2.300679,-0.007443,0.054933,-2.551322,-0.023291,0.071855,-1.748528,0.048964,0.023262,-2.361271,-0.075093,0.035765,-2.188954,-0.063511,0.021356,-2.308659,0.004610,0.012578,-1.640562,0.017072,0.006024,-2.257472,0.001259,0.010064,-2.123668,0.005590,-0.031474,-2.325508,0.000663,0.022570,-1.599657,0.017068,0.005635,-2.177462
188,6.266667,-0.373469,0.313265,1,-1,0.388000,0.304215,-0.886560,0.087725,0.046546,0.231008,0.999929,0.999929,0,0.000148,0.000079,0.002118,0.000096,-0.000115,0.020886,0.397369,0.423985,0.072735,0.461341,0.487994,0.110795,0.396339,0.421709,0.071111,0.453735,0.483213,0.077485,0.636063,0.678668,0.116427,0.738464,0.781126,0.177348,1.967046,2.092961,0.352928,2.251907,2.398205,0.384563,0.624731,0.201489,0,0,0,3.238260,6.000000,0.005332,0.010223,0.060702,0.001321,-0.009837,0.708575,0.002965,0.006172,0.074009,-0.000023,-0.008014,0.685297,0.001902,0.005750,0.073627,0.000199,-0.009261,0.685868,0.000284,0.005847,0.072908,0.000144,-0.011080,0.684782,0.005360,0.005591,0.086675,-0.000198,-0.003908,0.698473,0.007051,0.004688,0.086805,-0.000482,-0.001716,0.699084,0.010841,0.004237,0.086752,-0.001262,0.000769,0.699773,0.003380,0.001260,0.056269,0.002459,-0.004592,0.613634,0.005540,0.003497,0.070869,0.003331,-0.002305,0.639589,0.139342,-0.002906,0.067174,-0.014409,0.005172,0.294256,-0.036537,0.071468,0.030799,0.066198,-0.055592,0.204640,,,,,,,-0.062440,-0.033504,-0.034822,0.181583,0.097239,0.608540,-0.022869,0.076228,0.399958,0.010573,-0.012512,2.525392,-0.018565,0.068961,-0.201724,0.009668,-0.021780,1.444376,-0.008324,-0.000018,0.473723,0.014307,-0.090932,2.774402,-0.020326,0.058978,-0.234536,0.002965,-0.012877,1.513992,-0.041742,0.039831,0.500624,0.033351,0.004066,2.689578,0.009588,0.016279,-0.171263,0.004978,0.003701,1.469299,0.000302,0.022811,0.418963,-0.000957,0.012747,2.542631,0.004353,0.025066,-0.184073,0.003690,0.002496,1.415584
189,6.300000,-0.378899,0.310550,1,-1,0.388178,0.304555,-0.890816,0.086852,0.046364,0.227853,0.999935,0.999935,0,0.000178,0.000339,-0.004256,0.000030,0.000260,-0.006375,0.395587,0.416962,0.071275,0.464487,0.483375,0.118909,0.395501,0.415641,0.066764,0.453037,0.477115,0.074240,0.641505,0.676169,0.115583,0.753237,0.783868,0.192830,1.943651,2.042624,0.328106,2.226403,2.344733,0.364847,0.616654,0.203484,0,0,0,3.238260,6.000000,0.012413,0.012588,-0.088783,0.007081,0.002365,-0.149485,0.009384,0.010215,-0.135305,0.006419,0.004043,-0.209314,0.006125,0.013188,-0.134729,0.004223,0.007438,-0.208356,0.002178,0.017284,-0.134296,0.001894,0.011437,-0.207204,0.009668,0.006507,-0.112410,0.004308,0.000916,-0.199085,0.009558,0.005045,-0.112746,0.002507,0.000357,-0.199551,0.009631,0.003784,-0.112723,-0.001210,-0.000453,-0.199475,0.002611,0.009512,-0.141470,-0.000769,0.008252,-0.197739,0.008071,0.010852,-0.113949,0.002531,0.007355,-0.184818,0.011998,-0.023951,-0.374575,-0.127344,-0.021045,-0.441749,-0.005984,0.092888,-0.097548,0.030553,0.021420,-0.128347,,,,,,,-0.037646,-0.066900,-0.082524,0.024794,-0.033396,-0.047702,-0.166846,0.021282,0.529636,-0.143977,-0.054946,0.129678,-0.005583,0.015914,0.118870,0.012982,-0.053047,0.320594,-0.050558,0.104009,0.575593,-0.042234,0.104027,0.101870,0.016596,0.004746,0.154669,0.036922,-0.054232,0.389205,-0.114071,0.041317,0.483288,-0.072329,0.001486,-0.017336,-0.104418,-0.146422,0.193275,-0.114006,-0.162701,0.364538,-0.161129,0.091792,0.509196,-0.161431,0.068981,0.090233,-0.196552,-0.027037,0.142955,-0.200905,-0.052103,0.327028
190,6.333333,-0.381069,0.309466,1,-1,0.388256,0.304737,-0.885832,0.085109,0.046283,0.227389,0.999940,0.999940,0,0.000078,0.000182,0.004984,-0.000100,-0.000157,0.009241,0.399610,0.414744,0.108601,0.483526,0.482276,0.170230,0.395381,0.413738,0.065197,0.452963,0.475197,0.074196,0.650975,0.675628,0.176914,0.787677,0.785639,0.277308,1.942504,2.032688,0.320310,2.225404,2.334637,0.364526,0.613864,0.203542,0,0,0,3.238260,6.000000,0.007258,0.006026,0.135055,-0.005155,-0.006562,0.223838,0.006860,0.007887,0.156212,-0.002524,-0.002328,0.291517,0.004946,0.010348,0.156196,-0.001179,-0.002840,0.290925,0.002072,0.013273,0.156348,-0.000106,-0.004011,0.290644,0.006237,0.004895,0.202711,-0.003431,-0.001612,0.315121,0.006190,0.003835,0.202721,-0.003368,-0.001210,0.315467,0.005842,0.002898,0.201606,-0.003789,-0.000886,0.314329,0.001096,0.004852,0.119281,-0.001515,-0.004660,0.260751,0.003590,0.006084,0.179803,-0.004481,-0.004768,0.293752,-0.009373,-0.018477,0.138596,-0.021371,0.005474,0.513171,0.010499,0.034418,0.227875,0.016483,-0.058470,0.325423,,,,,,,0.034050,-0.067551,0.429693,0.071696,-0.000651,0.512217,-0.008249,-0.001452,1.892041,0.158597,-0.022734,1.362405,0.001899,0.003685,0.082347,0.007482,-0.012229,-0.036523,-0.017797,0.064348,2.127739,0.032761,-0.039661,1.552146,0.022014,0.012247,0.140394,0.005418,0.007501,-0.014275,-0.044444,0.024236,2.135550,0.069627,-0.017081,1.652262,-0.037066,-0.042189,0.278515,0.067352,0.104233,0.085240,0.000036,0.031407,1.922788,0.161165,-0.060385,1.413592,-0.073523,-0.005254,0.257730,0.123029,0.021783,0.114775
