frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.555862,0.559722,-0.611023,0.658269,0.000000,0.000000,0.000000,0.558635,0.512250,-0.621904,0.688826,0.000000,0.000000,0.000000,0.561246,0.509873,-0.622070,0.661100,0.000000,0.000000,0.000000,0.564636,0.507657,-0.622366,0.703096,0.000000,0.000000,0.000000,0.541428,0.512982,-0.637099,0.742686,0.000000,0.000000,0.000000,0.533662,0.510103,-0.637231,0.727623,0.000000,0.000000,0.000000,0.528713,0.507161,-0.637932,0.740757,0.000000,0.000000,0.000000,0.529871,0.605803,-0.588556,0.833643,0.000000,0.000000,0.000000,0.514842,0.597283,-0.607876,0.808280,0.000000,0.000000,0.000000,0.431600,0.733646,-0.417849,0.905276,0.000000,0.000000,0.000000,0.414793,0.730355,-0.606790,0.986063,0.000000,0.000000,0.000000,,,,0.117138,0.000000,0.000000,0.000000,,,,0.303684,0.000000,0.000000,0.000000,,,,0.197188,0.000000,0.000000,0.000000,,,,0.224920,0.000000,0.000000,0.000000,,,,0.191736,0.000000,0.000000,0.000000,,,,0.270602,0.000000,0.000000,0.000000,,,,0.204004,0.000000,0.000000,0.000000,,,,0.276863,0.000000,0.000000,0.000000,,,,0.194172,0.000000,0.000000,0.000000,,,,0.270990,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.529570,0.610268,-0.972119,0.638903,-0.788757,1.516362,-10.832879,0.552498,0.550928,-1.024645,0.662254,-0.184091,1.160311,-12.082239,0.558327,0.548023,-1.024794,0.648534,-0.087563,1.144477,-12.081721,0.563647,0.545320,-1.025216,0.684596,-0.029655,1.129884,-12.085492,0.532359,0.553385,-1.046085,0.715368,-0.272071,1.212097,-12.269563,0.524766,0.551712,-1.046381,0.706039,-0.266894,1.248275,-12.274491,0.518038,0.550021,-1.046966,0.710551,-0.320247,1.285801,-12.271031,0.521789,0.641883,-0.959192,0.815489,-0.242456,1.082379,-11.119085,0.499384,0.643325,-0.987733,0.782678,-0.463724,1.381261,-11.395699,0.528296,0.727819,-0.858805,0.913605,2.900881,-0.174834,-13.228690,0.401164,0.567506,-0.997125,0.985701,-0.408882,-4.885488,-11.710056,,,,0.137592,,,,,,,0.340487,,,,,,,0.248433,,,,,,,0.256878,,,,,,,0.236858,,,,,,,0.298388,,,,,,,0.249395,,,,,,,0.303741,,,,,,,0.237139,,,,,,,0.292743,,,
2,0.066667,852,480,30.000000,0.523240,0.674393,-1.060866,0.602673,-0.189902,1.923777,-2.662438,0.548037,0.607346,-1.112273,0.614318,-0.133837,1.692565,-2.628840,0.554878,0.606982,-1.112395,0.609168,-0.103455,1.768776,-2.628036,0.561113,0.606704,-1.112710,0.642514,-0.076014,1.841505,-2.624820,0.527704,0.603989,-1.126240,0.670510,-0.139672,1.518105,-2.404668,0.517484,0.551447,-1.126552,0.668532,-0.218459,-0.007950,-2.405130,0.511869,0.599746,-1.127184,0.667708,-0.185074,1.491766,-2.406528,0.523939,0.680329,-1.052347,0.767613,0.064512,1.153402,-2.794636,0.500651,0.663875,-1.070373,0.733928,0.038019,0.616488,-2.479189,0.519024,0.797844,-0.938674,0.914390,-0.278170,2.100776,-2.396057,0.370370,0.594400,-1.043930,0.985096,-0.923819,0.806835,-1.404131,,,,0.131065,,,,,,,0.343887,,,,,,,0.235653,,,,,,,0.245718,,,,,,,0.225048,,,,,,,0.286222,,,,,,,0.236344,,,,,,,0.289999,,,,,,,0.225692,,,,,,,0.278215,,,
3,0.100000,852,480,30.000000,0.515384,0.670093,-1.129037,0.558509,-0.235679,-0.129027,-2.045113,0.525740,0.603293,-1.181884,0.565357,-0.668898,-0.121615,-2.088321,0.515661,0.589199,-1.181968,0.565367,-1.176531,-0.533477,-2.087188,0.521370,0.590202,-1.182324,0.596537,-1.192303,-0.495043,-2.088414,0.512954,0.565840,-1.185254,0.621005,-0.442493,-1.144466,-1.770397,0.494694,0.524160,-1.185575,0.624082,-0.683701,-0.818633,-1.770691,0.489144,0.536422,-1.186362,0.620905,-0.681758,-1.899730,-1.775329,0.508061,0.671320,-1.126658,0.712559,-0.476351,-0.270272,-2.229327,0.486712,0.661943,-1.131971,0.677382,-0.418189,-0.057950,-1.847942,0.510077,0.928222,-1.033958,0.913383,-0.268423,3.911324,-2.858520,0.377474,0.560876,-1.083548,0.983428,0.213110,-1.005723,-1.188548,,,,0.126406,,,,,,,0.324355,,,,,,,0.218640,,,,,,,0.229849,,,,,,,0.208846,,,,,,,0.269515,,,,,,,0.219147,,,,,,,0.272784,,,,,,,0.209885,,,,,,,0.261227,,,
4,0.133333,852,480,30.000000,0.496339,0.587727,-0.885215,0.589211,-0.571345,-2.470958,7.314661,0.492566,0.521768,-1.035969,0.596489,-0.995225,-2.445744,4.377447,0.495796,0.528892,-1.035669,0.597217,-0.595939,-1.809213,4.388974,0.502301,0.542747,-1.036405,0.625984,-0.572081,-1.423658,4.377555,0.490811,0.510249,-0.904501,0.648105,-0.664287,-1.667722,8.422596,0.470207,0.478691,-0.904937,0.651262,-0.734608,-1.364074,8.419145,0.464531,0.475818,-0.906111,0.647823,-0.738383,-1.818128,8.407534,0.486782,0.655288,-1.071061,0.736615,-0.638357,-0.480984,1.667891,0.473530,0.640122,-0.856821,0.702995,-0.395444,-0.654647,8.254504,0.492937,0.994177,-0.815038,0.920655,-0.514182,1.978666,6.567587,0.381473,0.579557,-0.697562,0.984054,0.119988,0.560437,11.579586,,,,0.159274,,,,,,,0.316171,,,,,,,0.242653,,,,,,,0.220244,,,,,,,0.221685,,,,,,,0.259852,,,,,,,0.230570,,,,,,,0.263783,,,,,,,0.221885,,,,,,,0.254205,,,
5,0.166667,852,480,30.000000,0.503271,0.593155,-0.932251,0.539755,0.207972,0.162828,-1.411076,0.504245,0.521925,-0.978619,0.545864,0.350350,0.004728,1.720498,0.506890,0.527078,-0.978706,0.549653,0.332808,-0.054435,1.708878,0.512692,0.542758,-0.979219,0.575542,0.311755,0.000315,1.715596,0.495924,0.513992,-0.962738,0.595478,0.153383,0.112288,-1.747110,0.480321,0.496863,-0.963016,0.602730,0.303428,0.545175,-1.742379,0.474781,0.490419,-0.963807,0.598029,0.307489,0.438024,-1.730897,0.492161,0.664348,-0.953727,0.674993,0.161352,0.271826,3.520036,0.478085,0.652235,-0.928678,0.643843,0.136625,0.363411,-2.155713,0.485126,0.943935,-0.836894,0.904922,-0.234350,-1.507266,-0.655671,0.378407,0.720225,-0.890538,0.979771,-0.091996,4.220018,-5.789305,,,,0.148086,,,,,,,0.296433,,,,,,,0.221725,,,,,,,0.202344,,,,,,,0.202864,,,,,,,0.239467,,,,,,,0.211053,,,,,,,0.243120,,,,,,,0.203260,,,,,,,0.234128,,,
6,0.200000,852,480,30.000000,0.345307,0.496693,-1.081485,0.529494,-4.738926,-2.893855,-4.477025,0.377596,0.467751,-1.188338,0.541932,-3.799465,-1.625234,-6.291575,0.384683,0.486666,-1.188475,0.557116,-3.666196,-1.212360,-6.293056,0.391635,0.509061,-1.189065,0.571948,-3.631727,-1.010894,-6.295390,0.370803,0.423614,-1.145279,0.582236,-3.753623,-2.711342,-5.476248,0.370627,0.412709,-1.145659,0.599313,-3.290837,-2.524627,-5.479288,0.370984,0.401478,-1.146451,0.589689,-3.113911,-2.668223,-5.479302,0.361022,0.601806,-1.117793,0.680647,-3.934157,-1.876262,-4.921973,0.356515,0.474760,-1.061764,0.645426,-3.647085,-5.324271,-3.992588,0.421565,1.037992,-1.149755,0.913296,-1.906819,2.821702,-9.385834,0.396720,0.495197,-0.970280,0.980416,0.549408,-6.750824,-2.392246,,,,0.169329,,,,,,,0.273881,,,,,,,0.224133,,,,,,,0.189459,,,,,,,0.200532,,,,,,,0.226220,,,,,,,0.207709,,,,,,,0.230129,,,,,,,0.199391,,,,,,,0.222403,,,
7,0.233333,852,480,30.000000,0.327246,0.456788,-0.639329,0.571339,-0.541840,-1.197152,13.264677,0.367195,0.424487,-0.759657,0.583669,-0.312011,-1.297921,12.860439,0.375928,0.443344,-0.759965,0.598221,-0.262654,-1.299653,12.855311,0.384273,0.463447,-0.760815,0.611120,-0.220856,-1.368424,12.847508,0.356845,0.383595,-0.690320,0.616078,-0.418729,-1.200554,13.648767,0.356884,0.376408,-0.690148,0.630968,-0.412276,-1.089023,13.665342,0.356899,0.368229,-0.690733,0.620648,-0.422553,-0.997469,13.671522,0.347179,0.563483,-0.706217,0.711999,-0.415297,-1.149695,12.347286,0.326527,0.403228,-0.616992,0.679505,-0.899651,-2.145946,13.343166,0.426387,1.014972,-0.920254,0.921884,0.144671,-0.690597,6.885023,0.423492,0.518929,-0.503123,0.981158,0.803147,0.711943,14.014714,,,,0.222403,,,,,,,0.254512,,,,,,,0.248645,,,,,,,0.182402,,,,,,,0.217955,,,,,,,0.218496,,,,,,,0.226063,,,,,,,0.222650,,,,,,,0.214993,,,,,,,0.217277,,,
8,0.266667,852,480,30.000000,0.362200,0.474413,-0.713447,0.586180,1.048641,0.528755,-2.223532,0.403143,0.441415,-0.807909,0.603751,1.078417,0.507851,-1.447558,0.410638,0.457210,-0.808131,0.621348,1.041310,0.415977,-1.444981,0.417918,0.473767,-0.808707,0.629282,1.009362,0.309612,-1.436774,0.394170,0.411198,-0.758209,0.620232,1.119733,0.828069,-2.036666,0.393599,0.403530,-0.758422,0.637035,1.101440,0.813662,-2.048212,0.393472,0.398992,-0.759183,0.626301,1.097209,0.922898,-2.053485,0.388749,0.570263,-0.755051,0.734130,1.247093,0.203385,-1.465028,0.373867,0.463092,-0.694773,0.699591,1.420215,1.795921,-2.333445,0.405223,1.080703,-1.023926,0.929172,-0.634939,1.971939,-3.110164,0.430142,0.547930,-0.551989,0.981052,0.199504,0.870048,-1.465986,,,,0.263990,,,,,,,0.240012,,,,,,,0.269825,,,,,,,0.172963,,,,,,,0.229932,,,,,,,0.206885,,,,,,,0.236708,,,,,,,0.211129,,,,,,,0.223569,,,,,,,0.207334,,,
9,0.300000,852,480,30.000000,0.344190,0.454627,-0.469725,0.620987,-0.540299,-0.593581,7.311659,0.386156,0.420342,-0.580907,0.638352,-0.509598,-0.632201,6.810050,0.393504,0.436735,-0.581242,0.655365,-0.514040,-0.614260,6.806654,0.400436,0.453499,-0.582123,0.661701,-0.524465,-0.608051,6.797537,0.379175,0.390443,-0.509948,0.647209,-0.449853,-0.622649,7.447833,0.380467,0.385847,-0.509799,0.662351,-0.393949,-0.530492,7.458673,0.381757,0.381472,-0.510465,0.650480,-0.351463,-0.525611,7.461528,0.363540,0.554043,-0.546047,0.760057,-0.756268,-0.486583,6.270127,0.350139,0.488377,-0.453731,0.728206,-0.711833,0.758557,7.231258,0.405837,1.058828,-0.907251,0.936187,0.018436,-0.656265,3.500245,0.453006,0.546390,-0.348784,0.982275,0.685914,-0.046198,6.096164,,,,0.305998,,,,,,,0.234699,,,,,,,0.271155,,,,,,,0.179685,,,,,,,0.229335,,,,,,,0.209412,,,,,,,0.236820,,,,,,,0.212867,,,,,,,0.223968,,,,,,,0.212719,,,
10,0.333333,852,480,30.000000,0.311331,0.395429,-0.636831,0.652982,-0.985780,-1.775944,-5.013195,0.372913,0.387793,-0.815291,0.669777,-0.397291,-0.976462,-7.031525,0.381251,0.405147,-0.815538,0.686159,-0.367572,-0.947617,-7.028874,0.389134,0.422721,-0.816415,0.690818,-0.339071,-0.923351,-7.028779,0.363969,0.355854,-0.698968,0.673349,-0.456175,-1.037661,-5.670598,0.364990,0.352274,-0.698963,0.687996,-0.464321,-1.007194,-5.674912,0.365953,0.347977,-0.700024,0.676059,-0.474132,-1.004835,-5.686759,0.353524,0.529575,-0.756946,0.783047,-0.300482,-0.734060,-6.326970,0.338239,0.486780,-0.560343,0.753485,-0.357014,-0.047925,-3.198349,0.411257,1.040045,-0.992237,0.942385,0.162584,-0.563500,-2.549581,0.445779,0.548019,-0.531984,0.983223,-0.216807,0.048875,-5.496000,,,,0.341458,,,,,,,0.226839,,,,,,,0.268748,,,,,,,0.172324,,,,,,,0.223318,,,,,,,0.197963,,,,,,,0.230008,,,,,,,0.201088,,,,,,,0.216778,,,,,,,0.202595,,,
11,0.366667,852,480,30.000000,0.336859,0.406828,-1.037429,0.630322,0.765852,0.341958,-12.017941,0.385206,0.389490,-1.151084,0.650461,0.368793,0.050895,-10.073787,0.394321,0.416525,-1.151166,0.670101,0.392100,0.341344,-10.068832,0.402981,0.441044,-1.151903,0.671724,0.415404,0.549706,-10.064633,0.373512,0.377353,-1.098051,0.643447,0.286288,0.644976,-11.972483,0.373496,0.371826,-1.098279,0.659982,0.255181,0.586563,-11.979491,0.373593,0.369617,-1.099162,0.649908,0.229214,0.649201,-11.974157,0.362210,0.537370,-1.075700,0.770137,0.260578,0.233864,-9.562628,0.344601,0.500651,-1.000938,0.732671,0.190847,0.416128,-13.217862,0.443231,1.056285,-1.116885,0.946579,0.959224,0.487200,-3.739414,0.442796,0.509275,-0.849343,0.980670,-0.089486,-1.162333,-9.520791,,,,0.366482,,,,,,,0.212682,,,,,,,0.283505,,,,,,,0.160015,,,,,,,0.228892,,,,,,,0.184277,,,,,,,0.233602,,,,,,,0.187417,,,,,,,0.220774,,,,,,,0.189016,,,
12,0.400000,852,480,30.000000,0.342883,0.416915,-0.904639,0.642979,0.180715,0.302618,3.983703,0.389367,0.394303,-1.076660,0.668204,0.124843,0.144390,2.232707,0.397380,0.415176,-1.076373,0.688742,0.091776,-0.040494,2.243786,0.405001,0.435367,-1.075478,0.689227,0.060605,-0.170323,2.292756,0.381209,0.373235,-0.935870,0.650421,0.230903,-0.123545,4.865434,0.381993,0.369782,-0.936847,0.667488,0.254912,-0.061326,4.842972,0.382793,0.367235,-0.938027,0.659615,0.276004,-0.071475,4.834054,0.358882,0.528557,-0.990608,0.789016,-0.099833,-0.264400,2.552755,0.345803,0.496713,-0.837128,0.752273,0.036086,-0.118127,4.914299,0.439019,0.955330,-1.060566,0.951504,-0.126355,-3.028622,1.689548,0.435468,0.511765,-0.590280,0.981087,-0.219835,0.074708,7.771908,,,,0.408880,,,,,,,0.210412,,,,,,,0.293889,,,,,,,0.155006,,,,,,,0.231966,,,,,,,0.174819,,,,,,,0.236144,,,,,,,0.178225,,,,,,,0.221774,,,,,,,0.180815,,,
13,0.433333,852,480,30.000000,0.378860,0.432961,-0.713446,0.649219,1.079291,0.481386,5.735807,0.413567,0.398602,-0.812338,0.674383,0.725993,0.128997,7.929676,0.417775,0.417010,-0.812493,0.698715,0.611840,0.055028,7.916395,0.421750,0.437247,-0.812948,0.699263,0.502484,0.056397,7.875899,0.403971,0.381392,-0.699186,0.639762,0.682875,0.244692,7.100515,0.402579,0.376253,-0.699368,0.656145,0.617581,0.194135,7.124351,0.400538,0.375093,-0.700217,0.647882,0.532358,0.235734,7.134302,0.374400,0.536615,-0.787194,0.803053,0.465533,0.241751,6.102421,0.349863,0.495437,-0.640100,0.762742,0.121783,-0.038289,5.910843,0.344125,1.074250,-1.027461,0.955952,-2.846833,3.567581,0.993147,0.422425,0.519334,-0.330809,0.977880,-0.391289,0.227060,7.784110,,,,0.434693,,,,,,,0.199190,,,,,,,0.282321,,,,,,,0.147035,,,,,,,0.225974,,,,,,,0.164722,,,,,,,0.233833,,,,,,,0.169432,,,,,,,0.219290,,,,,,,0.173307,,,
14,0.466667,852,480,30.000000,0.461649,0.447487,-0.606188,0.664167,2.483688,0.435787,3.217741,0.467577,0.421917,-0.689701,0.690474,1.620306,0.699447,3.679098,0.467016,0.421956,-0.690009,0.713983,1.477214,0.148375,3.674524,0.474731,0.441523,-0.690821,0.713454,1.589416,0.128294,3.663799,0.457339,0.432063,-0.605809,0.653911,1.601036,1.520147,2.801308,0.450933,0.432906,-0.606111,0.671090,1.450623,1.699584,2.797726,0.444589,0.432927,-0.607189,0.664904,1.321523,1.735023,2.790830,0.457615,0.561948,-0.656287,0.814426,2.496454,0.759975,3.927221,0.446361,0.564450,-0.544957,0.776063,2.894953,2.070407,2.854312,0.353021,1.064904,-0.852319,0.958437,0.266898,-0.280373,5.254270,0.419241,0.594515,-0.289052,0.977128,-0.095540,2.255425,1.252708,,,,0.442844,,,,,,,0.192691,,,,,,,0.266232,,,,,,,0.136684,,,,,,,0.211760,,,,,,,0.152356,,,,,,,0.219126,,,,,,,0.157068,,,,,,,0.205163,,,,,,,0.161064,,,
15,0.500000,852,480,30.000000,0.451224,0.451474,-0.409896,0.665367,-0.312759,0.119613,5.888752,0.465870,0.428881,-0.497122,0.696596,-0.051210,0.208917,5.777371,0.466527,0.425306,-0.497615,0.721075,-0.014664,0.100517,5.771821,0.471779,0.444504,-0.498629,0.718582,-0.088543,0.089418,5.765751,0.455047,0.437374,-0.399669,0.657352,-0.068758,0.159329,6.184193,0.449089,0.437821,-0.399993,0.676187,-0.055315,0.147445,6.183526,0.443512,0.437296,-0.400978,0.672640,-0.032309,0.131077,6.186339,0.448771,0.565601,-0.469892,0.822753,-0.265304,0.109613,5.591841,0.436552,0.564713,-0.339331,0.784447,-0.294286,0.007887,6.168759,0.369826,1.108739,-0.760145,0.961410,0.504135,1.315058,2.765227,0.416874,0.629913,-0.049974,0.977235,-0.070991,1.061958,7.172356,,,,0.458936,,,,,,,0.194608,,,,,,,0.251058,,,,,,,0.136317,,,,,,,0.198729,,,,,,,0.147757,,,,,,,0.206174,,,,,,,0.153162,,,,,,,0.192851,,,,,,,0.157904,,,
16,0.533333,852,480,30.000000,0.493570,0.524862,-0.328751,0.683168,1.270387,2.201628,2.434359,0.482659,0.448342,-0.401734,0.714399,0.503659,0.583816,2.861650,0.489439,0.445893,-0.402045,0.737383,0.687370,0.617591,2.867090,0.490454,0.451003,-0.402991,0.734724,0.560229,0.194990,2.869164,0.470294,0.457994,-0.330348,0.676205,0.457413,0.618608,2.079635,0.462068,0.456725,-0.330477,0.693423,0.389375,0.567121,2.085496,0.454283,0.454582,-0.331452,0.691324,0.323111,0.518580,2.085789,0.475690,0.600132,-0.381307,0.835000,0.807563,1.035928,2.657543,0.464184,0.602315,-0.283546,0.798927,0.828975,1.128062,1.673567,0.370776,1.086716,-0.629696,0.964406,0.028499,-0.660703,3.913457,0.413657,0.664618,-0.130476,0.977255,-0.096528,1.041144,-2.415068,,,,0.475545,,,,,,,0.192361,,,,,,,0.234898,,,,,,,0.126789,,,,,,,0.185017,,,,,,,0.136958,,,,,,,0.192332,,,,,,,0.142447,,,,,,,0.180102,,,,,,,0.148008,,,
17,0.566667,852,480,30.000000,0.489221,0.546845,-0.406882,0.668608,-0.130464,0.659484,-2.343941,0.492263,0.481290,-0.476168,0.706168,0.288130,0.988443,-2.233020,0.495818,0.478944,-0.476534,0.728441,0.191377,0.991539,-2.234653,0.497338,0.480454,-0.477543,0.726620,0.206535,0.883527,-2.236580,0.475777,0.469151,-0.395230,0.664785,0.164477,0.334691,-1.946476,0.467434,0.464600,-0.395262,0.679755,0.160952,0.236247,-1.943545,0.452728,0.454426,-0.396156,0.680953,-0.046630,-0.004672,-1.941137,0.470111,0.612487,-0.435824,0.834934,-0.167380,0.370647,-1.635520,0.454353,0.599805,-0.325368,0.794637,-0.294939,-0.075322,-1.254669,0.372299,1.111602,-0.628989,0.966956,0.045702,0.746570,0.021222,0.411124,0.611911,-0.060862,0.977318,-0.075969,-1.581205,2.088435,0.204940,1.324121,-0.784308,0.515247,,,,,,,0.224153,,,,,,,0.239059,,,,,,,0.137064,,,,,,,0.181841,,,,,,,0.141637,,,,,,,0.188067,,,,,,,0.147347,,,,,,,0.178696,,,,,,,0.156948,,,
18,0.600000,852,480,30.000000,0.476304,0.541458,-0.386216,0.633957,-0.387531,-0.161596,0.619993,0.486046,0.483466,-0.472754,0.679252,-0.186531,0.065272,0.102405,0.493297,0.485088,-0.473233,0.704339,-0.075628,0.184312,0.099013,0.494452,0.484120,-0.474424,0.702463,-0.086587,0.109966,0.093569,0.470735,0.467182,-0.389261,0.629805,-0.151259,-0.059045,0.179072,0.463424,0.462789,-0.389329,0.643659,-0.120291,-0.054318,0.177989,0.452294,0.454966,-0.390293,0.646356,-0.013035,0.016181,0.175899,0.463527,0.611937,-0.432213,0.821984,-0.197510,-0.016496,0.108337,0.449261,0.600936,-0.319494,0.774395,-0.152769,0.033946,0.176217,0.390470,1.115878,-0.706175,0.969397,0.545125,0.128306,-2.315581,0.416824,0.607615,-0.071539,0.975208,0.170998,-0.128900,-0.320331,0.197753,1.266795,-0.846552,0.549146,-0.215608,-1.719786,-1.867315,,,,0.240547,,,,,,,0.243500,,,,,,,0.136270,,,,,,,0.179303,,,,,,,0.137071,,,,,,,0.184706,,,,,,,0.142680,,,,,,,0.176055,,,,,,,0.153512,,,
19,0.633333,852,480,30.000000,0.473544,0.540754,-0.384749,0.613926,-0.082782,-0.021136,0.043992,0.489649,0.482676,-0.464388,0.668878,0.108100,-0.023695,0.250993,0.494942,0.487977,-0.464918,0.695546,0.049341,0.086666,0.249445,0.495712,0.486005,-0.466095,0.693350,0.037797,0.056545,0.249892,0.470165,0.465855,-0.379237,0.614251,-0.017099,-0.039834,0.300724,0.463153,0.461581,-0.379301,0.627728,-0.008131,-0.036230,0.300819,0.454081,0.454939,-0.380310,0.632993,0.053628,-0.000788,0.299501,0.462246,0.613788,-0.424273,0.817803,-0.038424,0.055513,0.238198,0.449709,0.603507,-0.310739,0.767072,0.013454,0.077110,0.262661,0.394383,1.104386,-0.703945,0.970969,0.117399,-0.344778,0.066893,0.416309,0.607430,-0.013612,0.972127,-0.015447,-0.005531,1.737830,0.197381,1.241200,-0.870347,0.573898,-0.011178,-0.767838,-0.713859,,,,0.252285,,,,,,,0.231692,,,,,,,0.135927,,,,,,,0.168552,,,,,,,0.132875,,,,,,,0.173455,,,,,,,0.138501,,,,,,,0.165697,,,,,,,0.150373,,,
