frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
45,1.500000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1.533333,852,480,30.000000,0.310769,0.275477,-0.279261,0.659782,,,,0.336966,0.307947,-0.257362,0.709446,,,,0.333183,0.304831,-0.257154,0.740836,,,,0.329400,0.301208,-0.256864,0.736519,,,,0.383248,0.347570,-0.329873,0.651316,,,,0.385788,0.348459,-0.329862,0.663680,,,,0.416699,0.345854,-0.330374,0.678996,,,,0.292943,0.224372,-0.168269,0.823112,,,,0.312547,0.220600,-0.265303,0.758908,,,,0.234356,0.042019,0.170147,0.963224,,,,0.435692,0.172586,-0.391000,0.967953,,,,0.271590,0.358562,0.399233,0.674473,,,,,,,0.382670,,,,,,,0.179754,,,,,,,0.245949,,,,,,,0.130425,,,,,,,0.206590,,,,,,,0.139417,,,,,,,0.212252,,,,,,,0.138210,,,,,,,0.232038,,,
47,1.566667,852,480,30.000000,0.316443,0.388011,-0.270637,0.689560,0.170205,3.376038,0.258734,0.337395,0.393500,-0.257536,0.734023,0.012872,2.566594,-0.005224,0.334766,0.390892,-0.257356,0.760938,0.047485,2.581835,-0.006063,0.333221,0.388366,-0.257107,0.758345,0.114619,2.614732,-0.007288,0.381109,0.394813,-0.273736,0.681601,-0.064185,1.417280,1.684105,0.382943,0.392994,-0.273801,0.691474,-0.085359,1.336056,1.681809,0.393641,0.389951,-0.274459,0.706684,-0.691722,1.322894,1.677439,0.308818,0.328004,-0.196365,0.831833,0.476235,3.108958,-0.842878,0.328704,0.319652,-0.225604,0.774058,0.484716,2.971557,1.190988,0.238024,0.179050,-0.094872,0.953569,0.110064,4.110947,-7.950574,0.436980,0.154470,-0.083373,0.959621,0.038622,-0.543482,9.228791,0.268761,0.532794,-0.020554,0.660691,-0.084872,5.226954,-12.593590,,,,0.379907,,,,,,,0.213643,,,,,,,0.258204,,,,,,,0.164938,,,,,,,0.224963,,,,,,,0.177620,,,,,,,0.236136,,,,,,,0.177491,,,,,,,0.252183,,,
48,1.600000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1.633333,852,480,30.000000,0.343459,0.402754,-0.428251,0.716488,,,,0.349751,0.489985,-0.418189,0.756981,,,,0.341803,0.489875,-0.418107,0.779033,,,,0.335659,0.488181,-0.418721,0.778665,,,,0.408203,0.489454,-0.400478,0.709511,,,,0.413066,0.492425,-0.400405,0.716857,,,,0.418747,0.492855,-0.401486,0.733017,,,,0.293904,0.301736,-0.340760,0.845421,,,,0.377536,0.334207,-0.316751,0.793712,,,,0.081794,0.155251,-0.145578,0.946437,,,,0.525355,0.153445,-0.097183,0.961068,,,,0.012175,0.267582,-0.229488,0.640497,,,,,,,0.407621,,,,,,,0.226850,,,,,,,0.298868,,,,,,,0.181709,,,,,,,0.264659,,,,,,,0.194816,,,,,,,0.278792,,,,,,,0.197834,,,,,,,0.295162,,,
50,1.666667,852,480,30.000000,0.417883,0.407888,-0.373629,0.742233,2.232717,0.154012,1.638637,0.391523,0.466996,-0.403379,0.778770,1.253165,-0.689684,0.444309,0.383767,0.463542,-0.403415,0.797418,1.258923,-0.789970,0.440753,0.361243,0.456960,-0.403925,0.798389,0.767504,-0.936644,0.443881,0.416176,0.472774,-0.333942,0.735893,0.239176,-0.500377,1.996089,0.419149,0.474132,-0.333789,0.741389,0.182488,-0.548785,1.998488,0.423359,0.473702,-0.334521,0.757675,0.138372,-0.574596,2.008941,0.403419,0.321564,-0.340863,0.857482,3.285456,0.594833,-0.003101,0.437069,0.340042,-0.263837,0.810491,1.785988,0.175040,1.587414,0.240652,0.128775,-0.373155,0.935193,4.765734,-0.794275,-6.827319,0.521331,0.026034,0.128764,0.954100,-0.120719,-3.822330,6.778429,0.242515,0.533615,-0.310069,0.631696,6.910185,7.980992,-2.417431,,,,0.384038,,,,,,,0.220569,,,,,,,0.294563,,,,,,,0.178009,,,,,,,0.266794,,,,,,,0.192447,,,,,,,0.286470,,,,,,,0.198205,,,,,,,0.299479,,,
51,1.700000,852,480,30.000000,0.425789,0.419316,-0.379598,0.759667,0.237188,0.342831,-0.179055,0.404839,0.498298,-0.438944,0.793142,0.399477,0.939055,-1.066971,0.379748,0.493795,-0.439249,0.806642,-0.120580,0.907590,-1.075008,0.359400,0.458277,-0.439887,0.810690,-0.055288,0.039507,-1.078885,0.424167,0.503533,-0.343227,0.754201,0.239748,0.922756,-0.278565,0.427547,0.502696,-0.343104,0.756427,0.251930,0.856912,-0.279445,0.431815,0.500651,-0.343955,0.775670,0.253672,0.808485,-0.283031,0.409794,0.321448,-0.373841,0.862842,0.191245,-0.003490,-0.989319,0.451229,0.338451,-0.270864,0.820533,0.424789,-0.047733,-0.210807,0.215059,0.157342,-0.483607,0.917553,-0.767783,0.856993,-3.313551,0.515730,0.046482,0.159826,0.946964,-0.168024,0.613456,0.931854,0.208079,0.491774,-0.542952,0.598284,-1.033078,-1.255219,-6.986484,,,,0.357497,,,,,,,0.206377,,,,,,,0.285050,,,,,,,0.168451,,,,,,,0.263545,,,,,,,0.183149,,,,,,,0.287766,,,,,,,0.189805,,,,,,,0.298247,,,
52,1.733333,852,480,30.000000,0.366439,0.420708,-0.435118,0.774099,-1.780504,0.041765,-1.665611,0.313858,0.476981,-0.473064,0.804270,-2.729441,-0.639501,-1.023584,0.299752,0.475064,-0.473301,0.812823,-2.399857,-0.561938,-1.021565,0.286530,0.454991,-0.473899,0.819585,-2.186102,-0.098565,-1.020340,0.351366,0.491469,-0.412652,0.767987,-2.184039,-0.361917,-2.082723,0.394192,0.492200,-0.412518,0.767425,-1.000628,-0.314867,-2.082439,0.398887,0.489577,-0.413307,0.789865,-0.987844,-0.332225,-2.080538,0.375966,0.314447,-0.401318,0.869409,-1.014828,-0.210042,-0.824313,0.423096,0.325166,-0.327267,0.831367,-0.843986,-0.398551,-1.692091,0.188642,0.156764,-0.389231,0.906808,-0.792518,-0.017323,2.831259,0.482956,0.059038,0.020420,0.943807,-0.983223,0.376684,-4.182188,0.187314,0.471784,-0.434614,0.576478,-0.622930,-0.599721,3.250116,,,,0.349889,,,,,,,0.205943,,,,,,,0.297080,,,,,,,0.170428,,,,,,,0.276647,,,,,,,0.186701,,,,,,,0.306045,,,,,,,0.194374,,,,,,,0.314529,,,
53,1.766667,852,480,30.000000,0.371345,0.420613,-0.436740,0.787528,0.147192,-0.002852,-0.048654,0.336534,0.482560,-0.465119,0.814366,0.680268,0.167389,0.238342,0.334062,0.479723,-0.465286,0.819138,1.029281,0.139777,0.240434,0.294428,0.453984,-0.465885,0.828064,0.236954,-0.030223,0.240427,0.361916,0.494103,-0.429690,0.780889,0.316491,0.079021,-0.511143,0.405365,0.493867,-0.429497,0.778182,0.335168,0.049993,-0.509350,0.408918,0.491347,-0.430318,0.802662,0.300930,0.053087,-0.510332,0.375530,0.312400,-0.399110,0.876647,-0.013082,-0.061410,0.066222,0.424804,0.318083,-0.342235,0.842117,0.051252,-0.212484,-0.449043,0.189578,0.154024,-0.223475,0.902015,0.028102,-0.082217,4.972700,0.484201,0.072380,-0.199989,0.943996,0.037346,0.400236,-6.612249,0.186860,0.445295,-0.147446,0.551948,-0.013618,-0.794672,8.615053,,,,0.353445,,,,,,,0.207056,,,,,,,0.312652,,,,,,,0.174807,,,,,,,0.294577,,,,,,,0.193096,,,,,,,0.328091,,,,,,,0.201003,,,,,,,0.333665,,,
54,1.800000,852,480,30.000000,0.339990,0.427670,-0.697519,0.783020,-0.940661,0.211728,-7.823364,0.316568,0.522854,-0.697317,0.805502,-0.598967,1.208793,-6.965935,0.304057,0.525059,-0.697339,0.805087,-0.900148,1.360068,-6.961572,0.279447,0.521641,-0.698005,0.816217,-0.449437,2.029710,-6.963621,0.368621,0.561534,-0.688117,0.774276,0.201142,2.022935,-7.752813,0.402181,0.558161,-0.688237,0.769387,-0.095518,1.928833,-7.762207,0.422352,0.554159,-0.689338,0.798443,0.403026,1.884352,-7.770620,0.318726,0.344277,-0.583753,0.876565,-1.704135,0.956317,-5.539289,0.368935,0.337849,-0.568807,0.846844,-1.676081,0.592970,-6.797144,0.126485,0.229948,-0.264562,0.897264,-1.892795,2.277717,-1.232623,0.487912,0.195054,-0.280301,0.946199,0.111321,3.680231,-2.409381,0.140140,0.327210,-0.261063,0.531597,-1.401613,-3.542530,-3.408513,,,,0.372548,,,,,,,0.220309,,,,,,,0.338922,,,,,,,0.189100,,,,,,,0.314690,,,,,,,0.207402,,,,,,,0.348710,,,,,,,0.215908,,,,,,,0.353991,,,
55,1.833333,852,480,30.000000,0.437955,0.433719,-0.424872,0.803590,2.938961,0.181464,8.179421,0.393635,0.502104,-0.462409,0.823826,2.312002,-0.622500,7.047245,0.393571,0.499611,-0.462524,0.823038,2.685440,-0.763436,7.044426,0.393389,0.497860,-0.462532,0.833473,3.418256,-0.713418,7.064189,0.418463,0.531631,-0.419349,0.795545,1.495263,-0.897083,8.063017,0.425109,0.527080,-0.419205,0.790719,0.687840,-0.932427,8.070944,0.431694,0.521441,-0.419541,0.817500,0.280274,-0.981522,8.093929,0.433202,0.343100,-0.418194,0.887077,3.434281,-0.035299,4.966791,0.430397,0.338340,-0.361096,0.860039,1.843857,0.014730,6.231330,0.310449,0.138960,-0.312576,0.890572,5.518907,-2.729646,-1.440402,0.489545,0.077225,-0.225955,0.938517,0.048991,-3.534853,1.630395,0.317853,0.534707,-0.238124,0.520091,5.331400,6.224909,0.688179,,,,0.354002,,,,,,,0.222126,,,,,,,0.331911,,,,,,,0.193708,,,,,,,0.316102,,,,,,,0.214892,,,,,,,0.354852,,,,,,,0.223712,,,,,,,0.357030,,,
56,1.866667,852,480,30.000000,0.395713,0.416416,-0.679972,0.820428,-1.267247,-0.519078,-7.653014,0.360544,0.490263,-0.721842,0.838095,-0.992710,-0.355212,-7.782995,0.355338,0.489294,-0.721543,0.836557,-1.147008,-0.309511,-7.770568,0.354388,0.491352,-0.721394,0.846454,-1.170028,-0.195247,-7.765843,0.376102,0.502560,-0.694283,0.812644,-1.270812,-0.872131,-8.247993,0.382059,0.499606,-0.694097,0.807482,-1.291508,-0.824224,-8.246765,0.388297,0.496551,-0.694629,0.832406,-1.301918,-0.746704,-8.252655,0.396321,0.341778,-0.617641,0.893758,-1.106429,-0.039665,-5.983413,0.393674,0.336738,-0.582739,0.869570,-1.101681,-0.048037,-6.649286,0.263200,0.166915,-0.438853,0.886419,-1.417458,0.838657,-3.788316,0.449395,0.163080,-0.348707,0.938091,-1.204503,2.575631,-3.682576,,,,0.494036,,,,,,,0.330676,,,,,,,0.226343,,,,,,,0.318833,,,,,,,0.202662,,,,,,,0.312693,,,,,,,0.225999,,,,,,,0.353338,,,,,,,0.233021,,,,,,,0.352193,,,
57,1.900000,852,480,30.000000,0.325008,0.415671,-0.791225,0.836002,-2.121176,-0.022363,-3.337589,0.310814,0.490418,-0.801290,0.851331,-1.491915,0.004633,-2.383431,0.301378,0.489359,-0.801001,0.849053,-1.618807,0.001945,-2.383718,0.294554,0.490895,-0.801198,0.858208,-1.795021,-0.013728,-2.394117,0.335370,0.502475,-0.823717,0.828575,-1.221967,-0.002564,-3.883036,0.345527,0.499664,-0.823658,0.823439,-1.095948,0.001751,-3.886816,0.355847,0.497277,-0.824390,0.846468,-0.973502,0.021788,-3.892826,0.312635,0.341897,-0.676775,0.901842,-2.510574,0.003586,-1.774015,0.337424,0.339327,-0.707744,0.880420,-1.687507,0.077662,-3.750154,0.235618,0.175035,-0.418754,0.887682,-0.827460,0.243592,0.602978,0.449138,0.241797,-0.576601,0.942162,-0.007698,2.361529,-6.836811,,,,0.477717,,,,,,,0.341296,,,,,,,0.236440,,,,,,,0.340141,,,,,,,0.215465,,,,,,,0.335584,,,,,,,0.240071,,,,,,,0.376429,,,,,,,0.245386,,,,,,,0.373273,,,
58,1.933333,852,480,30.000000,0.390877,0.384812,-0.697965,0.850955,1.976078,-0.925777,2.797791,0.388117,0.458388,-0.723873,0.864593,2.319091,-0.960883,2.322502,0.346096,0.410818,-0.723230,0.862239,1.341552,-2.356230,2.333125,0.342696,0.411526,-0.722944,0.870455,1.444257,-2.381052,2.347620,0.377186,0.467549,-0.704758,0.843838,1.254475,-1.047772,3.568761,0.371893,0.465822,-0.704428,0.838906,0.790979,-1.015285,3.576897,0.367125,0.462591,-0.704483,0.859836,0.338350,-1.040588,3.597216,0.401383,0.334560,-0.633279,0.908767,2.662457,-0.220116,1.304854,0.415922,0.333874,-0.610203,0.888752,2.354948,-0.163599,2.926229,0.352057,0.090971,-0.574496,0.885308,3.493175,-2.521909,-4.672279,0.399958,0.096331,-0.389800,0.934603,-1.475421,-4.363990,5.604021,,,,0.490989,,,,,,,0.341555,,,,,,,0.247081,,,,,,,0.342800,,,,,,,0.225965,,,,,,,0.340211,,,,,,,0.250027,,,,,,,0.379787,,,,,,,0.256368,,,,,,,0.375437,,,
59,1.966667,852,480,30.000000,0.409128,0.338115,-0.533076,0.865415,0.547535,-1.400896,4.946687,0.411978,0.404342,-0.513645,0.877515,0.715847,-1.621379,6.306843,0.404970,0.387056,-0.512942,0.875310,1.766214,-0.712865,6.308643,0.409412,0.385598,-0.512181,0.882711,2.001487,-0.777837,6.322870,0.397480,0.409874,-0.546363,0.858787,0.608838,-1.730255,4.751852,0.389298,0.409067,-0.545785,0.854232,0.522161,-1.702650,4.759296,0.409681,0.412207,-0.545051,0.873078,1.276658,-1.511537,4.782963,0.423735,0.296147,-0.440804,0.916720,0.670547,-1.152404,5.774264,0.422606,0.297996,-0.494103,0.898247,0.200529,-1.076321,3.483000,0.380782,0.030833,-0.275777,0.888783,0.861742,-1.804132,8.961586,0.416740,0.013305,-0.333785,0.930533,0.503472,-2.490770,1.680464,0.381734,0.409049,-0.075931,0.506007,,,,,,,0.372543,,,,,,,0.277585,,,,,,,0.373556,,,,,,,0.255699,,,,,,,0.371330,,,,,,,0.279856,,,,,,,0.409171,,,,,,,0.286156,,,,,,,0.403554,,,
60,2.000000,852,480,30.000000,0.352953,0.345801,-0.492698,0.877607,-1.685246,0.230579,1.211342,0.359356,0.413695,-0.481704,0.887793,-1.578673,0.280598,0.958237,0.356813,0.393511,-0.480918,0.885404,-1.444713,0.193661,0.960715,0.358281,0.388103,-0.480098,0.892114,-1.533932,0.075154,0.962509,0.365953,0.420134,-0.536201,0.871299,-0.945822,0.307798,0.304856,0.369747,0.418770,-0.535665,0.866900,-0.586538,0.291116,0.303592,0.383405,0.419893,-0.535151,0.883863,-0.788251,0.230588,0.296994,0.356421,0.297576,-0.378147,0.920917,-2.019429,0.042875,1.879712,0.369570,0.299893,-0.466272,0.904234,-1.591095,0.056907,0.834934,0.331255,0.110808,-0.143214,0.884864,-1.485812,2.399256,3.976884,0.429470,0.168009,-0.418301,0.931689,0.381916,4.641092,-2.535473,,,,0.482909,,,,,,,0.395806,,,,,,,0.289658,,,,,,,0.404100,,,,,,,0.276840,,,,,,,0.404034,,,,,,,0.300423,,,,,,,0.438831,,,,,,,0.305069,,,,,,,0.430182,,,
61,2.033333,852,480,30.000000,0.344827,0.347833,-0.661510,0.887704,-0.243772,0.060942,-5.064380,0.347934,0.419066,-0.674732,0.896068,-0.342661,0.161118,-5.790839,0.344292,0.403166,-0.673867,0.893208,-0.375634,0.289662,-5.788467,0.342596,0.395022,-0.673151,0.899499,-0.470549,0.207563,-5.791594,0.363489,0.421354,-0.718170,0.881593,-0.073920,0.036601,-5.459052,0.370552,0.420370,-0.717683,0.876995,0.024152,0.047999,-5.460534,0.382875,0.420908,-0.717285,0.892419,-0.015919,0.030447,-5.464012,0.340207,0.298317,-0.546634,0.923739,-0.486422,0.022219,-5.054620,0.362828,0.298355,-0.611370,0.908179,-0.202244,-0.046148,-4.352953,0.324101,0.167634,-0.337656,0.885907,-0.214629,1.704764,-5.833254,0.420650,0.163748,-0.502526,0.932026,-0.264614,-0.127814,-2.526761,,,,0.463254,,,,,,,0.402678,,,,,,,0.297882,,,,,,,0.406482,,,,,,,0.292017,,,,,,,0.406885,,,,,,,0.314758,,,,,,,0.438645,,,,,,,0.318768,,,,,,,0.428008,,,
62,2.066667,852,480,30.000000,0.400633,0.354700,-0.643373,0.893953,1.674169,0.206034,0.544108,0.405977,0.421699,-0.659418,0.899395,1.741301,0.078976,0.459403,0.402350,0.404311,-0.658576,0.895529,1.741751,0.034348,0.458727,0.398782,0.398684,-0.657938,0.901906,1.685571,0.109863,0.456380,0.418110,0.425792,-0.693666,0.887437,1.638629,0.133142,0.735124,0.423472,0.425294,-0.693178,0.882388,1.587593,0.147707,0.735149,0.429495,0.425905,-0.692895,0.896666,1.398607,0.149910,0.731698,0.383198,0.313298,-0.543610,0.918981,1.289737,0.449436,0.090718,0.397751,0.311205,-0.595610,0.903218,1.047678,0.385500,0.472793,0.347309,0.192983,-0.339350,0.874614,0.696261,0.760481,-0.050843,0.422858,0.193291,-0.533686,0.927931,0.066243,0.886296,-0.934814,,,,0.435329,,,,,,,0.407155,,,,,,,0.286218,,,,,,,0.403168,,,,,,,0.284859,,,,,,,0.405847,,,,,,,0.306924,,,,,,,0.436090,,,,,,,0.311009,,,,,,,0.423107,,,
63,2.100000,852,480,30.000000,0.477646,0.396798,-0.675601,0.903293,2.310381,1.262920,-0.966829,0.480042,0.452161,-0.709117,0.907882,2.221929,0.913884,-1.490968,0.475825,0.446438,-0.708183,0.904054,2.204252,1.263788,-1.488204,0.471532,0.446151,-0.707529,0.909996,2.182501,1.424011,-1.487743,0.506274,0.492156,-0.722743,0.897256,2.644912,1.990909,-0.872304,0.502583,0.487285,-0.722351,0.892489,2.373336,1.859728,-0.875194,0.492243,0.439598,-0.721995,0.905474,1.882429,0.410813,-0.872991,0.450708,0.356276,-0.605273,0.923856,2.025294,1.289333,-1.849875,0.460932,0.346424,-0.628160,0.908961,1.895444,1.056570,-0.976478,0.391636,0.208128,-0.445164,0.874156,1.329804,0.454346,-3.174410,0.417321,0.191444,-0.558353,0.927790,-0.166113,-0.055405,-0.740011,,,,0.413084,,,,,,,0.408398,,,,,,,0.286840,,,,,,,0.403462,,,,,,,0.290704,,,,,,,0.407190,,,,,,,0.312110,,,,,,,0.435058,,,,,,,0.315184,,,,,,,0.419497,,,
64,2.133333,852,480,30.000000,0.412485,0.371789,-0.541839,0.908722,-1.954818,-0.750251,4.012862,0.436300,0.426457,-0.568541,0.910953,-1.312258,-0.771121,4.217296,0.446369,0.424918,-0.567694,0.906305,-0.883664,-0.645596,4.214671,0.458314,0.425440,-0.566970,0.912291,-0.396527,-0.621343,4.216776,0.435961,0.437419,-0.636545,0.902839,-2.109372,-1.642115,2.585937,0.437165,0.433317,-0.635984,0.897748,-1.962544,-1.619048,2.591021,0.434579,0.413860,-0.635366,0.909739,-1.729905,-0.772144,2.598850,0.409802,0.331990,-0.457397,0.922894,-1.227177,-0.728565,4.436287,0.406463,0.322833,-0.552382,0.909560,-1.634071,-0.707721,2.273324,0.392204,0.204234,-0.309499,0.869964,0.017047,-0.116814,4.069939,0.409407,0.188538,-0.571063,0.927162,-0.237420,-0.087193,-0.381294,,,,0.386556,,,,,,,0.428122,,,,,,,0.277938,,,,,,,0.407792,,,,,,,0.286600,,,,,,,0.412240,,,,,,,0.307760,,,,,,,0.438112,,,,,,,0.309992,,,,,,,0.420032,,,
65,2.166667,852,480,30.000000,0.411950,0.353267,-0.465214,0.914843,-0.016062,-0.555671,2.298743,0.425793,0.406724,-0.497962,0.915651,-0.315191,-0.592009,2.117368,0.427785,0.406744,-0.497183,0.910489,-0.557542,-0.545218,2.115312,0.430910,0.407355,-0.496532,0.916356,-0.822120,-0.542547,2.113143,0.429775,0.406932,-0.548602,0.909188,-0.185579,-0.914597,2.638273,0.429689,0.403325,-0.548057,0.904084,-0.224265,-0.899757,2.637804,0.426759,0.394713,-0.547493,0.915216,-0.234596,-0.574404,2.636206,0.403909,0.310697,-0.393548,0.924315,-0.176788,-0.638788,1.915470,0.404803,0.303001,-0.465398,0.912312,-0.049823,-0.594977,2.609534,0.434324,0.192153,-0.303892,0.868457,1.263584,-0.362456,0.168211,0.398715,0.159435,-0.514535,0.926928,-0.320772,-0.873086,1.695839,,,,0.370569,,,,,,,0.447998,,,,,,,0.277173,,,,,,,0.415835,,,,,,,0.289444,,,,,,,0.419741,,,,,,,0.310485,,,,,,,0.443826,,,,,,,0.311271,,,,,,,0.422954,,,
66,2.200000,852,480,30.000000,0.373362,0.338998,-0.364865,0.918985,-1.157618,-0.428081,3.010469,0.381197,0.381731,-0.413606,0.918336,-1.337896,-0.749794,2.530670,0.390265,0.383188,-0.412761,0.913292,-1.125595,-0.706691,2.532659,0.401097,0.384581,-0.411951,0.918170,-0.894398,-0.683228,2.537445,0.368541,0.372863,-0.437394,0.912818,-1.837016,-1.022062,3.336260,0.366611,0.367197,-0.436782,0.908132,-1.892348,-1.083836,3.338263,0.363766,0.360794,-0.436142,0.917970,-1.889798,-1.017588,3.340517,0.395654,0.299011,-0.333352,0.924901,-0.247647,-0.350583,1.805862,0.380396,0.288856,-0.368700,0.913906,-0.732211,-0.424332,2.900924,0.466619,0.183073,-0.345664,0.868853,0.968850,-0.272373,-1.253154,0.385250,0.107549,-0.426140,0.924735,-0.403943,-1.556591,2.651846,,,,0.370058,,,,,,,0.464669,,,,,,,0.281509,,,,,,,0.432460,,,,,,,0.293115,,,,,,,0.434825,,,,,,,0.314010,,,,,,,0.457361,,,,,,,0.313760,,,,,,,0.433589,,,
67,2.233333,852,480,30.000000,0.416443,0.340489,-0.313560,0.925510,1.292428,0.044753,1.539153,0.418471,0.386429,-0.334757,0.924501,1.118220,0.140948,2.365456,0.420080,0.386277,-0.333971,0.919364,0.894452,0.092693,2.363710,0.422095,0.386028,-0.333340,0.924020,0.629950,0.043411,2.358312,0.419518,0.382632,-0.359830,0.919812,1.529306,0.293073,2.326902,0.421469,0.378678,-0.359177,0.915147,1.645747,0.344438,2.328134,0.422679,0.372054,-0.358648,0.924113,1.767372,0.337809,2.324814,0.419286,0.296784,-0.252552,0.929106,0.708953,-0.066812,2.424008,0.419886,0.290521,-0.289980,0.918802,1.184721,0.049946,2.361596,0.445110,0.165503,-0.178596,0.867862,-0.645277,-0.527127,5.012059,0.398099,0.144657,-0.293840,0.925758,0.385463,1.113264,3.969005,,,,0.363972,,,,,,,0.478912,,,,,,,0.286257,,,,,,,0.445507,,,,,,,0.298640,,,,,,,0.445683,,,,,,,0.318226,,,,,,,0.466026,,,,,,,0.317787,,,,,,,0.441088,,,
68,2.266667,852,480,30.000000,0.521469,0.442925,-0.191327,0.932013,3.150774,3.073054,3.666987,0.510310,0.438839,-0.237423,0.930962,2.755170,1.572317,2.920023,0.492701,0.399308,-0.236653,0.926051,2.178632,0.390931,2.919535,0.493398,0.398682,-0.235926,0.930305,2.139093,0.379637,2.922428,0.503909,0.436003,-0.224999,0.926750,2.531716,1.601120,4.044946,0.500027,0.429177,-0.224358,0.922399,2.356743,1.514973,4.044579,0.497877,0.422471,-0.223740,0.930528,2.255961,1.512509,4.047242,0.510743,0.358768,-0.179807,0.933934,2.743732,1.859533,2.182342,0.506078,0.353660,-0.167996,0.924203,2.585751,1.894148,3.659530,0.484348,0.129533,-0.229056,0.861952,1.177163,-1.079097,-1.513812,0.401473,0.126081,-0.169570,0.921382,0.101227,-0.557294,3.728108,,,,0.362757,,,,,,,0.483573,,,,,,,0.297778,,,,,,,0.459381,,,,,,,0.310904,,,,,,,0.458437,,,,,,,0.329866,,,,,,,0.477621,,,,,,,0.329045,,,,,,,0.451891,,,
